,id,value,date,type,event_id,event_type,frequency,datetime
69,93992,24.12,2021-02-10T22:18:18.581Z,temperature,12,cough,18.15,2021-02-10 22:18:18.581
70,94085,1005.61,2021-02-10T22:18:18.602Z,pressure,12,cough,25.46,2021-02-10 22:18:18.602
71,93991,24.32,2021-02-10T22:18:18.636Z,temperature,12,cough,18.15,2021-02-10 22:18:18.636
72,94084,1005.61,2021-02-10T22:18:18.642Z,pressure,12,cough,25.46,2021-02-10 22:18:18.642
73,94083,1005.6,2021-02-10T22:18:18.681Z,pressure,12,cough,25.46,2021-02-10 22:18:18.681
74,93990,24.58,2021-02-10T22:18:18.692Z,temperature,12,cough,18.15,2021-02-10 22:18:18.692
75,94082,1005.64,2021-02-10T22:18:18.720Z,pressure,12,cough,25.46,2021-02-10 22:18:18.720
76,93989,24.82,2021-02-10T22:18:18.747Z,temperature,12,cough,18.15,2021-02-10 22:18:18.747
77,94081,1005.61,2021-02-10T22:18:18.759Z,pressure,12,cough,25.46,2021-02-10 22:18:18.759
78,94080,1005.58,2021-02-10T22:18:18.799Z,pressure,12,cough,25.46,2021-02-10 22:18:18.799
79,93988,25.03,2021-02-10T22:18:18.802Z,temperature,12,cough,18.15,2021-02-10 22:18:18.802
80,94079,1006.77,2021-02-10T22:18:18.838Z,pressure,12,cough,25.46,2021-02-10 22:18:18.838
81,93987,25.17,2021-02-10T22:18:18.857Z,temperature,12,cough,18.15,2021-02-10 22:18:18.857
82,94078,1007.1,2021-02-10T22:18:18.877Z,pressure,12,cough,25.46,2021-02-10 22:18:18.877
83,93986,25.3,2021-02-10T22:18:18.912Z,temperature,12,cough,18.15,2021-02-10 22:18:18.912
84,94077,1006.87,2021-02-10T22:18:18.916Z,pressure,12,cough,25.46,2021-02-10 22:18:18.916
85,94076,1006.83,2021-02-10T22:18:18.956Z,pressure,12,cough,25.46,2021-02-10 22:18:18.956
86,93985,25.47,2021-02-10T22:18:18.967Z,temperature,12,cough,18.15,2021-02-10 22:18:18.967
87,94075,1006.76,2021-02-10T22:18:18.995Z,pressure,12,cough,25.46,2021-02-10 22:18:18.995
88,93984,25.65,2021-02-10T22:18:19.022Z,temperature,12,cough,18.15,2021-02-10 22:18:19.022
89,94074,1006.05,2021-02-10T22:18:19.034Z,pressure,12,cough,25.46,2021-02-10 22:18:19.034
90,94073,1005.66,2021-02-10T22:18:19.074Z,pressure,12,cough,25.46,2021-02-10 22:18:19.074
91,93983,25.87,2021-02-10T22:18:19.077Z,temperature,12,cough,18.15,2021-02-10 22:18:19.077
92,94072,1005.66,2021-02-10T22:18:19.113Z,pressure,12,cough,25.46,2021-02-10 22:18:19.113
93,93982,26.09,2021-02-10T22:18:19.132Z,temperature,12,cough,18.15,2021-02-10 22:18:19.132
94,94071,1005.67,2021-02-10T22:18:19.152Z,pressure,12,cough,25.46,2021-02-10 22:18:19.152
95,93981,26.26,2021-02-10T22:18:19.187Z,temperature,12,cough,18.15,2021-02-10 22:18:19.187
96,94070,1005.63,2021-02-10T22:18:19.191Z,pressure,12,cough,25.46,2021-02-10 22:18:19.191
97,94069,1006.16,2021-02-10T22:18:19.231Z,pressure,12,cough,25.46,2021-02-10 22:18:19.231
98,93980,26.3,2021-02-10T22:18:19.242Z,temperature,12,cough,18.15,2021-02-10 22:18:19.242
99,94068,1006.66,2021-02-10T22:18:19.270Z,pressure,12,cough,25.46,2021-02-10 22:18:19.270
100,93979,26.3,2021-02-10T22:18:19.298Z,temperature,12,cough,18.15,2021-02-10 22:18:19.298
101,94067,1006.41,2021-02-10T22:18:19.309Z,pressure,12,cough,25.46,2021-02-10 22:18:19.309
102,94066,1006.43,2021-02-10T22:18:19.349Z,pressure,12,cough,25.46,2021-02-10 22:18:19.349
103,93978,26.27,2021-02-10T22:18:19.353Z,temperature,12,cough,18.15,2021-02-10 22:18:19.353
104,94065,1006.37,2021-02-10T22:18:19.388Z,pressure,12,cough,25.46,2021-02-10 22:18:19.388
105,93977,26.23,2021-02-10T22:18:19.408Z,temperature,12,cough,18.15,2021-02-10 22:18:19.408
106,94064,1006.29,2021-02-10T22:18:19.427Z,pressure,12,cough,25.46,2021-02-10 22:18:19.427
107,93976,26.21,2021-02-10T22:18:19.463Z,temperature,12,cough,18.15,2021-02-10 22:18:19.463
108,94063,1005.68,2021-02-10T22:18:19.466Z,pressure,12,cough,25.46,2021-02-10 22:18:19.466
109,94062,1005.3,2021-02-10T22:18:19.506Z,pressure,12,cough,25.46,2021-02-10 22:18:19.506
110,93975,26.12,2021-02-10T22:18:19.518Z,temperature,12,cough,18.15,2021-02-10 22:18:19.518
111,94061,1005.12,2021-02-10T22:18:19.545Z,pressure,12,cough,25.46,2021-02-10 22:18:19.545
112,93974,26.01,2021-02-10T22:18:19.573Z,temperature,12,cough,18.15,2021-02-10 22:18:19.573
113,94060,1004.94,2021-02-10T22:18:19.584Z,pressure,12,cough,25.46,2021-02-10 22:18:19.584
114,94059,1004.82,2021-02-10T22:18:19.623Z,pressure,12,cough,25.46,2021-02-10 22:18:19.623
115,93973,25.95,2021-02-10T22:18:19.628Z,temperature,12,cough,18.15,2021-02-10 22:18:19.628
116,94058,1004.69,2021-02-10T22:18:19.663Z,pressure,12,cough,25.46,2021-02-10 22:18:19.663
117,93972,25.82,2021-02-10T22:18:19.683Z,temperature,12,cough,18.15,2021-02-10 22:18:19.683
118,94057,1004.76,2021-02-10T22:18:19.702Z,pressure,12,cough,25.46,2021-02-10 22:18:19.702
119,93971,25.71,2021-02-10T22:18:19.738Z,temperature,12,cough,18.15,2021-02-10 22:18:19.738
120,94056,1004.72,2021-02-10T22:18:19.741Z,pressure,12,cough,25.46,2021-02-10 22:18:19.741
121,94055,1004.59,2021-02-10T22:18:19.781Z,pressure,12,cough,25.46,2021-02-10 22:18:19.781
122,93970,25.59,2021-02-10T22:18:19.793Z,temperature,12,cough,18.15,2021-02-10 22:18:19.793
123,94054,1004.48,2021-02-10T22:18:19.820Z,pressure,12,cough,25.46,2021-02-10 22:18:19.820
124,93969,25.5,2021-02-10T22:18:19.849Z,temperature,12,cough,18.15,2021-02-10 22:18:19.849
125,94053,1004.41,2021-02-10T22:18:19.859Z,pressure,12,cough,25.46,2021-02-10 22:18:19.859
126,94052,1004.34,2021-02-10T22:18:19.898Z,pressure,12,cough,25.46,2021-02-10 22:18:19.898
127,93968,25.43,2021-02-10T22:18:19.904Z,temperature,12,cough,18.15,2021-02-10 22:18:19.904
128,94051,1004.32,2021-02-10T22:18:19.938Z,pressure,12,cough,25.46,2021-02-10 22:18:19.938
129,93967,25.39,2021-02-10T22:18:19.959Z,temperature,12,cough,18.15,2021-02-10 22:18:19.959
130,94050,1004.17,2021-02-10T22:18:19.977Z,pressure,12,cough,25.46,2021-02-10 22:18:19.977
131,93966,25.35,2021-02-10T22:18:20.014Z,temperature,12,cough,18.15,2021-02-10 22:18:20.014
132,94049,1004.05,2021-02-10T22:18:20.016Z,pressure,12,cough,25.46,2021-02-10 22:18:20.016
133,94048,1003.94,2021-02-10T22:18:20.056Z,pressure,12,cough,25.46,2021-02-10 22:18:20.056
134,93965,25.33,2021-02-10T22:18:20.069Z,temperature,12,cough,18.15,2021-02-10 22:18:20.069
135,94047,1003.81,2021-02-10T22:18:20.095Z,pressure,12,cough,25.46,2021-02-10 22:18:20.095
136,93964,25.33,2021-02-10T22:18:20.124Z,temperature,12,cough,18.15,2021-02-10 22:18:20.124
137,94046,1003.63,2021-02-10T22:18:20.134Z,pressure,12,cough,25.46,2021-02-10 22:18:20.134
138,94045,1003.67,2021-02-10T22:18:20.173Z,pressure,12,cough,25.46,2021-02-10 22:18:20.173
139,93963,25.25,2021-02-10T22:18:20.179Z,temperature,12,cough,18.15,2021-02-10 22:18:20.179
140,94044,1003.65,2021-02-10T22:18:20.213Z,pressure,12,cough,25.46,2021-02-10 22:18:20.213
141,93962,25.32,2021-02-10T22:18:20.234Z,temperature,12,cough,18.15,2021-02-10 22:18:20.234
142,94043,1003.7,2021-02-10T22:18:20.252Z,pressure,12,cough,25.46,2021-02-10 22:18:20.252
143,93961,25.3,2021-02-10T22:18:20.289Z,temperature,12,cough,18.15,2021-02-10 22:18:20.289
144,94042,1003.72,2021-02-10T22:18:20.291Z,pressure,12,cough,25.46,2021-02-10 22:18:20.291
145,94041,1003.63,2021-02-10T22:18:20.330Z,pressure,12,cough,25.46,2021-02-10 22:18:20.330
146,93960,25.35,2021-02-10T22:18:20.344Z,temperature,12,cough,18.15,2021-02-10 22:18:20.344
147,94040,1003.77,2021-02-10T22:18:20.370Z,pressure,12,cough,25.46,2021-02-10 22:18:20.370
148,93959,25.4,2021-02-10T22:18:20.400Z,temperature,12,cough,18.15,2021-02-10 22:18:20.400
149,94039,1003.7,2021-02-10T22:18:20.409Z,pressure,12,cough,25.46,2021-02-10 22:18:20.409
150,94038,1003.86,2021-02-10T22:18:20.448Z,pressure,12,cough,25.46,2021-02-10 22:18:20.448
151,93958,25.3,2021-02-10T22:18:20.455Z,temperature,12,cough,18.15,2021-02-10 22:18:20.455
152,94037,1004.2,2021-02-10T22:18:20.488Z,pressure,12,cough,25.46,2021-02-10 22:18:20.488
153,93957,25.35,2021-02-10T22:18:20.510Z,temperature,12,cough,18.15,2021-02-10 22:18:20.510
154,94036,1004.84,2021-02-10T22:18:20.527Z,pressure,12,cough,25.46,2021-02-10 22:18:20.527
155,93956,25.38,2021-02-10T22:18:20.565Z,temperature,12,cough,18.15,2021-02-10 22:18:20.565
156,94035,1005.57,2021-02-10T22:18:20.566Z,pressure,12,cough,25.46,2021-02-10 22:18:20.566
157,94034,1005.58,2021-02-10T22:18:20.605Z,pressure,12,cough,25.46,2021-02-10 22:18:20.605
158,93955,25.63,2021-02-10T22:18:20.620Z,temperature,12,cough,18.15,2021-02-10 22:18:20.620
159,94033,1005.63,2021-02-10T22:18:20.645Z,pressure,12,cough,25.46,2021-02-10 22:18:20.645
160,93954,25.93,2021-02-10T22:18:20.675Z,temperature,12,cough,18.15,2021-02-10 22:18:20.675
161,94032,1005.63,2021-02-10T22:18:20.684Z,pressure,12,cough,25.46,2021-02-10 22:18:20.684
162,94031,1005.61,2021-02-10T22:18:20.723Z,pressure,12,cough,25.46,2021-02-10 22:18:20.723
163,93953,26.16,2021-02-10T22:18:20.730Z,temperature,12,cough,18.15,2021-02-10 22:18:20.730
164,94030,1005.62,2021-02-10T22:18:20.762Z,pressure,12,cough,25.46,2021-02-10 22:18:20.762
165,93952,26.4,2021-02-10T22:18:20.785Z,temperature,12,cough,18.15,2021-02-10 22:18:20.785
166,94029,1005.65,2021-02-10T22:18:20.802Z,pressure,12,cough,25.46,2021-02-10 22:18:20.802
167,93951,26.56,2021-02-10T22:18:20.840Z,temperature,12,cough,18.15,2021-02-10 22:18:20.840
168,94028,1007.28,2021-02-10T22:18:20.841Z,pressure,12,cough,25.46,2021-02-10 22:18:20.841
169,94027,1007.03,2021-02-10T22:18:20.880Z,pressure,12,cough,25.46,2021-02-10 22:18:20.880
170,93950,26.69,2021-02-10T22:18:20.895Z,temperature,12,cough,18.15,2021-02-10 22:18:20.895
171,94026,1006.85,2021-02-10T22:18:20.920Z,pressure,12,cough,25.46,2021-02-10 22:18:20.920
172,93949,26.8,2021-02-10T22:18:20.950Z,temperature,12,cough,18.15,2021-02-10 22:18:20.950
173,94025,1006.86,2021-02-10T22:18:20.959Z,pressure,12,cough,25.46,2021-02-10 22:18:20.959
174,94024,1006.82,2021-02-10T22:18:20.998Z,pressure,12,cough,25.46,2021-02-10 22:18:20.998
175,93948,26.98,2021-02-10T22:18:21.006Z,temperature,12,cough,18.15,2021-02-10 22:18:21.006
176,94023,1006.72,2021-02-10T22:18:21.037Z,pressure,12,cough,25.46,2021-02-10 22:18:21.037
177,93947,27.28,2021-02-10T22:18:21.061Z,temperature,12,cough,18.15,2021-02-10 22:18:21.061
178,94022,1005.87,2021-02-10T22:18:21.077Z,pressure,12,cough,25.46,2021-02-10 22:18:21.077
179,93946,27.58,2021-02-10T22:18:21.116Z,temperature,12,cough,18.15,2021-02-10 22:18:21.116
180,94021,1005.66,2021-02-10T22:18:21.116Z,pressure,12,cough,25.46,2021-02-10 22:18:21.116
181,94020,1005.63,2021-02-10T22:18:21.155Z,pressure,12,cough,25.46,2021-02-10 22:18:21.155
182,93945,27.83,2021-02-10T22:18:21.171Z,temperature,12,cough,18.15,2021-02-10 22:18:21.171
183,94019,1005.62,2021-02-10T22:18:21.195Z,pressure,12,cough,25.46,2021-02-10 22:18:21.195
184,93944,27.96,2021-02-10T22:18:21.226Z,temperature,12,cough,18.15,2021-02-10 22:18:21.226
185,94018,1005.62,2021-02-10T22:18:21.234Z,pressure,12,cough,25.46,2021-02-10 22:18:21.234
186,94017,1005.67,2021-02-10T22:18:21.273Z,pressure,12,cough,25.46,2021-02-10 22:18:21.273
187,93943,27.99,2021-02-10T22:18:21.281Z,temperature,12,cough,18.15,2021-02-10 22:18:21.281
188,94208,1006.77,2021-02-10T22:18:21.304Z,pressure,12,cough,25.46,2021-02-10 22:18:21.304
189,93942,27.95,2021-02-10T22:18:21.336Z,temperature,12,cough,18.15,2021-02-10 22:18:21.336
190,94207,1006.44,2021-02-10T22:18:21.343Z,pressure,12,cough,25.46,2021-02-10 22:18:21.343
191,94206,1006.49,2021-02-10T22:18:21.382Z,pressure,12,cough,25.46,2021-02-10 22:18:21.382
192,93941,27.95,2021-02-10T22:18:21.391Z,temperature,12,cough,18.15,2021-02-10 22:18:21.391
193,94205,1006.48,2021-02-10T22:18:21.422Z,pressure,12,cough,25.46,2021-02-10 22:18:21.422
194,93940,27.85,2021-02-10T22:18:21.446Z,temperature,12,cough,18.15,2021-02-10 22:18:21.446
195,94204,1006.4,2021-02-10T22:18:21.461Z,pressure,12,cough,25.46,2021-02-10 22:18:21.461
196,94203,1006.13,2021-02-10T22:18:21.500Z,pressure,12,cough,25.46,2021-02-10 22:18:21.500
197,93939,27.7,2021-02-10T22:18:21.501Z,temperature,12,cough,18.15,2021-02-10 22:18:21.501
198,94202,1005.5,2021-02-10T22:18:21.539Z,pressure,12,cough,25.46,2021-02-10 22:18:21.539
199,93938,27.65,2021-02-10T22:18:21.557Z,temperature,12,cough,18.15,2021-02-10 22:18:21.557
200,94201,1005.18,2021-02-10T22:18:21.579Z,pressure,12,cough,25.46,2021-02-10 22:18:21.579
201,93937,27.5,2021-02-10T22:18:21.612Z,temperature,12,cough,18.15,2021-02-10 22:18:21.612
202,94200,1004.75,2021-02-10T22:18:21.618Z,pressure,12,cough,25.46,2021-02-10 22:18:21.618
203,94199,1004.59,2021-02-10T22:18:21.657Z,pressure,12,cough,25.46,2021-02-10 22:18:21.657
204,93936,27.39,2021-02-10T22:18:21.667Z,temperature,12,cough,18.15,2021-02-10 22:18:21.667
205,94198,1004.64,2021-02-10T22:18:21.696Z,pressure,12,cough,25.46,2021-02-10 22:18:21.696
206,93935,27.28,2021-02-10T22:18:21.722Z,temperature,12,cough,18.15,2021-02-10 22:18:21.722
207,94197,1004.76,2021-02-10T22:18:21.736Z,pressure,12,cough,25.46,2021-02-10 22:18:21.736
208,94196,1004.62,2021-02-10T22:18:21.775Z,pressure,12,cough,25.46,2021-02-10 22:18:21.775
209,93934,27.12,2021-02-10T22:18:21.777Z,temperature,12,cough,18.15,2021-02-10 22:18:21.777
210,94195,1004.51,2021-02-10T22:18:21.814Z,pressure,12,cough,25.46,2021-02-10 22:18:21.814
211,93933,26.95,2021-02-10T22:18:21.832Z,temperature,12,cough,18.15,2021-02-10 22:18:21.832
212,94194,1004.45,2021-02-10T22:18:21.854Z,pressure,12,cough,25.46,2021-02-10 22:18:21.854
213,93932,26.76,2021-02-10T22:18:21.887Z,temperature,12,cough,18.15,2021-02-10 22:18:21.887
214,94193,1004.36,2021-02-10T22:18:21.893Z,pressure,12,cough,25.46,2021-02-10 22:18:21.893
215,94192,1004.32,2021-02-10T22:18:21.932Z,pressure,12,cough,25.46,2021-02-10 22:18:21.932
216,93931,26.62,2021-02-10T22:18:21.942Z,temperature,12,cough,18.15,2021-02-10 22:18:21.942
217,94191,1004.13,2021-02-10T22:18:21.971Z,pressure,12,cough,25.46,2021-02-10 22:18:21.971
218,93930,26.4,2021-02-10T22:18:21.997Z,temperature,12,cough,18.15,2021-02-10 22:18:21.997
219,94190,1004.07,2021-02-10T22:18:22.011Z,pressure,12,cough,25.46,2021-02-10 22:18:22.011
220,94189,1004.1,2021-02-10T22:18:22.050Z,pressure,12,cough,25.46,2021-02-10 22:18:22.050
221,93929,26.24,2021-02-10T22:18:22.052Z,temperature,12,cough,18.15,2021-02-10 22:18:22.052
222,94188,1004.22,2021-02-10T22:18:22.089Z,pressure,12,cough,25.46,2021-02-10 22:18:22.089
223,93928,26.1,2021-02-10T22:18:22.108Z,temperature,12,cough,18.15,2021-02-10 22:18:22.108
224,94187,1004.18,2021-02-10T22:18:22.129Z,pressure,12,cough,25.46,2021-02-10 22:18:22.129
225,93927,25.93,2021-02-10T22:18:22.163Z,temperature,12,cough,18.15,2021-02-10 22:18:22.163
226,94186,1004.26,2021-02-10T22:18:22.168Z,pressure,12,cough,25.46,2021-02-10 22:18:22.168
227,94185,1004.51,2021-02-10T22:18:22.207Z,pressure,12,cough,25.46,2021-02-10 22:18:22.207
228,93926,25.77,2021-02-10T22:18:22.218Z,temperature,12,cough,18.15,2021-02-10 22:18:22.218
229,94184,1004.98,2021-02-10T22:18:22.246Z,pressure,12,cough,25.46,2021-02-10 22:18:22.246
230,93925,25.71,2021-02-10T22:18:22.273Z,temperature,12,cough,18.15,2021-02-10 22:18:22.273
231,94183,1005.62,2021-02-10T22:18:22.286Z,pressure,12,cough,25.46,2021-02-10 22:18:22.286
232,94182,1005.63,2021-02-10T22:18:22.325Z,pressure,12,cough,25.46,2021-02-10 22:18:22.325
233,93924,25.61,2021-02-10T22:18:22.328Z,temperature,12,cough,18.15,2021-02-10 22:18:22.328
234,94181,1005.6,2021-02-10T22:18:22.364Z,pressure,12,cough,25.46,2021-02-10 22:18:22.364
235,93923,25.54,2021-02-10T22:18:22.383Z,temperature,12,cough,18.15,2021-02-10 22:18:22.383
236,94180,1005.61,2021-02-10T22:18:22.403Z,pressure,12,cough,25.46,2021-02-10 22:18:22.403
237,93922,25.58,2021-02-10T22:18:22.438Z,temperature,12,cough,18.15,2021-02-10 22:18:22.438
238,94179,1005.62,2021-02-10T22:18:22.443Z,pressure,12,cough,25.46,2021-02-10 22:18:22.443
239,94178,1005.61,2021-02-10T22:18:22.482Z,pressure,12,cough,25.46,2021-02-10 22:18:22.482
240,93921,25.53,2021-02-10T22:18:22.493Z,temperature,12,cough,18.15,2021-02-10 22:18:22.493
241,94177,1005.63,2021-02-10T22:18:22.521Z,pressure,12,cough,25.46,2021-02-10 22:18:22.521
242,93920,25.59,2021-02-10T22:18:22.548Z,temperature,12,cough,18.15,2021-02-10 22:18:22.548
243,94176,1005.55,2021-02-10T22:18:22.561Z,pressure,12,cough,25.46,2021-02-10 22:18:22.561
244,94175,1006.13,2021-02-10T22:18:22.600Z,pressure,12,cough,25.46,2021-02-10 22:18:22.600
245,93919,25.75,2021-02-10T22:18:22.603Z,temperature,12,cough,18.15,2021-02-10 22:18:22.603
246,94174,1006.8,2021-02-10T22:18:22.639Z,pressure,12,cough,25.46,2021-02-10 22:18:22.639
247,93918,26.06,2021-02-10T22:18:22.658Z,temperature,12,cough,18.15,2021-02-10 22:18:22.658
248,94173,1006.51,2021-02-10T22:18:22.678Z,pressure,12,cough,25.46,2021-02-10 22:18:22.678
249,93917,26.4,2021-02-10T22:18:22.714Z,temperature,12,cough,18.15,2021-02-10 22:18:22.714
250,94172,1006.59,2021-02-10T22:18:22.718Z,pressure,12,cough,25.46,2021-02-10 22:18:22.718
251,94171,1006.57,2021-02-10T22:18:22.757Z,pressure,12,cough,25.46,2021-02-10 22:18:22.757
252,94308,26.78,2021-02-10T22:18:22.771Z,temperature,12,cough,18.17,2021-02-10 22:18:22.771
253,94170,1006.58,2021-02-10T22:18:22.796Z,pressure,12,cough,25.46,2021-02-10 22:18:22.796
254,94307,27.09,2021-02-10T22:18:22.826Z,temperature,12,cough,18.17,2021-02-10 22:18:22.826
