,id,value,date,type,event_id,event_type,frequency,datetime
255,128599,1007.79,2021-02-11T21:43:13.889Z,pressure,14,cough,25.48,2021-02-11 21:43:13.889
256,128480,27.34,2021-02-11T21:43:13.915Z,temperature,14,cough,18.18,2021-02-11 21:43:13.915
257,128598,1007.71,2021-02-11T21:43:13.929Z,pressure,14,cough,25.48,2021-02-11 21:43:13.929
258,128597,1008.4,2021-02-11T21:43:13.968Z,pressure,14,cough,25.48,2021-02-11 21:43:13.968
259,128479,27.45,2021-02-11T21:43:13.970Z,temperature,14,cough,18.18,2021-02-11 21:43:13.970
260,128596,1009.0,2021-02-11T21:43:14.007Z,pressure,14,cough,25.48,2021-02-11 21:43:14.007
261,128478,27.6,2021-02-11T21:43:14.025Z,temperature,14,cough,18.18,2021-02-11 21:43:14.025
262,128595,1008.63,2021-02-11T21:43:14.046Z,pressure,14,cough,25.48,2021-02-11 21:43:14.046
263,128477,27.66,2021-02-11T21:43:14.080Z,temperature,14,cough,18.18,2021-02-11 21:43:14.080
264,128594,1008.6,2021-02-11T21:43:14.086Z,pressure,14,cough,25.48,2021-02-11 21:43:14.086
265,128593,1008.53,2021-02-11T21:43:14.125Z,pressure,14,cough,25.48,2021-02-11 21:43:14.125
266,128476,27.68,2021-02-11T21:43:14.135Z,temperature,14,cough,18.18,2021-02-11 21:43:14.135
267,128592,1008.46,2021-02-11T21:43:14.164Z,pressure,14,cough,25.48,2021-02-11 21:43:14.164
268,128475,27.75,2021-02-11T21:43:14.190Z,temperature,14,cough,18.18,2021-02-11 21:43:14.190
269,128591,1007.85,2021-02-11T21:43:14.203Z,pressure,14,cough,25.48,2021-02-11 21:43:14.203
270,128590,1007.38,2021-02-11T21:43:14.243Z,pressure,14,cough,25.48,2021-02-11 21:43:14.243
271,128474,27.75,2021-02-11T21:43:14.245Z,temperature,14,cough,18.18,2021-02-11 21:43:14.245
272,128589,1006.84,2021-02-11T21:43:14.282Z,pressure,14,cough,25.48,2021-02-11 21:43:14.282
273,128473,27.78,2021-02-11T21:43:14.300Z,temperature,14,cough,18.18,2021-02-11 21:43:14.300
274,128588,1006.68,2021-02-11T21:43:14.321Z,pressure,14,cough,25.48,2021-02-11 21:43:14.321
275,128472,27.74,2021-02-11T21:43:14.355Z,temperature,14,cough,18.18,2021-02-11 21:43:14.355
276,128587,1006.21,2021-02-11T21:43:14.360Z,pressure,14,cough,25.48,2021-02-11 21:43:14.360
277,128586,1005.77,2021-02-11T21:43:14.400Z,pressure,14,cough,25.48,2021-02-11 21:43:14.400
278,128471,27.72,2021-02-11T21:43:14.410Z,temperature,14,cough,18.18,2021-02-11 21:43:14.410
279,128585,1005.56,2021-02-11T21:43:14.439Z,pressure,14,cough,25.48,2021-02-11 21:43:14.439
280,128470,27.67,2021-02-11T21:43:14.465Z,temperature,14,cough,18.18,2021-02-11 21:43:14.465
281,128584,1005.54,2021-02-11T21:43:14.478Z,pressure,14,cough,25.48,2021-02-11 21:43:14.478
282,128583,1005.47,2021-02-11T21:43:14.517Z,pressure,14,cough,25.48,2021-02-11 21:43:14.517
283,128469,27.61,2021-02-11T21:43:14.520Z,temperature,14,cough,18.18,2021-02-11 21:43:14.520
284,128582,1005.3,2021-02-11T21:43:14.557Z,pressure,14,cough,25.48,2021-02-11 21:43:14.557
285,128764,27.55,2021-02-11T21:43:14.563Z,temperature,14,cough,18.18,2021-02-11 21:43:14.563
286,128581,1005.23,2021-02-11T21:43:14.596Z,pressure,14,cough,25.48,2021-02-11 21:43:14.596
287,128763,27.51,2021-02-11T21:43:14.618Z,temperature,14,cough,18.18,2021-02-11 21:43:14.618
288,128580,1005.17,2021-02-11T21:43:14.635Z,pressure,14,cough,25.48,2021-02-11 21:43:14.635
289,128762,27.45,2021-02-11T21:43:14.673Z,temperature,14,cough,18.18,2021-02-11 21:43:14.673
290,128579,1005.15,2021-02-11T21:43:14.674Z,pressure,14,cough,25.48,2021-02-11 21:43:14.674
291,128578,1005.14,2021-02-11T21:43:14.714Z,pressure,14,cough,25.48,2021-02-11 21:43:14.714
292,128761,27.39,2021-02-11T21:43:14.728Z,temperature,14,cough,18.18,2021-02-11 21:43:14.728
293,128577,1005.07,2021-02-11T21:43:14.753Z,pressure,14,cough,25.48,2021-02-11 21:43:14.753
294,128760,27.31,2021-02-11T21:43:14.783Z,temperature,14,cough,18.18,2021-02-11 21:43:14.783
295,128576,1004.83,2021-02-11T21:43:14.792Z,pressure,14,cough,25.48,2021-02-11 21:43:14.792
296,128575,1004.84,2021-02-11T21:43:14.831Z,pressure,14,cough,25.48,2021-02-11 21:43:14.831
297,128759,27.31,2021-02-11T21:43:14.838Z,temperature,14,cough,18.18,2021-02-11 21:43:14.838
298,128574,1004.87,2021-02-11T21:43:14.871Z,pressure,14,cough,25.48,2021-02-11 21:43:14.871
299,128758,27.19,2021-02-11T21:43:14.893Z,temperature,14,cough,18.18,2021-02-11 21:43:14.893
300,128573,1004.79,2021-02-11T21:43:14.910Z,pressure,14,cough,25.48,2021-02-11 21:43:14.910
301,128757,27.22,2021-02-11T21:43:14.948Z,temperature,14,cough,18.18,2021-02-11 21:43:14.948
302,128572,1004.99,2021-02-11T21:43:14.949Z,pressure,14,cough,25.48,2021-02-11 21:43:14.949
303,128571,1005.55,2021-02-11T21:43:14.988Z,pressure,14,cough,25.48,2021-02-11 21:43:14.988
304,128756,27.15,2021-02-11T21:43:15.003Z,temperature,14,cough,18.18,2021-02-11 21:43:15.003
305,128570,1006.28,2021-02-11T21:43:15.028Z,pressure,14,cough,25.48,2021-02-11 21:43:15.028
306,128755,27.17,2021-02-11T21:43:15.058Z,temperature,14,cough,18.18,2021-02-11 21:43:15.058
307,128569,1007.04,2021-02-11T21:43:15.067Z,pressure,14,cough,25.48,2021-02-11 21:43:15.067
308,128754,27.2,2021-02-11T21:43:15.113Z,temperature,14,cough,18.18,2021-02-11 21:43:15.113
309,128753,27.28,2021-02-11T21:43:15.168Z,temperature,14,cough,18.18,2021-02-11 21:43:15.168
310,128752,27.4,2021-02-11T21:43:15.223Z,temperature,14,cough,18.18,2021-02-11 21:43:15.223
311,128751,27.5,2021-02-11T21:43:15.278Z,temperature,14,cough,18.18,2021-02-11 21:43:15.278
312,128750,27.57,2021-02-11T21:43:15.333Z,temperature,14,cough,18.18,2021-02-11 21:43:15.333
313,128749,27.6,2021-02-11T21:43:15.388Z,temperature,14,cough,18.18,2021-02-11 21:43:15.388
314,128748,27.66,2021-02-11T21:43:15.443Z,temperature,14,cough,18.18,2021-02-11 21:43:15.443
315,128747,27.68,2021-02-11T21:43:15.498Z,temperature,14,cough,18.18,2021-02-11 21:43:15.498
316,128746,27.84,2021-02-11T21:43:15.553Z,temperature,14,cough,18.18,2021-02-11 21:43:15.553
317,128745,27.88,2021-02-11T21:43:15.608Z,temperature,14,cough,18.18,2021-02-11 21:43:15.608
318,128744,27.93,2021-02-11T21:43:15.663Z,temperature,14,cough,18.18,2021-02-11 21:43:15.663
319,128743,27.93,2021-02-11T21:43:15.718Z,temperature,14,cough,18.18,2021-02-11 21:43:15.718
320,128742,27.98,2021-02-11T21:43:15.773Z,temperature,14,cough,18.18,2021-02-11 21:43:15.773
321,128741,28.04,2021-02-11T21:43:15.828Z,temperature,14,cough,18.18,2021-02-11 21:43:15.828
322,128740,28.09,2021-02-11T21:43:15.883Z,temperature,14,cough,18.18,2021-02-11 21:43:15.883
323,128739,28.13,2021-02-11T21:43:15.938Z,temperature,14,cough,18.18,2021-02-11 21:43:15.938
324,128738,28.24,2021-02-11T21:43:15.993Z,temperature,14,cough,18.18,2021-02-11 21:43:15.993
325,128737,28.27,2021-02-11T21:43:16.048Z,temperature,14,cough,18.18,2021-02-11 21:43:16.048
326,128736,28.28,2021-02-11T21:43:16.103Z,temperature,14,cough,18.18,2021-02-11 21:43:16.103
327,128735,28.29,2021-02-11T21:43:16.158Z,temperature,14,cough,18.18,2021-02-11 21:43:16.158
328,128734,28.33,2021-02-11T21:43:16.213Z,temperature,14,cough,18.18,2021-02-11 21:43:16.213
329,128733,28.31,2021-02-11T21:43:16.268Z,temperature,14,cough,18.18,2021-02-11 21:43:16.268
330,128732,28.34,2021-02-11T21:43:16.323Z,temperature,14,cough,18.18,2021-02-11 21:43:16.323
331,128731,28.29,2021-02-11T21:43:16.378Z,temperature,14,cough,18.18,2021-02-11 21:43:16.378
332,128730,28.21,2021-02-11T21:43:16.433Z,temperature,14,cough,18.18,2021-02-11 21:43:16.433
333,128729,28.15,2021-02-11T21:43:16.488Z,temperature,14,cough,18.18,2021-02-11 21:43:16.488
334,128728,28.03,2021-02-11T21:43:16.543Z,temperature,14,cough,18.18,2021-02-11 21:43:16.543
335,128727,27.99,2021-02-11T21:43:16.598Z,temperature,14,cough,18.18,2021-02-11 21:43:16.598
336,128726,27.88,2021-02-11T21:43:16.653Z,temperature,14,cough,18.18,2021-02-11 21:43:16.653
337,128725,27.78,2021-02-11T21:43:16.708Z,temperature,14,cough,18.18,2021-02-11 21:43:16.708
338,128724,27.69,2021-02-11T21:43:16.763Z,temperature,14,cough,18.18,2021-02-11 21:43:16.763
339,128723,27.57,2021-02-11T21:43:16.818Z,temperature,14,cough,18.18,2021-02-11 21:43:16.818
340,128722,27.53,2021-02-11T21:43:16.873Z,temperature,14,cough,18.18,2021-02-11 21:43:16.873
341,128721,27.42,2021-02-11T21:43:16.928Z,temperature,14,cough,18.18,2021-02-11 21:43:16.928
342,128720,27.4,2021-02-11T21:43:16.983Z,temperature,14,cough,18.18,2021-02-11 21:43:16.983
343,128719,27.38,2021-02-11T21:43:17.038Z,temperature,14,cough,18.18,2021-02-11 21:43:17.038
344,128718,27.35,2021-02-11T21:43:17.093Z,temperature,14,cough,18.18,2021-02-11 21:43:17.093
345,128717,27.27,2021-02-11T21:43:17.148Z,temperature,14,cough,18.18,2021-02-11 21:43:17.148
346,128716,27.34,2021-02-11T21:43:17.203Z,temperature,14,cough,18.18,2021-02-11 21:43:17.203
347,128715,27.36,2021-02-11T21:43:17.258Z,temperature,14,cough,18.18,2021-02-11 21:43:17.258
348,128714,27.5,2021-02-11T21:43:17.313Z,temperature,14,cough,18.18,2021-02-11 21:43:17.313
349,128713,27.57,2021-02-11T21:43:17.368Z,temperature,14,cough,18.18,2021-02-11 21:43:17.368
350,128712,27.64,2021-02-11T21:43:17.423Z,temperature,14,cough,18.18,2021-02-11 21:43:17.423
351,128711,27.73,2021-02-11T21:43:17.478Z,temperature,14,cough,18.18,2021-02-11 21:43:17.478
352,128710,27.73,2021-02-11T21:43:17.533Z,temperature,14,cough,18.18,2021-02-11 21:43:17.533
353,128709,27.81,2021-02-11T21:43:17.588Z,temperature,14,cough,18.18,2021-02-11 21:43:17.588
354,128708,27.85,2021-02-11T21:43:17.643Z,temperature,14,cough,18.18,2021-02-11 21:43:17.643
355,128707,27.91,2021-02-11T21:43:17.698Z,temperature,14,cough,18.18,2021-02-11 21:43:17.698
356,128706,27.97,2021-02-11T21:43:17.753Z,temperature,14,cough,18.18,2021-02-11 21:43:17.753
357,128705,28.04,2021-02-11T21:43:17.808Z,temperature,14,cough,18.18,2021-02-11 21:43:17.808
358,128704,28.09,2021-02-11T21:43:17.863Z,temperature,14,cough,18.18,2021-02-11 21:43:17.863
359,128703,28.08,2021-02-11T21:43:17.918Z,temperature,14,cough,18.18,2021-02-11 21:43:17.918
360,128702,28.15,2021-02-11T21:43:17.973Z,temperature,14,cough,18.18,2021-02-11 21:43:17.973
361,128701,28.24,2021-02-11T21:43:18.028Z,temperature,14,cough,18.18,2021-02-11 21:43:18.028
362,128700,28.28,2021-02-11T21:43:18.083Z,temperature,14,cough,18.18,2021-02-11 21:43:18.083
363,128699,28.31,2021-02-11T21:43:18.138Z,temperature,14,cough,18.18,2021-02-11 21:43:18.138
364,128698,28.37,2021-02-11T21:43:18.193Z,temperature,14,cough,18.18,2021-02-11 21:43:18.193
