,id,value,date,type,event_id,event_type,frequency,datetime
255,95260,29.57,2021-02-10T22:18:46.106Z,temperature,13,cough,18.14,2021-02-10 22:18:46.106
256,95128,1002.28,2021-02-10T22:18:46.116Z,pressure,13,cough,25.48,2021-02-10 22:18:46.116
257,95127,1002.36,2021-02-10T22:18:46.156Z,pressure,13,cough,25.48,2021-02-10 22:18:46.156
258,95259,29.54,2021-02-10T22:18:46.161Z,temperature,13,cough,18.14,2021-02-10 22:18:46.161
259,95126,1002.33,2021-02-10T22:18:46.195Z,pressure,13,cough,25.48,2021-02-10 22:18:46.195
260,95258,29.57,2021-02-10T22:18:46.216Z,temperature,13,cough,18.14,2021-02-10 22:18:46.216
261,95125,1002.02,2021-02-10T22:18:46.234Z,pressure,13,cough,25.48,2021-02-10 22:18:46.234
262,95257,29.53,2021-02-10T22:18:46.271Z,temperature,13,cough,18.14,2021-02-10 22:18:46.271
263,95124,1001.97,2021-02-10T22:18:46.273Z,pressure,13,cough,25.48,2021-02-10 22:18:46.273
264,95123,1002.07,2021-02-10T22:18:46.313Z,pressure,13,cough,25.48,2021-02-10 22:18:46.313
265,95256,29.45,2021-02-10T22:18:46.326Z,temperature,13,cough,18.14,2021-02-10 22:18:46.326
266,95122,1002.6,2021-02-10T22:18:46.352Z,pressure,13,cough,25.48,2021-02-10 22:18:46.352
267,95255,29.41,2021-02-10T22:18:46.382Z,temperature,13,cough,18.14,2021-02-10 22:18:46.382
268,95121,1002.7,2021-02-10T22:18:46.391Z,pressure,13,cough,25.48,2021-02-10 22:18:46.391
269,95120,1002.79,2021-02-10T22:18:46.430Z,pressure,13,cough,25.48,2021-02-10 22:18:46.430
270,95254,29.29,2021-02-10T22:18:46.437Z,temperature,13,cough,18.14,2021-02-10 22:18:46.437
271,95119,1003.0,2021-02-10T22:18:46.470Z,pressure,13,cough,25.48,2021-02-10 22:18:46.470
272,95253,29.17,2021-02-10T22:18:46.492Z,temperature,13,cough,18.14,2021-02-10 22:18:46.492
273,95118,1003.29,2021-02-10T22:18:46.509Z,pressure,13,cough,25.48,2021-02-10 22:18:46.509
274,95252,29.05,2021-02-10T22:18:46.547Z,temperature,13,cough,18.14,2021-02-10 22:18:46.547
275,95117,1004.4,2021-02-10T22:18:46.548Z,pressure,13,cough,25.48,2021-02-10 22:18:46.548
276,95116,1005.8,2021-02-10T22:18:46.587Z,pressure,13,cough,25.48,2021-02-10 22:18:46.587
277,95251,28.87,2021-02-10T22:18:46.602Z,temperature,13,cough,18.14,2021-02-10 22:18:46.602
278,95115,1005.78,2021-02-10T22:18:46.627Z,pressure,13,cough,25.48,2021-02-10 22:18:46.627
279,95250,28.73,2021-02-10T22:18:46.657Z,temperature,13,cough,18.14,2021-02-10 22:18:46.657
280,95114,1005.88,2021-02-10T22:18:46.666Z,pressure,13,cough,25.48,2021-02-10 22:18:46.666
281,95113,1005.8,2021-02-10T22:18:46.705Z,pressure,13,cough,25.48,2021-02-10 22:18:46.705
282,95249,28.67,2021-02-10T22:18:46.712Z,temperature,13,cough,18.14,2021-02-10 22:18:46.712
283,95112,1005.82,2021-02-10T22:18:46.744Z,pressure,13,cough,25.48,2021-02-10 22:18:46.744
284,95248,28.54,2021-02-10T22:18:46.767Z,temperature,13,cough,18.14,2021-02-10 22:18:46.767
285,95111,1005.85,2021-02-10T22:18:46.784Z,pressure,13,cough,25.48,2021-02-10 22:18:46.784
286,95110,1005.82,2021-02-10T22:18:46.823Z,pressure,13,cough,25.48,2021-02-10 22:18:46.823
287,95247,28.52,2021-02-10T22:18:46.823Z,temperature,13,cough,18.14,2021-02-10 22:18:46.823
288,95109,1005.78,2021-02-10T22:18:46.862Z,pressure,13,cough,25.48,2021-02-10 22:18:46.862
289,95246,28.49,2021-02-10T22:18:46.878Z,temperature,13,cough,18.14,2021-02-10 22:18:46.878
290,95108,1005.84,2021-02-10T22:18:46.901Z,pressure,13,cough,25.48,2021-02-10 22:18:46.901
291,95245,28.43,2021-02-10T22:18:46.933Z,temperature,13,cough,18.14,2021-02-10 22:18:46.933
292,95107,1008.33,2021-02-10T22:18:46.941Z,pressure,13,cough,25.48,2021-02-10 22:18:46.941
293,95106,1008.07,2021-02-10T22:18:46.980Z,pressure,13,cough,25.48,2021-02-10 22:18:46.980
294,95244,28.43,2021-02-10T22:18:46.988Z,temperature,13,cough,18.14,2021-02-10 22:18:46.988
295,95105,1007.91,2021-02-10T22:18:47.019Z,pressure,13,cough,25.48,2021-02-10 22:18:47.019
296,95243,28.4,2021-02-10T22:18:47.043Z,temperature,13,cough,18.14,2021-02-10 22:18:47.043
297,95104,1008.02,2021-02-10T22:18:47.058Z,pressure,13,cough,25.48,2021-02-10 22:18:47.058
298,95103,1007.78,2021-02-10T22:18:47.098Z,pressure,13,cough,25.48,2021-02-10 22:18:47.098
299,95242,28.56,2021-02-10T22:18:47.098Z,temperature,13,cough,18.14,2021-02-10 22:18:47.098
300,95102,1007.59,2021-02-10T22:18:47.137Z,pressure,13,cough,25.48,2021-02-10 22:18:47.137
301,95241,28.63,2021-02-10T22:18:47.153Z,temperature,13,cough,18.14,2021-02-10 22:18:47.153
302,95101,1007.32,2021-02-10T22:18:47.176Z,pressure,13,cough,25.48,2021-02-10 22:18:47.176
303,95240,28.85,2021-02-10T22:18:47.208Z,temperature,13,cough,18.14,2021-02-10 22:18:47.208
304,95100,1006.55,2021-02-10T22:18:47.215Z,pressure,13,cough,25.48,2021-02-10 22:18:47.215
305,95099,1005.96,2021-02-10T22:18:47.255Z,pressure,13,cough,25.48,2021-02-10 22:18:47.255
306,95239,28.95,2021-02-10T22:18:47.264Z,temperature,13,cough,18.14,2021-02-10 22:18:47.264
307,95098,1005.84,2021-02-10T22:18:47.294Z,pressure,13,cough,25.48,2021-02-10 22:18:47.294
308,95238,29.09,2021-02-10T22:18:47.319Z,temperature,13,cough,18.14,2021-02-10 22:18:47.319
309,95097,1005.83,2021-02-10T22:18:47.333Z,pressure,13,cough,25.48,2021-02-10 22:18:47.333
310,95096,1006.24,2021-02-10T22:18:47.372Z,pressure,13,cough,25.48,2021-02-10 22:18:47.372
311,95237,29.18,2021-02-10T22:18:47.374Z,temperature,13,cough,18.14,2021-02-10 22:18:47.374
312,95095,1007.18,2021-02-10T22:18:47.412Z,pressure,13,cough,25.48,2021-02-10 22:18:47.412
313,95236,29.22,2021-02-10T22:18:47.429Z,temperature,13,cough,18.14,2021-02-10 22:18:47.429
314,95094,1006.88,2021-02-10T22:18:47.451Z,pressure,13,cough,25.48,2021-02-10 22:18:47.451
315,95235,29.21,2021-02-10T22:18:47.484Z,temperature,13,cough,18.14,2021-02-10 22:18:47.484
316,95093,1006.84,2021-02-10T22:18:47.490Z,pressure,13,cough,25.48,2021-02-10 22:18:47.490
317,95092,1006.81,2021-02-10T22:18:47.529Z,pressure,13,cough,25.48,2021-02-10 22:18:47.529
318,95234,29.23,2021-02-10T22:18:47.539Z,temperature,13,cough,18.14,2021-02-10 22:18:47.539
319,95091,1006.36,2021-02-10T22:18:47.569Z,pressure,13,cough,25.48,2021-02-10 22:18:47.569
320,95233,29.23,2021-02-10T22:18:47.594Z,temperature,13,cough,18.14,2021-02-10 22:18:47.594
321,95090,1005.86,2021-02-10T22:18:47.608Z,pressure,13,cough,25.48,2021-02-10 22:18:47.608
322,95089,1005.87,2021-02-10T22:18:47.647Z,pressure,13,cough,25.48,2021-02-10 22:18:47.647
323,95232,29.22,2021-02-10T22:18:47.649Z,temperature,13,cough,18.14,2021-02-10 22:18:47.649
324,95380,1005.81,2021-02-10T22:18:47.682Z,pressure,13,cough,25.5,2021-02-10 22:18:47.682
325,95231,29.08,2021-02-10T22:18:47.705Z,temperature,13,cough,18.14,2021-02-10 22:18:47.705
326,95379,1005.81,2021-02-10T22:18:47.721Z,pressure,13,cough,25.5,2021-02-10 22:18:47.721
327,95230,28.94,2021-02-10T22:18:47.760Z,temperature,13,cough,18.14,2021-02-10 22:18:47.760
328,95378,1006.91,2021-02-10T22:18:47.760Z,pressure,13,cough,25.5,2021-02-10 22:18:47.760
329,95377,1006.72,2021-02-10T22:18:47.799Z,pressure,13,cough,25.5,2021-02-10 22:18:47.799
330,95229,28.77,2021-02-10T22:18:47.815Z,temperature,13,cough,18.14,2021-02-10 22:18:47.815
331,95376,1006.55,2021-02-10T22:18:47.839Z,pressure,13,cough,25.5,2021-02-10 22:18:47.839
332,95228,28.6,2021-02-10T22:18:47.870Z,temperature,13,cough,18.14,2021-02-10 22:18:47.870
333,95375,1006.6,2021-02-10T22:18:47.878Z,pressure,13,cough,25.5,2021-02-10 22:18:47.878
334,95374,1006.58,2021-02-10T22:18:47.917Z,pressure,13,cough,25.5,2021-02-10 22:18:47.917
335,95227,28.49,2021-02-10T22:18:47.925Z,temperature,13,cough,18.14,2021-02-10 22:18:47.925
336,95373,1006.36,2021-02-10T22:18:47.956Z,pressure,13,cough,25.5,2021-02-10 22:18:47.956
337,95226,28.42,2021-02-10T22:18:47.980Z,temperature,13,cough,18.14,2021-02-10 22:18:47.980
338,95372,1005.49,2021-02-10T22:18:47.995Z,pressure,13,cough,25.5,2021-02-10 22:18:47.995
339,95225,28.34,2021-02-10T22:18:48.035Z,temperature,13,cough,18.14,2021-02-10 22:18:48.035
340,95371,1004.81,2021-02-10T22:18:48.035Z,pressure,13,cough,25.5,2021-02-10 22:18:48.035
341,95370,1004.57,2021-02-10T22:18:48.074Z,pressure,13,cough,25.5,2021-02-10 22:18:48.074
342,95224,28.26,2021-02-10T22:18:48.090Z,temperature,13,cough,18.14,2021-02-10 22:18:48.090
343,95369,1004.77,2021-02-10T22:18:48.113Z,pressure,13,cough,25.5,2021-02-10 22:18:48.113
344,95223,28.23,2021-02-10T22:18:48.146Z,temperature,13,cough,18.14,2021-02-10 22:18:48.146
345,95368,1004.9,2021-02-10T22:18:48.152Z,pressure,13,cough,25.5,2021-02-10 22:18:48.152
346,95367,1004.83,2021-02-10T22:18:48.191Z,pressure,13,cough,25.5,2021-02-10 22:18:48.191
347,95222,28.17,2021-02-10T22:18:48.201Z,temperature,13,cough,18.14,2021-02-10 22:18:48.201
348,95366,1004.8,2021-02-10T22:18:48.231Z,pressure,13,cough,25.5,2021-02-10 22:18:48.231
349,95221,28.12,2021-02-10T22:18:48.256Z,temperature,13,cough,18.14,2021-02-10 22:18:48.256
350,95365,1004.8,2021-02-10T22:18:48.270Z,pressure,13,cough,25.5,2021-02-10 22:18:48.270
351,95364,1004.84,2021-02-10T22:18:48.309Z,pressure,13,cough,25.5,2021-02-10 22:18:48.309
352,95220,28.11,2021-02-10T22:18:48.311Z,temperature,13,cough,18.14,2021-02-10 22:18:48.311
353,95363,1004.76,2021-02-10T22:18:48.348Z,pressure,13,cough,25.5,2021-02-10 22:18:48.348
354,95219,28.08,2021-02-10T22:18:48.366Z,temperature,13,cough,18.14,2021-02-10 22:18:48.366
355,95362,1004.88,2021-02-10T22:18:48.388Z,pressure,13,cough,25.5,2021-02-10 22:18:48.388
356,95218,28.13,2021-02-10T22:18:48.421Z,temperature,13,cough,18.14,2021-02-10 22:18:48.421
357,95361,1005.08,2021-02-10T22:18:48.427Z,pressure,13,cough,25.5,2021-02-10 22:18:48.427
358,95360,1005.43,2021-02-10T22:18:48.466Z,pressure,13,cough,25.5,2021-02-10 22:18:48.466
359,95217,28.09,2021-02-10T22:18:48.476Z,temperature,13,cough,18.14,2021-02-10 22:18:48.476
360,95359,1005.79,2021-02-10T22:18:48.505Z,pressure,13,cough,25.5,2021-02-10 22:18:48.505
361,95216,28.1,2021-02-10T22:18:48.531Z,temperature,13,cough,18.14,2021-02-10 22:18:48.531
362,95358,1005.8,2021-02-10T22:18:48.544Z,pressure,13,cough,25.5,2021-02-10 22:18:48.544
363,95357,1005.82,2021-02-10T22:18:48.584Z,pressure,13,cough,25.5,2021-02-10 22:18:48.584
364,95215,28.15,2021-02-10T22:18:48.587Z,temperature,13,cough,18.14,2021-02-10 22:18:48.587
365,95356,1005.81,2021-02-10T22:18:48.623Z,pressure,13,cough,25.5,2021-02-10 22:18:48.623
366,95214,28.15,2021-02-10T22:18:48.642Z,temperature,13,cough,18.14,2021-02-10 22:18:48.642
367,95355,1005.82,2021-02-10T22:18:48.662Z,pressure,13,cough,25.5,2021-02-10 22:18:48.662
368,95213,28.15,2021-02-10T22:18:48.697Z,temperature,13,cough,18.14,2021-02-10 22:18:48.697
369,95354,1005.78,2021-02-10T22:18:48.701Z,pressure,13,cough,25.5,2021-02-10 22:18:48.701
370,95353,1005.82,2021-02-10T22:18:48.740Z,pressure,13,cough,25.5,2021-02-10 22:18:48.740
371,95212,28.28,2021-02-10T22:18:48.752Z,temperature,13,cough,18.14,2021-02-10 22:18:48.752
372,95352,1007.55,2021-02-10T22:18:48.780Z,pressure,13,cough,25.5,2021-02-10 22:18:48.780
373,95211,28.45,2021-02-10T22:18:48.807Z,temperature,13,cough,18.14,2021-02-10 22:18:48.807
374,95351,1006.98,2021-02-10T22:18:48.819Z,pressure,13,cough,25.5,2021-02-10 22:18:48.819
375,95350,1006.93,2021-02-10T22:18:48.858Z,pressure,13,cough,25.5,2021-02-10 22:18:48.858
376,95210,28.65,2021-02-10T22:18:48.862Z,temperature,13,cough,18.14,2021-02-10 22:18:48.862
377,95349,1006.93,2021-02-10T22:18:48.897Z,pressure,13,cough,25.5,2021-02-10 22:18:48.897
378,95209,28.82,2021-02-10T22:18:48.917Z,temperature,13,cough,18.14,2021-02-10 22:18:48.917
379,95348,1006.86,2021-02-10T22:18:48.937Z,pressure,13,cough,25.5,2021-02-10 22:18:48.937
380,95208,28.95,2021-02-10T22:18:48.973Z,temperature,13,cough,18.14,2021-02-10 22:18:48.973
381,95347,1006.77,2021-02-10T22:18:48.976Z,pressure,13,cough,25.5,2021-02-10 22:18:48.976
382,95346,1006.54,2021-02-10T22:18:49.015Z,pressure,13,cough,25.5,2021-02-10 22:18:49.015
383,95207,29.05,2021-02-10T22:18:49.028Z,temperature,13,cough,18.14,2021-02-10 22:18:49.028
384,95345,1005.9,2021-02-10T22:18:49.054Z,pressure,13,cough,25.5,2021-02-10 22:18:49.054
385,95206,29.13,2021-02-10T22:18:49.083Z,temperature,13,cough,18.14,2021-02-10 22:18:49.083
386,95344,1005.43,2021-02-10T22:18:49.093Z,pressure,13,cough,25.5,2021-02-10 22:18:49.093
387,95343,1005.07,2021-02-10T22:18:49.133Z,pressure,13,cough,25.5,2021-02-10 22:18:49.133
388,95205,29.13,2021-02-10T22:18:49.138Z,temperature,13,cough,18.14,2021-02-10 22:18:49.138
389,95342,1004.98,2021-02-10T22:18:49.172Z,pressure,13,cough,25.5,2021-02-10 22:18:49.172
390,95204,29.22,2021-02-10T22:18:49.193Z,temperature,13,cough,18.14,2021-02-10 22:18:49.193
391,95341,1005.0,2021-02-10T22:18:49.211Z,pressure,13,cough,25.5,2021-02-10 22:18:49.211
392,95203,29.38,2021-02-10T22:18:49.248Z,temperature,13,cough,18.14,2021-02-10 22:18:49.248
393,95340,1005.01,2021-02-10T22:18:49.250Z,pressure,13,cough,25.5,2021-02-10 22:18:49.250
394,95339,1004.98,2021-02-10T22:18:49.290Z,pressure,13,cough,25.5,2021-02-10 22:18:49.290
395,95202,29.49,2021-02-10T22:18:49.303Z,temperature,13,cough,18.14,2021-02-10 22:18:49.303
396,95338,1004.99,2021-02-10T22:18:49.329Z,pressure,13,cough,25.5,2021-02-10 22:18:49.329
397,95201,29.62,2021-02-10T22:18:49.358Z,temperature,13,cough,18.14,2021-02-10 22:18:49.358
398,95337,1004.87,2021-02-10T22:18:49.368Z,pressure,13,cough,25.5,2021-02-10 22:18:49.368
399,95336,1004.76,2021-02-10T22:18:49.407Z,pressure,13,cough,25.5,2021-02-10 22:18:49.407
400,95200,29.62,2021-02-10T22:18:49.414Z,temperature,13,cough,18.14,2021-02-10 22:18:49.414
401,95335,1004.7,2021-02-10T22:18:49.446Z,pressure,13,cough,25.5,2021-02-10 22:18:49.446
402,95199,29.71,2021-02-10T22:18:49.469Z,temperature,13,cough,18.14,2021-02-10 22:18:49.469
403,95334,1004.81,2021-02-10T22:18:49.486Z,pressure,13,cough,25.5,2021-02-10 22:18:49.486
404,95198,29.7,2021-02-10T22:18:49.524Z,temperature,13,cough,18.14,2021-02-10 22:18:49.524
405,95333,1004.96,2021-02-10T22:18:49.525Z,pressure,13,cough,25.5,2021-02-10 22:18:49.525
406,95332,1005.22,2021-02-10T22:18:49.564Z,pressure,13,cough,25.5,2021-02-10 22:18:49.564
407,95197,29.8,2021-02-10T22:18:49.579Z,temperature,13,cough,18.14,2021-02-10 22:18:49.579
408,95331,1005.45,2021-02-10T22:18:49.603Z,pressure,13,cough,25.5,2021-02-10 22:18:49.603
409,95196,29.83,2021-02-10T22:18:49.634Z,temperature,13,cough,18.14,2021-02-10 22:18:49.634
410,95330,1005.7,2021-02-10T22:18:49.642Z,pressure,13,cough,25.5,2021-02-10 22:18:49.642
411,95329,1005.82,2021-02-10T22:18:49.682Z,pressure,13,cough,25.5,2021-02-10 22:18:49.682
412,95195,29.83,2021-02-10T22:18:49.689Z,temperature,13,cough,18.14,2021-02-10 22:18:49.689
413,95328,1005.82,2021-02-10T22:18:49.721Z,pressure,13,cough,25.5,2021-02-10 22:18:49.721
414,95194,29.85,2021-02-10T22:18:49.744Z,temperature,13,cough,18.14,2021-02-10 22:18:49.744
415,95327,1005.86,2021-02-10T22:18:49.760Z,pressure,13,cough,25.5,2021-02-10 22:18:49.760
416,95193,29.85,2021-02-10T22:18:49.799Z,temperature,13,cough,18.14,2021-02-10 22:18:49.799
417,95326,1005.83,2021-02-10T22:18:49.799Z,pressure,13,cough,25.5,2021-02-10 22:18:49.799
418,95325,1005.81,2021-02-10T22:18:49.839Z,pressure,13,cough,25.5,2021-02-10 22:18:49.839
419,95192,29.76,2021-02-10T22:18:49.855Z,temperature,13,cough,18.14,2021-02-10 22:18:49.855
420,95324,1005.81,2021-02-10T22:18:49.878Z,pressure,13,cough,25.5,2021-02-10 22:18:49.878
421,95191,29.72,2021-02-10T22:18:49.910Z,temperature,13,cough,18.14,2021-02-10 22:18:49.910
422,95323,1007.28,2021-02-10T22:18:49.917Z,pressure,13,cough,25.5,2021-02-10 22:18:49.917
423,95322,1007.42,2021-02-10T22:18:49.956Z,pressure,13,cough,25.5,2021-02-10 22:18:49.956
424,95190,29.61,2021-02-10T22:18:49.965Z,temperature,13,cough,18.14,2021-02-10 22:18:49.965
425,95321,1007.21,2021-02-10T22:18:49.995Z,pressure,13,cough,25.5,2021-02-10 22:18:49.995
426,95189,29.46,2021-02-10T22:18:50.020Z,temperature,13,cough,18.14,2021-02-10 22:18:50.020
427,95320,1007.2,2021-02-10T22:18:50.035Z,pressure,13,cough,25.5,2021-02-10 22:18:50.035
428,95319,1007.14,2021-02-10T22:18:50.074Z,pressure,13,cough,25.5,2021-02-10 22:18:50.074
429,95188,29.33,2021-02-10T22:18:50.075Z,temperature,13,cough,18.14,2021-02-10 22:18:50.075
430,95318,1007.07,2021-02-10T22:18:50.113Z,pressure,13,cough,25.5,2021-02-10 22:18:50.113
431,95187,29.16,2021-02-10T22:18:50.130Z,temperature,13,cough,18.14,2021-02-10 22:18:50.130
432,95317,1006.12,2021-02-10T22:18:50.152Z,pressure,13,cough,25.5,2021-02-10 22:18:50.152
433,95186,29.12,2021-02-10T22:18:50.185Z,temperature,13,cough,18.14,2021-02-10 22:18:50.185
434,95316,1005.8,2021-02-10T22:18:50.191Z,pressure,13,cough,25.5,2021-02-10 22:18:50.191
435,95315,1005.82,2021-02-10T22:18:50.231Z,pressure,13,cough,25.5,2021-02-10 22:18:50.231
436,95185,28.95,2021-02-10T22:18:50.240Z,temperature,13,cough,18.14,2021-02-10 22:18:50.240
437,95314,1005.83,2021-02-10T22:18:50.270Z,pressure,13,cough,25.5,2021-02-10 22:18:50.270
438,95313,1005.84,2021-02-10T22:18:50.309Z,pressure,13,cough,25.5,2021-02-10 22:18:50.309
439,95480,28.91,2021-02-10T22:18:50.336Z,temperature,13,cough,18.01,2021-02-10 22:18:50.336
440,95312,1005.85,2021-02-10T22:18:50.348Z,pressure,13,cough,25.5,2021-02-10 22:18:50.348
441,95311,1005.86,2021-02-10T22:18:50.388Z,pressure,13,cough,25.5,2021-02-10 22:18:50.388
442,95479,28.86,2021-02-10T22:18:50.391Z,temperature,13,cough,18.01,2021-02-10 22:18:50.391
443,95310,1007.09,2021-02-10T22:18:50.427Z,pressure,13,cough,25.5,2021-02-10 22:18:50.427
444,95478,28.86,2021-02-10T22:18:50.447Z,temperature,13,cough,18.01,2021-02-10 22:18:50.447
445,95309,1007.14,2021-02-10T22:18:50.466Z,pressure,13,cough,25.5,2021-02-10 22:18:50.466
446,95477,28.79,2021-02-10T22:18:50.502Z,temperature,13,cough,18.01,2021-02-10 22:18:50.502
447,95308,1007.04,2021-02-10T22:18:50.505Z,pressure,13,cough,25.5,2021-02-10 22:18:50.505
448,95307,1006.95,2021-02-10T22:18:50.544Z,pressure,13,cough,25.5,2021-02-10 22:18:50.544
449,95476,28.84,2021-02-10T22:18:50.558Z,temperature,13,cough,18.01,2021-02-10 22:18:50.558
450,95306,1006.77,2021-02-10T22:18:50.584Z,pressure,13,cough,25.5,2021-02-10 22:18:50.584
451,95475,28.88,2021-02-10T22:18:50.613Z,temperature,13,cough,18.01,2021-02-10 22:18:50.613
452,95305,1006.47,2021-02-10T22:18:50.623Z,pressure,13,cough,25.5,2021-02-10 22:18:50.623
453,95304,1006.07,2021-02-10T22:18:50.662Z,pressure,13,cough,25.5,2021-02-10 22:18:50.662
454,95474,28.98,2021-02-10T22:18:50.669Z,temperature,13,cough,18.01,2021-02-10 22:18:50.669
455,95303,1005.39,2021-02-10T22:18:50.701Z,pressure,13,cough,25.5,2021-02-10 22:18:50.701
456,95473,29.13,2021-02-10T22:18:50.724Z,temperature,13,cough,18.01,2021-02-10 22:18:50.724
457,95302,1005.03,2021-02-10T22:18:50.740Z,pressure,13,cough,25.5,2021-02-10 22:18:50.740
458,95301,1004.99,2021-02-10T22:18:50.780Z,pressure,13,cough,25.5,2021-02-10 22:18:50.780
459,95472,29.3,2021-02-10T22:18:50.780Z,temperature,13,cough,18.01,2021-02-10 22:18:50.780
460,95300,1004.95,2021-02-10T22:18:50.819Z,pressure,13,cough,25.5,2021-02-10 22:18:50.819
461,95471,29.49,2021-02-10T22:18:50.835Z,temperature,13,cough,18.01,2021-02-10 22:18:50.835
462,95299,1004.97,2021-02-10T22:18:50.858Z,pressure,13,cough,25.5,2021-02-10 22:18:50.858
463,95470,29.52,2021-02-10T22:18:50.891Z,temperature,13,cough,18.01,2021-02-10 22:18:50.891
464,95298,1004.92,2021-02-10T22:18:50.897Z,pressure,13,cough,25.5,2021-02-10 22:18:50.897
465,95297,1004.89,2021-02-10T22:18:50.937Z,pressure,13,cough,25.5,2021-02-10 22:18:50.937
466,95469,29.58,2021-02-10T22:18:50.947Z,temperature,13,cough,18.01,2021-02-10 22:18:50.947
467,95296,1004.79,2021-02-10T22:18:50.976Z,pressure,13,cough,25.5,2021-02-10 22:18:50.976
468,95468,29.52,2021-02-10T22:18:51.002Z,temperature,13,cough,18.01,2021-02-10 22:18:51.002
469,95295,1004.56,2021-02-10T22:18:51.015Z,pressure,13,cough,25.5,2021-02-10 22:18:51.015
470,95294,1004.55,2021-02-10T22:18:51.054Z,pressure,13,cough,25.5,2021-02-10 22:18:51.054
471,95467,29.43,2021-02-10T22:18:51.058Z,temperature,13,cough,18.01,2021-02-10 22:18:51.058
472,95293,1004.42,2021-02-10T22:18:51.093Z,pressure,13,cough,25.5,2021-02-10 22:18:51.093
473,95466,29.39,2021-02-10T22:18:51.113Z,temperature,13,cough,18.01,2021-02-10 22:18:51.113
474,95292,1004.45,2021-02-10T22:18:51.133Z,pressure,13,cough,25.5,2021-02-10 22:18:51.133
475,95465,29.35,2021-02-10T22:18:51.169Z,temperature,13,cough,18.01,2021-02-10 22:18:51.169
476,95291,1004.5,2021-02-10T22:18:51.172Z,pressure,13,cough,25.5,2021-02-10 22:18:51.172
477,95290,1004.55,2021-02-10T22:18:51.211Z,pressure,13,cough,25.5,2021-02-10 22:18:51.211
478,95464,29.28,2021-02-10T22:18:51.224Z,temperature,13,cough,18.01,2021-02-10 22:18:51.224
479,95289,1004.56,2021-02-10T22:18:51.250Z,pressure,13,cough,25.5,2021-02-10 22:18:51.250
480,95463,29.24,2021-02-10T22:18:51.280Z,temperature,13,cough,18.01,2021-02-10 22:18:51.280
481,95288,1004.64,2021-02-10T22:18:51.290Z,pressure,13,cough,25.5,2021-02-10 22:18:51.290
482,95287,1004.69,2021-02-10T22:18:51.329Z,pressure,13,cough,25.5,2021-02-10 22:18:51.329
483,95462,29.16,2021-02-10T22:18:51.335Z,temperature,13,cough,18.01,2021-02-10 22:18:51.335
484,95286,1004.77,2021-02-10T22:18:51.368Z,pressure,13,cough,25.5,2021-02-10 22:18:51.368
485,95461,29.09,2021-02-10T22:18:51.391Z,temperature,13,cough,18.01,2021-02-10 22:18:51.391
486,95285,1004.82,2021-02-10T22:18:51.407Z,pressure,13,cough,25.5,2021-02-10 22:18:51.407
487,95460,29.11,2021-02-10T22:18:51.446Z,temperature,13,cough,18.01,2021-02-10 22:18:51.446
488,95576,1005.12,2021-02-10T22:18:51.457Z,pressure,13,cough,25.5,2021-02-10 22:18:51.457
489,95575,1005.47,2021-02-10T22:18:51.496Z,pressure,13,cough,25.5,2021-02-10 22:18:51.496
490,95459,29.06,2021-02-10T22:18:51.502Z,temperature,13,cough,18.01,2021-02-10 22:18:51.502
491,95574,1005.75,2021-02-10T22:18:51.535Z,pressure,13,cough,25.5,2021-02-10 22:18:51.535
492,95458,29.03,2021-02-10T22:18:51.557Z,temperature,13,cough,18.01,2021-02-10 22:18:51.557
493,95573,1005.86,2021-02-10T22:18:51.574Z,pressure,13,cough,25.5,2021-02-10 22:18:51.574
494,95457,29.02,2021-02-10T22:18:51.613Z,temperature,13,cough,18.01,2021-02-10 22:18:51.613
495,95572,1005.78,2021-02-10T22:18:51.614Z,pressure,13,cough,25.5,2021-02-10 22:18:51.614
496,95571,1005.78,2021-02-10T22:18:51.653Z,pressure,13,cough,25.5,2021-02-10 22:18:51.653
497,95456,29.05,2021-02-10T22:18:51.668Z,temperature,13,cough,18.01,2021-02-10 22:18:51.668
498,95570,1005.84,2021-02-10T22:18:51.692Z,pressure,13,cough,25.5,2021-02-10 22:18:51.692
499,95455,29.04,2021-02-10T22:18:51.724Z,temperature,13,cough,18.01,2021-02-10 22:18:51.724
500,95569,1005.8,2021-02-10T22:18:51.731Z,pressure,13,cough,25.5,2021-02-10 22:18:51.731
501,95568,1005.77,2021-02-10T22:18:51.770Z,pressure,13,cough,25.5,2021-02-10 22:18:51.770
502,95454,29.15,2021-02-10T22:18:51.779Z,temperature,13,cough,18.01,2021-02-10 22:18:51.779
503,95567,1005.81,2021-02-10T22:18:51.810Z,pressure,13,cough,25.5,2021-02-10 22:18:51.810
504,95453,29.21,2021-02-10T22:18:51.835Z,temperature,13,cough,18.01,2021-02-10 22:18:51.835
505,95566,1007.45,2021-02-10T22:18:51.849Z,pressure,13,cough,25.5,2021-02-10 22:18:51.849
506,95565,1006.99,2021-02-10T22:18:51.888Z,pressure,13,cough,25.5,2021-02-10 22:18:51.888
507,95452,29.24,2021-02-10T22:18:51.890Z,temperature,13,cough,18.01,2021-02-10 22:18:51.890
508,95564,1007.06,2021-02-10T22:18:51.927Z,pressure,13,cough,25.5,2021-02-10 22:18:51.927
509,95451,29.31,2021-02-10T22:18:51.946Z,temperature,13,cough,18.01,2021-02-10 22:18:51.946
510,95563,1007.07,2021-02-10T22:18:51.967Z,pressure,13,cough,25.5,2021-02-10 22:18:51.967
