,id,value,date,type,event_id,event_type,frequency,datetime
3366,51800,28.68,2021-02-10T18:13:30.573Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:30.573
3367,51910,1006.69,2021-02-10T18:13:30.592Z,pressure,7,normal_breathing,25.48,2021-02-10 18:13:30.592
3368,51799,28.67,2021-02-10T18:13:30.628Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:30.628
3369,51909,1006.74,2021-02-10T18:13:30.631Z,pressure,7,normal_breathing,25.48,2021-02-10 18:13:30.631
3370,51908,1006.75,2021-02-10T18:13:30.670Z,pressure,7,normal_breathing,25.48,2021-02-10 18:13:30.670
3371,51798,28.68,2021-02-10T18:13:30.683Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:30.683
3372,51907,1006.73,2021-02-10T18:13:30.709Z,pressure,7,normal_breathing,25.48,2021-02-10 18:13:30.709
3373,51797,28.69,2021-02-10T18:13:30.738Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:30.738
3374,51906,1006.7,2021-02-10T18:13:30.749Z,pressure,7,normal_breathing,25.48,2021-02-10 18:13:30.749
3375,51905,1006.75,2021-02-10T18:13:30.788Z,pressure,7,normal_breathing,25.48,2021-02-10 18:13:30.788
3376,51796,28.72,2021-02-10T18:13:30.794Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:30.794
3377,51904,1006.76,2021-02-10T18:13:30.827Z,pressure,7,normal_breathing,25.48,2021-02-10 18:13:30.827
3378,51795,28.68,2021-02-10T18:13:30.849Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:30.849
3379,51903,1006.74,2021-02-10T18:13:30.866Z,pressure,7,normal_breathing,25.48,2021-02-10 18:13:30.866
3380,51794,28.67,2021-02-10T18:13:30.904Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:30.904
3381,51902,1006.75,2021-02-10T18:13:30.906Z,pressure,7,normal_breathing,25.48,2021-02-10 18:13:30.906
3382,51901,1006.74,2021-02-10T18:13:30.945Z,pressure,7,normal_breathing,25.48,2021-02-10 18:13:30.945
3383,51793,28.72,2021-02-10T18:13:30.959Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:30.959
3384,51900,1006.7,2021-02-10T18:13:30.984Z,pressure,7,normal_breathing,25.48,2021-02-10 18:13:30.984
3385,51792,28.7,2021-02-10T18:13:31.014Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:31.014
3386,51899,1006.73,2021-02-10T18:13:31.023Z,pressure,7,normal_breathing,25.48,2021-02-10 18:13:31.023
3387,51898,1006.73,2021-02-10T18:13:31.063Z,pressure,7,normal_breathing,25.48,2021-02-10 18:13:31.063
3388,51791,28.73,2021-02-10T18:13:31.069Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:31.069
3389,51897,1006.74,2021-02-10T18:13:31.102Z,pressure,7,normal_breathing,25.48,2021-02-10 18:13:31.102
3390,51790,28.72,2021-02-10T18:13:31.124Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:31.124
3391,51896,1006.8,2021-02-10T18:13:31.141Z,pressure,7,normal_breathing,25.48,2021-02-10 18:13:31.141
3392,51789,28.68,2021-02-10T18:13:31.179Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:31.179
3393,51895,1006.74,2021-02-10T18:13:31.180Z,pressure,7,normal_breathing,25.48,2021-02-10 18:13:31.180
3394,51894,1006.76,2021-02-10T18:13:31.219Z,pressure,7,normal_breathing,25.48,2021-02-10 18:13:31.219
3395,51788,28.72,2021-02-10T18:13:31.234Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:31.234
3396,51893,1006.8,2021-02-10T18:13:31.259Z,pressure,7,normal_breathing,25.48,2021-02-10 18:13:31.259
3397,51787,28.72,2021-02-10T18:13:31.289Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:31.289
3398,51892,1006.74,2021-02-10T18:13:31.298Z,pressure,7,normal_breathing,25.48,2021-02-10 18:13:31.298
3399,51891,1006.74,2021-02-10T18:13:31.337Z,pressure,7,normal_breathing,25.48,2021-02-10 18:13:31.337
3400,51786,28.72,2021-02-10T18:13:31.344Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:31.344
3401,51890,1006.8,2021-02-10T18:13:31.376Z,pressure,7,normal_breathing,25.48,2021-02-10 18:13:31.376
3402,51785,28.73,2021-02-10T18:13:31.399Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:31.399
3403,51889,1006.78,2021-02-10T18:13:31.416Z,pressure,7,normal_breathing,25.48,2021-02-10 18:13:31.416
3404,51784,28.72,2021-02-10T18:13:31.454Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:31.454
3405,51888,1006.84,2021-02-10T18:13:31.455Z,pressure,7,normal_breathing,25.48,2021-02-10 18:13:31.455
3406,51887,1006.87,2021-02-10T18:13:31.494Z,pressure,7,normal_breathing,25.48,2021-02-10 18:13:31.494
3407,51783,28.67,2021-02-10T18:13:31.509Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:31.509
3408,51886,1006.88,2021-02-10T18:13:31.533Z,pressure,7,normal_breathing,25.48,2021-02-10 18:13:31.533
3409,51782,28.67,2021-02-10T18:13:31.564Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:31.564
3410,51885,1006.87,2021-02-10T18:13:31.573Z,pressure,7,normal_breathing,25.48,2021-02-10 18:13:31.573
3411,51884,1006.88,2021-02-10T18:13:31.612Z,pressure,7,normal_breathing,25.48,2021-02-10 18:13:31.612
3412,51781,28.63,2021-02-10T18:13:31.619Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:31.619
3413,51883,1006.88,2021-02-10T18:13:31.651Z,pressure,7,normal_breathing,25.48,2021-02-10 18:13:31.651
3414,51780,28.65,2021-02-10T18:13:31.674Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:31.674
3415,51882,1006.89,2021-02-10T18:13:31.690Z,pressure,7,normal_breathing,25.48,2021-02-10 18:13:31.690
3416,51779,28.62,2021-02-10T18:13:31.729Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:31.729
3417,51881,1006.92,2021-02-10T18:13:31.730Z,pressure,7,normal_breathing,25.48,2021-02-10 18:13:31.730
3418,51880,1006.95,2021-02-10T18:13:31.769Z,pressure,7,normal_breathing,25.48,2021-02-10 18:13:31.769
3419,51778,28.59,2021-02-10T18:13:31.784Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:31.784
3420,51879,1006.93,2021-02-10T18:13:31.808Z,pressure,7,normal_breathing,25.48,2021-02-10 18:13:31.808
3421,51777,28.6,2021-02-10T18:13:31.839Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:31.839
3422,51878,1006.92,2021-02-10T18:13:31.847Z,pressure,7,normal_breathing,25.48,2021-02-10 18:13:31.847
3423,51877,1006.92,2021-02-10T18:13:31.887Z,pressure,7,normal_breathing,25.48,2021-02-10 18:13:31.887
3424,51776,28.58,2021-02-10T18:13:31.894Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:31.894
3425,51876,1006.9,2021-02-10T18:13:31.926Z,pressure,7,normal_breathing,25.48,2021-02-10 18:13:31.926
3426,51775,28.55,2021-02-10T18:13:31.949Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:31.949
3427,51875,1006.97,2021-02-10T18:13:31.965Z,pressure,7,normal_breathing,25.48,2021-02-10 18:13:31.965
3428,51774,28.53,2021-02-10T18:13:32.004Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:32.004
3429,51874,1006.93,2021-02-10T18:13:32.004Z,pressure,7,normal_breathing,25.48,2021-02-10 18:13:32.004
3430,51873,1006.94,2021-02-10T18:13:32.044Z,pressure,7,normal_breathing,25.48,2021-02-10 18:13:32.044
3431,51773,28.55,2021-02-10T18:13:32.059Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:32.059
3432,51872,1006.96,2021-02-10T18:13:32.083Z,pressure,7,normal_breathing,25.48,2021-02-10 18:13:32.083
3433,51772,28.53,2021-02-10T18:13:32.114Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:32.114
3434,51871,1006.96,2021-02-10T18:13:32.122Z,pressure,7,normal_breathing,25.48,2021-02-10 18:13:32.122
3435,51870,1006.94,2021-02-10T18:13:32.161Z,pressure,7,normal_breathing,25.48,2021-02-10 18:13:32.161
3436,51771,28.52,2021-02-10T18:13:32.169Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:32.169
3437,51869,1006.97,2021-02-10T18:13:32.201Z,pressure,7,normal_breathing,25.48,2021-02-10 18:13:32.201
3438,51770,28.48,2021-02-10T18:13:32.224Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:32.224
3439,51868,1006.93,2021-02-10T18:13:32.240Z,pressure,7,normal_breathing,25.48,2021-02-10 18:13:32.240
3440,51769,28.54,2021-02-10T18:13:32.279Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:32.279
3441,51867,1006.93,2021-02-10T18:13:32.279Z,pressure,7,normal_breathing,25.48,2021-02-10 18:13:32.279
3442,51866,1006.97,2021-02-10T18:13:32.318Z,pressure,7,normal_breathing,25.48,2021-02-10 18:13:32.318
3443,51768,28.49,2021-02-10T18:13:32.335Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:32.335
3444,51865,1006.96,2021-02-10T18:13:32.358Z,pressure,7,normal_breathing,25.48,2021-02-10 18:13:32.358
3445,51767,28.54,2021-02-10T18:13:32.390Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:32.390
3446,51864,1006.96,2021-02-10T18:13:32.397Z,pressure,7,normal_breathing,25.48,2021-02-10 18:13:32.397
3447,51863,1006.9,2021-02-10T18:13:32.436Z,pressure,7,normal_breathing,25.48,2021-02-10 18:13:32.436
3448,51766,28.48,2021-02-10T18:13:32.445Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:32.445
3449,51862,1006.93,2021-02-10T18:13:32.475Z,pressure,7,normal_breathing,25.48,2021-02-10 18:13:32.475
3450,51765,28.49,2021-02-10T18:13:32.500Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:32.500
3451,51861,1006.9,2021-02-10T18:13:32.515Z,pressure,7,normal_breathing,25.48,2021-02-10 18:13:32.515
3452,51860,1006.91,2021-02-10T18:13:32.554Z,pressure,7,normal_breathing,25.48,2021-02-10 18:13:32.554
3453,51764,28.49,2021-02-10T18:13:32.555Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:32.555
3454,51859,1006.93,2021-02-10T18:13:32.593Z,pressure,7,normal_breathing,25.48,2021-02-10 18:13:32.593
3455,51763,28.5,2021-02-10T18:13:32.610Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:32.610
3456,51858,1006.94,2021-02-10T18:13:32.632Z,pressure,7,normal_breathing,25.48,2021-02-10 18:13:32.632
3457,51762,28.45,2021-02-10T18:13:32.665Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:32.665
3458,51857,1006.93,2021-02-10T18:13:32.672Z,pressure,7,normal_breathing,25.48,2021-02-10 18:13:32.672
3459,51856,1006.95,2021-02-10T18:13:32.711Z,pressure,7,normal_breathing,25.48,2021-02-10 18:13:32.711
3460,51761,28.46,2021-02-10T18:13:32.720Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:32.720
3461,51855,1006.93,2021-02-10T18:13:32.750Z,pressure,7,normal_breathing,25.48,2021-02-10 18:13:32.750
3462,51760,28.5,2021-02-10T18:13:32.775Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:32.775
3463,51854,1006.94,2021-02-10T18:13:32.789Z,pressure,7,normal_breathing,25.48,2021-02-10 18:13:32.789
3464,51853,1006.94,2021-02-10T18:13:32.829Z,pressure,7,normal_breathing,25.48,2021-02-10 18:13:32.829
3465,51759,28.47,2021-02-10T18:13:32.830Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:32.830
3466,51852,1006.92,2021-02-10T18:13:32.868Z,pressure,7,normal_breathing,25.48,2021-02-10 18:13:32.868
3467,51758,28.45,2021-02-10T18:13:32.885Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:32.885
3468,51851,1006.93,2021-02-10T18:13:32.907Z,pressure,7,normal_breathing,25.48,2021-02-10 18:13:32.907
3469,51757,28.47,2021-02-10T18:13:32.940Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:32.940
3470,51850,1006.88,2021-02-10T18:13:32.946Z,pressure,7,normal_breathing,25.48,2021-02-10 18:13:32.946
3471,51849,1006.87,2021-02-10T18:13:32.986Z,pressure,7,normal_breathing,25.48,2021-02-10 18:13:32.986
3472,51756,28.52,2021-02-10T18:13:32.995Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:32.995
3473,51848,1006.91,2021-02-10T18:13:33.025Z,pressure,7,normal_breathing,25.48,2021-02-10 18:13:33.025
3474,51755,28.49,2021-02-10T18:13:33.050Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:33.050
3475,51847,1006.91,2021-02-10T18:13:33.064Z,pressure,7,normal_breathing,25.48,2021-02-10 18:13:33.064
3476,51846,1006.92,2021-02-10T18:13:33.103Z,pressure,7,normal_breathing,25.48,2021-02-10 18:13:33.103
3477,51754,28.48,2021-02-10T18:13:33.105Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:33.105
3478,51845,1006.91,2021-02-10T18:13:33.143Z,pressure,7,normal_breathing,25.48,2021-02-10 18:13:33.143
3479,51753,28.45,2021-02-10T18:13:33.160Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:33.160
3480,51844,1006.92,2021-02-10T18:13:33.182Z,pressure,7,normal_breathing,25.48,2021-02-10 18:13:33.182
3481,51752,28.47,2021-02-10T18:13:33.215Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:33.215
3482,51843,1006.86,2021-02-10T18:13:33.221Z,pressure,7,normal_breathing,25.48,2021-02-10 18:13:33.221
3483,51842,1006.87,2021-02-10T18:13:33.260Z,pressure,7,normal_breathing,25.48,2021-02-10 18:13:33.260
3484,51751,28.48,2021-02-10T18:13:33.270Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:33.270
3485,51841,1006.88,2021-02-10T18:13:33.300Z,pressure,7,normal_breathing,25.48,2021-02-10 18:13:33.300
3486,51750,28.5,2021-02-10T18:13:33.325Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:33.325
3487,52032,1006.85,2021-02-10T18:13:33.349Z,pressure,7,normal_breathing,25.46,2021-02-10 18:13:33.349
3488,51749,28.48,2021-02-10T18:13:33.380Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:33.380
3489,52031,1006.9,2021-02-10T18:13:33.388Z,pressure,7,normal_breathing,25.46,2021-02-10 18:13:33.388
3490,52030,1006.86,2021-02-10T18:13:33.428Z,pressure,7,normal_breathing,25.46,2021-02-10 18:13:33.428
3491,51748,28.45,2021-02-10T18:13:33.435Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:33.435
3492,52029,1006.91,2021-02-10T18:13:33.467Z,pressure,7,normal_breathing,25.46,2021-02-10 18:13:33.467
3493,51747,28.48,2021-02-10T18:13:33.490Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:33.490
3494,52028,1006.89,2021-02-10T18:13:33.506Z,pressure,7,normal_breathing,25.46,2021-02-10 18:13:33.506
3495,51746,28.47,2021-02-10T18:13:33.545Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:33.545
3496,52027,1006.86,2021-02-10T18:13:33.546Z,pressure,7,normal_breathing,25.46,2021-02-10 18:13:33.546
3497,52026,1006.87,2021-02-10T18:13:33.585Z,pressure,7,normal_breathing,25.46,2021-02-10 18:13:33.585
3498,51745,28.44,2021-02-10T18:13:33.600Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:33.600
3499,52025,1006.88,2021-02-10T18:13:33.624Z,pressure,7,normal_breathing,25.46,2021-02-10 18:13:33.624
3500,51744,28.54,2021-02-10T18:13:33.655Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:33.655
3501,52024,1006.9,2021-02-10T18:13:33.663Z,pressure,7,normal_breathing,25.46,2021-02-10 18:13:33.663
3502,52023,1006.9,2021-02-10T18:13:33.703Z,pressure,7,normal_breathing,25.46,2021-02-10 18:13:33.703
3503,51743,28.5,2021-02-10T18:13:33.710Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:33.710
3504,52022,1006.91,2021-02-10T18:13:33.742Z,pressure,7,normal_breathing,25.46,2021-02-10 18:13:33.742
3505,51742,28.52,2021-02-10T18:13:33.765Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:33.765
3506,52021,1006.88,2021-02-10T18:13:33.781Z,pressure,7,normal_breathing,25.46,2021-02-10 18:13:33.781
3507,51741,28.55,2021-02-10T18:13:33.820Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:33.820
3508,52020,1006.86,2021-02-10T18:13:33.820Z,pressure,7,normal_breathing,25.46,2021-02-10 18:13:33.820
3509,52019,1006.85,2021-02-10T18:13:33.860Z,pressure,7,normal_breathing,25.46,2021-02-10 18:13:33.860
3510,52132,28.54,2021-02-10T18:13:33.860Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:33.860
3511,52018,1006.79,2021-02-10T18:13:33.899Z,pressure,7,normal_breathing,25.46,2021-02-10 18:13:33.899
3512,52131,28.56,2021-02-10T18:13:33.915Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:33.915
3513,52017,1006.8,2021-02-10T18:13:33.938Z,pressure,7,normal_breathing,25.46,2021-02-10 18:13:33.938
3514,52130,28.58,2021-02-10T18:13:33.970Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:33.970
3515,52016,1006.77,2021-02-10T18:13:33.978Z,pressure,7,normal_breathing,25.46,2021-02-10 18:13:33.978
3516,52015,1006.74,2021-02-10T18:13:34.017Z,pressure,7,normal_breathing,25.46,2021-02-10 18:13:34.017
3517,52129,28.55,2021-02-10T18:13:34.025Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:34.025
3518,52014,1006.74,2021-02-10T18:13:34.056Z,pressure,7,normal_breathing,25.46,2021-02-10 18:13:34.056
3519,52128,28.6,2021-02-10T18:13:34.080Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:34.080
3520,52013,1006.71,2021-02-10T18:13:34.095Z,pressure,7,normal_breathing,25.46,2021-02-10 18:13:34.095
3521,52012,1006.71,2021-02-10T18:13:34.135Z,pressure,7,normal_breathing,25.46,2021-02-10 18:13:34.135
3522,52127,28.61,2021-02-10T18:13:34.135Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:34.135
3523,52011,1006.72,2021-02-10T18:13:34.174Z,pressure,7,normal_breathing,25.46,2021-02-10 18:13:34.174
3524,52126,28.63,2021-02-10T18:13:34.191Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:34.191
3525,52010,1006.68,2021-02-10T18:13:34.213Z,pressure,7,normal_breathing,25.46,2021-02-10 18:13:34.213
3526,52125,28.58,2021-02-10T18:13:34.246Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:34.246
3527,52009,1006.72,2021-02-10T18:13:34.253Z,pressure,7,normal_breathing,25.46,2021-02-10 18:13:34.253
3528,52008,1006.7,2021-02-10T18:13:34.292Z,pressure,7,normal_breathing,25.46,2021-02-10 18:13:34.292
3529,52124,28.63,2021-02-10T18:13:34.301Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:34.301
3530,52007,1006.7,2021-02-10T18:13:34.331Z,pressure,7,normal_breathing,25.46,2021-02-10 18:13:34.331
3531,52123,28.62,2021-02-10T18:13:34.356Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:34.356
3532,52006,1006.72,2021-02-10T18:13:34.370Z,pressure,7,normal_breathing,25.46,2021-02-10 18:13:34.370
3533,52005,1006.67,2021-02-10T18:13:34.410Z,pressure,7,normal_breathing,25.46,2021-02-10 18:13:34.410
3534,52122,28.62,2021-02-10T18:13:34.411Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:34.411
3535,52004,1006.69,2021-02-10T18:13:34.449Z,pressure,7,normal_breathing,25.46,2021-02-10 18:13:34.449
3536,52121,28.64,2021-02-10T18:13:34.466Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:34.466
3537,52003,1006.67,2021-02-10T18:13:34.488Z,pressure,7,normal_breathing,25.46,2021-02-10 18:13:34.488
3538,52120,28.65,2021-02-10T18:13:34.521Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:34.521
3539,52002,1006.68,2021-02-10T18:13:34.527Z,pressure,7,normal_breathing,25.46,2021-02-10 18:13:34.527
3540,52001,1006.69,2021-02-10T18:13:34.567Z,pressure,7,normal_breathing,25.46,2021-02-10 18:13:34.567
3541,52119,28.68,2021-02-10T18:13:34.576Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:34.576
3542,52000,1006.66,2021-02-10T18:13:34.606Z,pressure,7,normal_breathing,25.46,2021-02-10 18:13:34.606
3543,52118,28.69,2021-02-10T18:13:34.631Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:34.631
3544,51999,1006.69,2021-02-10T18:13:34.645Z,pressure,7,normal_breathing,25.46,2021-02-10 18:13:34.645
3545,51998,1006.67,2021-02-10T18:13:34.685Z,pressure,7,normal_breathing,25.46,2021-02-10 18:13:34.685
3546,52117,28.67,2021-02-10T18:13:34.686Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:34.686
3547,51997,1006.62,2021-02-10T18:13:34.724Z,pressure,7,normal_breathing,25.46,2021-02-10 18:13:34.724
3548,52116,28.67,2021-02-10T18:13:34.741Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:34.741
3549,51996,1006.65,2021-02-10T18:13:34.763Z,pressure,7,normal_breathing,25.46,2021-02-10 18:13:34.763
3550,52115,28.68,2021-02-10T18:13:34.796Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:34.796
3551,51995,1006.73,2021-02-10T18:13:34.802Z,pressure,7,normal_breathing,25.46,2021-02-10 18:13:34.802
3552,51994,1006.67,2021-02-10T18:13:34.842Z,pressure,7,normal_breathing,25.46,2021-02-10 18:13:34.842
3553,52114,28.68,2021-02-10T18:13:34.851Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:34.851
3554,51993,1006.7,2021-02-10T18:13:34.881Z,pressure,7,normal_breathing,25.46,2021-02-10 18:13:34.881
3555,52113,28.73,2021-02-10T18:13:34.906Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:34.906
3556,51992,1006.71,2021-02-10T18:13:34.920Z,pressure,7,normal_breathing,25.46,2021-02-10 18:13:34.920
3557,51991,1006.71,2021-02-10T18:13:34.960Z,pressure,7,normal_breathing,25.46,2021-02-10 18:13:34.960
3558,52112,28.71,2021-02-10T18:13:34.961Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:34.961
3559,51990,1006.7,2021-02-10T18:13:34.999Z,pressure,7,normal_breathing,25.46,2021-02-10 18:13:34.999
3560,52111,28.73,2021-02-10T18:13:35.016Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:35.016
3561,51989,1006.68,2021-02-10T18:13:35.038Z,pressure,7,normal_breathing,25.46,2021-02-10 18:13:35.038
3562,52110,28.71,2021-02-10T18:13:35.071Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:35.071
3563,51988,1006.73,2021-02-10T18:13:35.077Z,pressure,7,normal_breathing,25.46,2021-02-10 18:13:35.077
3564,51987,1006.69,2021-02-10T18:13:35.117Z,pressure,7,normal_breathing,25.46,2021-02-10 18:13:35.117
3565,52109,28.72,2021-02-10T18:13:35.126Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:35.126
3566,51986,1006.69,2021-02-10T18:13:35.156Z,pressure,7,normal_breathing,25.46,2021-02-10 18:13:35.156
3567,52108,28.72,2021-02-10T18:13:35.181Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:35.181
3568,51985,1006.72,2021-02-10T18:13:35.195Z,pressure,7,normal_breathing,25.46,2021-02-10 18:13:35.195
3569,51984,1006.69,2021-02-10T18:13:35.234Z,pressure,7,normal_breathing,25.46,2021-02-10 18:13:35.234
3570,52107,28.73,2021-02-10T18:13:35.236Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:35.236
3571,51983,1006.7,2021-02-10T18:13:35.274Z,pressure,7,normal_breathing,25.46,2021-02-10 18:13:35.274
3572,52106,28.72,2021-02-10T18:13:35.291Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:35.291
3573,51982,1006.71,2021-02-10T18:13:35.313Z,pressure,7,normal_breathing,25.46,2021-02-10 18:13:35.313
3574,52105,28.72,2021-02-10T18:13:35.346Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:35.346
3575,51981,1006.73,2021-02-10T18:13:35.352Z,pressure,7,normal_breathing,25.46,2021-02-10 18:13:35.352
3576,51980,1006.71,2021-02-10T18:13:35.392Z,pressure,7,normal_breathing,25.46,2021-02-10 18:13:35.392
3577,52104,28.79,2021-02-10T18:13:35.401Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:35.401
3578,51979,1006.73,2021-02-10T18:13:35.431Z,pressure,7,normal_breathing,25.46,2021-02-10 18:13:35.431
3579,52103,28.75,2021-02-10T18:13:35.456Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:35.456
3580,51978,1006.74,2021-02-10T18:13:35.470Z,pressure,7,normal_breathing,25.46,2021-02-10 18:13:35.470
3581,51977,1006.73,2021-02-10T18:13:35.509Z,pressure,7,normal_breathing,25.46,2021-02-10 18:13:35.509
3582,52102,28.77,2021-02-10T18:13:35.511Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:35.511
3583,51976,1006.76,2021-02-10T18:13:35.549Z,pressure,7,normal_breathing,25.46,2021-02-10 18:13:35.549
3584,52101,28.72,2021-02-10T18:13:35.566Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:35.566
3585,51975,1006.72,2021-02-10T18:13:35.588Z,pressure,7,normal_breathing,25.46,2021-02-10 18:13:35.588
3586,52100,28.76,2021-02-10T18:13:35.621Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:35.621
3587,51974,1006.72,2021-02-10T18:13:35.627Z,pressure,7,normal_breathing,25.46,2021-02-10 18:13:35.627
3588,51973,1006.73,2021-02-10T18:13:35.667Z,pressure,7,normal_breathing,25.46,2021-02-10 18:13:35.667
3589,52099,28.72,2021-02-10T18:13:35.676Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:35.676
3590,51972,1006.77,2021-02-10T18:13:35.706Z,pressure,7,normal_breathing,25.46,2021-02-10 18:13:35.706
3591,52098,28.74,2021-02-10T18:13:35.732Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:35.732
3592,51971,1006.75,2021-02-10T18:13:35.745Z,pressure,7,normal_breathing,25.46,2021-02-10 18:13:35.745
3593,51970,1006.74,2021-02-10T18:13:35.784Z,pressure,7,normal_breathing,25.46,2021-02-10 18:13:35.784
3594,52097,28.75,2021-02-10T18:13:35.787Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:35.787
3595,51969,1006.77,2021-02-10T18:13:35.824Z,pressure,7,normal_breathing,25.46,2021-02-10 18:13:35.824
3596,52096,28.74,2021-02-10T18:13:35.842Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:35.842
3597,51968,1006.79,2021-02-10T18:13:35.863Z,pressure,7,normal_breathing,25.46,2021-02-10 18:13:35.863
3598,52095,28.75,2021-02-10T18:13:35.897Z,temperature,7,normal_breathing,18.17,2021-02-10 18:13:35.897
3599,51967,1006.84,2021-02-10T18:13:35.902Z,pressure,7,normal_breathing,25.46,2021-02-10 18:13:35.902
