,id,value,date,type,event_id,event_type,frequency,datetime
48,129164,27.91,2021-02-11T21:43:30.324Z,temperature,15,cough,18.18,2021-02-11 21:43:30.324
49,129441,1007.29,2021-02-11T21:43:30.326Z,pressure,15,cough,25.48,2021-02-11 21:43:30.326
50,129440,1007.34,2021-02-11T21:43:30.366Z,pressure,15,cough,25.48,2021-02-11 21:43:30.366
51,129163,27.88,2021-02-11T21:43:30.379Z,temperature,15,cough,18.18,2021-02-11 21:43:30.379
52,129439,1007.44,2021-02-11T21:43:30.405Z,pressure,15,cough,25.48,2021-02-11 21:43:30.405
53,129162,27.94,2021-02-11T21:43:30.434Z,temperature,15,cough,18.18,2021-02-11 21:43:30.434
54,129438,1007.46,2021-02-11T21:43:30.444Z,pressure,15,cough,25.48,2021-02-11 21:43:30.444
55,129437,1007.68,2021-02-11T21:43:30.483Z,pressure,15,cough,25.48,2021-02-11 21:43:30.483
56,129161,27.95,2021-02-11T21:43:30.489Z,temperature,15,cough,18.18,2021-02-11 21:43:30.489
57,129436,1007.77,2021-02-11T21:43:30.523Z,pressure,15,cough,25.48,2021-02-11 21:43:30.523
58,129160,27.91,2021-02-11T21:43:30.544Z,temperature,15,cough,18.18,2021-02-11 21:43:30.544
59,129435,1007.8,2021-02-11T21:43:30.562Z,pressure,15,cough,25.48,2021-02-11 21:43:30.562
60,129159,27.89,2021-02-11T21:43:30.599Z,temperature,15,cough,18.18,2021-02-11 21:43:30.599
61,129434,1007.77,2021-02-11T21:43:30.601Z,pressure,15,cough,25.48,2021-02-11 21:43:30.601
62,129433,1007.82,2021-02-11T21:43:30.640Z,pressure,15,cough,25.48,2021-02-11 21:43:30.640
63,129158,27.96,2021-02-11T21:43:30.654Z,temperature,15,cough,18.18,2021-02-11 21:43:30.654
64,129432,1007.8,2021-02-11T21:43:30.680Z,pressure,15,cough,25.48,2021-02-11 21:43:30.680
65,129157,27.91,2021-02-11T21:43:30.709Z,temperature,15,cough,18.18,2021-02-11 21:43:30.709
66,129431,1007.78,2021-02-11T21:43:30.719Z,pressure,15,cough,25.48,2021-02-11 21:43:30.719
67,129430,1007.76,2021-02-11T21:43:30.758Z,pressure,15,cough,25.48,2021-02-11 21:43:30.758
68,129156,27.89,2021-02-11T21:43:30.764Z,temperature,15,cough,18.18,2021-02-11 21:43:30.764
69,129429,1007.7,2021-02-11T21:43:30.797Z,pressure,15,cough,25.48,2021-02-11 21:43:30.797
70,129155,27.9,2021-02-11T21:43:30.819Z,temperature,15,cough,18.18,2021-02-11 21:43:30.819
71,129428,1008.68,2021-02-11T21:43:30.837Z,pressure,15,cough,25.48,2021-02-11 21:43:30.837
72,129154,27.94,2021-02-11T21:43:30.874Z,temperature,15,cough,18.18,2021-02-11 21:43:30.874
73,129427,1010.92,2021-02-11T21:43:30.876Z,pressure,15,cough,25.48,2021-02-11 21:43:30.876
74,129426,1010.39,2021-02-11T21:43:30.915Z,pressure,15,cough,25.48,2021-02-11 21:43:30.915
75,129153,27.93,2021-02-11T21:43:30.929Z,temperature,15,cough,18.18,2021-02-11 21:43:30.929
76,129425,1010.26,2021-02-11T21:43:30.954Z,pressure,15,cough,25.48,2021-02-11 21:43:30.954
77,129544,27.91,2021-02-11T21:43:30.988Z,temperature,15,cough,18.18,2021-02-11 21:43:30.988
78,129424,1010.18,2021-02-11T21:43:30.994Z,pressure,15,cough,25.48,2021-02-11 21:43:30.994
79,129423,1009.97,2021-02-11T21:43:31.033Z,pressure,15,cough,25.48,2021-02-11 21:43:31.033
80,129543,27.93,2021-02-11T21:43:31.043Z,temperature,15,cough,18.18,2021-02-11 21:43:31.043
81,129422,1009.25,2021-02-11T21:43:31.072Z,pressure,15,cough,25.48,2021-02-11 21:43:31.072
82,129542,27.91,2021-02-11T21:43:31.098Z,temperature,15,cough,18.18,2021-02-11 21:43:31.098
83,129421,1008.2,2021-02-11T21:43:31.111Z,pressure,15,cough,25.48,2021-02-11 21:43:31.111
84,129420,1007.96,2021-02-11T21:43:31.151Z,pressure,15,cough,25.48,2021-02-11 21:43:31.151
85,129541,27.94,2021-02-11T21:43:31.153Z,temperature,15,cough,18.18,2021-02-11 21:43:31.153
86,129419,1007.83,2021-02-11T21:43:31.190Z,pressure,15,cough,25.48,2021-02-11 21:43:31.190
87,129540,27.93,2021-02-11T21:43:31.208Z,temperature,15,cough,18.18,2021-02-11 21:43:31.208
88,129418,1007.81,2021-02-11T21:43:31.229Z,pressure,15,cough,25.48,2021-02-11 21:43:31.229
89,129539,27.94,2021-02-11T21:43:31.263Z,temperature,15,cough,18.18,2021-02-11 21:43:31.263
90,129417,1009.34,2021-02-11T21:43:31.268Z,pressure,15,cough,25.48,2021-02-11 21:43:31.268
91,129416,1009.33,2021-02-11T21:43:31.308Z,pressure,15,cough,25.48,2021-02-11 21:43:31.308
92,129538,27.95,2021-02-11T21:43:31.318Z,temperature,15,cough,18.18,2021-02-11 21:43:31.318
93,129415,1009.13,2021-02-11T21:43:31.347Z,pressure,15,cough,25.48,2021-02-11 21:43:31.347
94,129537,27.94,2021-02-11T21:43:31.373Z,temperature,15,cough,18.18,2021-02-11 21:43:31.373
95,129414,1009.06,2021-02-11T21:43:31.386Z,pressure,15,cough,25.48,2021-02-11 21:43:31.386
96,129413,1008.97,2021-02-11T21:43:31.425Z,pressure,15,cough,25.48,2021-02-11 21:43:31.425
97,129536,27.91,2021-02-11T21:43:31.428Z,temperature,15,cough,18.18,2021-02-11 21:43:31.428
98,129412,1008.3,2021-02-11T21:43:31.465Z,pressure,15,cough,25.48,2021-02-11 21:43:31.465
99,129535,27.95,2021-02-11T21:43:31.483Z,temperature,15,cough,18.18,2021-02-11 21:43:31.483
100,129411,1007.61,2021-02-11T21:43:31.504Z,pressure,15,cough,25.48,2021-02-11 21:43:31.504
101,129534,27.9,2021-02-11T21:43:31.538Z,temperature,15,cough,18.18,2021-02-11 21:43:31.538
102,129410,1007.15,2021-02-11T21:43:31.543Z,pressure,15,cough,25.48,2021-02-11 21:43:31.543
103,129409,1006.99,2021-02-11T21:43:31.582Z,pressure,15,cough,25.48,2021-02-11 21:43:31.582
104,129533,27.91,2021-02-11T21:43:31.593Z,temperature,15,cough,18.18,2021-02-11 21:43:31.593
105,129408,1006.89,2021-02-11T21:43:31.622Z,pressure,15,cough,25.48,2021-02-11 21:43:31.622
106,129532,27.93,2021-02-11T21:43:31.648Z,temperature,15,cough,18.18,2021-02-11 21:43:31.648
107,129407,1006.64,2021-02-11T21:43:31.661Z,pressure,15,cough,25.48,2021-02-11 21:43:31.661
108,129406,1006.42,2021-02-11T21:43:31.700Z,pressure,15,cough,25.48,2021-02-11 21:43:31.700
109,129531,27.9,2021-02-11T21:43:31.703Z,temperature,15,cough,18.18,2021-02-11 21:43:31.703
110,129405,1006.31,2021-02-11T21:43:31.739Z,pressure,15,cough,25.48,2021-02-11 21:43:31.739
111,129530,27.94,2021-02-11T21:43:31.758Z,temperature,15,cough,18.18,2021-02-11 21:43:31.758
112,129404,1006.23,2021-02-11T21:43:31.779Z,pressure,15,cough,25.48,2021-02-11 21:43:31.779
113,129529,27.87,2021-02-11T21:43:31.813Z,temperature,15,cough,18.18,2021-02-11 21:43:31.813
114,129403,1006.06,2021-02-11T21:43:31.818Z,pressure,15,cough,25.48,2021-02-11 21:43:31.818
115,129402,1006.1,2021-02-11T21:43:31.857Z,pressure,15,cough,25.48,2021-02-11 21:43:31.857
116,129528,27.89,2021-02-11T21:43:31.868Z,temperature,15,cough,18.18,2021-02-11 21:43:31.868
117,129401,1006.11,2021-02-11T21:43:31.896Z,pressure,15,cough,25.48,2021-02-11 21:43:31.896
118,129527,27.91,2021-02-11T21:43:31.923Z,temperature,15,cough,18.18,2021-02-11 21:43:31.923
119,129400,1006.06,2021-02-11T21:43:31.936Z,pressure,15,cough,25.48,2021-02-11 21:43:31.936
120,129399,1005.98,2021-02-11T21:43:31.975Z,pressure,15,cough,25.48,2021-02-11 21:43:31.975
121,129526,27.89,2021-02-11T21:43:31.978Z,temperature,15,cough,18.18,2021-02-11 21:43:31.978
122,129398,1005.91,2021-02-11T21:43:32.014Z,pressure,15,cough,25.48,2021-02-11 21:43:32.014
123,129525,27.9,2021-02-11T21:43:32.033Z,temperature,15,cough,18.18,2021-02-11 21:43:32.033
124,129397,1005.87,2021-02-11T21:43:32.053Z,pressure,15,cough,25.48,2021-02-11 21:43:32.053
125,129524,27.9,2021-02-11T21:43:32.088Z,temperature,15,cough,18.18,2021-02-11 21:43:32.088
126,129396,1005.95,2021-02-11T21:43:32.093Z,pressure,15,cough,25.48,2021-02-11 21:43:32.093
127,129395,1005.99,2021-02-11T21:43:32.132Z,pressure,15,cough,25.48,2021-02-11 21:43:32.132
128,129523,27.86,2021-02-11T21:43:32.143Z,temperature,15,cough,18.18,2021-02-11 21:43:32.143
129,129394,1006.05,2021-02-11T21:43:32.171Z,pressure,15,cough,25.48,2021-02-11 21:43:32.171
130,129522,27.93,2021-02-11T21:43:32.198Z,temperature,15,cough,18.18,2021-02-11 21:43:32.198
131,129393,1006.15,2021-02-11T21:43:32.210Z,pressure,15,cough,25.48,2021-02-11 21:43:32.210
132,129392,1006.24,2021-02-11T21:43:32.250Z,pressure,15,cough,25.48,2021-02-11 21:43:32.250
133,129521,27.86,2021-02-11T21:43:32.253Z,temperature,15,cough,18.18,2021-02-11 21:43:32.253
134,129391,1006.24,2021-02-11T21:43:32.289Z,pressure,15,cough,25.48,2021-02-11 21:43:32.289
135,129520,27.91,2021-02-11T21:43:32.308Z,temperature,15,cough,18.18,2021-02-11 21:43:32.308
136,129390,1006.44,2021-02-11T21:43:32.328Z,pressure,15,cough,25.48,2021-02-11 21:43:32.328
137,129519,27.91,2021-02-11T21:43:32.363Z,temperature,15,cough,18.18,2021-02-11 21:43:32.363
138,129389,1006.51,2021-02-11T21:43:32.367Z,pressure,15,cough,25.48,2021-02-11 21:43:32.367
139,129388,1006.78,2021-02-11T21:43:32.406Z,pressure,15,cough,25.48,2021-02-11 21:43:32.406
140,129518,27.91,2021-02-11T21:43:32.418Z,temperature,15,cough,18.18,2021-02-11 21:43:32.418
141,129387,1007.1,2021-02-11T21:43:32.446Z,pressure,15,cough,25.48,2021-02-11 21:43:32.446
142,129517,27.89,2021-02-11T21:43:32.473Z,temperature,15,cough,18.18,2021-02-11 21:43:32.473
143,129386,1007.71,2021-02-11T21:43:32.485Z,pressure,15,cough,25.48,2021-02-11 21:43:32.485
144,129385,1007.78,2021-02-11T21:43:32.524Z,pressure,15,cough,25.48,2021-02-11 21:43:32.524
145,129516,27.88,2021-02-11T21:43:32.528Z,temperature,15,cough,18.18,2021-02-11 21:43:32.528
146,129384,1007.78,2021-02-11T21:43:32.563Z,pressure,15,cough,25.48,2021-02-11 21:43:32.563
147,129515,27.91,2021-02-11T21:43:32.583Z,temperature,15,cough,18.18,2021-02-11 21:43:32.583
148,129383,1007.78,2021-02-11T21:43:32.603Z,pressure,15,cough,25.48,2021-02-11 21:43:32.603
149,129514,27.99,2021-02-11T21:43:32.638Z,temperature,15,cough,18.18,2021-02-11 21:43:32.638
150,129382,1007.78,2021-02-11T21:43:32.642Z,pressure,15,cough,25.48,2021-02-11 21:43:32.642
151,129381,1007.8,2021-02-11T21:43:32.681Z,pressure,15,cough,25.48,2021-02-11 21:43:32.681
152,129513,28.14,2021-02-11T21:43:32.693Z,temperature,15,cough,18.18,2021-02-11 21:43:32.693
153,129380,1007.76,2021-02-11T21:43:32.720Z,pressure,15,cough,25.48,2021-02-11 21:43:32.720
154,129512,28.26,2021-02-11T21:43:32.748Z,temperature,15,cough,18.18,2021-02-11 21:43:32.748
155,129379,1007.79,2021-02-11T21:43:32.760Z,pressure,15,cough,25.48,2021-02-11 21:43:32.760
156,129378,1007.8,2021-02-11T21:43:32.799Z,pressure,15,cough,25.48,2021-02-11 21:43:32.799
157,129511,28.34,2021-02-11T21:43:32.803Z,temperature,15,cough,18.18,2021-02-11 21:43:32.803
158,129377,1007.74,2021-02-11T21:43:32.838Z,pressure,15,cough,25.48,2021-02-11 21:43:32.838
159,129510,28.39,2021-02-11T21:43:32.858Z,temperature,15,cough,18.18,2021-02-11 21:43:32.858
160,129376,1007.76,2021-02-11T21:43:32.877Z,pressure,15,cough,25.48,2021-02-11 21:43:32.877
161,129509,28.44,2021-02-11T21:43:32.913Z,temperature,15,cough,18.18,2021-02-11 21:43:32.913
162,129375,1009.76,2021-02-11T21:43:32.917Z,pressure,15,cough,25.48,2021-02-11 21:43:32.917
163,129374,1009.46,2021-02-11T21:43:32.956Z,pressure,15,cough,25.48,2021-02-11 21:43:32.956
164,129508,28.48,2021-02-11T21:43:32.968Z,temperature,15,cough,18.18,2021-02-11 21:43:32.968
165,129373,1009.35,2021-02-11T21:43:32.995Z,pressure,15,cough,25.48,2021-02-11 21:43:32.995
166,129507,28.59,2021-02-11T21:43:33.023Z,temperature,15,cough,18.18,2021-02-11 21:43:33.023
167,129372,1009.48,2021-02-11T21:43:33.034Z,pressure,15,cough,25.48,2021-02-11 21:43:33.034
168,129371,1009.3,2021-02-11T21:43:33.074Z,pressure,15,cough,25.48,2021-02-11 21:43:33.074
169,129506,28.63,2021-02-11T21:43:33.079Z,temperature,15,cough,18.18,2021-02-11 21:43:33.079
170,129370,1009.02,2021-02-11T21:43:33.113Z,pressure,15,cough,25.48,2021-02-11 21:43:33.113
171,129505,28.72,2021-02-11T21:43:33.134Z,temperature,15,cough,18.18,2021-02-11 21:43:33.134
172,129369,1008.03,2021-02-11T21:43:33.152Z,pressure,15,cough,25.48,2021-02-11 21:43:33.152
173,129504,28.83,2021-02-11T21:43:33.189Z,temperature,15,cough,18.18,2021-02-11 21:43:33.189
174,129368,1007.3,2021-02-11T21:43:33.191Z,pressure,15,cough,25.48,2021-02-11 21:43:33.191
175,129367,1006.55,2021-02-11T21:43:33.231Z,pressure,15,cough,25.48,2021-02-11 21:43:33.231
176,129503,28.86,2021-02-11T21:43:33.244Z,temperature,15,cough,18.18,2021-02-11 21:43:33.244
177,129366,1006.37,2021-02-11T21:43:33.270Z,pressure,15,cough,25.48,2021-02-11 21:43:33.270
178,129502,28.91,2021-02-11T21:43:33.299Z,temperature,15,cough,18.18,2021-02-11 21:43:33.299
179,129365,1006.42,2021-02-11T21:43:33.309Z,pressure,15,cough,25.48,2021-02-11 21:43:33.309
180,129364,1006.37,2021-02-11T21:43:33.348Z,pressure,15,cough,25.48,2021-02-11 21:43:33.348
181,129501,28.94,2021-02-11T21:43:33.354Z,temperature,15,cough,18.18,2021-02-11 21:43:33.354
182,129363,1006.35,2021-02-11T21:43:33.388Z,pressure,15,cough,25.48,2021-02-11 21:43:33.388
183,129500,28.97,2021-02-11T21:43:33.409Z,temperature,15,cough,18.18,2021-02-11 21:43:33.409
184,129362,1006.34,2021-02-11T21:43:33.427Z,pressure,15,cough,25.48,2021-02-11 21:43:33.427
185,129499,29.01,2021-02-11T21:43:33.464Z,temperature,15,cough,18.18,2021-02-11 21:43:33.464
186,129361,1006.33,2021-02-11T21:43:33.466Z,pressure,15,cough,25.48,2021-02-11 21:43:33.466
187,129360,1006.42,2021-02-11T21:43:33.505Z,pressure,15,cough,25.48,2021-02-11 21:43:33.505
188,129498,29.03,2021-02-11T21:43:33.519Z,temperature,15,cough,18.18,2021-02-11 21:43:33.519
189,129359,1006.41,2021-02-11T21:43:33.545Z,pressure,15,cough,25.48,2021-02-11 21:43:33.545
190,129497,29.0,2021-02-11T21:43:33.574Z,temperature,15,cough,18.18,2021-02-11 21:43:33.574
191,129358,1006.45,2021-02-11T21:43:33.584Z,pressure,15,cough,25.48,2021-02-11 21:43:33.584
192,129357,1006.49,2021-02-11T21:43:33.623Z,pressure,15,cough,25.48,2021-02-11 21:43:33.623
193,129496,29.0,2021-02-11T21:43:33.629Z,temperature,15,cough,18.18,2021-02-11 21:43:33.629
194,129356,1006.62,2021-02-11T21:43:33.662Z,pressure,15,cough,25.48,2021-02-11 21:43:33.662
195,129495,28.97,2021-02-11T21:43:33.684Z,temperature,15,cough,18.18,2021-02-11 21:43:33.684
196,129355,1006.69,2021-02-11T21:43:33.702Z,pressure,15,cough,25.48,2021-02-11 21:43:33.702
197,129494,28.9,2021-02-11T21:43:33.739Z,temperature,15,cough,18.18,2021-02-11 21:43:33.739
198,129354,1006.73,2021-02-11T21:43:33.741Z,pressure,15,cough,25.48,2021-02-11 21:43:33.741
199,129353,1006.69,2021-02-11T21:43:33.780Z,pressure,15,cough,25.48,2021-02-11 21:43:33.780
200,129493,28.82,2021-02-11T21:43:33.794Z,temperature,15,cough,18.18,2021-02-11 21:43:33.794
201,129352,1006.85,2021-02-11T21:43:33.819Z,pressure,15,cough,25.48,2021-02-11 21:43:33.819
202,129492,28.7,2021-02-11T21:43:33.849Z,temperature,15,cough,18.18,2021-02-11 21:43:33.849
203,129351,1006.96,2021-02-11T21:43:33.859Z,pressure,15,cough,25.48,2021-02-11 21:43:33.859
204,129350,1007.05,2021-02-11T21:43:33.898Z,pressure,15,cough,25.48,2021-02-11 21:43:33.898
205,129491,28.59,2021-02-11T21:43:33.904Z,temperature,15,cough,18.18,2021-02-11 21:43:33.904
206,129640,1007.2,2021-02-11T21:43:33.928Z,pressure,15,cough,25.48,2021-02-11 21:43:33.928
207,129349,1007.07,2021-02-11T21:43:33.937Z,pressure,15,cough,25.48,2021-02-11 21:43:33.937
208,129490,28.54,2021-02-11T21:43:33.959Z,temperature,15,cough,18.18,2021-02-11 21:43:33.959
209,129639,1007.41,2021-02-11T21:43:33.967Z,pressure,15,cough,25.48,2021-02-11 21:43:33.967
210,129638,1007.64,2021-02-11T21:43:34.006Z,pressure,15,cough,25.48,2021-02-11 21:43:34.006
211,129489,28.43,2021-02-11T21:43:34.014Z,temperature,15,cough,18.18,2021-02-11 21:43:34.014
212,129637,1007.84,2021-02-11T21:43:34.046Z,pressure,15,cough,25.48,2021-02-11 21:43:34.046
213,129488,28.35,2021-02-11T21:43:34.069Z,temperature,15,cough,18.18,2021-02-11 21:43:34.069
214,129636,1007.82,2021-02-11T21:43:34.085Z,pressure,15,cough,25.48,2021-02-11 21:43:34.085
215,129487,28.37,2021-02-11T21:43:34.124Z,temperature,15,cough,18.18,2021-02-11 21:43:34.124
216,129635,1007.78,2021-02-11T21:43:34.124Z,pressure,15,cough,25.48,2021-02-11 21:43:34.124
217,129634,1007.79,2021-02-11T21:43:34.163Z,pressure,15,cough,25.48,2021-02-11 21:43:34.163
218,129486,28.24,2021-02-11T21:43:34.179Z,temperature,15,cough,18.18,2021-02-11 21:43:34.179
219,129633,1007.77,2021-02-11T21:43:34.203Z,pressure,15,cough,25.48,2021-02-11 21:43:34.203
220,129485,28.27,2021-02-11T21:43:34.234Z,temperature,15,cough,18.18,2021-02-11 21:43:34.234
221,129632,1007.77,2021-02-11T21:43:34.242Z,pressure,15,cough,25.48,2021-02-11 21:43:34.242
222,129631,1007.75,2021-02-11T21:43:34.281Z,pressure,15,cough,25.48,2021-02-11 21:43:34.281
223,129484,28.28,2021-02-11T21:43:34.289Z,temperature,15,cough,18.18,2021-02-11 21:43:34.289
224,129630,1007.78,2021-02-11T21:43:34.320Z,pressure,15,cough,25.48,2021-02-11 21:43:34.320
225,129483,28.26,2021-02-11T21:43:34.344Z,temperature,15,cough,18.18,2021-02-11 21:43:34.344
226,129629,1007.77,2021-02-11T21:43:34.360Z,pressure,15,cough,25.48,2021-02-11 21:43:34.360
227,129482,28.26,2021-02-11T21:43:34.399Z,temperature,15,cough,18.18,2021-02-11 21:43:34.399
228,129628,1007.73,2021-02-11T21:43:34.399Z,pressure,15,cough,25.48,2021-02-11 21:43:34.399
229,129627,1008.74,2021-02-11T21:43:34.438Z,pressure,15,cough,25.48,2021-02-11 21:43:34.438
230,129481,28.24,2021-02-11T21:43:34.454Z,temperature,15,cough,18.18,2021-02-11 21:43:34.454
231,129626,1009.84,2021-02-11T21:43:34.477Z,pressure,15,cough,25.48,2021-02-11 21:43:34.477
232,129480,28.27,2021-02-11T21:43:34.509Z,temperature,15,cough,18.18,2021-02-11 21:43:34.509
233,129625,1009.43,2021-02-11T21:43:34.517Z,pressure,15,cough,25.48,2021-02-11 21:43:34.517
234,129624,1009.38,2021-02-11T21:43:34.556Z,pressure,15,cough,25.48,2021-02-11 21:43:34.556
235,129479,28.23,2021-02-11T21:43:34.564Z,temperature,15,cough,18.18,2021-02-11 21:43:34.564
236,129623,1009.34,2021-02-11T21:43:34.595Z,pressure,15,cough,25.48,2021-02-11 21:43:34.595
237,129478,28.2,2021-02-11T21:43:34.619Z,temperature,15,cough,18.18,2021-02-11 21:43:34.619
238,129622,1009.15,2021-02-11T21:43:34.634Z,pressure,15,cough,25.48,2021-02-11 21:43:34.634
239,129477,28.31,2021-02-11T21:43:34.674Z,temperature,15,cough,18.18,2021-02-11 21:43:34.674
240,129621,1008.87,2021-02-11T21:43:34.674Z,pressure,15,cough,25.48,2021-02-11 21:43:34.674
241,129620,1007.95,2021-02-11T21:43:34.713Z,pressure,15,cough,25.48,2021-02-11 21:43:34.713
242,129476,28.4,2021-02-11T21:43:34.729Z,temperature,15,cough,18.18,2021-02-11 21:43:34.729
243,129619,1007.85,2021-02-11T21:43:34.752Z,pressure,15,cough,25.48,2021-02-11 21:43:34.752
244,129475,28.45,2021-02-11T21:43:34.784Z,temperature,15,cough,18.18,2021-02-11 21:43:34.784
245,129618,1007.81,2021-02-11T21:43:34.791Z,pressure,15,cough,25.48,2021-02-11 21:43:34.791
246,129617,1007.77,2021-02-11T21:43:34.831Z,pressure,15,cough,25.48,2021-02-11 21:43:34.831
247,129474,28.56,2021-02-11T21:43:34.839Z,temperature,15,cough,18.18,2021-02-11 21:43:34.839
248,129616,1007.76,2021-02-11T21:43:34.870Z,pressure,15,cough,25.48,2021-02-11 21:43:34.870
249,129473,28.62,2021-02-11T21:43:34.894Z,temperature,15,cough,18.18,2021-02-11 21:43:34.894
250,129615,1007.84,2021-02-11T21:43:34.909Z,pressure,15,cough,25.48,2021-02-11 21:43:34.909
251,129614,1009.15,2021-02-11T21:43:34.948Z,pressure,15,cough,25.48,2021-02-11 21:43:34.948
252,129472,28.71,2021-02-11T21:43:34.949Z,temperature,15,cough,18.18,2021-02-11 21:43:34.949
253,129613,1008.86,2021-02-11T21:43:34.988Z,pressure,15,cough,25.48,2021-02-11 21:43:34.988
254,129471,28.77,2021-02-11T21:43:35.004Z,temperature,15,cough,18.18,2021-02-11 21:43:35.004
