,id,value,date,type,event_id,event_type,frequency,datetime
254,92204,1008.9,2021-02-10T20:53:35.827Z,pressure,10,cough,25.5,2021-02-10 20:53:35.827
255,92115,27.23,2021-02-10T20:53:35.853Z,temperature,10,cough,18.16,2021-02-10 20:53:35.853
256,92203,1009.03,2021-02-10T20:53:35.866Z,pressure,10,cough,25.5,2021-02-10 20:53:35.866
257,92202,1008.68,2021-02-10T20:53:35.905Z,pressure,10,cough,25.5,2021-02-10 20:53:35.905
258,92114,27.27,2021-02-10T20:53:35.908Z,temperature,10,cough,18.16,2021-02-10 20:53:35.908
259,92201,1007.48,2021-02-10T20:53:35.944Z,pressure,10,cough,25.5,2021-02-10 20:53:35.944
260,92113,27.22,2021-02-10T20:53:35.963Z,temperature,10,cough,18.16,2021-02-10 20:53:35.963
261,92200,1006.49,2021-02-10T20:53:35.984Z,pressure,10,cough,25.5,2021-02-10 20:53:35.984
262,92112,27.16,2021-02-10T20:53:36.018Z,temperature,10,cough,18.16,2021-02-10 20:53:36.018
263,92199,1006.24,2021-02-10T20:53:36.023Z,pressure,10,cough,25.5,2021-02-10 20:53:36.023
264,92198,1006.19,2021-02-10T20:53:36.062Z,pressure,10,cough,25.5,2021-02-10 20:53:36.062
265,92111,27.27,2021-02-10T20:53:36.073Z,temperature,10,cough,18.16,2021-02-10 20:53:36.073
266,92197,1006.06,2021-02-10T20:53:36.101Z,pressure,10,cough,25.5,2021-02-10 20:53:36.101
267,92110,27.35,2021-02-10T20:53:36.128Z,temperature,10,cough,18.16,2021-02-10 20:53:36.128
268,92196,1008.35,2021-02-10T20:53:36.140Z,pressure,10,cough,25.5,2021-02-10 20:53:36.140
269,92195,1008.22,2021-02-10T20:53:36.180Z,pressure,10,cough,25.5,2021-02-10 20:53:36.180
270,92109,27.46,2021-02-10T20:53:36.183Z,temperature,10,cough,18.16,2021-02-10 20:53:36.183
271,92194,1008.01,2021-02-10T20:53:36.219Z,pressure,10,cough,25.5,2021-02-10 20:53:36.219
272,92108,27.63,2021-02-10T20:53:36.238Z,temperature,10,cough,18.16,2021-02-10 20:53:36.238
273,92193,1008.0,2021-02-10T20:53:36.258Z,pressure,10,cough,25.5,2021-02-10 20:53:36.258
274,92107,27.7,2021-02-10T20:53:36.293Z,temperature,10,cough,18.16,2021-02-10 20:53:36.293
275,92192,1007.7,2021-02-10T20:53:36.297Z,pressure,10,cough,25.5,2021-02-10 20:53:36.297
276,92191,1006.43,2021-02-10T20:53:36.337Z,pressure,10,cough,25.5,2021-02-10 20:53:36.337
277,92106,27.81,2021-02-10T20:53:36.348Z,temperature,10,cough,18.16,2021-02-10 20:53:36.348
278,92190,1004.95,2021-02-10T20:53:36.376Z,pressure,10,cough,25.5,2021-02-10 20:53:36.376
279,92105,27.87,2021-02-10T20:53:36.403Z,temperature,10,cough,18.16,2021-02-10 20:53:36.403
280,92189,1004.35,2021-02-10T20:53:36.415Z,pressure,10,cough,25.5,2021-02-10 20:53:36.415
