,id,value,date,type,event_id,event_type,frequency,datetime
4805,34988,30.77,2021-02-10T16:38:26.345Z,temperature,3,talking,18.17,2021-02-10 16:38:26.345
4806,34859,1007.24,2021-02-10T16:38:26.367Z,pressure,3,talking,25.48,2021-02-10 16:38:26.367
4807,34987,30.82,2021-02-10T16:38:26.400Z,temperature,3,talking,18.17,2021-02-10 16:38:26.400
4808,34858,1007.32,2021-02-10T16:38:26.406Z,pressure,3,talking,25.48,2021-02-10 16:38:26.406
4809,34857,1007.34,2021-02-10T16:38:26.445Z,pressure,3,talking,25.48,2021-02-10 16:38:26.445
4810,34986,30.84,2021-02-10T16:38:26.455Z,temperature,3,talking,18.17,2021-02-10 16:38:26.455
4811,34856,1007.34,2021-02-10T16:38:26.485Z,pressure,3,talking,25.48,2021-02-10 16:38:26.485
4812,34985,30.89,2021-02-10T16:38:26.510Z,temperature,3,talking,18.17,2021-02-10 16:38:26.510
4813,34855,1007.31,2021-02-10T16:38:26.524Z,pressure,3,talking,25.48,2021-02-10 16:38:26.524
4814,34854,1007.25,2021-02-10T16:38:26.563Z,pressure,3,talking,25.48,2021-02-10 16:38:26.563
4815,34984,30.87,2021-02-10T16:38:26.565Z,temperature,3,talking,18.17,2021-02-10 16:38:26.565
4816,34853,1007.25,2021-02-10T16:38:26.602Z,pressure,3,talking,25.48,2021-02-10 16:38:26.602
4817,34983,30.84,2021-02-10T16:38:26.620Z,temperature,3,talking,18.17,2021-02-10 16:38:26.620
4818,35144,1007.5,2021-02-10T16:38:26.655Z,pressure,3,talking,25.48,2021-02-10 16:38:26.655
4819,34982,30.83,2021-02-10T16:38:26.675Z,temperature,3,talking,18.17,2021-02-10 16:38:26.675
4820,35143,1007.54,2021-02-10T16:38:26.694Z,pressure,3,talking,25.48,2021-02-10 16:38:26.694
4821,34981,30.85,2021-02-10T16:38:26.730Z,temperature,3,talking,18.17,2021-02-10 16:38:26.730
4822,35142,1007.32,2021-02-10T16:38:26.733Z,pressure,3,talking,25.48,2021-02-10 16:38:26.733
4823,35141,1007.32,2021-02-10T16:38:26.772Z,pressure,3,talking,25.48,2021-02-10 16:38:26.772
4824,34980,30.81,2021-02-10T16:38:26.785Z,temperature,3,talking,18.17,2021-02-10 16:38:26.785
4825,35140,1007.32,2021-02-10T16:38:26.812Z,pressure,3,talking,25.48,2021-02-10 16:38:26.812
4826,34979,30.81,2021-02-10T16:38:26.840Z,temperature,3,talking,18.17,2021-02-10 16:38:26.840
4827,35139,1007.32,2021-02-10T16:38:26.851Z,pressure,3,talking,25.48,2021-02-10 16:38:26.851
4828,35138,1007.29,2021-02-10T16:38:26.890Z,pressure,3,talking,25.48,2021-02-10 16:38:26.890
4829,34978,30.84,2021-02-10T16:38:26.895Z,temperature,3,talking,18.17,2021-02-10 16:38:26.895
4830,35137,1007.25,2021-02-10T16:38:26.929Z,pressure,3,talking,25.48,2021-02-10 16:38:26.929
4831,34977,30.87,2021-02-10T16:38:26.950Z,temperature,3,talking,18.17,2021-02-10 16:38:26.950
4832,35136,1007.32,2021-02-10T16:38:26.969Z,pressure,3,talking,25.48,2021-02-10 16:38:26.969
4833,34976,30.87,2021-02-10T16:38:27.005Z,temperature,3,talking,18.17,2021-02-10 16:38:27.005
4834,35135,1007.32,2021-02-10T16:38:27.008Z,pressure,3,talking,25.48,2021-02-10 16:38:27.008
4835,35134,1007.27,2021-02-10T16:38:27.047Z,pressure,3,talking,25.48,2021-02-10 16:38:27.047
4836,34975,30.76,2021-02-10T16:38:27.060Z,temperature,3,talking,18.17,2021-02-10 16:38:27.060
4837,35133,1007.24,2021-02-10T16:38:27.086Z,pressure,3,talking,25.48,2021-02-10 16:38:27.086
4838,34974,30.57,2021-02-10T16:38:27.115Z,temperature,3,talking,18.17,2021-02-10 16:38:27.115
4839,35132,1007.33,2021-02-10T16:38:27.126Z,pressure,3,talking,25.48,2021-02-10 16:38:27.126
4840,35131,1007.32,2021-02-10T16:38:27.165Z,pressure,3,talking,25.48,2021-02-10 16:38:27.165
4841,34973,30.41,2021-02-10T16:38:27.171Z,temperature,3,talking,18.17,2021-02-10 16:38:27.171
4842,35130,1007.32,2021-02-10T16:38:27.204Z,pressure,3,talking,25.48,2021-02-10 16:38:27.204
4843,34972,30.26,2021-02-10T16:38:27.226Z,temperature,3,talking,18.17,2021-02-10 16:38:27.226
4844,35129,1007.34,2021-02-10T16:38:27.243Z,pressure,3,talking,25.48,2021-02-10 16:38:27.243
4845,34971,30.08,2021-02-10T16:38:27.281Z,temperature,3,talking,18.17,2021-02-10 16:38:27.281
4846,35128,1007.33,2021-02-10T16:38:27.283Z,pressure,3,talking,25.48,2021-02-10 16:38:27.283
4847,35127,1007.32,2021-02-10T16:38:27.322Z,pressure,3,talking,25.48,2021-02-10 16:38:27.322
4848,34970,29.96,2021-02-10T16:38:27.336Z,temperature,3,talking,18.17,2021-02-10 16:38:27.336
4849,35126,1007.36,2021-02-10T16:38:27.361Z,pressure,3,talking,25.48,2021-02-10 16:38:27.361
4850,34969,29.85,2021-02-10T16:38:27.391Z,temperature,3,talking,18.17,2021-02-10 16:38:27.391
4851,35125,1007.3,2021-02-10T16:38:27.400Z,pressure,3,talking,25.48,2021-02-10 16:38:27.400
4852,35124,1007.28,2021-02-10T16:38:27.440Z,pressure,3,talking,25.48,2021-02-10 16:38:27.440
4853,34968,29.67,2021-02-10T16:38:27.446Z,temperature,3,talking,18.17,2021-02-10 16:38:27.446
4854,35123,1007.28,2021-02-10T16:38:27.479Z,pressure,3,talking,25.48,2021-02-10 16:38:27.479
4855,34967,29.59,2021-02-10T16:38:27.501Z,temperature,3,talking,18.17,2021-02-10 16:38:27.501
4856,35122,1007.46,2021-02-10T16:38:27.518Z,pressure,3,talking,25.48,2021-02-10 16:38:27.518
4857,34966,29.48,2021-02-10T16:38:27.556Z,temperature,3,talking,18.17,2021-02-10 16:38:27.556
4858,35121,1007.45,2021-02-10T16:38:27.557Z,pressure,3,talking,25.48,2021-02-10 16:38:27.557
4859,35120,1007.42,2021-02-10T16:38:27.597Z,pressure,3,talking,25.48,2021-02-10 16:38:27.597
4860,34965,29.38,2021-02-10T16:38:27.611Z,temperature,3,talking,18.17,2021-02-10 16:38:27.611
4861,35119,1007.29,2021-02-10T16:38:27.636Z,pressure,3,talking,25.48,2021-02-10 16:38:27.636
4862,34964,29.31,2021-02-10T16:38:27.666Z,temperature,3,talking,18.17,2021-02-10 16:38:27.666
4863,35118,1007.29,2021-02-10T16:38:27.675Z,pressure,3,talking,25.48,2021-02-10 16:38:27.675
4864,35117,1007.3,2021-02-10T16:38:27.714Z,pressure,3,talking,25.48,2021-02-10 16:38:27.714
4865,34963,29.23,2021-02-10T16:38:27.721Z,temperature,3,talking,18.17,2021-02-10 16:38:27.721
4866,35116,1007.31,2021-02-10T16:38:27.754Z,pressure,3,talking,25.48,2021-02-10 16:38:27.754
4867,34962,29.2,2021-02-10T16:38:27.776Z,temperature,3,talking,18.17,2021-02-10 16:38:27.776
4868,35115,1007.35,2021-02-10T16:38:27.793Z,pressure,3,talking,25.48,2021-02-10 16:38:27.793
4869,34961,29.08,2021-02-10T16:38:27.831Z,temperature,3,talking,18.17,2021-02-10 16:38:27.831
4870,35114,1007.35,2021-02-10T16:38:27.832Z,pressure,3,talking,25.48,2021-02-10 16:38:27.832
4871,35113,1007.3,2021-02-10T16:38:27.871Z,pressure,3,talking,25.48,2021-02-10 16:38:27.871
4872,34960,29.14,2021-02-10T16:38:27.886Z,temperature,3,talking,18.17,2021-02-10 16:38:27.886
4873,35112,1007.31,2021-02-10T16:38:27.910Z,pressure,3,talking,25.48,2021-02-10 16:38:27.910
4874,34959,29.09,2021-02-10T16:38:27.941Z,temperature,3,talking,18.17,2021-02-10 16:38:27.941
4875,35111,1007.31,2021-02-10T16:38:27.950Z,pressure,3,talking,25.48,2021-02-10 16:38:27.950
4876,35110,1007.35,2021-02-10T16:38:27.989Z,pressure,3,talking,25.48,2021-02-10 16:38:27.989
4877,34958,29.12,2021-02-10T16:38:27.996Z,temperature,3,talking,18.17,2021-02-10 16:38:27.996
4878,35109,1007.34,2021-02-10T16:38:28.028Z,pressure,3,talking,25.48,2021-02-10 16:38:28.028
4879,34957,29.18,2021-02-10T16:38:28.051Z,temperature,3,talking,18.17,2021-02-10 16:38:28.051
4880,35108,1007.31,2021-02-10T16:38:28.067Z,pressure,3,talking,25.48,2021-02-10 16:38:28.067
4881,34956,29.22,2021-02-10T16:38:28.106Z,temperature,3,talking,18.17,2021-02-10 16:38:28.106
4882,35107,1007.37,2021-02-10T16:38:28.107Z,pressure,3,talking,25.48,2021-02-10 16:38:28.107
4883,35106,1007.27,2021-02-10T16:38:28.146Z,pressure,3,talking,25.48,2021-02-10 16:38:28.146
4884,34955,29.27,2021-02-10T16:38:28.161Z,temperature,3,talking,18.17,2021-02-10 16:38:28.161
4885,35105,1007.26,2021-02-10T16:38:28.185Z,pressure,3,talking,25.48,2021-02-10 16:38:28.185
4886,34954,29.31,2021-02-10T16:38:28.216Z,temperature,3,talking,18.17,2021-02-10 16:38:28.216
4887,35104,1007.31,2021-02-10T16:38:28.224Z,pressure,3,talking,25.48,2021-02-10 16:38:28.224
4888,35103,1007.24,2021-02-10T16:38:28.264Z,pressure,3,talking,25.48,2021-02-10 16:38:28.264
4889,34953,29.43,2021-02-10T16:38:28.271Z,temperature,3,talking,18.17,2021-02-10 16:38:28.271
4890,35102,1007.27,2021-02-10T16:38:28.303Z,pressure,3,talking,25.48,2021-02-10 16:38:28.303
4891,34952,29.42,2021-02-10T16:38:28.326Z,temperature,3,talking,18.17,2021-02-10 16:38:28.326
4892,35101,1007.27,2021-02-10T16:38:28.342Z,pressure,3,talking,25.48,2021-02-10 16:38:28.342
4893,34951,29.46,2021-02-10T16:38:28.381Z,temperature,3,talking,18.17,2021-02-10 16:38:28.381
4894,35100,1007.32,2021-02-10T16:38:28.381Z,pressure,3,talking,25.48,2021-02-10 16:38:28.381
4895,35099,1007.27,2021-02-10T16:38:28.421Z,pressure,3,talking,25.48,2021-02-10 16:38:28.421
4896,34950,29.52,2021-02-10T16:38:28.436Z,temperature,3,talking,18.17,2021-02-10 16:38:28.436
4897,35098,1007.27,2021-02-10T16:38:28.460Z,pressure,3,talking,25.48,2021-02-10 16:38:28.460
4898,34949,29.59,2021-02-10T16:38:28.491Z,temperature,3,talking,18.17,2021-02-10 16:38:28.491
4899,35097,1007.3,2021-02-10T16:38:28.499Z,pressure,3,talking,25.48,2021-02-10 16:38:28.499
4900,35244,29.63,2021-02-10T16:38:28.531Z,temperature,3,talking,18.18,2021-02-10 16:38:28.531
4901,35096,1007.33,2021-02-10T16:38:28.538Z,pressure,3,talking,25.48,2021-02-10 16:38:28.538
4902,35095,1007.31,2021-02-10T16:38:28.578Z,pressure,3,talking,25.48,2021-02-10 16:38:28.578
4903,35243,29.75,2021-02-10T16:38:28.586Z,temperature,3,talking,18.18,2021-02-10 16:38:28.586
4904,35094,1007.31,2021-02-10T16:38:28.617Z,pressure,3,talking,25.48,2021-02-10 16:38:28.617
4905,35242,29.86,2021-02-10T16:38:28.641Z,temperature,3,talking,18.18,2021-02-10 16:38:28.641
4906,35093,1007.3,2021-02-10T16:38:28.656Z,pressure,3,talking,25.48,2021-02-10 16:38:28.656
4907,35092,1007.29,2021-02-10T16:38:28.695Z,pressure,3,talking,25.48,2021-02-10 16:38:28.695
4908,35241,29.86,2021-02-10T16:38:28.696Z,temperature,3,talking,18.18,2021-02-10 16:38:28.696
4909,35091,1007.29,2021-02-10T16:38:28.735Z,pressure,3,talking,25.48,2021-02-10 16:38:28.735
4910,35240,29.88,2021-02-10T16:38:28.751Z,temperature,3,talking,18.18,2021-02-10 16:38:28.751
4911,35090,1007.3,2021-02-10T16:38:28.774Z,pressure,3,talking,25.48,2021-02-10 16:38:28.774
4912,35239,29.92,2021-02-10T16:38:28.806Z,temperature,3,talking,18.18,2021-02-10 16:38:28.806
4913,35089,1007.33,2021-02-10T16:38:28.813Z,pressure,3,talking,25.48,2021-02-10 16:38:28.813
4914,35088,1007.33,2021-02-10T16:38:28.852Z,pressure,3,talking,25.48,2021-02-10 16:38:28.852
4915,35238,30.0,2021-02-10T16:38:28.861Z,temperature,3,talking,18.18,2021-02-10 16:38:28.861
4916,35087,1007.35,2021-02-10T16:38:28.892Z,pressure,3,talking,25.48,2021-02-10 16:38:28.892
4917,35237,30.03,2021-02-10T16:38:28.916Z,temperature,3,talking,18.18,2021-02-10 16:38:28.916
4918,35086,1007.3,2021-02-10T16:38:28.931Z,pressure,3,talking,25.48,2021-02-10 16:38:28.931
4919,35085,1007.32,2021-02-10T16:38:28.970Z,pressure,3,talking,25.48,2021-02-10 16:38:28.970
4920,35236,30.06,2021-02-10T16:38:28.971Z,temperature,3,talking,18.18,2021-02-10 16:38:28.971
4921,35084,1007.32,2021-02-10T16:38:29.009Z,pressure,3,talking,25.48,2021-02-10 16:38:29.009
4922,35235,30.06,2021-02-10T16:38:29.026Z,temperature,3,talking,18.18,2021-02-10 16:38:29.026
4923,35083,1007.3,2021-02-10T16:38:29.049Z,pressure,3,talking,25.48,2021-02-10 16:38:29.049
4924,35234,30.07,2021-02-10T16:38:29.081Z,temperature,3,talking,18.18,2021-02-10 16:38:29.081
4925,35082,1007.29,2021-02-10T16:38:29.088Z,pressure,3,talking,25.48,2021-02-10 16:38:29.088
4926,35081,1007.29,2021-02-10T16:38:29.127Z,pressure,3,talking,25.48,2021-02-10 16:38:29.127
4927,35233,30.11,2021-02-10T16:38:29.136Z,temperature,3,talking,18.18,2021-02-10 16:38:29.136
4928,35080,1007.31,2021-02-10T16:38:29.166Z,pressure,3,talking,25.48,2021-02-10 16:38:29.166
4929,35232,30.1,2021-02-10T16:38:29.191Z,temperature,3,talking,18.18,2021-02-10 16:38:29.191
4930,35079,1007.3,2021-02-10T16:38:29.206Z,pressure,3,talking,25.48,2021-02-10 16:38:29.206
4931,35078,1007.31,2021-02-10T16:38:29.245Z,pressure,3,talking,25.48,2021-02-10 16:38:29.245
4932,35231,30.13,2021-02-10T16:38:29.246Z,temperature,3,talking,18.18,2021-02-10 16:38:29.246
4933,35077,1007.31,2021-02-10T16:38:29.284Z,pressure,3,talking,25.48,2021-02-10 16:38:29.284
4934,35230,30.25,2021-02-10T16:38:29.301Z,temperature,3,talking,18.18,2021-02-10 16:38:29.301
4935,35076,1007.37,2021-02-10T16:38:29.323Z,pressure,3,talking,25.48,2021-02-10 16:38:29.323
4936,35229,30.25,2021-02-10T16:38:29.356Z,temperature,3,talking,18.18,2021-02-10 16:38:29.356
4937,35075,1007.43,2021-02-10T16:38:29.363Z,pressure,3,talking,25.48,2021-02-10 16:38:29.363
4938,35074,1007.34,2021-02-10T16:38:29.402Z,pressure,3,talking,25.48,2021-02-10 16:38:29.402
4939,35228,30.34,2021-02-10T16:38:29.411Z,temperature,3,talking,18.18,2021-02-10 16:38:29.411
4940,35073,1007.31,2021-02-10T16:38:29.441Z,pressure,3,talking,25.48,2021-02-10 16:38:29.441
4941,35227,30.35,2021-02-10T16:38:29.466Z,temperature,3,talking,18.18,2021-02-10 16:38:29.466
4942,35072,1007.35,2021-02-10T16:38:29.480Z,pressure,3,talking,25.48,2021-02-10 16:38:29.480
4943,35071,1007.37,2021-02-10T16:38:29.520Z,pressure,3,talking,25.48,2021-02-10 16:38:29.520
4944,35226,30.37,2021-02-10T16:38:29.521Z,temperature,3,talking,18.18,2021-02-10 16:38:29.521
4945,35070,1007.31,2021-02-10T16:38:29.559Z,pressure,3,talking,25.48,2021-02-10 16:38:29.559
4946,35225,30.36,2021-02-10T16:38:29.576Z,temperature,3,talking,18.18,2021-02-10 16:38:29.576
4947,35069,1007.26,2021-02-10T16:38:29.598Z,pressure,3,talking,25.48,2021-02-10 16:38:29.598
4948,35224,30.44,2021-02-10T16:38:29.631Z,temperature,3,talking,18.18,2021-02-10 16:38:29.631
4949,35068,1007.32,2021-02-10T16:38:29.637Z,pressure,3,talking,25.48,2021-02-10 16:38:29.637
4950,35067,1007.26,2021-02-10T16:38:29.677Z,pressure,3,talking,25.48,2021-02-10 16:38:29.677
4951,35223,30.41,2021-02-10T16:38:29.686Z,temperature,3,talking,18.18,2021-02-10 16:38:29.686
4952,35066,1007.29,2021-02-10T16:38:29.716Z,pressure,3,talking,25.48,2021-02-10 16:38:29.716
4953,35222,30.45,2021-02-10T16:38:29.741Z,temperature,3,talking,18.18,2021-02-10 16:38:29.741
4954,35065,1007.29,2021-02-10T16:38:29.755Z,pressure,3,talking,25.48,2021-02-10 16:38:29.755
4955,35064,1007.29,2021-02-10T16:38:29.794Z,pressure,3,talking,25.48,2021-02-10 16:38:29.794
4956,35221,30.49,2021-02-10T16:38:29.796Z,temperature,3,talking,18.18,2021-02-10 16:38:29.796
4957,35063,1007.36,2021-02-10T16:38:29.834Z,pressure,3,talking,25.48,2021-02-10 16:38:29.834
4958,35220,30.52,2021-02-10T16:38:29.851Z,temperature,3,talking,18.18,2021-02-10 16:38:29.851
4959,35062,1007.31,2021-02-10T16:38:29.873Z,pressure,3,talking,25.48,2021-02-10 16:38:29.873
4960,35219,30.52,2021-02-10T16:38:29.906Z,temperature,3,talking,18.18,2021-02-10 16:38:29.906
4961,35061,1007.33,2021-02-10T16:38:29.912Z,pressure,3,talking,25.48,2021-02-10 16:38:29.912
4962,35060,1007.38,2021-02-10T16:38:29.951Z,pressure,3,talking,25.48,2021-02-10 16:38:29.951
4963,35218,30.57,2021-02-10T16:38:29.961Z,temperature,3,talking,18.18,2021-02-10 16:38:29.961
4964,35059,1007.39,2021-02-10T16:38:29.991Z,pressure,3,talking,25.48,2021-02-10 16:38:29.991
4965,35217,30.57,2021-02-10T16:38:30.016Z,temperature,3,talking,18.18,2021-02-10 16:38:30.016
4966,35058,1007.37,2021-02-10T16:38:30.030Z,pressure,3,talking,25.48,2021-02-10 16:38:30.030
4967,35057,1007.4,2021-02-10T16:38:30.069Z,pressure,3,talking,25.48,2021-02-10 16:38:30.069
4968,35216,30.56,2021-02-10T16:38:30.071Z,temperature,3,talking,18.18,2021-02-10 16:38:30.071
4969,35056,1007.31,2021-02-10T16:38:30.108Z,pressure,3,talking,25.48,2021-02-10 16:38:30.108
4970,35215,30.55,2021-02-10T16:38:30.126Z,temperature,3,talking,18.18,2021-02-10 16:38:30.126
4971,35055,1007.33,2021-02-10T16:38:30.148Z,pressure,3,talking,25.48,2021-02-10 16:38:30.148
4972,35214,30.5,2021-02-10T16:38:30.181Z,temperature,3,talking,18.18,2021-02-10 16:38:30.181
4973,35054,1007.33,2021-02-10T16:38:30.187Z,pressure,3,talking,25.48,2021-02-10 16:38:30.187
4974,35053,1007.33,2021-02-10T16:38:30.226Z,pressure,3,talking,25.48,2021-02-10 16:38:30.226
4975,35213,30.52,2021-02-10T16:38:30.236Z,temperature,3,talking,18.18,2021-02-10 16:38:30.236
4976,35052,1007.29,2021-02-10T16:38:30.265Z,pressure,3,talking,25.48,2021-02-10 16:38:30.265
4977,35212,30.57,2021-02-10T16:38:30.291Z,temperature,3,talking,18.18,2021-02-10 16:38:30.291
4978,35051,1007.28,2021-02-10T16:38:30.305Z,pressure,3,talking,25.48,2021-02-10 16:38:30.305
4979,35050,1007.29,2021-02-10T16:38:30.344Z,pressure,3,talking,25.48,2021-02-10 16:38:30.344
4980,35211,30.57,2021-02-10T16:38:30.346Z,temperature,3,talking,18.18,2021-02-10 16:38:30.346
4981,35049,1007.34,2021-02-10T16:38:30.383Z,pressure,3,talking,25.48,2021-02-10 16:38:30.383
4982,35210,30.57,2021-02-10T16:38:30.401Z,temperature,3,talking,18.18,2021-02-10 16:38:30.401
4983,35340,1007.3,2021-02-10T16:38:30.405Z,pressure,3,talking,25.48,2021-02-10 16:38:30.405
4984,35339,1007.25,2021-02-10T16:38:30.444Z,pressure,3,talking,25.48,2021-02-10 16:38:30.444
4985,35209,30.6,2021-02-10T16:38:30.456Z,temperature,3,talking,18.18,2021-02-10 16:38:30.456
4986,35338,1007.24,2021-02-10T16:38:30.483Z,pressure,3,talking,25.48,2021-02-10 16:38:30.483
4987,35208,30.57,2021-02-10T16:38:30.511Z,temperature,3,talking,18.18,2021-02-10 16:38:30.511
4988,35337,1007.27,2021-02-10T16:38:30.523Z,pressure,3,talking,25.48,2021-02-10 16:38:30.523
4989,35336,1007.31,2021-02-10T16:38:30.562Z,pressure,3,talking,25.48,2021-02-10 16:38:30.562
4990,35207,30.57,2021-02-10T16:38:30.566Z,temperature,3,talking,18.18,2021-02-10 16:38:30.566
4991,35335,1007.0,2021-02-10T16:38:30.601Z,pressure,3,talking,25.48,2021-02-10 16:38:30.601
4992,35206,30.63,2021-02-10T16:38:30.621Z,temperature,3,talking,18.18,2021-02-10 16:38:30.621
4993,35334,1006.64,2021-02-10T16:38:30.640Z,pressure,3,talking,25.48,2021-02-10 16:38:30.640
4994,35205,30.68,2021-02-10T16:38:30.676Z,temperature,3,talking,18.18,2021-02-10 16:38:30.676
4995,35333,1006.45,2021-02-10T16:38:30.680Z,pressure,3,talking,25.48,2021-02-10 16:38:30.680
4996,35332,1006.37,2021-02-10T16:38:30.719Z,pressure,3,talking,25.48,2021-02-10 16:38:30.719
4997,35204,30.72,2021-02-10T16:38:30.731Z,temperature,3,talking,18.18,2021-02-10 16:38:30.731
4998,35331,1006.28,2021-02-10T16:38:30.758Z,pressure,3,talking,25.48,2021-02-10 16:38:30.758
4999,35203,30.69,2021-02-10T16:38:30.786Z,temperature,3,talking,18.18,2021-02-10 16:38:30.786
5000,35330,1006.15,2021-02-10T16:38:30.797Z,pressure,3,talking,25.48,2021-02-10 16:38:30.797
5001,35329,1006.05,2021-02-10T16:38:30.837Z,pressure,3,talking,25.48,2021-02-10 16:38:30.837
5002,35202,30.72,2021-02-10T16:38:30.841Z,temperature,3,talking,18.18,2021-02-10 16:38:30.841
5003,35328,1006.23,2021-02-10T16:38:30.876Z,pressure,3,talking,25.48,2021-02-10 16:38:30.876
5004,35201,30.75,2021-02-10T16:38:30.896Z,temperature,3,talking,18.18,2021-02-10 16:38:30.896
5005,35327,1006.45,2021-02-10T16:38:30.915Z,pressure,3,talking,25.48,2021-02-10 16:38:30.915
5006,35200,30.74,2021-02-10T16:38:30.951Z,temperature,3,talking,18.18,2021-02-10 16:38:30.951
5007,35326,1006.78,2021-02-10T16:38:30.954Z,pressure,3,talking,25.48,2021-02-10 16:38:30.954
5008,35325,1007.24,2021-02-10T16:38:30.994Z,pressure,3,talking,25.48,2021-02-10 16:38:30.994
5009,35199,30.72,2021-02-10T16:38:31.006Z,temperature,3,talking,18.18,2021-02-10 16:38:31.006
5010,35324,1007.31,2021-02-10T16:38:31.033Z,pressure,3,talking,25.48,2021-02-10 16:38:31.033
5011,35198,30.77,2021-02-10T16:38:31.061Z,temperature,3,talking,18.18,2021-02-10 16:38:31.061
5012,35323,1007.34,2021-02-10T16:38:31.072Z,pressure,3,talking,25.48,2021-02-10 16:38:31.072
5013,35322,1007.31,2021-02-10T16:38:31.111Z,pressure,3,talking,25.48,2021-02-10 16:38:31.111
5014,35197,30.76,2021-02-10T16:38:31.116Z,temperature,3,talking,18.18,2021-02-10 16:38:31.116
5015,35321,1007.34,2021-02-10T16:38:31.151Z,pressure,3,talking,25.48,2021-02-10 16:38:31.151
5016,35196,30.82,2021-02-10T16:38:31.171Z,temperature,3,talking,18.18,2021-02-10 16:38:31.171
5017,35320,1007.29,2021-02-10T16:38:31.190Z,pressure,3,talking,25.48,2021-02-10 16:38:31.190
5018,35195,30.82,2021-02-10T16:38:31.226Z,temperature,3,talking,18.18,2021-02-10 16:38:31.226
5019,35319,1007.32,2021-02-10T16:38:31.229Z,pressure,3,talking,25.48,2021-02-10 16:38:31.229
5020,35318,1007.29,2021-02-10T16:38:31.268Z,pressure,3,talking,25.48,2021-02-10 16:38:31.268
5021,35194,30.86,2021-02-10T16:38:31.281Z,temperature,3,talking,18.18,2021-02-10 16:38:31.281
5022,35317,1007.31,2021-02-10T16:38:31.308Z,pressure,3,talking,25.48,2021-02-10 16:38:31.308
5023,35193,30.89,2021-02-10T16:38:31.336Z,temperature,3,talking,18.18,2021-02-10 16:38:31.336
5024,35316,1007.33,2021-02-10T16:38:31.347Z,pressure,3,talking,25.48,2021-02-10 16:38:31.347
5025,35315,1007.31,2021-02-10T16:38:31.386Z,pressure,3,talking,25.48,2021-02-10 16:38:31.386
5026,35192,30.89,2021-02-10T16:38:31.391Z,temperature,3,talking,18.18,2021-02-10 16:38:31.391
5027,35314,1007.29,2021-02-10T16:38:31.425Z,pressure,3,talking,25.48,2021-02-10 16:38:31.425
5028,35191,30.89,2021-02-10T16:38:31.446Z,temperature,3,talking,18.18,2021-02-10 16:38:31.446
5029,35313,1007.35,2021-02-10T16:38:31.465Z,pressure,3,talking,25.48,2021-02-10 16:38:31.465
5030,35190,30.93,2021-02-10T16:38:31.501Z,temperature,3,talking,18.18,2021-02-10 16:38:31.501
5031,35312,1007.32,2021-02-10T16:38:31.504Z,pressure,3,talking,25.48,2021-02-10 16:38:31.504
5032,35311,1007.33,2021-02-10T16:38:31.543Z,pressure,3,talking,25.48,2021-02-10 16:38:31.543
5033,35189,30.91,2021-02-10T16:38:31.556Z,temperature,3,talking,18.18,2021-02-10 16:38:31.556
5034,35310,1007.36,2021-02-10T16:38:31.582Z,pressure,3,talking,25.48,2021-02-10 16:38:31.582
5035,35188,30.91,2021-02-10T16:38:31.611Z,temperature,3,talking,18.18,2021-02-10 16:38:31.611
5036,35309,1007.36,2021-02-10T16:38:31.622Z,pressure,3,talking,25.48,2021-02-10 16:38:31.622
5037,35308,1007.38,2021-02-10T16:38:31.661Z,pressure,3,talking,25.48,2021-02-10 16:38:31.661
5038,35187,30.93,2021-02-10T16:38:31.666Z,temperature,3,talking,18.18,2021-02-10 16:38:31.666
5039,35307,1007.44,2021-02-10T16:38:31.700Z,pressure,3,talking,25.48,2021-02-10 16:38:31.700
5040,35186,30.91,2021-02-10T16:38:31.721Z,temperature,3,talking,18.18,2021-02-10 16:38:31.721
5041,35306,1007.28,2021-02-10T16:38:31.739Z,pressure,3,talking,25.48,2021-02-10 16:38:31.739
5042,35185,30.95,2021-02-10T16:38:31.776Z,temperature,3,talking,18.18,2021-02-10 16:38:31.776
5043,35305,1007.26,2021-02-10T16:38:31.779Z,pressure,3,talking,25.48,2021-02-10 16:38:31.779
5044,35304,1007.47,2021-02-10T16:38:31.818Z,pressure,3,talking,25.48,2021-02-10 16:38:31.818
5045,35184,30.96,2021-02-10T16:38:31.831Z,temperature,3,talking,18.18,2021-02-10 16:38:31.831
5046,35303,1007.35,2021-02-10T16:38:31.857Z,pressure,3,talking,25.48,2021-02-10 16:38:31.857
5047,35183,30.94,2021-02-10T16:38:31.886Z,temperature,3,talking,18.18,2021-02-10 16:38:31.886
5048,35302,1007.35,2021-02-10T16:38:31.896Z,pressure,3,talking,25.48,2021-02-10 16:38:31.896
5049,35301,1007.23,2021-02-10T16:38:31.936Z,pressure,3,talking,25.48,2021-02-10 16:38:31.936
5050,35182,30.98,2021-02-10T16:38:31.941Z,temperature,3,talking,18.18,2021-02-10 16:38:31.941
5051,35300,1007.3,2021-02-10T16:38:31.975Z,pressure,3,talking,25.48,2021-02-10 16:38:31.975
5052,35181,30.94,2021-02-10T16:38:31.996Z,temperature,3,talking,18.18,2021-02-10 16:38:31.996
5053,35299,1007.31,2021-02-10T16:38:32.014Z,pressure,3,talking,25.48,2021-02-10 16:38:32.014
5054,35180,30.95,2021-02-10T16:38:32.051Z,temperature,3,talking,18.18,2021-02-10 16:38:32.051
5055,35298,1007.28,2021-02-10T16:38:32.053Z,pressure,3,talking,25.48,2021-02-10 16:38:32.053
