,id,value,date,type,event_id,event_type,frequency,datetime
51,15117,22.04,2021-02-10T16:24:59.236Z,temperature,2,mask_off,18.18,2021-02-10 16:24:59.236
52,14974,1007.09,2021-02-10T16:24:59.268Z,pressure,2,mask_off,25.4,2021-02-10 16:24:59.268
53,15116,22.01,2021-02-10T16:24:59.291Z,temperature,2,mask_off,18.18,2021-02-10 16:24:59.291
54,14973,1007.18,2021-02-10T16:24:59.308Z,pressure,2,mask_off,25.4,2021-02-10 16:24:59.308
55,15115,22.02,2021-02-10T16:24:59.346Z,temperature,2,mask_off,18.18,2021-02-10 16:24:59.346
56,14972,1007.14,2021-02-10T16:24:59.347Z,pressure,2,mask_off,25.4,2021-02-10 16:24:59.347
57,14971,1007.13,2021-02-10T16:24:59.387Z,pressure,2,mask_off,25.4,2021-02-10 16:24:59.387
58,15114,22.05,2021-02-10T16:24:59.401Z,temperature,2,mask_off,18.18,2021-02-10 16:24:59.401
59,14970,1007.16,2021-02-10T16:24:59.426Z,pressure,2,mask_off,25.4,2021-02-10 16:24:59.426
60,15113,22.03,2021-02-10T16:24:59.456Z,temperature,2,mask_off,18.18,2021-02-10 16:24:59.456
61,14969,1007.14,2021-02-10T16:24:59.465Z,pressure,2,mask_off,25.4,2021-02-10 16:24:59.465
62,14968,1007.13,2021-02-10T16:24:59.505Z,pressure,2,mask_off,25.4,2021-02-10 16:24:59.505
63,15112,22.04,2021-02-10T16:24:59.511Z,temperature,2,mask_off,18.18,2021-02-10 16:24:59.511
64,14967,1007.14,2021-02-10T16:24:59.544Z,pressure,2,mask_off,25.4,2021-02-10 16:24:59.544
65,15111,22.02,2021-02-10T16:24:59.566Z,temperature,2,mask_off,18.18,2021-02-10 16:24:59.566
66,14966,1007.14,2021-02-10T16:24:59.583Z,pressure,2,mask_off,25.4,2021-02-10 16:24:59.583
67,15110,22.02,2021-02-10T16:24:59.621Z,temperature,2,mask_off,18.18,2021-02-10 16:24:59.621
68,14965,1007.12,2021-02-10T16:24:59.623Z,pressure,2,mask_off,25.4,2021-02-10 16:24:59.623
69,14964,1007.14,2021-02-10T16:24:59.662Z,pressure,2,mask_off,25.4,2021-02-10 16:24:59.662
70,15109,21.99,2021-02-10T16:24:59.676Z,temperature,2,mask_off,18.18,2021-02-10 16:24:59.676
71,14963,1007.12,2021-02-10T16:24:59.702Z,pressure,2,mask_off,25.4,2021-02-10 16:24:59.702
72,15108,22.04,2021-02-10T16:24:59.731Z,temperature,2,mask_off,18.18,2021-02-10 16:24:59.731
73,14962,1007.15,2021-02-10T16:24:59.741Z,pressure,2,mask_off,25.4,2021-02-10 16:24:59.741
74,14961,1007.13,2021-02-10T16:24:59.780Z,pressure,2,mask_off,25.4,2021-02-10 16:24:59.780
75,15107,21.99,2021-02-10T16:24:59.786Z,temperature,2,mask_off,18.18,2021-02-10 16:24:59.786
76,14960,1007.1,2021-02-10T16:24:59.820Z,pressure,2,mask_off,25.4,2021-02-10 16:24:59.820
77,15106,22.01,2021-02-10T16:24:59.841Z,temperature,2,mask_off,18.18,2021-02-10 16:24:59.841
78,14959,1007.13,2021-02-10T16:24:59.859Z,pressure,2,mask_off,25.4,2021-02-10 16:24:59.859
79,15105,22.02,2021-02-10T16:24:59.896Z,temperature,2,mask_off,18.18,2021-02-10 16:24:59.896
80,14958,1007.09,2021-02-10T16:24:59.898Z,pressure,2,mask_off,25.4,2021-02-10 16:24:59.898
81,14957,1007.08,2021-02-10T16:24:59.938Z,pressure,2,mask_off,25.4,2021-02-10 16:24:59.938
82,15104,22.03,2021-02-10T16:24:59.951Z,temperature,2,mask_off,18.18,2021-02-10 16:24:59.951
83,14956,1007.11,2021-02-10T16:24:59.977Z,pressure,2,mask_off,25.4,2021-02-10 16:24:59.977
84,15103,22.05,2021-02-10T16:25:00.006Z,temperature,2,mask_off,18.18,2021-02-10 16:25:00.006
85,14955,1007.1,2021-02-10T16:25:00.017Z,pressure,2,mask_off,25.4,2021-02-10 16:25:00.017
86,14954,1007.12,2021-02-10T16:25:00.056Z,pressure,2,mask_off,25.4,2021-02-10 16:25:00.056
87,15102,22.03,2021-02-10T16:25:00.061Z,temperature,2,mask_off,18.18,2021-02-10 16:25:00.061
88,14953,1007.14,2021-02-10T16:25:00.095Z,pressure,2,mask_off,25.4,2021-02-10 16:25:00.095
89,15101,22.05,2021-02-10T16:25:00.116Z,temperature,2,mask_off,18.18,2021-02-10 16:25:00.116
90,14952,1007.14,2021-02-10T16:25:00.135Z,pressure,2,mask_off,25.4,2021-02-10 16:25:00.135
91,15100,22.03,2021-02-10T16:25:00.171Z,temperature,2,mask_off,18.18,2021-02-10 16:25:00.171
92,14951,1007.15,2021-02-10T16:25:00.174Z,pressure,2,mask_off,25.4,2021-02-10 16:25:00.174
93,14950,1007.12,2021-02-10T16:25:00.213Z,pressure,2,mask_off,25.4,2021-02-10 16:25:00.213
94,15099,22.03,2021-02-10T16:25:00.226Z,temperature,2,mask_off,18.18,2021-02-10 16:25:00.226
95,14949,1007.12,2021-02-10T16:25:00.253Z,pressure,2,mask_off,25.4,2021-02-10 16:25:00.253
96,15098,22.03,2021-02-10T16:25:00.281Z,temperature,2,mask_off,18.18,2021-02-10 16:25:00.281
97,14948,1007.16,2021-02-10T16:25:00.292Z,pressure,2,mask_off,25.4,2021-02-10 16:25:00.292
98,14947,1007.13,2021-02-10T16:25:00.331Z,pressure,2,mask_off,25.4,2021-02-10 16:25:00.331
99,15097,22.05,2021-02-10T16:25:00.336Z,temperature,2,mask_off,18.18,2021-02-10 16:25:00.336
100,14946,1007.11,2021-02-10T16:25:00.371Z,pressure,2,mask_off,25.4,2021-02-10 16:25:00.371
101,15096,21.97,2021-02-10T16:25:00.391Z,temperature,2,mask_off,18.18,2021-02-10 16:25:00.391
102,14945,1007.16,2021-02-10T16:25:00.410Z,pressure,2,mask_off,25.4,2021-02-10 16:25:00.410
103,15095,22.04,2021-02-10T16:25:00.446Z,temperature,2,mask_off,18.18,2021-02-10 16:25:00.446
104,14944,1007.13,2021-02-10T16:25:00.450Z,pressure,2,mask_off,25.4,2021-02-10 16:25:00.450
105,14943,1007.12,2021-02-10T16:25:00.489Z,pressure,2,mask_off,25.4,2021-02-10 16:25:00.489
106,15094,22.05,2021-02-10T16:25:00.501Z,temperature,2,mask_off,18.18,2021-02-10 16:25:00.501
107,14942,1007.12,2021-02-10T16:25:00.528Z,pressure,2,mask_off,25.4,2021-02-10 16:25:00.528
108,15093,22.04,2021-02-10T16:25:00.556Z,temperature,2,mask_off,18.18,2021-02-10 16:25:00.556
109,14941,1007.13,2021-02-10T16:25:00.568Z,pressure,2,mask_off,25.4,2021-02-10 16:25:00.568
110,14940,1007.14,2021-02-10T16:25:00.607Z,pressure,2,mask_off,25.4,2021-02-10 16:25:00.607
111,15092,22.07,2021-02-10T16:25:00.611Z,temperature,2,mask_off,18.18,2021-02-10 16:25:00.611
112,14939,1007.11,2021-02-10T16:25:00.646Z,pressure,2,mask_off,25.4,2021-02-10 16:25:00.646
113,15091,22.04,2021-02-10T16:25:00.666Z,temperature,2,mask_off,18.18,2021-02-10 16:25:00.666
114,14938,1007.13,2021-02-10T16:25:00.686Z,pressure,2,mask_off,25.4,2021-02-10 16:25:00.686
115,15090,21.99,2021-02-10T16:25:00.721Z,temperature,2,mask_off,18.18,2021-02-10 16:25:00.721
116,14937,1007.14,2021-02-10T16:25:00.725Z,pressure,2,mask_off,25.4,2021-02-10 16:25:00.725
117,15228,1007.11,2021-02-10T16:25:00.765Z,pressure,2,mask_off,25.4,2021-02-10 16:25:00.765
118,15089,22.02,2021-02-10T16:25:00.776Z,temperature,2,mask_off,18.18,2021-02-10 16:25:00.776
119,15227,1007.12,2021-02-10T16:25:00.805Z,pressure,2,mask_off,25.4,2021-02-10 16:25:00.805
120,15088,22.04,2021-02-10T16:25:00.831Z,temperature,2,mask_off,18.18,2021-02-10 16:25:00.831
121,15226,1007.16,2021-02-10T16:25:00.844Z,pressure,2,mask_off,25.4,2021-02-10 16:25:00.844
122,15225,1007.1,2021-02-10T16:25:00.883Z,pressure,2,mask_off,25.4,2021-02-10 16:25:00.883
123,15087,22.05,2021-02-10T16:25:00.886Z,temperature,2,mask_off,18.18,2021-02-10 16:25:00.886
124,15224,1007.11,2021-02-10T16:25:00.923Z,pressure,2,mask_off,25.4,2021-02-10 16:25:00.923
125,15086,22.02,2021-02-10T16:25:00.941Z,temperature,2,mask_off,18.18,2021-02-10 16:25:00.941
126,15223,1007.12,2021-02-10T16:25:00.962Z,pressure,2,mask_off,25.4,2021-02-10 16:25:00.962
127,15085,22.02,2021-02-10T16:25:00.996Z,temperature,2,mask_off,18.18,2021-02-10 16:25:00.996
128,15222,1007.16,2021-02-10T16:25:01.002Z,pressure,2,mask_off,25.4,2021-02-10 16:25:01.002
129,15221,1007.14,2021-02-10T16:25:01.041Z,pressure,2,mask_off,25.4,2021-02-10 16:25:01.041
130,15084,22.04,2021-02-10T16:25:01.051Z,temperature,2,mask_off,18.18,2021-02-10 16:25:01.051
131,15220,1007.12,2021-02-10T16:25:01.080Z,pressure,2,mask_off,25.4,2021-02-10 16:25:01.080
132,15083,21.99,2021-02-10T16:25:01.106Z,temperature,2,mask_off,18.18,2021-02-10 16:25:01.106
133,15219,1007.1,2021-02-10T16:25:01.120Z,pressure,2,mask_off,25.4,2021-02-10 16:25:01.120
134,15218,1007.14,2021-02-10T16:25:01.159Z,pressure,2,mask_off,25.4,2021-02-10 16:25:01.159
135,15082,22.05,2021-02-10T16:25:01.161Z,temperature,2,mask_off,18.18,2021-02-10 16:25:01.161
136,15217,1007.13,2021-02-10T16:25:01.198Z,pressure,2,mask_off,25.4,2021-02-10 16:25:01.198
137,15081,22.06,2021-02-10T16:25:01.216Z,temperature,2,mask_off,18.18,2021-02-10 16:25:01.216
138,15216,1007.13,2021-02-10T16:25:01.238Z,pressure,2,mask_off,25.4,2021-02-10 16:25:01.238
139,15080,22.04,2021-02-10T16:25:01.271Z,temperature,2,mask_off,18.18,2021-02-10 16:25:01.271
140,15215,1007.11,2021-02-10T16:25:01.277Z,pressure,2,mask_off,25.4,2021-02-10 16:25:01.277
141,15214,1007.11,2021-02-10T16:25:01.317Z,pressure,2,mask_off,25.4,2021-02-10 16:25:01.317
142,15079,21.99,2021-02-10T16:25:01.326Z,temperature,2,mask_off,18.18,2021-02-10 16:25:01.326
143,15213,1007.11,2021-02-10T16:25:01.356Z,pressure,2,mask_off,25.4,2021-02-10 16:25:01.356
144,15078,22.02,2021-02-10T16:25:01.381Z,temperature,2,mask_off,18.18,2021-02-10 16:25:01.381
145,15212,1007.11,2021-02-10T16:25:01.395Z,pressure,2,mask_off,25.4,2021-02-10 16:25:01.395
146,15211,1007.15,2021-02-10T16:25:01.435Z,pressure,2,mask_off,25.4,2021-02-10 16:25:01.435
147,15077,22.03,2021-02-10T16:25:01.436Z,temperature,2,mask_off,18.18,2021-02-10 16:25:01.436
148,15210,1007.14,2021-02-10T16:25:01.474Z,pressure,2,mask_off,25.4,2021-02-10 16:25:01.474
149,15076,22.03,2021-02-10T16:25:01.491Z,temperature,2,mask_off,18.18,2021-02-10 16:25:01.491
150,15209,1007.14,2021-02-10T16:25:01.513Z,pressure,2,mask_off,25.4,2021-02-10 16:25:01.513
151,15075,22.01,2021-02-10T16:25:01.546Z,temperature,2,mask_off,18.18,2021-02-10 16:25:01.546
152,15208,1007.12,2021-02-10T16:25:01.553Z,pressure,2,mask_off,25.4,2021-02-10 16:25:01.553
153,15207,1007.12,2021-02-10T16:25:01.592Z,pressure,2,mask_off,25.4,2021-02-10 16:25:01.592
154,15074,21.99,2021-02-10T16:25:01.601Z,temperature,2,mask_off,18.18,2021-02-10 16:25:01.601
155,15206,1007.12,2021-02-10T16:25:01.631Z,pressure,2,mask_off,25.4,2021-02-10 16:25:01.631
156,15073,22.06,2021-02-10T16:25:01.656Z,temperature,2,mask_off,18.18,2021-02-10 16:25:01.656
157,15205,1007.14,2021-02-10T16:25:01.671Z,pressure,2,mask_off,25.4,2021-02-10 16:25:01.671
158,15204,1007.09,2021-02-10T16:25:01.710Z,pressure,2,mask_off,25.4,2021-02-10 16:25:01.710
159,15072,22.01,2021-02-10T16:25:01.711Z,temperature,2,mask_off,18.18,2021-02-10 16:25:01.711
160,15203,1007.12,2021-02-10T16:25:01.750Z,pressure,2,mask_off,25.4,2021-02-10 16:25:01.750
161,15071,22.02,2021-02-10T16:25:01.766Z,temperature,2,mask_off,18.18,2021-02-10 16:25:01.766
162,15202,1007.14,2021-02-10T16:25:01.789Z,pressure,2,mask_off,25.4,2021-02-10 16:25:01.789
163,15070,22.02,2021-02-10T16:25:01.821Z,temperature,2,mask_off,18.18,2021-02-10 16:25:01.821
164,15201,1007.13,2021-02-10T16:25:01.828Z,pressure,2,mask_off,25.4,2021-02-10 16:25:01.828
165,15200,1007.12,2021-02-10T16:25:01.868Z,pressure,2,mask_off,25.4,2021-02-10 16:25:01.868
166,15069,22.02,2021-02-10T16:25:01.876Z,temperature,2,mask_off,18.18,2021-02-10 16:25:01.876
167,15199,1007.12,2021-02-10T16:25:01.907Z,pressure,2,mask_off,25.4,2021-02-10 16:25:01.907
168,15068,22.03,2021-02-10T16:25:01.931Z,temperature,2,mask_off,18.18,2021-02-10 16:25:01.931
169,15198,1007.13,2021-02-10T16:25:01.946Z,pressure,2,mask_off,25.4,2021-02-10 16:25:01.946
170,15067,22.03,2021-02-10T16:25:01.986Z,temperature,2,mask_off,18.18,2021-02-10 16:25:01.986
171,15197,1007.13,2021-02-10T16:25:01.986Z,pressure,2,mask_off,25.4,2021-02-10 16:25:01.986
172,15196,1007.13,2021-02-10T16:25:02.025Z,pressure,2,mask_off,25.4,2021-02-10 16:25:02.025
173,15066,22.06,2021-02-10T16:25:02.041Z,temperature,2,mask_off,18.18,2021-02-10 16:25:02.041
174,15195,1007.13,2021-02-10T16:25:02.065Z,pressure,2,mask_off,25.4,2021-02-10 16:25:02.065
175,15065,22.05,2021-02-10T16:25:02.096Z,temperature,2,mask_off,18.18,2021-02-10 16:25:02.096
176,15194,1007.15,2021-02-10T16:25:02.104Z,pressure,2,mask_off,25.4,2021-02-10 16:25:02.104
177,15193,1007.12,2021-02-10T16:25:02.143Z,pressure,2,mask_off,25.4,2021-02-10 16:25:02.143
178,15064,22.06,2021-02-10T16:25:02.151Z,temperature,2,mask_off,18.18,2021-02-10 16:25:02.151
179,15192,1007.13,2021-02-10T16:25:02.183Z,pressure,2,mask_off,25.4,2021-02-10 16:25:02.183
180,15063,21.99,2021-02-10T16:25:02.206Z,temperature,2,mask_off,18.18,2021-02-10 16:25:02.206
181,15191,1007.16,2021-02-10T16:25:02.222Z,pressure,2,mask_off,25.4,2021-02-10 16:25:02.222
182,15062,22.04,2021-02-10T16:25:02.261Z,temperature,2,mask_off,18.18,2021-02-10 16:25:02.261
183,15190,1007.14,2021-02-10T16:25:02.261Z,pressure,2,mask_off,25.4,2021-02-10 16:25:02.261
184,15189,1007.16,2021-02-10T16:25:02.301Z,pressure,2,mask_off,25.4,2021-02-10 16:25:02.301
185,15061,22.05,2021-02-10T16:25:02.316Z,temperature,2,mask_off,18.18,2021-02-10 16:25:02.316
186,15188,1007.13,2021-02-10T16:25:02.340Z,pressure,2,mask_off,25.4,2021-02-10 16:25:02.340
187,15060,22.04,2021-02-10T16:25:02.371Z,temperature,2,mask_off,18.18,2021-02-10 16:25:02.371
188,15187,1007.1,2021-02-10T16:25:02.380Z,pressure,2,mask_off,25.4,2021-02-10 16:25:02.380
189,15186,1007.1,2021-02-10T16:25:02.419Z,pressure,2,mask_off,25.4,2021-02-10 16:25:02.419
190,15059,22.03,2021-02-10T16:25:02.426Z,temperature,2,mask_off,18.18,2021-02-10 16:25:02.426
191,15185,1007.12,2021-02-10T16:25:02.458Z,pressure,2,mask_off,25.4,2021-02-10 16:25:02.458
192,15058,22.04,2021-02-10T16:25:02.481Z,temperature,2,mask_off,18.18,2021-02-10 16:25:02.481
193,15184,1007.13,2021-02-10T16:25:02.498Z,pressure,2,mask_off,25.4,2021-02-10 16:25:02.498
194,15057,22.05,2021-02-10T16:25:02.536Z,temperature,2,mask_off,18.18,2021-02-10 16:25:02.536
195,15183,1007.12,2021-02-10T16:25:02.537Z,pressure,2,mask_off,25.4,2021-02-10 16:25:02.537
196,15182,1007.14,2021-02-10T16:25:02.576Z,pressure,2,mask_off,25.4,2021-02-10 16:25:02.576
197,15056,22.02,2021-02-10T16:25:02.591Z,temperature,2,mask_off,18.18,2021-02-10 16:25:02.591
198,15181,1007.11,2021-02-10T16:25:02.616Z,pressure,2,mask_off,25.4,2021-02-10 16:25:02.616
199,15055,22.05,2021-02-10T16:25:02.646Z,temperature,2,mask_off,18.18,2021-02-10 16:25:02.646
200,15180,1007.12,2021-02-10T16:25:02.655Z,pressure,2,mask_off,25.4,2021-02-10 16:25:02.655
201,15179,1007.13,2021-02-10T16:25:02.694Z,pressure,2,mask_off,25.4,2021-02-10 16:25:02.694
202,15054,21.99,2021-02-10T16:25:02.701Z,temperature,2,mask_off,18.18,2021-02-10 16:25:02.701
203,15178,1007.1,2021-02-10T16:25:02.734Z,pressure,2,mask_off,25.4,2021-02-10 16:25:02.734
204,15053,22.02,2021-02-10T16:25:02.756Z,temperature,2,mask_off,18.18,2021-02-10 16:25:02.756
205,15177,1007.1,2021-02-10T16:25:02.773Z,pressure,2,mask_off,25.4,2021-02-10 16:25:02.773
206,15052,22.05,2021-02-10T16:25:02.811Z,temperature,2,mask_off,18.18,2021-02-10 16:25:02.811
207,15176,1007.13,2021-02-10T16:25:02.813Z,pressure,2,mask_off,25.4,2021-02-10 16:25:02.813
208,15175,1007.12,2021-02-10T16:25:02.852Z,pressure,2,mask_off,25.4,2021-02-10 16:25:02.852
209,15051,22.04,2021-02-10T16:25:02.866Z,temperature,2,mask_off,18.18,2021-02-10 16:25:02.866
210,15174,1007.11,2021-02-10T16:25:02.891Z,pressure,2,mask_off,25.4,2021-02-10 16:25:02.891
211,15050,22.05,2021-02-10T16:25:02.921Z,temperature,2,mask_off,18.18,2021-02-10 16:25:02.921
212,15173,1007.13,2021-02-10T16:25:02.931Z,pressure,2,mask_off,25.4,2021-02-10 16:25:02.931
213,15172,1007.13,2021-02-10T16:25:02.970Z,pressure,2,mask_off,25.4,2021-02-10 16:25:02.970
214,15049,22.04,2021-02-10T16:25:02.976Z,temperature,2,mask_off,18.18,2021-02-10 16:25:02.976
215,15171,1007.12,2021-02-10T16:25:03.009Z,pressure,2,mask_off,25.4,2021-02-10 16:25:03.009
216,15048,22.03,2021-02-10T16:25:03.031Z,temperature,2,mask_off,18.18,2021-02-10 16:25:03.031
217,15170,1007.12,2021-02-10T16:25:03.049Z,pressure,2,mask_off,25.4,2021-02-10 16:25:03.049
218,15047,22.04,2021-02-10T16:25:03.086Z,temperature,2,mask_off,18.18,2021-02-10 16:25:03.086
219,15169,1007.14,2021-02-10T16:25:03.088Z,pressure,2,mask_off,25.4,2021-02-10 16:25:03.088
220,15168,1007.11,2021-02-10T16:25:03.128Z,pressure,2,mask_off,25.4,2021-02-10 16:25:03.128
221,15046,22.06,2021-02-10T16:25:03.141Z,temperature,2,mask_off,18.18,2021-02-10 16:25:03.141
222,15167,1007.12,2021-02-10T16:25:03.167Z,pressure,2,mask_off,25.4,2021-02-10 16:25:03.167
223,15045,22.02,2021-02-10T16:25:03.196Z,temperature,2,mask_off,18.18,2021-02-10 16:25:03.196
224,15166,1007.11,2021-02-10T16:25:03.206Z,pressure,2,mask_off,25.4,2021-02-10 16:25:03.206
225,15165,1007.11,2021-02-10T16:25:03.246Z,pressure,2,mask_off,25.4,2021-02-10 16:25:03.246
226,15044,21.99,2021-02-10T16:25:03.251Z,temperature,2,mask_off,18.18,2021-02-10 16:25:03.251
227,15164,1007.13,2021-02-10T16:25:03.285Z,pressure,2,mask_off,25.4,2021-02-10 16:25:03.285
228,15043,22.04,2021-02-10T16:25:03.306Z,temperature,2,mask_off,18.18,2021-02-10 16:25:03.306
229,15163,1007.12,2021-02-10T16:25:03.324Z,pressure,2,mask_off,25.4,2021-02-10 16:25:03.324
230,15042,22.08,2021-02-10T16:25:03.361Z,temperature,2,mask_off,18.18,2021-02-10 16:25:03.361
231,15162,1007.12,2021-02-10T16:25:03.364Z,pressure,2,mask_off,25.4,2021-02-10 16:25:03.364
232,15161,1007.1,2021-02-10T16:25:03.403Z,pressure,2,mask_off,25.4,2021-02-10 16:25:03.403
233,15041,22.05,2021-02-10T16:25:03.416Z,temperature,2,mask_off,18.18,2021-02-10 16:25:03.416
234,15160,1007.13,2021-02-10T16:25:03.443Z,pressure,2,mask_off,25.4,2021-02-10 16:25:03.443
235,15040,21.98,2021-02-10T16:25:03.471Z,temperature,2,mask_off,18.18,2021-02-10 16:25:03.471
236,15159,1007.12,2021-02-10T16:25:03.482Z,pressure,2,mask_off,25.4,2021-02-10 16:25:03.482
237,15158,1007.14,2021-02-10T16:25:03.521Z,pressure,2,mask_off,25.4,2021-02-10 16:25:03.521
238,15039,22.07,2021-02-10T16:25:03.526Z,temperature,2,mask_off,18.18,2021-02-10 16:25:03.526
239,15157,1007.16,2021-02-10T16:25:03.561Z,pressure,2,mask_off,25.4,2021-02-10 16:25:03.561
240,15038,22.07,2021-02-10T16:25:03.581Z,temperature,2,mask_off,18.18,2021-02-10 16:25:03.581
241,15156,1007.12,2021-02-10T16:25:03.600Z,pressure,2,mask_off,25.4,2021-02-10 16:25:03.600
242,15037,21.97,2021-02-10T16:25:03.636Z,temperature,2,mask_off,18.18,2021-02-10 16:25:03.636
243,15155,1007.12,2021-02-10T16:25:03.639Z,pressure,2,mask_off,25.4,2021-02-10 16:25:03.639
244,15154,1007.15,2021-02-10T16:25:03.679Z,pressure,2,mask_off,25.4,2021-02-10 16:25:03.679
245,15036,22.06,2021-02-10T16:25:03.691Z,temperature,2,mask_off,18.18,2021-02-10 16:25:03.691
