,id,value,date,type,event_id,event_type,datetime
255,13484,28.18,2021-02-08T22:05:54.050Z,temperature,3,normal_breathing,2021-02-08 22:05:54.050
256,13627,1003.22,2021-02-08T22:05:54.088Z,pressure,3,normal_breathing,2021-02-08 22:05:54.088
257,13483,28.2,2021-02-08T22:05:54.105Z,temperature,3,normal_breathing,2021-02-08 22:05:54.105
258,13626,1003.27,2021-02-08T22:05:54.127Z,pressure,3,normal_breathing,2021-02-08 22:05:54.127
259,13482,28.16,2021-02-08T22:05:54.161Z,temperature,3,normal_breathing,2021-02-08 22:05:54.161
260,13625,1003.26,2021-02-08T22:05:54.166Z,pressure,3,normal_breathing,2021-02-08 22:05:54.166
261,13624,1003.25,2021-02-08T22:05:54.205Z,pressure,3,normal_breathing,2021-02-08 22:05:54.205
262,13481,28.19,2021-02-08T22:05:54.216Z,temperature,3,normal_breathing,2021-02-08 22:05:54.216
263,13776,28.15,2021-02-08T22:05:54.239Z,temperature,3,normal_breathing,2021-02-08 22:05:54.239
264,13623,1003.25,2021-02-08T22:05:54.245Z,pressure,3,normal_breathing,2021-02-08 22:05:54.245
265,13622,1003.24,2021-02-08T22:05:54.284Z,pressure,3,normal_breathing,2021-02-08 22:05:54.284
266,13775,28.19,2021-02-08T22:05:54.294Z,temperature,3,normal_breathing,2021-02-08 22:05:54.294
267,13621,1003.23,2021-02-08T22:05:54.323Z,pressure,3,normal_breathing,2021-02-08 22:05:54.323
268,13774,28.13,2021-02-08T22:05:54.349Z,temperature,3,normal_breathing,2021-02-08 22:05:54.349
269,13620,1003.25,2021-02-08T22:05:54.363Z,pressure,3,normal_breathing,2021-02-08 22:05:54.363
270,13619,1003.28,2021-02-08T22:05:54.402Z,pressure,3,normal_breathing,2021-02-08 22:05:54.402
271,13773,28.11,2021-02-08T22:05:54.404Z,temperature,3,normal_breathing,2021-02-08 22:05:54.404
272,13618,1003.22,2021-02-08T22:05:54.441Z,pressure,3,normal_breathing,2021-02-08 22:05:54.441
273,13772,28.16,2021-02-08T22:05:54.459Z,temperature,3,normal_breathing,2021-02-08 22:05:54.459
274,13617,1003.22,2021-02-08T22:05:54.480Z,pressure,3,normal_breathing,2021-02-08 22:05:54.480
275,13771,28.17,2021-02-08T22:05:54.514Z,temperature,3,normal_breathing,2021-02-08 22:05:54.514
276,13616,1003.24,2021-02-08T22:05:54.520Z,pressure,3,normal_breathing,2021-02-08 22:05:54.520
277,13615,1003.25,2021-02-08T22:05:54.559Z,pressure,3,normal_breathing,2021-02-08 22:05:54.559
278,13770,28.15,2021-02-08T22:05:54.569Z,temperature,3,normal_breathing,2021-02-08 22:05:54.569
279,13614,1003.25,2021-02-08T22:05:54.598Z,pressure,3,normal_breathing,2021-02-08 22:05:54.598
280,13769,28.14,2021-02-08T22:05:54.624Z,temperature,3,normal_breathing,2021-02-08 22:05:54.624
281,13613,1003.21,2021-02-08T22:05:54.637Z,pressure,3,normal_breathing,2021-02-08 22:05:54.637
282,13612,1003.26,2021-02-08T22:05:54.677Z,pressure,3,normal_breathing,2021-02-08 22:05:54.677
283,13768,28.16,2021-02-08T22:05:54.679Z,temperature,3,normal_breathing,2021-02-08 22:05:54.679
284,13611,1003.24,2021-02-08T22:05:54.716Z,pressure,3,normal_breathing,2021-02-08 22:05:54.716
285,13767,28.14,2021-02-08T22:05:54.734Z,temperature,3,normal_breathing,2021-02-08 22:05:54.734
286,13610,1003.26,2021-02-08T22:05:54.755Z,pressure,3,normal_breathing,2021-02-08 22:05:54.755
287,13766,28.17,2021-02-08T22:05:54.789Z,temperature,3,normal_breathing,2021-02-08 22:05:54.789
288,13609,1003.19,2021-02-08T22:05:54.795Z,pressure,3,normal_breathing,2021-02-08 22:05:54.795
289,13608,1003.23,2021-02-08T22:05:54.834Z,pressure,3,normal_breathing,2021-02-08 22:05:54.834
290,13765,28.14,2021-02-08T22:05:54.844Z,temperature,3,normal_breathing,2021-02-08 22:05:54.844
291,13607,1003.23,2021-02-08T22:05:54.873Z,pressure,3,normal_breathing,2021-02-08 22:05:54.873
292,13764,28.18,2021-02-08T22:05:54.899Z,temperature,3,normal_breathing,2021-02-08 22:05:54.899
293,13606,1003.24,2021-02-08T22:05:54.912Z,pressure,3,normal_breathing,2021-02-08 22:05:54.912
294,13605,1003.24,2021-02-08T22:05:54.952Z,pressure,3,normal_breathing,2021-02-08 22:05:54.952
295,13763,28.15,2021-02-08T22:05:54.954Z,temperature,3,normal_breathing,2021-02-08 22:05:54.954
296,13604,1003.24,2021-02-08T22:05:54.991Z,pressure,3,normal_breathing,2021-02-08 22:05:54.991
297,13762,28.14,2021-02-08T22:05:55.009Z,temperature,3,normal_breathing,2021-02-08 22:05:55.009
298,13603,1003.2,2021-02-08T22:05:55.030Z,pressure,3,normal_breathing,2021-02-08 22:05:55.030
299,13761,28.16,2021-02-08T22:05:55.064Z,temperature,3,normal_breathing,2021-02-08 22:05:55.064
300,13602,1003.22,2021-02-08T22:05:55.069Z,pressure,3,normal_breathing,2021-02-08 22:05:55.069
301,13601,1003.21,2021-02-08T22:05:55.109Z,pressure,3,normal_breathing,2021-02-08 22:05:55.109
302,13760,28.14,2021-02-08T22:05:55.119Z,temperature,3,normal_breathing,2021-02-08 22:05:55.119
303,13600,1003.22,2021-02-08T22:05:55.148Z,pressure,3,normal_breathing,2021-02-08 22:05:55.148
304,13759,28.19,2021-02-08T22:05:55.174Z,temperature,3,normal_breathing,2021-02-08 22:05:55.174
305,13599,1003.19,2021-02-08T22:05:55.187Z,pressure,3,normal_breathing,2021-02-08 22:05:55.187
306,13598,1003.17,2021-02-08T22:05:55.227Z,pressure,3,normal_breathing,2021-02-08 22:05:55.227
307,13758,28.16,2021-02-08T22:05:55.229Z,temperature,3,normal_breathing,2021-02-08 22:05:55.229
308,13597,1003.23,2021-02-08T22:05:55.266Z,pressure,3,normal_breathing,2021-02-08 22:05:55.266
309,13757,28.17,2021-02-08T22:05:55.284Z,temperature,3,normal_breathing,2021-02-08 22:05:55.284
310,13596,1003.18,2021-02-08T22:05:55.305Z,pressure,3,normal_breathing,2021-02-08 22:05:55.305
311,13756,28.18,2021-02-08T22:05:55.339Z,temperature,3,normal_breathing,2021-02-08 22:05:55.339
312,13595,1003.2,2021-02-08T22:05:55.344Z,pressure,3,normal_breathing,2021-02-08 22:05:55.344
313,13594,1003.22,2021-02-08T22:05:55.384Z,pressure,3,normal_breathing,2021-02-08 22:05:55.384
314,13755,28.17,2021-02-08T22:05:55.394Z,temperature,3,normal_breathing,2021-02-08 22:05:55.394
315,13593,1003.16,2021-02-08T22:05:55.423Z,pressure,3,normal_breathing,2021-02-08 22:05:55.423
316,13754,28.18,2021-02-08T22:05:55.449Z,temperature,3,normal_breathing,2021-02-08 22:05:55.449
317,13592,1003.19,2021-02-08T22:05:55.462Z,pressure,3,normal_breathing,2021-02-08 22:05:55.462
318,13591,1003.2,2021-02-08T22:05:55.502Z,pressure,3,normal_breathing,2021-02-08 22:05:55.502
319,13753,28.16,2021-02-08T22:05:55.504Z,temperature,3,normal_breathing,2021-02-08 22:05:55.504
320,13590,1003.16,2021-02-08T22:05:55.541Z,pressure,3,normal_breathing,2021-02-08 22:05:55.541
321,13752,28.15,2021-02-08T22:05:55.559Z,temperature,3,normal_breathing,2021-02-08 22:05:55.559
322,13589,1003.18,2021-02-08T22:05:55.580Z,pressure,3,normal_breathing,2021-02-08 22:05:55.580
323,13751,28.23,2021-02-08T22:05:55.614Z,temperature,3,normal_breathing,2021-02-08 22:05:55.614
324,13588,1003.14,2021-02-08T22:05:55.619Z,pressure,3,normal_breathing,2021-02-08 22:05:55.619
325,13587,1003.16,2021-02-08T22:05:55.659Z,pressure,3,normal_breathing,2021-02-08 22:05:55.659
326,13750,28.18,2021-02-08T22:05:55.669Z,temperature,3,normal_breathing,2021-02-08 22:05:55.669
327,13586,1003.18,2021-02-08T22:05:55.698Z,pressure,3,normal_breathing,2021-02-08 22:05:55.698
328,13749,28.18,2021-02-08T22:05:55.724Z,temperature,3,normal_breathing,2021-02-08 22:05:55.724
329,13585,1003.16,2021-02-08T22:05:55.737Z,pressure,3,normal_breathing,2021-02-08 22:05:55.737
330,13584,1003.16,2021-02-08T22:05:55.776Z,pressure,3,normal_breathing,2021-02-08 22:05:55.776
331,13748,28.2,2021-02-08T22:05:55.779Z,temperature,3,normal_breathing,2021-02-08 22:05:55.779
332,13583,1003.17,2021-02-08T22:05:55.816Z,pressure,3,normal_breathing,2021-02-08 22:05:55.816
333,13747,28.18,2021-02-08T22:05:55.834Z,temperature,3,normal_breathing,2021-02-08 22:05:55.834
334,13582,1003.16,2021-02-08T22:05:55.855Z,pressure,3,normal_breathing,2021-02-08 22:05:55.855
335,13746,28.21,2021-02-08T22:05:55.889Z,temperature,3,normal_breathing,2021-02-08 22:05:55.889
336,13581,1003.15,2021-02-08T22:05:55.894Z,pressure,3,normal_breathing,2021-02-08 22:05:55.894
337,13872,1003.14,2021-02-08T22:05:55.932Z,pressure,3,normal_breathing,2021-02-08 22:05:55.932
338,13745,28.21,2021-02-08T22:05:55.944Z,temperature,3,normal_breathing,2021-02-08 22:05:55.944
339,13871,1003.14,2021-02-08T22:05:55.971Z,pressure,3,normal_breathing,2021-02-08 22:05:55.971
340,13744,28.21,2021-02-08T22:05:55.999Z,temperature,3,normal_breathing,2021-02-08 22:05:55.999
341,13870,1003.14,2021-02-08T22:05:56.010Z,pressure,3,normal_breathing,2021-02-08 22:05:56.010
342,13869,1003.14,2021-02-08T22:05:56.050Z,pressure,3,normal_breathing,2021-02-08 22:05:56.050
343,13743,28.24,2021-02-08T22:05:56.054Z,temperature,3,normal_breathing,2021-02-08 22:05:56.054
344,13868,1003.14,2021-02-08T22:05:56.089Z,pressure,3,normal_breathing,2021-02-08 22:05:56.089
345,13742,28.2,2021-02-08T22:05:56.109Z,temperature,3,normal_breathing,2021-02-08 22:05:56.109
346,13867,1003.12,2021-02-08T22:05:56.128Z,pressure,3,normal_breathing,2021-02-08 22:05:56.128
347,13741,28.27,2021-02-08T22:05:56.164Z,temperature,3,normal_breathing,2021-02-08 22:05:56.164
348,13866,1003.06,2021-02-08T22:05:56.168Z,pressure,3,normal_breathing,2021-02-08 22:05:56.168
349,13865,1003.05,2021-02-08T22:05:56.207Z,pressure,3,normal_breathing,2021-02-08 22:05:56.207
350,13740,28.27,2021-02-08T22:05:56.219Z,temperature,3,normal_breathing,2021-02-08 22:05:56.219
351,13864,1003.05,2021-02-08T22:05:56.246Z,pressure,3,normal_breathing,2021-02-08 22:05:56.246
352,13739,28.27,2021-02-08T22:05:56.274Z,temperature,3,normal_breathing,2021-02-08 22:05:56.274
353,13863,1003.04,2021-02-08T22:05:56.285Z,pressure,3,normal_breathing,2021-02-08 22:05:56.285
354,13862,1003.04,2021-02-08T22:05:56.325Z,pressure,3,normal_breathing,2021-02-08 22:05:56.325
355,13738,28.26,2021-02-08T22:05:56.329Z,temperature,3,normal_breathing,2021-02-08 22:05:56.329
356,13861,1003.02,2021-02-08T22:05:56.364Z,pressure,3,normal_breathing,2021-02-08 22:05:56.364
357,13737,28.27,2021-02-08T22:05:56.384Z,temperature,3,normal_breathing,2021-02-08 22:05:56.384
358,13860,1003.03,2021-02-08T22:05:56.403Z,pressure,3,normal_breathing,2021-02-08 22:05:56.403
359,13736,28.27,2021-02-08T22:05:56.439Z,temperature,3,normal_breathing,2021-02-08 22:05:56.439
360,13859,1003.0,2021-02-08T22:05:56.443Z,pressure,3,normal_breathing,2021-02-08 22:05:56.443
361,13858,1003.0,2021-02-08T22:05:56.482Z,pressure,3,normal_breathing,2021-02-08 22:05:56.482
362,13735,28.29,2021-02-08T22:05:56.494Z,temperature,3,normal_breathing,2021-02-08 22:05:56.494
363,13857,1003.0,2021-02-08T22:05:56.521Z,pressure,3,normal_breathing,2021-02-08 22:05:56.521
364,13734,28.27,2021-02-08T22:05:56.549Z,temperature,3,normal_breathing,2021-02-08 22:05:56.549
365,13856,1003.03,2021-02-08T22:05:56.560Z,pressure,3,normal_breathing,2021-02-08 22:05:56.560
366,13855,1002.98,2021-02-08T22:05:56.600Z,pressure,3,normal_breathing,2021-02-08 22:05:56.600
367,13733,28.24,2021-02-08T22:05:56.604Z,temperature,3,normal_breathing,2021-02-08 22:05:56.604
368,13854,1003.03,2021-02-08T22:05:56.639Z,pressure,3,normal_breathing,2021-02-08 22:05:56.639
369,13732,28.32,2021-02-08T22:05:56.659Z,temperature,3,normal_breathing,2021-02-08 22:05:56.659
370,13853,1002.99,2021-02-08T22:05:56.678Z,pressure,3,normal_breathing,2021-02-08 22:05:56.678
371,13731,28.29,2021-02-08T22:05:56.714Z,temperature,3,normal_breathing,2021-02-08 22:05:56.714
372,13852,1003.04,2021-02-08T22:05:56.717Z,pressure,3,normal_breathing,2021-02-08 22:05:56.717
373,13851,1003.0,2021-02-08T22:05:56.757Z,pressure,3,normal_breathing,2021-02-08 22:05:56.757
374,13730,28.3,2021-02-08T22:05:56.769Z,temperature,3,normal_breathing,2021-02-08 22:05:56.769
375,13850,1003.03,2021-02-08T22:05:56.796Z,pressure,3,normal_breathing,2021-02-08 22:05:56.796
376,13729,28.29,2021-02-08T22:05:56.824Z,temperature,3,normal_breathing,2021-02-08 22:05:56.824
377,13849,1003.02,2021-02-08T22:05:56.835Z,pressure,3,normal_breathing,2021-02-08 22:05:56.835
378,13848,1003.03,2021-02-08T22:05:56.875Z,pressure,3,normal_breathing,2021-02-08 22:05:56.875
379,13728,28.3,2021-02-08T22:05:56.879Z,temperature,3,normal_breathing,2021-02-08 22:05:56.879
380,13847,1003.04,2021-02-08T22:05:56.914Z,pressure,3,normal_breathing,2021-02-08 22:05:56.914
381,13727,28.31,2021-02-08T22:05:56.934Z,temperature,3,normal_breathing,2021-02-08 22:05:56.934
382,13846,1003.02,2021-02-08T22:05:56.953Z,pressure,3,normal_breathing,2021-02-08 22:05:56.953
383,13726,28.32,2021-02-08T22:05:56.989Z,temperature,3,normal_breathing,2021-02-08 22:05:56.989
384,13845,1003.01,2021-02-08T22:05:56.992Z,pressure,3,normal_breathing,2021-02-08 22:05:56.992
385,13844,1003.03,2021-02-08T22:05:57.032Z,pressure,3,normal_breathing,2021-02-08 22:05:57.032
386,13725,28.29,2021-02-08T22:05:57.044Z,temperature,3,normal_breathing,2021-02-08 22:05:57.044
387,13843,1003.01,2021-02-08T22:05:57.071Z,pressure,3,normal_breathing,2021-02-08 22:05:57.071
388,13724,28.33,2021-02-08T22:05:57.099Z,temperature,3,normal_breathing,2021-02-08 22:05:57.099
389,13842,1003.02,2021-02-08T22:05:57.110Z,pressure,3,normal_breathing,2021-02-08 22:05:57.110
390,13841,1003.03,2021-02-08T22:05:57.149Z,pressure,3,normal_breathing,2021-02-08 22:05:57.149
391,13723,28.32,2021-02-08T22:05:57.154Z,temperature,3,normal_breathing,2021-02-08 22:05:57.154
392,13840,1003.05,2021-02-08T22:05:57.189Z,pressure,3,normal_breathing,2021-02-08 22:05:57.189
393,13722,28.32,2021-02-08T22:05:57.209Z,temperature,3,normal_breathing,2021-02-08 22:05:57.209
394,13839,1003.05,2021-02-08T22:05:57.228Z,pressure,3,normal_breathing,2021-02-08 22:05:57.228
395,13721,28.32,2021-02-08T22:05:57.264Z,temperature,3,normal_breathing,2021-02-08 22:05:57.264
396,13838,1003.05,2021-02-08T22:05:57.267Z,pressure,3,normal_breathing,2021-02-08 22:05:57.267
397,13837,1003.08,2021-02-08T22:05:57.307Z,pressure,3,normal_breathing,2021-02-08 22:05:57.307
398,13720,28.33,2021-02-08T22:05:57.319Z,temperature,3,normal_breathing,2021-02-08 22:05:57.319
399,13836,1003.03,2021-02-08T22:05:57.346Z,pressure,3,normal_breathing,2021-02-08 22:05:57.346
400,13719,28.33,2021-02-08T22:05:57.374Z,temperature,3,normal_breathing,2021-02-08 22:05:57.374
401,13835,1003.04,2021-02-08T22:05:57.385Z,pressure,3,normal_breathing,2021-02-08 22:05:57.385
402,13834,1003.02,2021-02-08T22:05:57.424Z,pressure,3,normal_breathing,2021-02-08 22:05:57.424
403,13718,28.37,2021-02-08T22:05:57.429Z,temperature,3,normal_breathing,2021-02-08 22:05:57.429
404,13833,1003.04,2021-02-08T22:05:57.464Z,pressure,3,normal_breathing,2021-02-08 22:05:57.464
405,13717,28.32,2021-02-08T22:05:57.484Z,temperature,3,normal_breathing,2021-02-08 22:05:57.484
406,13832,1003.06,2021-02-08T22:05:57.503Z,pressure,3,normal_breathing,2021-02-08 22:05:57.503
407,13716,28.35,2021-02-08T22:05:57.539Z,temperature,3,normal_breathing,2021-02-08 22:05:57.539
408,13831,1003.07,2021-02-08T22:05:57.542Z,pressure,3,normal_breathing,2021-02-08 22:05:57.542
409,13830,1003.1,2021-02-08T22:05:57.582Z,pressure,3,normal_breathing,2021-02-08 22:05:57.582
410,13715,28.33,2021-02-08T22:05:57.594Z,temperature,3,normal_breathing,2021-02-08 22:05:57.594
411,13829,1003.05,2021-02-08T22:05:57.621Z,pressure,3,normal_breathing,2021-02-08 22:05:57.621
412,13714,28.37,2021-02-08T22:05:57.649Z,temperature,3,normal_breathing,2021-02-08 22:05:57.649
413,13828,1003.06,2021-02-08T22:05:57.660Z,pressure,3,normal_breathing,2021-02-08 22:05:57.660
414,13827,1003.07,2021-02-08T22:05:57.699Z,pressure,3,normal_breathing,2021-02-08 22:05:57.699
415,13713,28.33,2021-02-08T22:05:57.704Z,temperature,3,normal_breathing,2021-02-08 22:05:57.704
416,13826,1003.07,2021-02-08T22:05:57.739Z,pressure,3,normal_breathing,2021-02-08 22:05:57.739
417,13712,28.39,2021-02-08T22:05:57.759Z,temperature,3,normal_breathing,2021-02-08 22:05:57.759
418,13825,1003.07,2021-02-08T22:05:57.778Z,pressure,3,normal_breathing,2021-02-08 22:05:57.778
419,13711,28.39,2021-02-08T22:05:57.814Z,temperature,3,normal_breathing,2021-02-08 22:05:57.814
420,13824,1003.09,2021-02-08T22:05:57.817Z,pressure,3,normal_breathing,2021-02-08 22:05:57.817
421,13823,1003.07,2021-02-08T22:05:57.856Z,pressure,3,normal_breathing,2021-02-08 22:05:57.856
422,13710,28.38,2021-02-08T22:05:57.869Z,temperature,3,normal_breathing,2021-02-08 22:05:57.869
423,13822,1003.08,2021-02-08T22:05:57.896Z,pressure,3,normal_breathing,2021-02-08 22:05:57.896
424,13709,28.4,2021-02-08T22:05:57.924Z,temperature,3,normal_breathing,2021-02-08 22:05:57.924
425,13821,1003.06,2021-02-08T22:05:57.935Z,pressure,3,normal_breathing,2021-02-08 22:05:57.935
426,13820,1003.06,2021-02-08T22:05:57.974Z,pressure,3,normal_breathing,2021-02-08 22:05:57.974
427,13708,28.4,2021-02-08T22:05:57.979Z,temperature,3,normal_breathing,2021-02-08 22:05:57.979
428,13819,1003.1,2021-02-08T22:05:58.014Z,pressure,3,normal_breathing,2021-02-08 22:05:58.014
429,13707,28.37,2021-02-08T22:05:58.034Z,temperature,3,normal_breathing,2021-02-08 22:05:58.034
430,13818,1003.12,2021-02-08T22:05:58.053Z,pressure,3,normal_breathing,2021-02-08 22:05:58.053
431,13706,28.4,2021-02-08T22:05:58.089Z,temperature,3,normal_breathing,2021-02-08 22:05:58.089
432,13817,1003.06,2021-02-08T22:05:58.092Z,pressure,3,normal_breathing,2021-02-08 22:05:58.092
433,13816,1003.06,2021-02-08T22:05:58.131Z,pressure,3,normal_breathing,2021-02-08 22:05:58.131
434,13705,28.37,2021-02-08T22:05:58.144Z,temperature,3,normal_breathing,2021-02-08 22:05:58.144
435,13815,1003.04,2021-02-08T22:05:58.171Z,pressure,3,normal_breathing,2021-02-08 22:05:58.171
436,13704,28.38,2021-02-08T22:05:58.199Z,temperature,3,normal_breathing,2021-02-08 22:05:58.199
437,13814,1003.11,2021-02-08T22:05:58.210Z,pressure,3,normal_breathing,2021-02-08 22:05:58.210
438,13813,1003.09,2021-02-08T22:05:58.249Z,pressure,3,normal_breathing,2021-02-08 22:05:58.249
439,13703,28.37,2021-02-08T22:05:58.254Z,temperature,3,normal_breathing,2021-02-08 22:05:58.254
440,13812,1003.12,2021-02-08T22:05:58.289Z,pressure,3,normal_breathing,2021-02-08 22:05:58.289
441,13702,28.39,2021-02-08T22:05:58.309Z,temperature,3,normal_breathing,2021-02-08 22:05:58.309
442,13811,1003.11,2021-02-08T22:05:58.328Z,pressure,3,normal_breathing,2021-02-08 22:05:58.328
443,13701,28.35,2021-02-08T22:05:58.364Z,temperature,3,normal_breathing,2021-02-08 22:05:58.364
444,13810,1003.1,2021-02-08T22:05:58.367Z,pressure,3,normal_breathing,2021-02-08 22:05:58.367
445,13809,1003.14,2021-02-08T22:05:58.406Z,pressure,3,normal_breathing,2021-02-08 22:05:58.406
446,13700,28.32,2021-02-08T22:05:58.419Z,temperature,3,normal_breathing,2021-02-08 22:05:58.419
447,13808,1003.11,2021-02-08T22:05:58.446Z,pressure,3,normal_breathing,2021-02-08 22:05:58.446
448,13699,28.31,2021-02-08T22:05:58.474Z,temperature,3,normal_breathing,2021-02-08 22:05:58.474
449,13807,1003.15,2021-02-08T22:05:58.485Z,pressure,3,normal_breathing,2021-02-08 22:05:58.485
450,13806,1003.21,2021-02-08T22:05:58.524Z,pressure,3,normal_breathing,2021-02-08 22:05:58.524
451,13698,28.29,2021-02-08T22:05:58.529Z,temperature,3,normal_breathing,2021-02-08 22:05:58.529
452,13805,1003.23,2021-02-08T22:05:58.563Z,pressure,3,normal_breathing,2021-02-08 22:05:58.563
453,13697,28.27,2021-02-08T22:05:58.584Z,temperature,3,normal_breathing,2021-02-08 22:05:58.584
454,13804,1003.22,2021-02-08T22:05:58.603Z,pressure,3,normal_breathing,2021-02-08 22:05:58.603
455,13696,28.31,2021-02-08T22:05:58.639Z,temperature,3,normal_breathing,2021-02-08 22:05:58.639
456,13803,1003.23,2021-02-08T22:05:58.642Z,pressure,3,normal_breathing,2021-02-08 22:05:58.642
457,13802,1003.25,2021-02-08T22:05:58.681Z,pressure,3,normal_breathing,2021-02-08 22:05:58.681
458,13695,28.25,2021-02-08T22:05:58.694Z,temperature,3,normal_breathing,2021-02-08 22:05:58.694
459,13801,1003.3,2021-02-08T22:05:58.721Z,pressure,3,normal_breathing,2021-02-08 22:05:58.721
460,13694,28.25,2021-02-08T22:05:58.749Z,temperature,3,normal_breathing,2021-02-08 22:05:58.749
461,13800,1003.28,2021-02-08T22:05:58.760Z,pressure,3,normal_breathing,2021-02-08 22:05:58.760
462,13799,1003.28,2021-02-08T22:05:58.799Z,pressure,3,normal_breathing,2021-02-08 22:05:58.799
463,13693,28.26,2021-02-08T22:05:58.804Z,temperature,3,normal_breathing,2021-02-08 22:05:58.804
464,13798,1003.3,2021-02-08T22:05:58.838Z,pressure,3,normal_breathing,2021-02-08 22:05:58.838
465,13692,28.27,2021-02-08T22:05:58.859Z,temperature,3,normal_breathing,2021-02-08 22:05:58.859
466,13797,1003.28,2021-02-08T22:05:58.878Z,pressure,3,normal_breathing,2021-02-08 22:05:58.878
467,13691,28.25,2021-02-08T22:05:58.914Z,temperature,3,normal_breathing,2021-02-08 22:05:58.914
468,13796,1003.27,2021-02-08T22:05:58.917Z,pressure,3,normal_breathing,2021-02-08 22:05:58.917
469,13795,1003.25,2021-02-08T22:05:58.956Z,pressure,3,normal_breathing,2021-02-08 22:05:58.956
470,13690,28.26,2021-02-08T22:05:58.969Z,temperature,3,normal_breathing,2021-02-08 22:05:58.969
471,13794,1003.28,2021-02-08T22:05:58.996Z,pressure,3,normal_breathing,2021-02-08 22:05:58.996
472,13689,28.27,2021-02-08T22:05:59.024Z,temperature,3,normal_breathing,2021-02-08 22:05:59.024
