,id,value,date,type,event_id,event_type,datetime
767,23934,1007.72,2021-02-09T17:10:24.585Z,pressure,4,normal_breathing,2021-02-09 17:10:24.585
768,23933,1007.79,2021-02-09T17:10:24.625Z,pressure,4,normal_breathing,2021-02-09 17:10:24.625
769,23849,28.91,2021-02-09T17:10:24.632Z,temperature,4,normal_breathing,2021-02-09 17:10:24.632
770,23932,1007.78,2021-02-09T17:10:24.664Z,pressure,4,normal_breathing,2021-02-09 17:10:24.664
771,23848,28.84,2021-02-09T17:10:24.687Z,temperature,4,normal_breathing,2021-02-09 17:10:24.687
772,23931,1007.82,2021-02-09T17:10:24.703Z,pressure,4,normal_breathing,2021-02-09 17:10:24.703
773,23847,28.9,2021-02-09T17:10:24.742Z,temperature,4,normal_breathing,2021-02-09 17:10:24.742
774,23930,1007.82,2021-02-09T17:10:24.742Z,pressure,4,normal_breathing,2021-02-09 17:10:24.742
775,23929,1007.87,2021-02-09T17:10:24.782Z,pressure,4,normal_breathing,2021-02-09 17:10:24.782
776,23846,28.84,2021-02-09T17:10:24.797Z,temperature,4,normal_breathing,2021-02-09 17:10:24.797
777,24120,1007.81,2021-02-09T17:10:24.817Z,pressure,4,normal_breathing,2021-02-09 17:10:24.817
778,23845,28.87,2021-02-09T17:10:24.852Z,temperature,4,normal_breathing,2021-02-09 17:10:24.852
779,24119,1007.78,2021-02-09T17:10:24.856Z,pressure,4,normal_breathing,2021-02-09 17:10:24.856
780,24118,1007.79,2021-02-09T17:10:24.896Z,pressure,4,normal_breathing,2021-02-09 17:10:24.896
781,23844,28.82,2021-02-09T17:10:24.907Z,temperature,4,normal_breathing,2021-02-09 17:10:24.907
782,24117,1007.81,2021-02-09T17:10:24.935Z,pressure,4,normal_breathing,2021-02-09 17:10:24.935
783,23843,28.84,2021-02-09T17:10:24.962Z,temperature,4,normal_breathing,2021-02-09 17:10:24.962
784,24116,1007.81,2021-02-09T17:10:24.974Z,pressure,4,normal_breathing,2021-02-09 17:10:24.974
785,24115,1007.79,2021-02-09T17:10:25.013Z,pressure,4,normal_breathing,2021-02-09 17:10:25.013
786,23842,28.86,2021-02-09T17:10:25.017Z,temperature,4,normal_breathing,2021-02-09 17:10:25.017
787,24114,1007.81,2021-02-09T17:10:25.053Z,pressure,4,normal_breathing,2021-02-09 17:10:25.053
788,23841,28.88,2021-02-09T17:10:25.072Z,temperature,4,normal_breathing,2021-02-09 17:10:25.072
789,24113,1007.83,2021-02-09T17:10:25.092Z,pressure,4,normal_breathing,2021-02-09 17:10:25.092
790,23840,28.83,2021-02-09T17:10:25.127Z,temperature,4,normal_breathing,2021-02-09 17:10:25.127
791,24112,1007.81,2021-02-09T17:10:25.131Z,pressure,4,normal_breathing,2021-02-09 17:10:25.131
792,24111,1007.82,2021-02-09T17:10:25.170Z,pressure,4,normal_breathing,2021-02-09 17:10:25.170
793,23839,28.86,2021-02-09T17:10:25.182Z,temperature,4,normal_breathing,2021-02-09 17:10:25.182
794,24110,1007.79,2021-02-09T17:10:25.210Z,pressure,4,normal_breathing,2021-02-09 17:10:25.210
795,23838,28.88,2021-02-09T17:10:25.237Z,temperature,4,normal_breathing,2021-02-09 17:10:25.237
796,24109,1007.77,2021-02-09T17:10:25.249Z,pressure,4,normal_breathing,2021-02-09 17:10:25.249
797,24108,1007.79,2021-02-09T17:10:25.288Z,pressure,4,normal_breathing,2021-02-09 17:10:25.288
798,23837,28.87,2021-02-09T17:10:25.292Z,temperature,4,normal_breathing,2021-02-09 17:10:25.292
799,24107,1007.77,2021-02-09T17:10:25.327Z,pressure,4,normal_breathing,2021-02-09 17:10:25.327
800,23836,28.85,2021-02-09T17:10:25.347Z,temperature,4,normal_breathing,2021-02-09 17:10:25.347
801,24106,1007.77,2021-02-09T17:10:25.367Z,pressure,4,normal_breathing,2021-02-09 17:10:25.367
802,23835,28.88,2021-02-09T17:10:25.402Z,temperature,4,normal_breathing,2021-02-09 17:10:25.402
803,24105,1007.81,2021-02-09T17:10:25.406Z,pressure,4,normal_breathing,2021-02-09 17:10:25.406
804,24104,1007.76,2021-02-09T17:10:25.445Z,pressure,4,normal_breathing,2021-02-09 17:10:25.445
805,23834,28.85,2021-02-09T17:10:25.457Z,temperature,4,normal_breathing,2021-02-09 17:10:25.457
806,24103,1007.74,2021-02-09T17:10:25.484Z,pressure,4,normal_breathing,2021-02-09 17:10:25.484
807,23833,28.86,2021-02-09T17:10:25.512Z,temperature,4,normal_breathing,2021-02-09 17:10:25.512
808,24102,1007.74,2021-02-09T17:10:25.524Z,pressure,4,normal_breathing,2021-02-09 17:10:25.524
809,24101,1007.75,2021-02-09T17:10:25.563Z,pressure,4,normal_breathing,2021-02-09 17:10:25.563
810,23832,28.89,2021-02-09T17:10:25.567Z,temperature,4,normal_breathing,2021-02-09 17:10:25.567
811,24100,1007.77,2021-02-09T17:10:25.602Z,pressure,4,normal_breathing,2021-02-09 17:10:25.602
812,23831,28.87,2021-02-09T17:10:25.622Z,temperature,4,normal_breathing,2021-02-09 17:10:25.622
813,24099,1007.71,2021-02-09T17:10:25.641Z,pressure,4,normal_breathing,2021-02-09 17:10:25.641
814,23830,28.89,2021-02-09T17:10:25.678Z,temperature,4,normal_breathing,2021-02-09 17:10:25.678
815,24098,1007.74,2021-02-09T17:10:25.681Z,pressure,4,normal_breathing,2021-02-09 17:10:25.681
816,24097,1007.72,2021-02-09T17:10:25.720Z,pressure,4,normal_breathing,2021-02-09 17:10:25.720
817,23829,28.86,2021-02-09T17:10:25.733Z,temperature,4,normal_breathing,2021-02-09 17:10:25.733
818,24096,1007.71,2021-02-09T17:10:25.759Z,pressure,4,normal_breathing,2021-02-09 17:10:25.759
819,24220,28.85,2021-02-09T17:10:25.792Z,temperature,4,normal_breathing,2021-02-09 17:10:25.792
820,24095,1007.69,2021-02-09T17:10:25.798Z,pressure,4,normal_breathing,2021-02-09 17:10:25.798
821,24094,1007.71,2021-02-09T17:10:25.838Z,pressure,4,normal_breathing,2021-02-09 17:10:25.838
822,24219,28.85,2021-02-09T17:10:25.847Z,temperature,4,normal_breathing,2021-02-09 17:10:25.847
823,24093,1007.71,2021-02-09T17:10:25.877Z,pressure,4,normal_breathing,2021-02-09 17:10:25.877
824,24218,28.88,2021-02-09T17:10:25.902Z,temperature,4,normal_breathing,2021-02-09 17:10:25.902
825,24092,1007.71,2021-02-09T17:10:25.916Z,pressure,4,normal_breathing,2021-02-09 17:10:25.916
826,24091,1007.69,2021-02-09T17:10:25.955Z,pressure,4,normal_breathing,2021-02-09 17:10:25.955
827,24217,28.86,2021-02-09T17:10:25.957Z,temperature,4,normal_breathing,2021-02-09 17:10:25.957
828,24090,1007.73,2021-02-09T17:10:25.995Z,pressure,4,normal_breathing,2021-02-09 17:10:25.995
829,24216,28.89,2021-02-09T17:10:26.012Z,temperature,4,normal_breathing,2021-02-09 17:10:26.012
830,24089,1007.7,2021-02-09T17:10:26.034Z,pressure,4,normal_breathing,2021-02-09 17:10:26.034
831,24215,28.87,2021-02-09T17:10:26.067Z,temperature,4,normal_breathing,2021-02-09 17:10:26.067
832,24088,1007.71,2021-02-09T17:10:26.073Z,pressure,4,normal_breathing,2021-02-09 17:10:26.073
833,24087,1007.73,2021-02-09T17:10:26.112Z,pressure,4,normal_breathing,2021-02-09 17:10:26.112
834,24214,28.91,2021-02-09T17:10:26.122Z,temperature,4,normal_breathing,2021-02-09 17:10:26.122
835,24086,1007.7,2021-02-09T17:10:26.152Z,pressure,4,normal_breathing,2021-02-09 17:10:26.152
836,24213,28.86,2021-02-09T17:10:26.177Z,temperature,4,normal_breathing,2021-02-09 17:10:26.177
837,24085,1007.7,2021-02-09T17:10:26.191Z,pressure,4,normal_breathing,2021-02-09 17:10:26.191
838,24084,1007.68,2021-02-09T17:10:26.230Z,pressure,4,normal_breathing,2021-02-09 17:10:26.230
839,24212,28.92,2021-02-09T17:10:26.232Z,temperature,4,normal_breathing,2021-02-09 17:10:26.232
840,24083,1007.68,2021-02-09T17:10:26.269Z,pressure,4,normal_breathing,2021-02-09 17:10:26.269
841,24211,28.91,2021-02-09T17:10:26.287Z,temperature,4,normal_breathing,2021-02-09 17:10:26.287
842,24082,1007.7,2021-02-09T17:10:26.309Z,pressure,4,normal_breathing,2021-02-09 17:10:26.309
843,24210,28.92,2021-02-09T17:10:26.342Z,temperature,4,normal_breathing,2021-02-09 17:10:26.342
844,24081,1007.69,2021-02-09T17:10:26.348Z,pressure,4,normal_breathing,2021-02-09 17:10:26.348
845,24080,1007.64,2021-02-09T17:10:26.387Z,pressure,4,normal_breathing,2021-02-09 17:10:26.387
846,24209,28.97,2021-02-09T17:10:26.397Z,temperature,4,normal_breathing,2021-02-09 17:10:26.397
847,24079,1007.62,2021-02-09T17:10:26.426Z,pressure,4,normal_breathing,2021-02-09 17:10:26.426
848,24208,28.99,2021-02-09T17:10:26.452Z,temperature,4,normal_breathing,2021-02-09 17:10:26.452
849,24078,1007.6,2021-02-09T17:10:26.465Z,pressure,4,normal_breathing,2021-02-09 17:10:26.465
850,24077,1007.64,2021-02-09T17:10:26.505Z,pressure,4,normal_breathing,2021-02-09 17:10:26.505
851,24207,28.99,2021-02-09T17:10:26.507Z,temperature,4,normal_breathing,2021-02-09 17:10:26.507
852,24076,1007.65,2021-02-09T17:10:26.544Z,pressure,4,normal_breathing,2021-02-09 17:10:26.544
853,24206,29.0,2021-02-09T17:10:26.562Z,temperature,4,normal_breathing,2021-02-09 17:10:26.562
854,24075,1007.63,2021-02-09T17:10:26.583Z,pressure,4,normal_breathing,2021-02-09 17:10:26.583
855,24205,29.02,2021-02-09T17:10:26.618Z,temperature,4,normal_breathing,2021-02-09 17:10:26.618
856,24074,1007.65,2021-02-09T17:10:26.622Z,pressure,4,normal_breathing,2021-02-09 17:10:26.622
857,24073,1007.65,2021-02-09T17:10:26.662Z,pressure,4,normal_breathing,2021-02-09 17:10:26.662
858,24204,29.03,2021-02-09T17:10:26.673Z,temperature,4,normal_breathing,2021-02-09 17:10:26.673
859,24072,1007.6,2021-02-09T17:10:26.701Z,pressure,4,normal_breathing,2021-02-09 17:10:26.701
860,24203,29.03,2021-02-09T17:10:26.728Z,temperature,4,normal_breathing,2021-02-09 17:10:26.728
861,24071,1007.61,2021-02-09T17:10:26.740Z,pressure,4,normal_breathing,2021-02-09 17:10:26.740
862,24070,1007.61,2021-02-09T17:10:26.779Z,pressure,4,normal_breathing,2021-02-09 17:10:26.779
863,24202,29.08,2021-02-09T17:10:26.783Z,temperature,4,normal_breathing,2021-02-09 17:10:26.783
864,24069,1007.65,2021-02-09T17:10:26.819Z,pressure,4,normal_breathing,2021-02-09 17:10:26.819
865,24201,29.07,2021-02-09T17:10:26.838Z,temperature,4,normal_breathing,2021-02-09 17:10:26.838
866,24068,1007.6,2021-02-09T17:10:26.858Z,pressure,4,normal_breathing,2021-02-09 17:10:26.858
867,24200,29.08,2021-02-09T17:10:26.893Z,temperature,4,normal_breathing,2021-02-09 17:10:26.893
868,24067,1007.66,2021-02-09T17:10:26.897Z,pressure,4,normal_breathing,2021-02-09 17:10:26.897
869,24066,1007.65,2021-02-09T17:10:26.936Z,pressure,4,normal_breathing,2021-02-09 17:10:26.936
870,24199,29.07,2021-02-09T17:10:26.948Z,temperature,4,normal_breathing,2021-02-09 17:10:26.948
871,24065,1007.64,2021-02-09T17:10:26.976Z,pressure,4,normal_breathing,2021-02-09 17:10:26.976
872,24198,29.14,2021-02-09T17:10:27.003Z,temperature,4,normal_breathing,2021-02-09 17:10:27.003
873,24064,1007.6,2021-02-09T17:10:27.015Z,pressure,4,normal_breathing,2021-02-09 17:10:27.015
874,24063,1007.61,2021-02-09T17:10:27.054Z,pressure,4,normal_breathing,2021-02-09 17:10:27.054
875,24197,29.12,2021-02-09T17:10:27.058Z,temperature,4,normal_breathing,2021-02-09 17:10:27.058
876,24062,1007.61,2021-02-09T17:10:27.093Z,pressure,4,normal_breathing,2021-02-09 17:10:27.093
877,24196,29.15,2021-02-09T17:10:27.113Z,temperature,4,normal_breathing,2021-02-09 17:10:27.113
878,24061,1007.65,2021-02-09T17:10:27.133Z,pressure,4,normal_breathing,2021-02-09 17:10:27.133
879,24195,29.16,2021-02-09T17:10:27.168Z,temperature,4,normal_breathing,2021-02-09 17:10:27.168
880,24060,1007.6,2021-02-09T17:10:27.172Z,pressure,4,normal_breathing,2021-02-09 17:10:27.172
881,24059,1007.58,2021-02-09T17:10:27.211Z,pressure,4,normal_breathing,2021-02-09 17:10:27.211
882,24194,29.14,2021-02-09T17:10:27.223Z,temperature,4,normal_breathing,2021-02-09 17:10:27.223
883,24058,1007.59,2021-02-09T17:10:27.250Z,pressure,4,normal_breathing,2021-02-09 17:10:27.250
884,24193,29.19,2021-02-09T17:10:27.278Z,temperature,4,normal_breathing,2021-02-09 17:10:27.278
885,24057,1007.62,2021-02-09T17:10:27.290Z,pressure,4,normal_breathing,2021-02-09 17:10:27.290
886,24056,1007.56,2021-02-09T17:10:27.329Z,pressure,4,normal_breathing,2021-02-09 17:10:27.329
887,24192,29.18,2021-02-09T17:10:27.333Z,temperature,4,normal_breathing,2021-02-09 17:10:27.333
888,24055,1007.58,2021-02-09T17:10:27.368Z,pressure,4,normal_breathing,2021-02-09 17:10:27.368
889,24191,29.16,2021-02-09T17:10:27.388Z,temperature,4,normal_breathing,2021-02-09 17:10:27.388
890,24054,1007.6,2021-02-09T17:10:27.407Z,pressure,4,normal_breathing,2021-02-09 17:10:27.407
891,24190,29.18,2021-02-09T17:10:27.443Z,temperature,4,normal_breathing,2021-02-09 17:10:27.443
892,24053,1007.61,2021-02-09T17:10:27.447Z,pressure,4,normal_breathing,2021-02-09 17:10:27.447
893,24052,1007.63,2021-02-09T17:10:27.486Z,pressure,4,normal_breathing,2021-02-09 17:10:27.486
894,24189,29.21,2021-02-09T17:10:27.498Z,temperature,4,normal_breathing,2021-02-09 17:10:27.498
895,24051,1007.56,2021-02-09T17:10:27.525Z,pressure,4,normal_breathing,2021-02-09 17:10:27.525
896,24188,29.18,2021-02-09T17:10:27.553Z,temperature,4,normal_breathing,2021-02-09 17:10:27.553
897,24050,1007.55,2021-02-09T17:10:27.564Z,pressure,4,normal_breathing,2021-02-09 17:10:27.564
898,24049,1007.54,2021-02-09T17:10:27.604Z,pressure,4,normal_breathing,2021-02-09 17:10:27.604
899,24187,29.18,2021-02-09T17:10:27.608Z,temperature,4,normal_breathing,2021-02-09 17:10:27.608
900,24048,1007.52,2021-02-09T17:10:27.643Z,pressure,4,normal_breathing,2021-02-09 17:10:27.643
901,24186,29.23,2021-02-09T17:10:27.663Z,temperature,4,normal_breathing,2021-02-09 17:10:27.663
902,24047,1007.52,2021-02-09T17:10:27.682Z,pressure,4,normal_breathing,2021-02-09 17:10:27.682
903,24185,29.23,2021-02-09T17:10:27.718Z,temperature,4,normal_breathing,2021-02-09 17:10:27.718
904,24046,1007.54,2021-02-09T17:10:27.721Z,pressure,4,normal_breathing,2021-02-09 17:10:27.721
905,24045,1007.52,2021-02-09T17:10:27.761Z,pressure,4,normal_breathing,2021-02-09 17:10:27.761
906,24184,29.23,2021-02-09T17:10:27.773Z,temperature,4,normal_breathing,2021-02-09 17:10:27.773
907,24044,1007.51,2021-02-09T17:10:27.800Z,pressure,4,normal_breathing,2021-02-09 17:10:27.800
908,24183,29.24,2021-02-09T17:10:27.828Z,temperature,4,normal_breathing,2021-02-09 17:10:27.828
909,24043,1007.56,2021-02-09T17:10:27.839Z,pressure,4,normal_breathing,2021-02-09 17:10:27.839
910,24042,1007.54,2021-02-09T17:10:27.878Z,pressure,4,normal_breathing,2021-02-09 17:10:27.878
911,24182,29.23,2021-02-09T17:10:27.883Z,temperature,4,normal_breathing,2021-02-09 17:10:27.883
912,24041,1007.52,2021-02-09T17:10:27.918Z,pressure,4,normal_breathing,2021-02-09 17:10:27.918
913,24181,29.24,2021-02-09T17:10:27.938Z,temperature,4,normal_breathing,2021-02-09 17:10:27.938
914,24040,1007.5,2021-02-09T17:10:27.957Z,pressure,4,normal_breathing,2021-02-09 17:10:27.957
915,24180,29.22,2021-02-09T17:10:27.993Z,temperature,4,normal_breathing,2021-02-09 17:10:27.993
916,24039,1007.52,2021-02-09T17:10:27.996Z,pressure,4,normal_breathing,2021-02-09 17:10:27.996
917,24038,1007.48,2021-02-09T17:10:28.035Z,pressure,4,normal_breathing,2021-02-09 17:10:28.035
918,24179,29.27,2021-02-09T17:10:28.048Z,temperature,4,normal_breathing,2021-02-09 17:10:28.048
919,24037,1007.49,2021-02-09T17:10:28.075Z,pressure,4,normal_breathing,2021-02-09 17:10:28.075
920,24178,29.26,2021-02-09T17:10:28.103Z,temperature,4,normal_breathing,2021-02-09 17:10:28.103
921,24036,1007.46,2021-02-09T17:10:28.114Z,pressure,4,normal_breathing,2021-02-09 17:10:28.114
922,24035,1007.37,2021-02-09T17:10:28.153Z,pressure,4,normal_breathing,2021-02-09 17:10:28.153
923,24177,29.26,2021-02-09T17:10:28.159Z,temperature,4,normal_breathing,2021-02-09 17:10:28.159
924,24034,1007.35,2021-02-09T17:10:28.192Z,pressure,4,normal_breathing,2021-02-09 17:10:28.192
925,24176,29.28,2021-02-09T17:10:28.214Z,temperature,4,normal_breathing,2021-02-09 17:10:28.214
926,24033,1007.29,2021-02-09T17:10:28.232Z,pressure,4,normal_breathing,2021-02-09 17:10:28.232
927,24175,29.27,2021-02-09T17:10:28.269Z,temperature,4,normal_breathing,2021-02-09 17:10:28.269
928,24032,1007.3,2021-02-09T17:10:28.271Z,pressure,4,normal_breathing,2021-02-09 17:10:28.271
929,24031,1007.25,2021-02-09T17:10:28.310Z,pressure,4,normal_breathing,2021-02-09 17:10:28.310
930,24174,29.28,2021-02-09T17:10:28.324Z,temperature,4,normal_breathing,2021-02-09 17:10:28.324
931,24030,1007.22,2021-02-09T17:10:28.349Z,pressure,4,normal_breathing,2021-02-09 17:10:28.349
932,24173,29.27,2021-02-09T17:10:28.379Z,temperature,4,normal_breathing,2021-02-09 17:10:28.379
933,24029,1007.22,2021-02-09T17:10:28.389Z,pressure,4,normal_breathing,2021-02-09 17:10:28.389
934,24028,1007.22,2021-02-09T17:10:28.428Z,pressure,4,normal_breathing,2021-02-09 17:10:28.428
935,24172,29.31,2021-02-09T17:10:28.434Z,temperature,4,normal_breathing,2021-02-09 17:10:28.434
936,24027,1007.19,2021-02-09T17:10:28.467Z,pressure,4,normal_breathing,2021-02-09 17:10:28.467
937,24171,29.28,2021-02-09T17:10:28.489Z,temperature,4,normal_breathing,2021-02-09 17:10:28.489
938,24026,1007.21,2021-02-09T17:10:28.506Z,pressure,4,normal_breathing,2021-02-09 17:10:28.506
939,24170,29.31,2021-02-09T17:10:28.544Z,temperature,4,normal_breathing,2021-02-09 17:10:28.544
940,24025,1007.2,2021-02-09T17:10:28.546Z,pressure,4,normal_breathing,2021-02-09 17:10:28.546
941,24316,1007.17,2021-02-09T17:10:28.583Z,pressure,4,normal_breathing,2021-02-09 17:10:28.583
942,24169,29.3,2021-02-09T17:10:28.599Z,temperature,4,normal_breathing,2021-02-09 17:10:28.599
943,24315,1007.17,2021-02-09T17:10:28.623Z,pressure,4,normal_breathing,2021-02-09 17:10:28.623
944,24168,29.3,2021-02-09T17:10:28.654Z,temperature,4,normal_breathing,2021-02-09 17:10:28.654
945,24314,1007.16,2021-02-09T17:10:28.662Z,pressure,4,normal_breathing,2021-02-09 17:10:28.662
946,24313,1007.16,2021-02-09T17:10:28.701Z,pressure,4,normal_breathing,2021-02-09 17:10:28.701
947,24167,29.35,2021-02-09T17:10:28.709Z,temperature,4,normal_breathing,2021-02-09 17:10:28.709
948,24312,1007.2,2021-02-09T17:10:28.740Z,pressure,4,normal_breathing,2021-02-09 17:10:28.740
949,24166,29.31,2021-02-09T17:10:28.764Z,temperature,4,normal_breathing,2021-02-09 17:10:28.764
950,24311,1007.17,2021-02-09T17:10:28.780Z,pressure,4,normal_breathing,2021-02-09 17:10:28.780
951,24165,29.31,2021-02-09T17:10:28.819Z,temperature,4,normal_breathing,2021-02-09 17:10:28.819
952,24310,1007.2,2021-02-09T17:10:28.819Z,pressure,4,normal_breathing,2021-02-09 17:10:28.819
953,24309,1007.19,2021-02-09T17:10:28.858Z,pressure,4,normal_breathing,2021-02-09 17:10:28.858
954,24164,29.34,2021-02-09T17:10:28.874Z,temperature,4,normal_breathing,2021-02-09 17:10:28.874
955,24308,1007.19,2021-02-09T17:10:28.897Z,pressure,4,normal_breathing,2021-02-09 17:10:28.897
956,24163,29.33,2021-02-09T17:10:28.929Z,temperature,4,normal_breathing,2021-02-09 17:10:28.929
957,24307,1007.17,2021-02-09T17:10:28.937Z,pressure,4,normal_breathing,2021-02-09 17:10:28.937
958,24306,1007.21,2021-02-09T17:10:28.976Z,pressure,4,normal_breathing,2021-02-09 17:10:28.976
959,24162,29.31,2021-02-09T17:10:28.984Z,temperature,4,normal_breathing,2021-02-09 17:10:28.984
960,24305,1007.18,2021-02-09T17:10:29.015Z,pressure,4,normal_breathing,2021-02-09 17:10:29.015
961,24161,29.32,2021-02-09T17:10:29.039Z,temperature,4,normal_breathing,2021-02-09 17:10:29.039
962,24304,1007.2,2021-02-09T17:10:29.054Z,pressure,4,normal_breathing,2021-02-09 17:10:29.054
963,24160,29.32,2021-02-09T17:10:29.094Z,temperature,4,normal_breathing,2021-02-09 17:10:29.094
964,24303,1007.18,2021-02-09T17:10:29.094Z,pressure,4,normal_breathing,2021-02-09 17:10:29.094
965,24302,1007.19,2021-02-09T17:10:29.133Z,pressure,4,normal_breathing,2021-02-09 17:10:29.133
966,24159,29.32,2021-02-09T17:10:29.149Z,temperature,4,normal_breathing,2021-02-09 17:10:29.149
967,24301,1007.17,2021-02-09T17:10:29.172Z,pressure,4,normal_breathing,2021-02-09 17:10:29.172
968,24158,29.32,2021-02-09T17:10:29.204Z,temperature,4,normal_breathing,2021-02-09 17:10:29.204
969,24300,1007.21,2021-02-09T17:10:29.211Z,pressure,4,normal_breathing,2021-02-09 17:10:29.211
970,24299,1007.18,2021-02-09T17:10:29.251Z,pressure,4,normal_breathing,2021-02-09 17:10:29.251
971,24157,29.31,2021-02-09T17:10:29.259Z,temperature,4,normal_breathing,2021-02-09 17:10:29.259
972,24298,1007.16,2021-02-09T17:10:29.290Z,pressure,4,normal_breathing,2021-02-09 17:10:29.290
973,24156,29.35,2021-02-09T17:10:29.314Z,temperature,4,normal_breathing,2021-02-09 17:10:29.314
974,24297,1007.16,2021-02-09T17:10:29.329Z,pressure,4,normal_breathing,2021-02-09 17:10:29.329
975,24296,1007.19,2021-02-09T17:10:29.368Z,pressure,4,normal_breathing,2021-02-09 17:10:29.368
976,24155,29.33,2021-02-09T17:10:29.369Z,temperature,4,normal_breathing,2021-02-09 17:10:29.369
977,24295,1007.16,2021-02-09T17:10:29.408Z,pressure,4,normal_breathing,2021-02-09 17:10:29.408
978,24154,29.27,2021-02-09T17:10:29.424Z,temperature,4,normal_breathing,2021-02-09 17:10:29.424
979,24294,1007.19,2021-02-09T17:10:29.447Z,pressure,4,normal_breathing,2021-02-09 17:10:29.447
980,24153,29.33,2021-02-09T17:10:29.479Z,temperature,4,normal_breathing,2021-02-09 17:10:29.479
981,24293,1007.22,2021-02-09T17:10:29.486Z,pressure,4,normal_breathing,2021-02-09 17:10:29.486
982,24292,1007.24,2021-02-09T17:10:29.525Z,pressure,4,normal_breathing,2021-02-09 17:10:29.525
983,24152,29.33,2021-02-09T17:10:29.534Z,temperature,4,normal_breathing,2021-02-09 17:10:29.534
984,24291,1007.28,2021-02-09T17:10:29.565Z,pressure,4,normal_breathing,2021-02-09 17:10:29.565
985,24151,29.34,2021-02-09T17:10:29.589Z,temperature,4,normal_breathing,2021-02-09 17:10:29.589
986,24290,1007.25,2021-02-09T17:10:29.604Z,pressure,4,normal_breathing,2021-02-09 17:10:29.604
987,24289,1007.28,2021-02-09T17:10:29.643Z,pressure,4,normal_breathing,2021-02-09 17:10:29.643
988,24150,29.31,2021-02-09T17:10:29.644Z,temperature,4,normal_breathing,2021-02-09 17:10:29.644
989,24288,1007.24,2021-02-09T17:10:29.682Z,pressure,4,normal_breathing,2021-02-09 17:10:29.682
990,24149,29.32,2021-02-09T17:10:29.700Z,temperature,4,normal_breathing,2021-02-09 17:10:29.700
991,24287,1007.29,2021-02-09T17:10:29.722Z,pressure,4,normal_breathing,2021-02-09 17:10:29.722
992,24148,29.35,2021-02-09T17:10:29.755Z,temperature,4,normal_breathing,2021-02-09 17:10:29.755
993,24286,1007.34,2021-02-09T17:10:29.761Z,pressure,4,normal_breathing,2021-02-09 17:10:29.761
994,24285,1007.31,2021-02-09T17:10:29.800Z,pressure,4,normal_breathing,2021-02-09 17:10:29.800
995,24147,29.32,2021-02-09T17:10:29.810Z,temperature,4,normal_breathing,2021-02-09 17:10:29.810
996,24284,1007.33,2021-02-09T17:10:29.839Z,pressure,4,normal_breathing,2021-02-09 17:10:29.839
997,24146,29.29,2021-02-09T17:10:29.865Z,temperature,4,normal_breathing,2021-02-09 17:10:29.865
998,24283,1007.36,2021-02-09T17:10:29.879Z,pressure,4,normal_breathing,2021-02-09 17:10:29.879
999,24282,1007.33,2021-02-09T17:10:29.918Z,pressure,4,normal_breathing,2021-02-09 17:10:29.918
1000,24145,29.29,2021-02-09T17:10:29.920Z,temperature,4,normal_breathing,2021-02-09 17:10:29.920
1001,24281,1007.35,2021-02-09T17:10:29.957Z,pressure,4,normal_breathing,2021-02-09 17:10:29.957
1002,24144,29.31,2021-02-09T17:10:29.975Z,temperature,4,normal_breathing,2021-02-09 17:10:29.975
1003,24280,1007.33,2021-02-09T17:10:29.996Z,pressure,4,normal_breathing,2021-02-09 17:10:29.996
1004,24143,29.3,2021-02-09T17:10:30.030Z,temperature,4,normal_breathing,2021-02-09 17:10:30.030
1005,24279,1007.3,2021-02-09T17:10:30.036Z,pressure,4,normal_breathing,2021-02-09 17:10:30.036
1006,24278,1007.37,2021-02-09T17:10:30.075Z,pressure,4,normal_breathing,2021-02-09 17:10:30.075
1007,24142,29.29,2021-02-09T17:10:30.085Z,temperature,4,normal_breathing,2021-02-09 17:10:30.085
1008,24277,1007.37,2021-02-09T17:10:30.114Z,pressure,4,normal_breathing,2021-02-09 17:10:30.114
1009,24141,29.22,2021-02-09T17:10:30.140Z,temperature,4,normal_breathing,2021-02-09 17:10:30.140
1010,24276,1007.37,2021-02-09T17:10:30.153Z,pressure,4,normal_breathing,2021-02-09 17:10:30.153
1011,24275,1007.31,2021-02-09T17:10:30.193Z,pressure,4,normal_breathing,2021-02-09 17:10:30.193
1012,24140,29.22,2021-02-09T17:10:30.195Z,temperature,4,normal_breathing,2021-02-09 17:10:30.195
1013,24274,1007.4,2021-02-09T17:10:30.232Z,pressure,4,normal_breathing,2021-02-09 17:10:30.232
1014,24139,29.17,2021-02-09T17:10:30.250Z,temperature,4,normal_breathing,2021-02-09 17:10:30.250
1015,24273,1007.35,2021-02-09T17:10:30.271Z,pressure,4,normal_breathing,2021-02-09 17:10:30.271
1016,24138,29.13,2021-02-09T17:10:30.305Z,temperature,4,normal_breathing,2021-02-09 17:10:30.305
1017,24272,1007.39,2021-02-09T17:10:30.310Z,pressure,4,normal_breathing,2021-02-09 17:10:30.310
1018,24271,1007.41,2021-02-09T17:10:30.349Z,pressure,4,normal_breathing,2021-02-09 17:10:30.349
1019,24137,29.16,2021-02-09T17:10:30.360Z,temperature,4,normal_breathing,2021-02-09 17:10:30.360
1020,24270,1007.41,2021-02-09T17:10:30.389Z,pressure,4,normal_breathing,2021-02-09 17:10:30.389
1021,24136,29.13,2021-02-09T17:10:30.415Z,temperature,4,normal_breathing,2021-02-09 17:10:30.415
