,id,value,date,type,event_id,event_type,frequency,datetime
37,135340,32.03,2021-02-11T21:46:36.226Z,temperature,16,cough,18.17,2021-02-11 21:46:36.226
38,135458,1007.64,2021-02-11T21:46:36.259Z,pressure,16,cough,25.5,2021-02-11 21:46:36.259
39,135339,32.02,2021-02-11T21:46:36.281Z,temperature,16,cough,18.17,2021-02-11 21:46:36.281
40,135457,1007.7,2021-02-11T21:46:36.298Z,pressure,16,cough,25.5,2021-02-11 21:46:36.298
41,135338,32.04,2021-02-11T21:46:36.336Z,temperature,16,cough,18.17,2021-02-11 21:46:36.336
42,135456,1007.66,2021-02-11T21:46:36.337Z,pressure,16,cough,25.5,2021-02-11 21:46:36.337
43,135455,1007.69,2021-02-11T21:46:36.376Z,pressure,16,cough,25.5,2021-02-11 21:46:36.376
44,135337,32.05,2021-02-11T21:46:36.392Z,temperature,16,cough,18.17,2021-02-11 21:46:36.392
45,135454,1007.69,2021-02-11T21:46:36.415Z,pressure,16,cough,25.5,2021-02-11 21:46:36.415
46,135336,32.04,2021-02-11T21:46:36.447Z,temperature,16,cough,18.17,2021-02-11 21:46:36.447
47,135453,1007.69,2021-02-11T21:46:36.455Z,pressure,16,cough,25.5,2021-02-11 21:46:36.455
48,135452,1007.68,2021-02-11T21:46:36.494Z,pressure,16,cough,25.5,2021-02-11 21:46:36.494
49,135335,32.04,2021-02-11T21:46:36.502Z,temperature,16,cough,18.17,2021-02-11 21:46:36.502
50,135451,1007.69,2021-02-11T21:46:36.533Z,pressure,16,cough,25.5,2021-02-11 21:46:36.533
51,135334,32.04,2021-02-11T21:46:36.557Z,temperature,16,cough,18.17,2021-02-11 21:46:36.557
52,135450,1007.69,2021-02-11T21:46:36.572Z,pressure,16,cough,25.5,2021-02-11 21:46:36.572
53,135333,32.08,2021-02-11T21:46:36.612Z,temperature,16,cough,18.17,2021-02-11 21:46:36.612
54,135449,1007.65,2021-02-11T21:46:36.612Z,pressure,16,cough,25.5,2021-02-11 21:46:36.612
55,135448,1007.67,2021-02-11T21:46:36.651Z,pressure,16,cough,25.5,2021-02-11 21:46:36.651
56,135332,32.05,2021-02-11T21:46:36.667Z,temperature,16,cough,18.17,2021-02-11 21:46:36.667
57,135447,1007.7,2021-02-11T21:46:36.690Z,pressure,16,cough,25.5,2021-02-11 21:46:36.690
58,135331,32.05,2021-02-11T21:46:36.722Z,temperature,16,cough,18.17,2021-02-11 21:46:36.722
59,135446,1007.7,2021-02-11T21:46:36.729Z,pressure,16,cough,25.5,2021-02-11 21:46:36.729
60,135445,1007.69,2021-02-11T21:46:36.768Z,pressure,16,cough,25.5,2021-02-11 21:46:36.768
61,135330,32.08,2021-02-11T21:46:36.777Z,temperature,16,cough,18.17,2021-02-11 21:46:36.777
62,135444,1007.73,2021-02-11T21:46:36.808Z,pressure,16,cough,25.5,2021-02-11 21:46:36.808
63,135329,32.05,2021-02-11T21:46:36.832Z,temperature,16,cough,18.17,2021-02-11 21:46:36.832
64,135443,1007.74,2021-02-11T21:46:36.847Z,pressure,16,cough,25.5,2021-02-11 21:46:36.847
65,135442,1007.69,2021-02-11T21:46:36.886Z,pressure,16,cough,25.5,2021-02-11 21:46:36.886
66,135328,32.03,2021-02-11T21:46:36.887Z,temperature,16,cough,18.17,2021-02-11 21:46:36.887
67,135441,1007.75,2021-02-11T21:46:36.925Z,pressure,16,cough,25.5,2021-02-11 21:46:36.925
68,135327,32.09,2021-02-11T21:46:36.942Z,temperature,16,cough,18.17,2021-02-11 21:46:36.942
69,135440,1007.76,2021-02-11T21:46:36.964Z,pressure,16,cough,25.5,2021-02-11 21:46:36.964
70,135326,32.03,2021-02-11T21:46:36.997Z,temperature,16,cough,18.17,2021-02-11 21:46:36.997
71,135439,1007.77,2021-02-11T21:46:37.004Z,pressure,16,cough,25.5,2021-02-11 21:46:37.004
72,135438,1007.79,2021-02-11T21:46:37.043Z,pressure,16,cough,25.5,2021-02-11 21:46:37.043
73,135325,32.07,2021-02-11T21:46:37.052Z,temperature,16,cough,18.17,2021-02-11 21:46:37.052
74,135437,1007.8,2021-02-11T21:46:37.082Z,pressure,16,cough,25.5,2021-02-11 21:46:37.082
75,135324,32.08,2021-02-11T21:46:37.107Z,temperature,16,cough,18.17,2021-02-11 21:46:37.107
76,135436,1007.76,2021-02-11T21:46:37.121Z,pressure,16,cough,25.5,2021-02-11 21:46:37.121
77,135435,1007.73,2021-02-11T21:46:37.161Z,pressure,16,cough,25.5,2021-02-11 21:46:37.161
78,135323,32.07,2021-02-11T21:46:37.162Z,temperature,16,cough,18.17,2021-02-11 21:46:37.162
79,135434,1007.8,2021-02-11T21:46:37.200Z,pressure,16,cough,25.5,2021-02-11 21:46:37.200
80,135322,32.04,2021-02-11T21:46:37.217Z,temperature,16,cough,18.17,2021-02-11 21:46:37.217
81,135433,1007.77,2021-02-11T21:46:37.239Z,pressure,16,cough,25.5,2021-02-11 21:46:37.239
82,135321,32.08,2021-02-11T21:46:37.272Z,temperature,16,cough,18.17,2021-02-11 21:46:37.272
83,135432,1007.74,2021-02-11T21:46:37.278Z,pressure,16,cough,25.5,2021-02-11 21:46:37.278
84,135431,1007.77,2021-02-11T21:46:37.317Z,pressure,16,cough,25.5,2021-02-11 21:46:37.317
85,135320,32.05,2021-02-11T21:46:37.327Z,temperature,16,cough,18.17,2021-02-11 21:46:37.327
86,135430,1007.78,2021-02-11T21:46:37.357Z,pressure,16,cough,25.5,2021-02-11 21:46:37.357
87,135319,32.08,2021-02-11T21:46:37.382Z,temperature,16,cough,18.17,2021-02-11 21:46:37.382
88,135429,1007.79,2021-02-11T21:46:37.396Z,pressure,16,cough,25.5,2021-02-11 21:46:37.396
89,135428,1007.77,2021-02-11T21:46:37.435Z,pressure,16,cough,25.5,2021-02-11 21:46:37.435
90,135318,32.07,2021-02-11T21:46:37.437Z,temperature,16,cough,18.17,2021-02-11 21:46:37.437
91,135427,1007.77,2021-02-11T21:46:37.474Z,pressure,16,cough,25.5,2021-02-11 21:46:37.474
92,135317,32.02,2021-02-11T21:46:37.492Z,temperature,16,cough,18.17,2021-02-11 21:46:37.492
93,135426,1007.82,2021-02-11T21:46:37.513Z,pressure,16,cough,25.5,2021-02-11 21:46:37.513
94,135316,32.09,2021-02-11T21:46:37.547Z,temperature,16,cough,18.17,2021-02-11 21:46:37.547
95,135425,1007.82,2021-02-11T21:46:37.553Z,pressure,16,cough,25.5,2021-02-11 21:46:37.553
96,135424,1007.79,2021-02-11T21:46:37.592Z,pressure,16,cough,25.5,2021-02-11 21:46:37.592
97,135315,32.05,2021-02-11T21:46:37.602Z,temperature,16,cough,18.17,2021-02-11 21:46:37.602
98,135423,1007.79,2021-02-11T21:46:37.631Z,pressure,16,cough,25.5,2021-02-11 21:46:37.631
99,135314,31.99,2021-02-11T21:46:37.657Z,temperature,16,cough,18.17,2021-02-11 21:46:37.657
100,135422,1007.76,2021-02-11T21:46:37.670Z,pressure,16,cough,25.5,2021-02-11 21:46:37.670
101,135421,1007.82,2021-02-11T21:46:37.710Z,pressure,16,cough,25.5,2021-02-11 21:46:37.710
102,135313,32.01,2021-02-11T21:46:37.712Z,temperature,16,cough,18.17,2021-02-11 21:46:37.712
103,135420,1007.76,2021-02-11T21:46:37.749Z,pressure,16,cough,25.5,2021-02-11 21:46:37.749
104,135312,32.01,2021-02-11T21:46:37.767Z,temperature,16,cough,18.17,2021-02-11 21:46:37.767
105,135419,1007.79,2021-02-11T21:46:37.788Z,pressure,16,cough,25.5,2021-02-11 21:46:37.788
106,135311,32.0,2021-02-11T21:46:37.822Z,temperature,16,cough,18.17,2021-02-11 21:46:37.822
107,135418,1007.82,2021-02-11T21:46:37.827Z,pressure,16,cough,25.5,2021-02-11 21:46:37.827
108,135417,1007.8,2021-02-11T21:46:37.866Z,pressure,16,cough,25.5,2021-02-11 21:46:37.866
109,135310,31.99,2021-02-11T21:46:37.877Z,temperature,16,cough,18.17,2021-02-11 21:46:37.877
110,135416,1007.82,2021-02-11T21:46:37.906Z,pressure,16,cough,25.5,2021-02-11 21:46:37.906
111,135309,31.97,2021-02-11T21:46:37.933Z,temperature,16,cough,18.17,2021-02-11 21:46:37.933
112,135415,1007.88,2021-02-11T21:46:37.945Z,pressure,16,cough,25.5,2021-02-11 21:46:37.945
113,135414,1007.99,2021-02-11T21:46:37.984Z,pressure,16,cough,25.5,2021-02-11 21:46:37.984
114,135308,31.96,2021-02-11T21:46:37.988Z,temperature,16,cough,18.17,2021-02-11 21:46:37.988
115,135413,1007.93,2021-02-11T21:46:38.023Z,pressure,16,cough,25.5,2021-02-11 21:46:38.023
116,135307,31.94,2021-02-11T21:46:38.043Z,temperature,16,cough,18.17,2021-02-11 21:46:38.043
117,135412,1007.94,2021-02-11T21:46:38.063Z,pressure,16,cough,25.5,2021-02-11 21:46:38.063
118,135306,31.92,2021-02-11T21:46:38.098Z,temperature,16,cough,18.17,2021-02-11 21:46:38.098
119,135411,1007.92,2021-02-11T21:46:38.102Z,pressure,16,cough,25.5,2021-02-11 21:46:38.102
120,135410,1007.89,2021-02-11T21:46:38.141Z,pressure,16,cough,25.5,2021-02-11 21:46:38.141
121,135305,31.95,2021-02-11T21:46:38.153Z,temperature,16,cough,18.17,2021-02-11 21:46:38.153
122,135409,1007.93,2021-02-11T21:46:38.180Z,pressure,16,cough,25.5,2021-02-11 21:46:38.180
123,135304,31.94,2021-02-11T21:46:38.208Z,temperature,16,cough,18.17,2021-02-11 21:46:38.208
124,135408,1007.97,2021-02-11T21:46:38.219Z,pressure,16,cough,25.5,2021-02-11 21:46:38.219
125,135407,1007.93,2021-02-11T21:46:38.259Z,pressure,16,cough,25.5,2021-02-11 21:46:38.259
126,135303,31.92,2021-02-11T21:46:38.263Z,temperature,16,cough,18.17,2021-02-11 21:46:38.263
127,135406,1009.47,2021-02-11T21:46:38.298Z,pressure,16,cough,25.5,2021-02-11 21:46:38.298
128,135302,31.93,2021-02-11T21:46:38.318Z,temperature,16,cough,18.17,2021-02-11 21:46:38.318
129,135405,1010.4,2021-02-11T21:46:38.337Z,pressure,16,cough,25.5,2021-02-11 21:46:38.337
130,135596,31.89,2021-02-11T21:46:38.354Z,temperature,16,cough,18.17,2021-02-11 21:46:38.354
131,135301,31.88,2021-02-11T21:46:38.373Z,temperature,16,cough,18.17,2021-02-11 21:46:38.373
132,135404,1010.58,2021-02-11T21:46:38.376Z,pressure,16,cough,25.5,2021-02-11 21:46:38.376
133,135595,31.85,2021-02-11T21:46:38.409Z,temperature,16,cough,18.17,2021-02-11 21:46:38.409
134,135403,1010.29,2021-02-11T21:46:38.415Z,pressure,16,cough,25.5,2021-02-11 21:46:38.415
135,135402,1010.04,2021-02-11T21:46:38.455Z,pressure,16,cough,25.5,2021-02-11 21:46:38.455
136,135594,31.89,2021-02-11T21:46:38.464Z,temperature,16,cough,18.17,2021-02-11 21:46:38.464
137,135401,1009.91,2021-02-11T21:46:38.494Z,pressure,16,cough,25.5,2021-02-11 21:46:38.494
138,135593,31.86,2021-02-11T21:46:38.519Z,temperature,16,cough,18.17,2021-02-11 21:46:38.519
139,135592,31.88,2021-02-11T21:46:38.574Z,temperature,16,cough,18.17,2021-02-11 21:46:38.574
140,135591,31.88,2021-02-11T21:46:38.629Z,temperature,16,cough,18.17,2021-02-11 21:46:38.629
141,135590,31.88,2021-02-11T21:46:38.684Z,temperature,16,cough,18.17,2021-02-11 21:46:38.684
142,135589,31.87,2021-02-11T21:46:38.740Z,temperature,16,cough,18.17,2021-02-11 21:46:38.740
143,135588,31.83,2021-02-11T21:46:38.795Z,temperature,16,cough,18.17,2021-02-11 21:46:38.795
144,135587,31.87,2021-02-11T21:46:38.850Z,temperature,16,cough,18.17,2021-02-11 21:46:38.850
145,135586,31.86,2021-02-11T21:46:38.905Z,temperature,16,cough,18.17,2021-02-11 21:46:38.905
146,135585,31.84,2021-02-11T21:46:38.960Z,temperature,16,cough,18.17,2021-02-11 21:46:38.960
147,135584,31.8,2021-02-11T21:46:39.015Z,temperature,16,cough,18.17,2021-02-11 21:46:39.015
148,135583,31.87,2021-02-11T21:46:39.070Z,temperature,16,cough,18.17,2021-02-11 21:46:39.070
149,135582,31.86,2021-02-11T21:46:39.125Z,temperature,16,cough,18.17,2021-02-11 21:46:39.125
150,135581,31.83,2021-02-11T21:46:39.180Z,temperature,16,cough,18.17,2021-02-11 21:46:39.180
151,135580,31.87,2021-02-11T21:46:39.235Z,temperature,16,cough,18.17,2021-02-11 21:46:39.235
152,135579,31.92,2021-02-11T21:46:39.290Z,temperature,16,cough,18.17,2021-02-11 21:46:39.290
153,135578,31.87,2021-02-11T21:46:39.345Z,temperature,16,cough,18.17,2021-02-11 21:46:39.345
154,135577,31.84,2021-02-11T21:46:39.400Z,temperature,16,cough,18.17,2021-02-11 21:46:39.400
155,135576,31.84,2021-02-11T21:46:39.455Z,temperature,16,cough,18.17,2021-02-11 21:46:39.455
156,135575,31.88,2021-02-11T21:46:39.510Z,temperature,16,cough,18.17,2021-02-11 21:46:39.510
157,135574,31.87,2021-02-11T21:46:39.565Z,temperature,16,cough,18.17,2021-02-11 21:46:39.565
158,135573,31.87,2021-02-11T21:46:39.620Z,temperature,16,cough,18.17,2021-02-11 21:46:39.620
159,135572,31.86,2021-02-11T21:46:39.675Z,temperature,16,cough,18.17,2021-02-11 21:46:39.675
160,135571,31.83,2021-02-11T21:46:39.730Z,temperature,16,cough,18.17,2021-02-11 21:46:39.730
161,135570,31.83,2021-02-11T21:46:39.785Z,temperature,16,cough,18.17,2021-02-11 21:46:39.785
162,135569,31.83,2021-02-11T21:46:39.840Z,temperature,16,cough,18.17,2021-02-11 21:46:39.840
163,135568,31.82,2021-02-11T21:46:39.895Z,temperature,16,cough,18.17,2021-02-11 21:46:39.895
164,135567,31.89,2021-02-11T21:46:39.950Z,temperature,16,cough,18.17,2021-02-11 21:46:39.950
165,135566,31.86,2021-02-11T21:46:40.005Z,temperature,16,cough,18.17,2021-02-11 21:46:40.005
166,135565,31.92,2021-02-11T21:46:40.060Z,temperature,16,cough,18.17,2021-02-11 21:46:40.060
167,135564,32.01,2021-02-11T21:46:40.115Z,temperature,16,cough,18.17,2021-02-11 21:46:40.115
168,135563,32.09,2021-02-11T21:46:40.170Z,temperature,16,cough,18.17,2021-02-11 21:46:40.170
169,135562,32.18,2021-02-11T21:46:40.225Z,temperature,16,cough,18.17,2021-02-11 21:46:40.225
170,135561,32.24,2021-02-11T21:46:40.281Z,temperature,16,cough,18.17,2021-02-11 21:46:40.281
171,135560,32.25,2021-02-11T21:46:40.336Z,temperature,16,cough,18.17,2021-02-11 21:46:40.336
172,135559,32.27,2021-02-11T21:46:40.391Z,temperature,16,cough,18.17,2021-02-11 21:46:40.391
173,135558,32.32,2021-02-11T21:46:40.446Z,temperature,16,cough,18.17,2021-02-11 21:46:40.446
174,135557,32.35,2021-02-11T21:46:40.501Z,temperature,16,cough,18.17,2021-02-11 21:46:40.501
175,135556,32.38,2021-02-11T21:46:40.556Z,temperature,16,cough,18.17,2021-02-11 21:46:40.556
176,135555,32.37,2021-02-11T21:46:40.611Z,temperature,16,cough,18.17,2021-02-11 21:46:40.611
177,135554,32.45,2021-02-11T21:46:40.666Z,temperature,16,cough,18.17,2021-02-11 21:46:40.666
178,135553,32.47,2021-02-11T21:46:40.721Z,temperature,16,cough,18.17,2021-02-11 21:46:40.721
179,135552,32.53,2021-02-11T21:46:40.776Z,temperature,16,cough,18.17,2021-02-11 21:46:40.776
180,135551,32.54,2021-02-11T21:46:40.831Z,temperature,16,cough,18.17,2021-02-11 21:46:40.831
181,135550,32.57,2021-02-11T21:46:40.886Z,temperature,16,cough,18.17,2021-02-11 21:46:40.886
182,135549,32.55,2021-02-11T21:46:40.941Z,temperature,16,cough,18.17,2021-02-11 21:46:40.941
183,135548,32.54,2021-02-11T21:46:40.996Z,temperature,16,cough,18.17,2021-02-11 21:46:40.996
184,135547,32.54,2021-02-11T21:46:41.051Z,temperature,16,cough,18.17,2021-02-11 21:46:41.051
185,135546,32.46,2021-02-11T21:46:41.106Z,temperature,16,cough,18.17,2021-02-11 21:46:41.106
186,135545,32.38,2021-02-11T21:46:41.161Z,temperature,16,cough,18.17,2021-02-11 21:46:41.161
187,135544,32.27,2021-02-11T21:46:41.216Z,temperature,16,cough,18.17,2021-02-11 21:46:41.216
188,135543,32.19,2021-02-11T21:46:41.271Z,temperature,16,cough,18.17,2021-02-11 21:46:41.271
189,135542,32.17,2021-02-11T21:46:41.326Z,temperature,16,cough,18.17,2021-02-11 21:46:41.326
190,135541,32.13,2021-02-11T21:46:41.381Z,temperature,16,cough,18.17,2021-02-11 21:46:41.381
191,135540,32.08,2021-02-11T21:46:41.436Z,temperature,16,cough,18.17,2021-02-11 21:46:41.436
192,135539,32.03,2021-02-11T21:46:41.491Z,temperature,16,cough,18.17,2021-02-11 21:46:41.491
193,135538,32.07,2021-02-11T21:46:41.546Z,temperature,16,cough,18.17,2021-02-11 21:46:41.546
194,135537,32.02,2021-02-11T21:46:41.601Z,temperature,16,cough,18.17,2021-02-11 21:46:41.601
195,135536,32.04,2021-02-11T21:46:41.656Z,temperature,16,cough,18.17,2021-02-11 21:46:41.656
196,135535,32.12,2021-02-11T21:46:41.711Z,temperature,16,cough,18.17,2021-02-11 21:46:41.711
197,135534,32.15,2021-02-11T21:46:41.766Z,temperature,16,cough,18.17,2021-02-11 21:46:41.766
198,135533,32.19,2021-02-11T21:46:41.822Z,temperature,16,cough,18.17,2021-02-11 21:46:41.822
199,135532,32.25,2021-02-11T21:46:41.877Z,temperature,16,cough,18.17,2021-02-11 21:46:41.877
200,135531,32.28,2021-02-11T21:46:41.932Z,temperature,16,cough,18.17,2021-02-11 21:46:41.932
201,135530,32.3,2021-02-11T21:46:41.987Z,temperature,16,cough,18.17,2021-02-11 21:46:41.987
202,135529,32.32,2021-02-11T21:46:42.042Z,temperature,16,cough,18.17,2021-02-11 21:46:42.042
203,135528,32.37,2021-02-11T21:46:42.097Z,temperature,16,cough,18.17,2021-02-11 21:46:42.097
204,135527,32.39,2021-02-11T21:46:42.152Z,temperature,16,cough,18.17,2021-02-11 21:46:42.152
205,135526,32.4,2021-02-11T21:46:42.207Z,temperature,16,cough,18.17,2021-02-11 21:46:42.207
206,135692,1009.48,2021-02-11T21:46:42.238Z,pressure,16,cough,25.5,2021-02-11 21:46:42.238
207,135525,32.46,2021-02-11T21:46:42.262Z,temperature,16,cough,18.17,2021-02-11 21:46:42.262
208,135691,1008.39,2021-02-11T21:46:42.277Z,pressure,16,cough,25.5,2021-02-11 21:46:42.277
209,135690,1008.07,2021-02-11T21:46:42.316Z,pressure,16,cough,25.5,2021-02-11 21:46:42.316
210,135524,32.46,2021-02-11T21:46:42.317Z,temperature,16,cough,18.17,2021-02-11 21:46:42.317
211,135689,1008.01,2021-02-11T21:46:42.355Z,pressure,16,cough,25.5,2021-02-11 21:46:42.355
212,135523,32.47,2021-02-11T21:46:42.372Z,temperature,16,cough,18.17,2021-02-11 21:46:42.372
213,135688,1008.02,2021-02-11T21:46:42.394Z,pressure,16,cough,25.5,2021-02-11 21:46:42.394
214,135522,32.46,2021-02-11T21:46:42.427Z,temperature,16,cough,18.17,2021-02-11 21:46:42.427
215,135687,1008.0,2021-02-11T21:46:42.434Z,pressure,16,cough,25.5,2021-02-11 21:46:42.434
216,135686,1007.97,2021-02-11T21:46:42.473Z,pressure,16,cough,25.5,2021-02-11 21:46:42.473
217,135521,32.5,2021-02-11T21:46:42.482Z,temperature,16,cough,18.17,2021-02-11 21:46:42.482
218,135685,1008.5,2021-02-11T21:46:42.512Z,pressure,16,cough,25.5,2021-02-11 21:46:42.512
219,135520,32.48,2021-02-11T21:46:42.537Z,temperature,16,cough,18.17,2021-02-11 21:46:42.537
220,135684,1009.58,2021-02-11T21:46:42.551Z,pressure,16,cough,25.5,2021-02-11 21:46:42.551
221,135683,1009.39,2021-02-11T21:46:42.591Z,pressure,16,cough,25.5,2021-02-11 21:46:42.591
222,135519,32.52,2021-02-11T21:46:42.592Z,temperature,16,cough,18.17,2021-02-11 21:46:42.592
223,135682,1009.27,2021-02-11T21:46:42.630Z,pressure,16,cough,25.5,2021-02-11 21:46:42.630
224,135518,32.57,2021-02-11T21:46:42.647Z,temperature,16,cough,18.17,2021-02-11 21:46:42.647
225,135681,1009.24,2021-02-11T21:46:42.669Z,pressure,16,cough,25.5,2021-02-11 21:46:42.669
226,135517,32.53,2021-02-11T21:46:42.702Z,temperature,16,cough,18.17,2021-02-11 21:46:42.702
227,135680,1009.04,2021-02-11T21:46:42.708Z,pressure,16,cough,25.5,2021-02-11 21:46:42.708
228,135679,1008.26,2021-02-11T21:46:42.747Z,pressure,16,cough,25.5,2021-02-11 21:46:42.747
229,135516,32.61,2021-02-11T21:46:42.757Z,temperature,16,cough,18.17,2021-02-11 21:46:42.757
230,135678,1007.45,2021-02-11T21:46:42.787Z,pressure,16,cough,25.5,2021-02-11 21:46:42.787
231,135515,32.62,2021-02-11T21:46:42.812Z,temperature,16,cough,18.17,2021-02-11 21:46:42.812
232,135677,1006.72,2021-02-11T21:46:42.826Z,pressure,16,cough,25.5,2021-02-11 21:46:42.826
233,135676,1006.37,2021-02-11T21:46:42.865Z,pressure,16,cough,25.5,2021-02-11 21:46:42.865
234,135514,32.56,2021-02-11T21:46:42.867Z,temperature,16,cough,18.17,2021-02-11 21:46:42.867
235,135675,1006.21,2021-02-11T21:46:42.904Z,pressure,16,cough,25.5,2021-02-11 21:46:42.904
236,135513,32.55,2021-02-11T21:46:42.922Z,temperature,16,cough,18.17,2021-02-11 21:46:42.922
237,135674,1006.19,2021-02-11T21:46:42.944Z,pressure,16,cough,25.5,2021-02-11 21:46:42.944
238,135512,32.52,2021-02-11T21:46:42.977Z,temperature,16,cough,18.17,2021-02-11 21:46:42.977
239,135673,1006.08,2021-02-11T21:46:42.983Z,pressure,16,cough,25.5,2021-02-11 21:46:42.983
240,135672,1006.03,2021-02-11T21:46:43.022Z,pressure,16,cough,25.5,2021-02-11 21:46:43.022
241,135511,32.43,2021-02-11T21:46:43.032Z,temperature,16,cough,18.17,2021-02-11 21:46:43.032
242,135671,1006.03,2021-02-11T21:46:43.061Z,pressure,16,cough,25.5,2021-02-11 21:46:43.061
243,135510,32.35,2021-02-11T21:46:43.087Z,temperature,16,cough,18.17,2021-02-11 21:46:43.087
244,135670,1006.06,2021-02-11T21:46:43.100Z,pressure,16,cough,25.5,2021-02-11 21:46:43.100
245,135669,1006.04,2021-02-11T21:46:43.140Z,pressure,16,cough,25.5,2021-02-11 21:46:43.140
246,135509,32.32,2021-02-11T21:46:43.142Z,temperature,16,cough,18.17,2021-02-11 21:46:43.142
247,135668,1006.01,2021-02-11T21:46:43.179Z,pressure,16,cough,25.5,2021-02-11 21:46:43.179
248,135508,32.23,2021-02-11T21:46:43.197Z,temperature,16,cough,18.17,2021-02-11 21:46:43.197
249,135667,1006.04,2021-02-11T21:46:43.218Z,pressure,16,cough,25.5,2021-02-11 21:46:43.218
250,135507,32.24,2021-02-11T21:46:43.252Z,temperature,16,cough,18.17,2021-02-11 21:46:43.252
251,135666,1006.14,2021-02-11T21:46:43.257Z,pressure,16,cough,25.5,2021-02-11 21:46:43.257
252,135665,1006.29,2021-02-11T21:46:43.296Z,pressure,16,cough,25.5,2021-02-11 21:46:43.296
253,135506,32.16,2021-02-11T21:46:43.307Z,temperature,16,cough,18.17,2021-02-11 21:46:43.307
254,135664,1006.59,2021-02-11T21:46:43.336Z,pressure,16,cough,25.5,2021-02-11 21:46:43.336
255,135505,32.14,2021-02-11T21:46:43.363Z,temperature,16,cough,18.17,2021-02-11 21:46:43.363
