,id,value,date,type,event_id,event_type,frequency,datetime
2560,79571,30.76,2021-02-10T18:35:37.517Z,temperature,9,talking,18.19,2021-02-10 18:35:37.517
2561,79825,1006.55,2021-02-10T18:35:37.517Z,pressure,9,talking,25.48,2021-02-10 18:35:37.517
2562,79824,1006.81,2021-02-10T18:35:37.557Z,pressure,9,talking,25.48,2021-02-10 18:35:37.557
2563,79570,30.69,2021-02-10T18:35:37.572Z,temperature,9,talking,18.19,2021-02-10 18:35:37.572
2564,79823,1006.65,2021-02-10T18:35:37.596Z,pressure,9,talking,25.48,2021-02-10 18:35:37.596
2565,79569,30.72,2021-02-10T18:35:37.627Z,temperature,9,talking,18.19,2021-02-10 18:35:37.627
2566,79822,1006.65,2021-02-10T18:35:37.635Z,pressure,9,talking,25.48,2021-02-10 18:35:37.635
2567,79821,1006.62,2021-02-10T18:35:37.674Z,pressure,9,talking,25.48,2021-02-10 18:35:37.674
2568,79568,30.74,2021-02-10T18:35:37.682Z,temperature,9,talking,18.19,2021-02-10 18:35:37.682
2569,79820,1006.58,2021-02-10T18:35:37.714Z,pressure,9,talking,25.48,2021-02-10 18:35:37.714
2570,79567,30.71,2021-02-10T18:35:37.737Z,temperature,9,talking,18.19,2021-02-10 18:35:37.737
2571,79819,1006.54,2021-02-10T18:35:37.753Z,pressure,9,talking,25.48,2021-02-10 18:35:37.753
2572,79566,30.72,2021-02-10T18:35:37.792Z,temperature,9,talking,18.19,2021-02-10 18:35:37.792
2573,79818,1006.56,2021-02-10T18:35:37.792Z,pressure,9,talking,25.48,2021-02-10 18:35:37.792
2574,79817,1006.59,2021-02-10T18:35:37.831Z,pressure,9,talking,25.48,2021-02-10 18:35:37.831
2575,79565,30.74,2021-02-10T18:35:37.847Z,temperature,9,talking,18.19,2021-02-10 18:35:37.847
2576,79816,1006.63,2021-02-10T18:35:37.871Z,pressure,9,talking,25.48,2021-02-10 18:35:37.871
2577,79956,30.75,2021-02-10T18:35:37.904Z,temperature,9,talking,18.16,2021-02-10 18:35:37.904
2578,79815,1006.64,2021-02-10T18:35:37.910Z,pressure,9,talking,25.48,2021-02-10 18:35:37.910
2579,79814,1006.56,2021-02-10T18:35:37.949Z,pressure,9,talking,25.48,2021-02-10 18:35:37.949
2580,79955,30.76,2021-02-10T18:35:37.959Z,temperature,9,talking,18.16,2021-02-10 18:35:37.959
2581,79813,1006.65,2021-02-10T18:35:37.988Z,pressure,9,talking,25.48,2021-02-10 18:35:37.988
2582,79954,30.69,2021-02-10T18:35:38.014Z,temperature,9,talking,18.16,2021-02-10 18:35:38.014
2583,79812,1006.62,2021-02-10T18:35:38.028Z,pressure,9,talking,25.48,2021-02-10 18:35:38.028
2584,79811,1006.61,2021-02-10T18:35:38.067Z,pressure,9,talking,25.48,2021-02-10 18:35:38.067
2585,79953,30.74,2021-02-10T18:35:38.069Z,temperature,9,talking,18.16,2021-02-10 18:35:38.069
2586,79810,1006.56,2021-02-10T18:35:38.106Z,pressure,9,talking,25.48,2021-02-10 18:35:38.106
2587,79952,30.74,2021-02-10T18:35:38.124Z,temperature,9,talking,18.16,2021-02-10 18:35:38.124
2588,79809,1006.59,2021-02-10T18:35:38.145Z,pressure,9,talking,25.48,2021-02-10 18:35:38.145
2589,79951,30.74,2021-02-10T18:35:38.179Z,temperature,9,talking,18.16,2021-02-10 18:35:38.179
2590,79808,1006.57,2021-02-10T18:35:38.185Z,pressure,9,talking,25.48,2021-02-10 18:35:38.185
2591,79807,1006.63,2021-02-10T18:35:38.224Z,pressure,9,talking,25.48,2021-02-10 18:35:38.224
2592,79950,30.78,2021-02-10T18:35:38.234Z,temperature,9,talking,18.16,2021-02-10 18:35:38.234
2593,79806,1006.66,2021-02-10T18:35:38.263Z,pressure,9,talking,25.48,2021-02-10 18:35:38.263
2594,79949,30.77,2021-02-10T18:35:38.289Z,temperature,9,talking,18.16,2021-02-10 18:35:38.289
2595,79805,1006.7,2021-02-10T18:35:38.302Z,pressure,9,talking,25.48,2021-02-10 18:35:38.302
2596,79804,1006.65,2021-02-10T18:35:38.342Z,pressure,9,talking,25.48,2021-02-10 18:35:38.342
2597,79948,30.76,2021-02-10T18:35:38.344Z,temperature,9,talking,18.16,2021-02-10 18:35:38.344
2598,79803,1006.61,2021-02-10T18:35:38.381Z,pressure,9,talking,25.48,2021-02-10 18:35:38.381
2599,79947,30.71,2021-02-10T18:35:38.399Z,temperature,9,talking,18.16,2021-02-10 18:35:38.399
2600,79802,1006.57,2021-02-10T18:35:38.420Z,pressure,9,talking,25.48,2021-02-10 18:35:38.420
2601,79946,30.72,2021-02-10T18:35:38.454Z,temperature,9,talking,18.16,2021-02-10 18:35:38.454
2602,79801,1006.65,2021-02-10T18:35:38.459Z,pressure,9,talking,25.48,2021-02-10 18:35:38.459
2603,79800,1006.54,2021-02-10T18:35:38.498Z,pressure,9,talking,25.48,2021-02-10 18:35:38.498
2604,79945,30.77,2021-02-10T18:35:38.510Z,temperature,9,talking,18.16,2021-02-10 18:35:38.510
2605,79799,1006.6,2021-02-10T18:35:38.538Z,pressure,9,talking,25.48,2021-02-10 18:35:38.538
2606,79944,30.74,2021-02-10T18:35:38.565Z,temperature,9,talking,18.16,2021-02-10 18:35:38.565
2607,79798,1006.67,2021-02-10T18:35:38.577Z,pressure,9,talking,25.48,2021-02-10 18:35:38.577
2608,79797,1006.63,2021-02-10T18:35:38.616Z,pressure,9,talking,25.48,2021-02-10 18:35:38.616
2609,79943,30.75,2021-02-10T18:35:38.620Z,temperature,9,talking,18.16,2021-02-10 18:35:38.620
2610,79796,1006.67,2021-02-10T18:35:38.655Z,pressure,9,talking,25.48,2021-02-10 18:35:38.655
2611,79942,30.78,2021-02-10T18:35:38.675Z,temperature,9,talking,18.16,2021-02-10 18:35:38.675
2612,79795,1006.67,2021-02-10T18:35:38.695Z,pressure,9,talking,25.48,2021-02-10 18:35:38.695
2613,79941,30.72,2021-02-10T18:35:38.730Z,temperature,9,talking,18.16,2021-02-10 18:35:38.730
2614,79794,1006.6,2021-02-10T18:35:38.734Z,pressure,9,talking,25.48,2021-02-10 18:35:38.734
2615,79793,1006.7,2021-02-10T18:35:38.773Z,pressure,9,talking,25.48,2021-02-10 18:35:38.773
2616,79940,30.76,2021-02-10T18:35:38.785Z,temperature,9,talking,18.16,2021-02-10 18:35:38.785
2617,79792,1006.64,2021-02-10T18:35:38.812Z,pressure,9,talking,25.48,2021-02-10 18:35:38.812
2618,79939,30.74,2021-02-10T18:35:38.840Z,temperature,9,talking,18.16,2021-02-10 18:35:38.840
2619,79791,1006.63,2021-02-10T18:35:38.852Z,pressure,9,talking,25.48,2021-02-10 18:35:38.852
2620,79790,1006.61,2021-02-10T18:35:38.891Z,pressure,9,talking,25.48,2021-02-10 18:35:38.891
2621,79938,30.77,2021-02-10T18:35:38.895Z,temperature,9,talking,18.16,2021-02-10 18:35:38.895
2622,79789,1006.55,2021-02-10T18:35:38.930Z,pressure,9,talking,25.48,2021-02-10 18:35:38.930
2623,79937,30.78,2021-02-10T18:35:38.950Z,temperature,9,talking,18.16,2021-02-10 18:35:38.950
2624,79788,1006.56,2021-02-10T18:35:38.969Z,pressure,9,talking,25.48,2021-02-10 18:35:38.969
2625,79936,30.77,2021-02-10T18:35:39.005Z,temperature,9,talking,18.16,2021-02-10 18:35:39.005
2626,79787,1006.5,2021-02-10T18:35:39.009Z,pressure,9,talking,25.48,2021-02-10 18:35:39.009
2627,79786,1005.95,2021-02-10T18:35:39.048Z,pressure,9,talking,25.48,2021-02-10 18:35:39.048
2628,79935,30.82,2021-02-10T18:35:39.060Z,temperature,9,talking,18.16,2021-02-10 18:35:39.060
2629,79785,1005.55,2021-02-10T18:35:39.087Z,pressure,9,talking,25.48,2021-02-10 18:35:39.087
2630,79934,30.78,2021-02-10T18:35:39.115Z,temperature,9,talking,18.16,2021-02-10 18:35:39.115
2631,79784,1005.26,2021-02-10T18:35:39.126Z,pressure,9,talking,25.48,2021-02-10 18:35:39.126
2632,79783,1005.14,2021-02-10T18:35:39.166Z,pressure,9,talking,25.48,2021-02-10 18:35:39.166
2633,79933,30.79,2021-02-10T18:35:39.170Z,temperature,9,talking,18.16,2021-02-10 18:35:39.170
2634,79782,1004.97,2021-02-10T18:35:39.205Z,pressure,9,talking,25.48,2021-02-10 18:35:39.205
2635,79932,30.79,2021-02-10T18:35:39.225Z,temperature,9,talking,18.16,2021-02-10 18:35:39.225
2636,79781,1004.89,2021-02-10T18:35:39.244Z,pressure,9,talking,25.48,2021-02-10 18:35:39.244
2637,79931,30.77,2021-02-10T18:35:39.280Z,temperature,9,talking,18.16,2021-02-10 18:35:39.280
2638,79780,1004.99,2021-02-10T18:35:39.283Z,pressure,9,talking,25.48,2021-02-10 18:35:39.283
2639,79779,1005.12,2021-02-10T18:35:39.323Z,pressure,9,talking,25.48,2021-02-10 18:35:39.323
2640,79930,30.79,2021-02-10T18:35:39.335Z,temperature,9,talking,18.16,2021-02-10 18:35:39.335
2641,79778,1005.52,2021-02-10T18:35:39.362Z,pressure,9,talking,25.48,2021-02-10 18:35:39.362
2642,79929,30.76,2021-02-10T18:35:39.391Z,temperature,9,talking,18.16,2021-02-10 18:35:39.391
2643,79777,1006.04,2021-02-10T18:35:39.401Z,pressure,9,talking,25.48,2021-02-10 18:35:39.401
2644,79776,1006.4,2021-02-10T18:35:39.440Z,pressure,9,talking,25.48,2021-02-10 18:35:39.440
2645,79928,30.77,2021-02-10T18:35:39.446Z,temperature,9,talking,18.16,2021-02-10 18:35:39.446
2646,79775,1006.57,2021-02-10T18:35:39.480Z,pressure,9,talking,25.48,2021-02-10 18:35:39.480
2647,79927,30.81,2021-02-10T18:35:39.501Z,temperature,9,talking,18.16,2021-02-10 18:35:39.501
2648,79774,1006.58,2021-02-10T18:35:39.519Z,pressure,9,talking,25.48,2021-02-10 18:35:39.519
2649,79926,30.76,2021-02-10T18:35:39.556Z,temperature,9,talking,18.16,2021-02-10 18:35:39.556
2650,79773,1006.64,2021-02-10T18:35:39.558Z,pressure,9,talking,25.48,2021-02-10 18:35:39.558
2651,79772,1006.65,2021-02-10T18:35:39.597Z,pressure,9,talking,25.48,2021-02-10 18:35:39.597
2652,79925,30.8,2021-02-10T18:35:39.611Z,temperature,9,talking,18.16,2021-02-10 18:35:39.611
2653,79771,1006.69,2021-02-10T18:35:39.637Z,pressure,9,talking,25.48,2021-02-10 18:35:39.637
2654,79924,30.78,2021-02-10T18:35:39.666Z,temperature,9,talking,18.16,2021-02-10 18:35:39.666
2655,79770,1006.71,2021-02-10T18:35:39.676Z,pressure,9,talking,25.48,2021-02-10 18:35:39.676
2656,79769,1006.7,2021-02-10T18:35:39.715Z,pressure,9,talking,25.48,2021-02-10 18:35:39.715
2657,79923,30.79,2021-02-10T18:35:39.721Z,temperature,9,talking,18.16,2021-02-10 18:35:39.721
2658,79768,1006.55,2021-02-10T18:35:39.754Z,pressure,9,talking,25.48,2021-02-10 18:35:39.754
2659,79922,30.78,2021-02-10T18:35:39.776Z,temperature,9,talking,18.16,2021-02-10 18:35:39.776
2660,79767,1006.66,2021-02-10T18:35:39.794Z,pressure,9,talking,25.48,2021-02-10 18:35:39.794
2661,79921,30.77,2021-02-10T18:35:39.831Z,temperature,9,talking,18.16,2021-02-10 18:35:39.831
2662,79766,1006.54,2021-02-10T18:35:39.833Z,pressure,9,talking,25.48,2021-02-10 18:35:39.833
2663,79765,1006.52,2021-02-10T18:35:39.872Z,pressure,9,talking,25.48,2021-02-10 18:35:39.872
2664,79920,30.79,2021-02-10T18:35:39.886Z,temperature,9,talking,18.16,2021-02-10 18:35:39.886
2665,79764,1006.55,2021-02-10T18:35:39.911Z,pressure,9,talking,25.48,2021-02-10 18:35:39.911
2666,79919,30.8,2021-02-10T18:35:39.941Z,temperature,9,talking,18.16,2021-02-10 18:35:39.941
2667,79763,1006.54,2021-02-10T18:35:39.951Z,pressure,9,talking,25.48,2021-02-10 18:35:39.951
2668,79762,1006.55,2021-02-10T18:35:39.990Z,pressure,9,talking,25.48,2021-02-10 18:35:39.990
2669,79918,30.81,2021-02-10T18:35:39.996Z,temperature,9,talking,18.16,2021-02-10 18:35:39.996
2670,79761,1006.63,2021-02-10T18:35:40.029Z,pressure,9,talking,25.48,2021-02-10 18:35:40.029
2671,79917,30.8,2021-02-10T18:35:40.051Z,temperature,9,talking,18.16,2021-02-10 18:35:40.051
2672,80052,1006.55,2021-02-10T18:35:40.071Z,pressure,9,talking,25.48,2021-02-10 18:35:40.071
2673,79916,30.81,2021-02-10T18:35:40.106Z,temperature,9,talking,18.16,2021-02-10 18:35:40.106
2674,80051,1006.57,2021-02-10T18:35:40.110Z,pressure,9,talking,25.48,2021-02-10 18:35:40.110
2675,80050,1006.59,2021-02-10T18:35:40.149Z,pressure,9,talking,25.48,2021-02-10 18:35:40.149
2676,79915,30.79,2021-02-10T18:35:40.161Z,temperature,9,talking,18.16,2021-02-10 18:35:40.161
2677,80049,1006.59,2021-02-10T18:35:40.188Z,pressure,9,talking,25.48,2021-02-10 18:35:40.188
2678,79914,30.82,2021-02-10T18:35:40.217Z,temperature,9,talking,18.16,2021-02-10 18:35:40.217
2679,80048,1006.73,2021-02-10T18:35:40.228Z,pressure,9,talking,25.48,2021-02-10 18:35:40.228
2680,80047,1006.78,2021-02-10T18:35:40.267Z,pressure,9,talking,25.48,2021-02-10 18:35:40.267
2681,79913,30.82,2021-02-10T18:35:40.272Z,temperature,9,talking,18.16,2021-02-10 18:35:40.272
2682,80046,1006.79,2021-02-10T18:35:40.306Z,pressure,9,talking,25.48,2021-02-10 18:35:40.306
2683,79912,30.82,2021-02-10T18:35:40.327Z,temperature,9,talking,18.16,2021-02-10 18:35:40.327
2684,80045,1006.54,2021-02-10T18:35:40.345Z,pressure,9,talking,25.48,2021-02-10 18:35:40.345
2685,79911,30.84,2021-02-10T18:35:40.382Z,temperature,9,talking,18.16,2021-02-10 18:35:40.382
2686,80044,1005.88,2021-02-10T18:35:40.385Z,pressure,9,talking,25.48,2021-02-10 18:35:40.385
2687,80043,1005.42,2021-02-10T18:35:40.424Z,pressure,9,talking,25.48,2021-02-10 18:35:40.424
2688,79910,30.82,2021-02-10T18:35:40.437Z,temperature,9,talking,18.16,2021-02-10 18:35:40.437
2689,80042,1005.2,2021-02-10T18:35:40.463Z,pressure,9,talking,25.48,2021-02-10 18:35:40.463
2690,79909,30.85,2021-02-10T18:35:40.492Z,temperature,9,talking,18.16,2021-02-10 18:35:40.492
2691,80041,1004.9,2021-02-10T18:35:40.502Z,pressure,9,talking,25.48,2021-02-10 18:35:40.502
2692,80040,1004.57,2021-02-10T18:35:40.542Z,pressure,9,talking,25.48,2021-02-10 18:35:40.542
2693,79908,30.84,2021-02-10T18:35:40.547Z,temperature,9,talking,18.16,2021-02-10 18:35:40.547
2694,80039,1004.19,2021-02-10T18:35:40.581Z,pressure,9,talking,25.48,2021-02-10 18:35:40.581
2695,79907,30.86,2021-02-10T18:35:40.602Z,temperature,9,talking,18.16,2021-02-10 18:35:40.602
2696,80038,1004.03,2021-02-10T18:35:40.620Z,pressure,9,talking,25.48,2021-02-10 18:35:40.620
2697,79906,30.85,2021-02-10T18:35:40.657Z,temperature,9,talking,18.16,2021-02-10 18:35:40.657
2698,80037,1004.05,2021-02-10T18:35:40.659Z,pressure,9,talking,25.48,2021-02-10 18:35:40.659
2699,80036,1004.16,2021-02-10T18:35:40.699Z,pressure,9,talking,25.48,2021-02-10 18:35:40.699
2700,79905,30.82,2021-02-10T18:35:40.712Z,temperature,9,talking,18.16,2021-02-10 18:35:40.712
2701,80035,1004.16,2021-02-10T18:35:40.738Z,pressure,9,talking,25.48,2021-02-10 18:35:40.738
2702,79904,30.84,2021-02-10T18:35:40.767Z,temperature,9,talking,18.16,2021-02-10 18:35:40.767
2703,80034,1004.08,2021-02-10T18:35:40.777Z,pressure,9,talking,25.48,2021-02-10 18:35:40.777
2704,80033,1004.2,2021-02-10T18:35:40.816Z,pressure,9,talking,25.48,2021-02-10 18:35:40.816
2705,79903,30.84,2021-02-10T18:35:40.822Z,temperature,9,talking,18.16,2021-02-10 18:35:40.822
2706,80032,1004.36,2021-02-10T18:35:40.856Z,pressure,9,talking,25.48,2021-02-10 18:35:40.856
2707,79902,30.76,2021-02-10T18:35:40.877Z,temperature,9,talking,18.16,2021-02-10 18:35:40.877
2708,80031,1004.54,2021-02-10T18:35:40.895Z,pressure,9,talking,25.48,2021-02-10 18:35:40.895
2709,79901,30.71,2021-02-10T18:35:40.932Z,temperature,9,talking,18.16,2021-02-10 18:35:40.932
2710,80030,1004.84,2021-02-10T18:35:40.934Z,pressure,9,talking,25.48,2021-02-10 18:35:40.934
2711,80029,1005.27,2021-02-10T18:35:40.973Z,pressure,9,talking,25.48,2021-02-10 18:35:40.973
2712,79900,30.69,2021-02-10T18:35:40.987Z,temperature,9,talking,18.16,2021-02-10 18:35:40.987
2713,80028,1005.84,2021-02-10T18:35:41.013Z,pressure,9,talking,25.48,2021-02-10 18:35:41.013
2714,79899,30.64,2021-02-10T18:35:41.043Z,temperature,9,talking,18.16,2021-02-10 18:35:41.043
2715,80027,1006.3,2021-02-10T18:35:41.052Z,pressure,9,talking,25.48,2021-02-10 18:35:41.052
2716,80026,1006.56,2021-02-10T18:35:41.091Z,pressure,9,talking,25.48,2021-02-10 18:35:41.091
2717,79898,30.71,2021-02-10T18:35:41.098Z,temperature,9,talking,18.16,2021-02-10 18:35:41.098
2718,80025,1006.57,2021-02-10T18:35:41.130Z,pressure,9,talking,25.48,2021-02-10 18:35:41.130
2719,79897,30.67,2021-02-10T18:35:41.153Z,temperature,9,talking,18.16,2021-02-10 18:35:41.153
2720,80024,1006.52,2021-02-10T18:35:41.170Z,pressure,9,talking,25.48,2021-02-10 18:35:41.170
2721,79896,30.64,2021-02-10T18:35:41.208Z,temperature,9,talking,18.16,2021-02-10 18:35:41.208
2722,80023,1006.56,2021-02-10T18:35:41.209Z,pressure,9,talking,25.48,2021-02-10 18:35:41.209
2723,80022,1006.56,2021-02-10T18:35:41.248Z,pressure,9,talking,25.48,2021-02-10 18:35:41.248
2724,79895,30.53,2021-02-10T18:35:41.263Z,temperature,9,talking,18.16,2021-02-10 18:35:41.263
2725,80021,1006.59,2021-02-10T18:35:41.287Z,pressure,9,talking,25.48,2021-02-10 18:35:41.287
2726,79894,30.52,2021-02-10T18:35:41.318Z,temperature,9,talking,18.16,2021-02-10 18:35:41.318
2727,80020,1006.58,2021-02-10T18:35:41.327Z,pressure,9,talking,25.48,2021-02-10 18:35:41.327
2728,80019,1006.59,2021-02-10T18:35:41.366Z,pressure,9,talking,25.48,2021-02-10 18:35:41.366
2729,79893,30.52,2021-02-10T18:35:41.373Z,temperature,9,talking,18.16,2021-02-10 18:35:41.373
2730,80018,1006.59,2021-02-10T18:35:41.405Z,pressure,9,talking,25.48,2021-02-10 18:35:41.405
2731,79892,30.5,2021-02-10T18:35:41.428Z,temperature,9,talking,18.16,2021-02-10 18:35:41.428
2732,80017,1006.72,2021-02-10T18:35:41.444Z,pressure,9,talking,25.48,2021-02-10 18:35:41.444
2733,79891,30.55,2021-02-10T18:35:41.483Z,temperature,9,talking,18.16,2021-02-10 18:35:41.483
2734,80016,1006.92,2021-02-10T18:35:41.484Z,pressure,9,talking,25.48,2021-02-10 18:35:41.484
2735,80015,1007.03,2021-02-10T18:35:41.523Z,pressure,9,talking,25.48,2021-02-10 18:35:41.523
2736,79890,30.54,2021-02-10T18:35:41.538Z,temperature,9,talking,18.16,2021-02-10 18:35:41.538
2737,80014,1006.69,2021-02-10T18:35:41.562Z,pressure,9,talking,25.48,2021-02-10 18:35:41.562
2738,79889,30.54,2021-02-10T18:35:41.593Z,temperature,9,talking,18.16,2021-02-10 18:35:41.593
2739,80013,1006.57,2021-02-10T18:35:41.601Z,pressure,9,talking,25.48,2021-02-10 18:35:41.601
2740,80012,1006.57,2021-02-10T18:35:41.641Z,pressure,9,talking,25.48,2021-02-10 18:35:41.641
2741,79888,30.55,2021-02-10T18:35:41.648Z,temperature,9,talking,18.16,2021-02-10 18:35:41.648
2742,80011,1006.54,2021-02-10T18:35:41.680Z,pressure,9,talking,25.48,2021-02-10 18:35:41.680
2743,79887,30.55,2021-02-10T18:35:41.703Z,temperature,9,talking,18.16,2021-02-10 18:35:41.703
2744,80010,1006.6,2021-02-10T18:35:41.719Z,pressure,9,talking,25.48,2021-02-10 18:35:41.719
2745,79886,30.57,2021-02-10T18:35:41.758Z,temperature,9,talking,18.16,2021-02-10 18:35:41.758
2746,80009,1006.58,2021-02-10T18:35:41.758Z,pressure,9,talking,25.48,2021-02-10 18:35:41.758
2747,80008,1006.6,2021-02-10T18:35:41.798Z,pressure,9,talking,25.48,2021-02-10 18:35:41.798
2748,79885,30.54,2021-02-10T18:35:41.813Z,temperature,9,talking,18.16,2021-02-10 18:35:41.813
2749,80007,1006.56,2021-02-10T18:35:41.837Z,pressure,9,talking,25.48,2021-02-10 18:35:41.837
2750,79884,30.55,2021-02-10T18:35:41.869Z,temperature,9,talking,18.16,2021-02-10 18:35:41.869
2751,80006,1006.6,2021-02-10T18:35:41.876Z,pressure,9,talking,25.48,2021-02-10 18:35:41.876
2752,80005,1006.66,2021-02-10T18:35:41.915Z,pressure,9,talking,25.48,2021-02-10 18:35:41.915
2753,79883,30.56,2021-02-10T18:35:41.924Z,temperature,9,talking,18.16,2021-02-10 18:35:41.924
2754,80004,1006.56,2021-02-10T18:35:41.955Z,pressure,9,talking,25.48,2021-02-10 18:35:41.955
2755,79882,30.56,2021-02-10T18:35:41.979Z,temperature,9,talking,18.16,2021-02-10 18:35:41.979
2756,80003,1006.6,2021-02-10T18:35:41.994Z,pressure,9,talking,25.48,2021-02-10 18:35:41.994
2757,80002,1006.53,2021-02-10T18:35:42.033Z,pressure,9,talking,25.48,2021-02-10 18:35:42.033
2758,79881,30.57,2021-02-10T18:35:42.034Z,temperature,9,talking,18.16,2021-02-10 18:35:42.034
2759,80001,1006.59,2021-02-10T18:35:42.072Z,pressure,9,talking,25.48,2021-02-10 18:35:42.072
2760,79880,30.63,2021-02-10T18:35:42.089Z,temperature,9,talking,18.16,2021-02-10 18:35:42.089
2761,80000,1006.59,2021-02-10T18:35:42.112Z,pressure,9,talking,25.48,2021-02-10 18:35:42.112
2762,79879,30.65,2021-02-10T18:35:42.144Z,temperature,9,talking,18.16,2021-02-10 18:35:42.144
2763,79999,1006.59,2021-02-10T18:35:42.151Z,pressure,9,talking,25.48,2021-02-10 18:35:42.151
2764,79998,1006.59,2021-02-10T18:35:42.190Z,pressure,9,talking,25.48,2021-02-10 18:35:42.190
2765,79878,30.65,2021-02-10T18:35:42.199Z,temperature,9,talking,18.16,2021-02-10 18:35:42.199
2766,79997,1006.61,2021-02-10T18:35:42.229Z,pressure,9,talking,25.48,2021-02-10 18:35:42.229
2767,79877,30.67,2021-02-10T18:35:42.254Z,temperature,9,talking,18.16,2021-02-10 18:35:42.254
2768,79996,1006.56,2021-02-10T18:35:42.268Z,pressure,9,talking,25.48,2021-02-10 18:35:42.268
2769,79995,1006.56,2021-02-10T18:35:42.308Z,pressure,9,talking,25.48,2021-02-10 18:35:42.308
2770,79876,30.68,2021-02-10T18:35:42.309Z,temperature,9,talking,18.16,2021-02-10 18:35:42.309
2771,79994,1006.59,2021-02-10T18:35:42.347Z,pressure,9,talking,25.48,2021-02-10 18:35:42.347
2772,79875,30.72,2021-02-10T18:35:42.364Z,temperature,9,talking,18.16,2021-02-10 18:35:42.364
2773,79993,1006.56,2021-02-10T18:35:42.386Z,pressure,9,talking,25.48,2021-02-10 18:35:42.386
2774,79874,30.77,2021-02-10T18:35:42.419Z,temperature,9,talking,18.16,2021-02-10 18:35:42.419
2775,79992,1006.58,2021-02-10T18:35:42.425Z,pressure,9,talking,25.48,2021-02-10 18:35:42.425
2776,79991,1006.62,2021-02-10T18:35:42.465Z,pressure,9,talking,25.48,2021-02-10 18:35:42.465
2777,79873,30.84,2021-02-10T18:35:42.474Z,temperature,9,talking,18.16,2021-02-10 18:35:42.474
2778,79990,1006.57,2021-02-10T18:35:42.504Z,pressure,9,talking,25.48,2021-02-10 18:35:42.504
2779,79872,30.85,2021-02-10T18:35:42.529Z,temperature,9,talking,18.16,2021-02-10 18:35:42.529
2780,79989,1006.54,2021-02-10T18:35:42.543Z,pressure,9,talking,25.48,2021-02-10 18:35:42.543
2781,79988,1006.6,2021-02-10T18:35:42.582Z,pressure,9,talking,25.48,2021-02-10 18:35:42.582
2782,79871,30.93,2021-02-10T18:35:42.584Z,temperature,9,talking,18.16,2021-02-10 18:35:42.584
2783,79987,1006.73,2021-02-10T18:35:42.622Z,pressure,9,talking,25.48,2021-02-10 18:35:42.622
2784,79870,30.96,2021-02-10T18:35:42.639Z,temperature,9,talking,18.16,2021-02-10 18:35:42.639
2785,79986,1006.66,2021-02-10T18:35:42.661Z,pressure,9,talking,25.48,2021-02-10 18:35:42.661
2786,79869,30.97,2021-02-10T18:35:42.695Z,temperature,9,talking,18.16,2021-02-10 18:35:42.695
2787,79985,1006.61,2021-02-10T18:35:42.700Z,pressure,9,talking,25.48,2021-02-10 18:35:42.700
2788,79984,1006.54,2021-02-10T18:35:42.739Z,pressure,9,talking,25.48,2021-02-10 18:35:42.739
2789,79868,31.02,2021-02-10T18:35:42.750Z,temperature,9,talking,18.16,2021-02-10 18:35:42.750
2790,79983,1006.52,2021-02-10T18:35:42.779Z,pressure,9,talking,25.48,2021-02-10 18:35:42.779
2791,79867,31.01,2021-02-10T18:35:42.805Z,temperature,9,talking,18.16,2021-02-10 18:35:42.805
2792,79982,1006.51,2021-02-10T18:35:42.818Z,pressure,9,talking,25.48,2021-02-10 18:35:42.818
2793,79981,1006.6,2021-02-10T18:35:42.857Z,pressure,9,talking,25.48,2021-02-10 18:35:42.857
2794,79866,31.0,2021-02-10T18:35:42.860Z,temperature,9,talking,18.16,2021-02-10 18:35:42.860
2795,79980,1006.84,2021-02-10T18:35:42.896Z,pressure,9,talking,25.48,2021-02-10 18:35:42.896
2796,79865,30.97,2021-02-10T18:35:42.915Z,temperature,9,talking,18.16,2021-02-10 18:35:42.915
2797,79979,1006.67,2021-02-10T18:35:42.936Z,pressure,9,talking,25.48,2021-02-10 18:35:42.936
2798,79864,30.86,2021-02-10T18:35:42.970Z,temperature,9,talking,18.16,2021-02-10 18:35:42.970
2799,79978,1006.61,2021-02-10T18:35:42.975Z,pressure,9,talking,25.48,2021-02-10 18:35:42.975
2800,79977,1006.59,2021-02-10T18:35:43.014Z,pressure,9,talking,25.48,2021-02-10 18:35:43.014
2801,79863,30.86,2021-02-10T18:35:43.025Z,temperature,9,talking,18.16,2021-02-10 18:35:43.025
2802,79976,1006.53,2021-02-10T18:35:43.053Z,pressure,9,talking,25.48,2021-02-10 18:35:43.053
2803,79862,30.83,2021-02-10T18:35:43.080Z,temperature,9,talking,18.16,2021-02-10 18:35:43.080
2804,79975,1006.53,2021-02-10T18:35:43.093Z,pressure,9,talking,25.48,2021-02-10 18:35:43.093
2805,79974,1006.54,2021-02-10T18:35:43.132Z,pressure,9,talking,25.48,2021-02-10 18:35:43.132
2806,79861,30.8,2021-02-10T18:35:43.135Z,temperature,9,talking,18.16,2021-02-10 18:35:43.135
2807,79973,1006.86,2021-02-10T18:35:43.171Z,pressure,9,talking,25.48,2021-02-10 18:35:43.171
2808,79860,30.8,2021-02-10T18:35:43.190Z,temperature,9,talking,18.16,2021-02-10 18:35:43.190
2809,79972,1006.9,2021-02-10T18:35:43.210Z,pressure,9,talking,25.48,2021-02-10 18:35:43.210
2810,79859,30.78,2021-02-10T18:35:43.245Z,temperature,9,talking,18.16,2021-02-10 18:35:43.245
