,id,value,date,type,event_id,event_type,frequency,datetime
255,92852,28.72,2021-02-10T20:58:03.935Z,temperature,11,cough,18.17,2021-02-10 20:58:03.935
256,93119,1006.54,2021-02-10T20:58:03.936Z,pressure,11,cough,25.48,2021-02-10 20:58:03.936
257,93118,1006.57,2021-02-10T20:58:03.975Z,pressure,11,cough,25.48,2021-02-10 20:58:03.975
258,92851,28.94,2021-02-10T20:58:03.990Z,temperature,11,cough,18.17,2021-02-10 20:58:03.990
259,93117,1006.09,2021-02-10T20:58:04.014Z,pressure,11,cough,25.48,2021-02-10 20:58:04.014
260,92850,29.12,2021-02-10T20:58:04.045Z,temperature,11,cough,18.17,2021-02-10 20:58:04.045
261,93116,1005.95,2021-02-10T20:58:04.053Z,pressure,11,cough,25.48,2021-02-10 20:58:04.053
262,93115,1005.93,2021-02-10T20:58:04.093Z,pressure,11,cough,25.48,2021-02-10 20:58:04.093
263,92849,29.19,2021-02-10T20:58:04.100Z,temperature,11,cough,18.17,2021-02-10 20:58:04.100
264,93114,1005.85,2021-02-10T20:58:04.132Z,pressure,11,cough,25.48,2021-02-10 20:58:04.132
265,92848,29.27,2021-02-10T20:58:04.155Z,temperature,11,cough,18.17,2021-02-10 20:58:04.155
266,93113,1006.39,2021-02-10T20:58:04.171Z,pressure,11,cough,25.48,2021-02-10 20:58:04.171
267,92847,29.39,2021-02-10T20:58:04.210Z,temperature,11,cough,18.17,2021-02-10 20:58:04.210
268,93112,1006.4,2021-02-10T20:58:04.210Z,pressure,11,cough,25.48,2021-02-10 20:58:04.210
269,93111,1006.21,2021-02-10T20:58:04.250Z,pressure,11,cough,25.48,2021-02-10 20:58:04.250
270,92846,29.57,2021-02-10T20:58:04.265Z,temperature,11,cough,18.17,2021-02-10 20:58:04.265
271,93110,1006.26,2021-02-10T20:58:04.289Z,pressure,11,cough,25.48,2021-02-10 20:58:04.289
272,92845,29.72,2021-02-10T20:58:04.320Z,temperature,11,cough,18.17,2021-02-10 20:58:04.320
273,93109,1006.43,2021-02-10T20:58:04.328Z,pressure,11,cough,25.48,2021-02-10 20:58:04.328
274,93108,1006.17,2021-02-10T20:58:04.367Z,pressure,11,cough,25.48,2021-02-10 20:58:04.367
275,92844,29.88,2021-02-10T20:58:04.375Z,temperature,11,cough,18.17,2021-02-10 20:58:04.375
276,93107,1005.94,2021-02-10T20:58:04.407Z,pressure,11,cough,25.48,2021-02-10 20:58:04.407
277,92843,29.95,2021-02-10T20:58:04.430Z,temperature,11,cough,18.17,2021-02-10 20:58:04.430
278,93106,1005.93,2021-02-10T20:58:04.446Z,pressure,11,cough,25.48,2021-02-10 20:58:04.446
279,92842,29.87,2021-02-10T20:58:04.485Z,temperature,11,cough,18.17,2021-02-10 20:58:04.485
280,93105,1005.9,2021-02-10T20:58:04.485Z,pressure,11,cough,25.48,2021-02-10 20:58:04.485
281,93104,1006.26,2021-02-10T20:58:04.524Z,pressure,11,cough,25.48,2021-02-10 20:58:04.524
282,92841,29.77,2021-02-10T20:58:04.540Z,temperature,11,cough,18.17,2021-02-10 20:58:04.540
283,93103,1006.22,2021-02-10T20:58:04.564Z,pressure,11,cough,25.48,2021-02-10 20:58:04.564
284,93232,29.61,2021-02-10T20:58:04.590Z,temperature,11,cough,18.18,2021-02-10 20:58:04.590
285,93102,1006.01,2021-02-10T20:58:04.603Z,pressure,11,cough,25.48,2021-02-10 20:58:04.603
286,93101,1006.13,2021-02-10T20:58:04.642Z,pressure,11,cough,25.48,2021-02-10 20:58:04.642
287,93231,29.44,2021-02-10T20:58:04.645Z,temperature,11,cough,18.18,2021-02-10 20:58:04.645
288,93100,1006.1,2021-02-10T20:58:04.681Z,pressure,11,cough,25.48,2021-02-10 20:58:04.681
289,93230,29.29,2021-02-10T20:58:04.700Z,temperature,11,cough,18.18,2021-02-10 20:58:04.700
290,93099,1006.0,2021-02-10T20:58:04.721Z,pressure,11,cough,25.48,2021-02-10 20:58:04.721
291,93229,29.16,2021-02-10T20:58:04.755Z,temperature,11,cough,18.18,2021-02-10 20:58:04.755
292,93098,1005.57,2021-02-10T20:58:04.760Z,pressure,11,cough,25.48,2021-02-10 20:58:04.760
293,93097,1005.12,2021-02-10T20:58:04.799Z,pressure,11,cough,25.48,2021-02-10 20:58:04.799
294,93228,29.01,2021-02-10T20:58:04.810Z,temperature,11,cough,18.18,2021-02-10 20:58:04.810
295,93096,1004.61,2021-02-10T20:58:04.838Z,pressure,11,cough,25.48,2021-02-10 20:58:04.838
296,93227,28.85,2021-02-10T20:58:04.865Z,temperature,11,cough,18.18,2021-02-10 20:58:04.865
297,93095,1004.28,2021-02-10T20:58:04.878Z,pressure,11,cough,25.48,2021-02-10 20:58:04.878
298,93094,1004.34,2021-02-10T20:58:04.917Z,pressure,11,cough,25.48,2021-02-10 20:58:04.917
299,93226,28.79,2021-02-10T20:58:04.920Z,temperature,11,cough,18.18,2021-02-10 20:58:04.920
300,93093,1004.36,2021-02-10T20:58:04.956Z,pressure,11,cough,25.48,2021-02-10 20:58:04.956
301,93225,28.69,2021-02-10T20:58:04.975Z,temperature,11,cough,18.18,2021-02-10 20:58:04.975
302,93092,1004.1,2021-02-10T20:58:04.995Z,pressure,11,cough,25.48,2021-02-10 20:58:04.995
303,93224,28.72,2021-02-10T20:58:05.030Z,temperature,11,cough,18.18,2021-02-10 20:58:05.030
304,93091,1003.74,2021-02-10T20:58:05.035Z,pressure,11,cough,25.48,2021-02-10 20:58:05.035
305,93090,1003.67,2021-02-10T20:58:05.074Z,pressure,11,cough,25.48,2021-02-10 20:58:05.074
306,93223,28.69,2021-02-10T20:58:05.085Z,temperature,11,cough,18.18,2021-02-10 20:58:05.085
307,93089,1003.82,2021-02-10T20:58:05.113Z,pressure,11,cough,25.48,2021-02-10 20:58:05.113
308,93222,28.7,2021-02-10T20:58:05.140Z,temperature,11,cough,18.18,2021-02-10 20:58:05.140
309,93088,1003.65,2021-02-10T20:58:05.152Z,pressure,11,cough,25.48,2021-02-10 20:58:05.152
310,93087,1003.46,2021-02-10T20:58:05.192Z,pressure,11,cough,25.48,2021-02-10 20:58:05.192
311,93221,28.69,2021-02-10T20:58:05.195Z,temperature,11,cough,18.18,2021-02-10 20:58:05.195
312,93086,1003.4,2021-02-10T20:58:05.231Z,pressure,11,cough,25.48,2021-02-10 20:58:05.231
313,93220,28.82,2021-02-10T20:58:05.250Z,temperature,11,cough,18.18,2021-02-10 20:58:05.250
314,93085,1003.47,2021-02-10T20:58:05.270Z,pressure,11,cough,25.48,2021-02-10 20:58:05.270
315,93219,28.94,2021-02-10T20:58:05.305Z,temperature,11,cough,18.18,2021-02-10 20:58:05.305
316,93084,1003.55,2021-02-10T20:58:05.309Z,pressure,11,cough,25.48,2021-02-10 20:58:05.309
317,93083,1003.59,2021-02-10T20:58:05.349Z,pressure,11,cough,25.48,2021-02-10 20:58:05.349
318,93218,29.11,2021-02-10T20:58:05.360Z,temperature,11,cough,18.18,2021-02-10 20:58:05.360
319,93082,1003.6,2021-02-10T20:58:05.388Z,pressure,11,cough,25.48,2021-02-10 20:58:05.388
320,93217,29.22,2021-02-10T20:58:05.415Z,temperature,11,cough,18.18,2021-02-10 20:58:05.415
321,93081,1003.42,2021-02-10T20:58:05.427Z,pressure,11,cough,25.48,2021-02-10 20:58:05.427
322,93080,1003.43,2021-02-10T20:58:05.466Z,pressure,11,cough,25.48,2021-02-10 20:58:05.466
323,93216,29.27,2021-02-10T20:58:05.470Z,temperature,11,cough,18.18,2021-02-10 20:58:05.470
324,93079,1003.6,2021-02-10T20:58:05.506Z,pressure,11,cough,25.48,2021-02-10 20:58:05.506
325,93215,29.33,2021-02-10T20:58:05.525Z,temperature,11,cough,18.18,2021-02-10 20:58:05.525
326,93078,1003.95,2021-02-10T20:58:05.545Z,pressure,11,cough,25.48,2021-02-10 20:58:05.545
327,93214,29.32,2021-02-10T20:58:05.580Z,temperature,11,cough,18.18,2021-02-10 20:58:05.580
328,93077,1004.45,2021-02-10T20:58:05.584Z,pressure,11,cough,25.48,2021-02-10 20:58:05.584
329,93076,1005.48,2021-02-10T20:58:05.623Z,pressure,11,cough,25.48,2021-02-10 20:58:05.623
330,93213,29.41,2021-02-10T20:58:05.635Z,temperature,11,cough,18.18,2021-02-10 20:58:05.635
331,93075,1005.93,2021-02-10T20:58:05.662Z,pressure,11,cough,25.48,2021-02-10 20:58:05.662
332,93212,29.47,2021-02-10T20:58:05.690Z,temperature,11,cough,18.18,2021-02-10 20:58:05.690
333,93074,1005.88,2021-02-10T20:58:05.702Z,pressure,11,cough,25.48,2021-02-10 20:58:05.702
334,93073,1005.9,2021-02-10T20:58:05.741Z,pressure,11,cough,25.48,2021-02-10 20:58:05.741
335,93211,29.49,2021-02-10T20:58:05.745Z,temperature,11,cough,18.18,2021-02-10 20:58:05.745
336,93072,1005.9,2021-02-10T20:58:05.780Z,pressure,11,cough,25.48,2021-02-10 20:58:05.780
337,93210,29.52,2021-02-10T20:58:05.800Z,temperature,11,cough,18.18,2021-02-10 20:58:05.800
338,93071,1005.89,2021-02-10T20:58:05.819Z,pressure,11,cough,25.48,2021-02-10 20:58:05.819
339,93209,29.5,2021-02-10T20:58:05.855Z,temperature,11,cough,18.18,2021-02-10 20:58:05.855
340,93070,1005.87,2021-02-10T20:58:05.859Z,pressure,11,cough,25.48,2021-02-10 20:58:05.859
341,93069,1005.92,2021-02-10T20:58:05.898Z,pressure,11,cough,25.48,2021-02-10 20:58:05.898
342,93208,29.57,2021-02-10T20:58:05.910Z,temperature,11,cough,18.18,2021-02-10 20:58:05.910
343,93068,1005.99,2021-02-10T20:58:05.937Z,pressure,11,cough,25.48,2021-02-10 20:58:05.937
344,93207,29.59,2021-02-10T20:58:05.965Z,temperature,11,cough,18.18,2021-02-10 20:58:05.965
345,93067,1007.09,2021-02-10T20:58:05.976Z,pressure,11,cough,25.48,2021-02-10 20:58:05.976
346,93066,1006.89,2021-02-10T20:58:06.016Z,pressure,11,cough,25.48,2021-02-10 20:58:06.016
347,93206,29.62,2021-02-10T20:58:06.020Z,temperature,11,cough,18.18,2021-02-10 20:58:06.020
348,93065,1006.91,2021-02-10T20:58:06.055Z,pressure,11,cough,25.48,2021-02-10 20:58:06.055
349,93205,29.66,2021-02-10T20:58:06.075Z,temperature,11,cough,18.18,2021-02-10 20:58:06.075
350,93064,1006.89,2021-02-10T20:58:06.094Z,pressure,11,cough,25.48,2021-02-10 20:58:06.094
351,93204,29.64,2021-02-10T20:58:06.130Z,temperature,11,cough,18.18,2021-02-10 20:58:06.130
352,93063,1006.9,2021-02-10T20:58:06.133Z,pressure,11,cough,25.48,2021-02-10 20:58:06.133
353,93062,1006.87,2021-02-10T20:58:06.173Z,pressure,11,cough,25.48,2021-02-10 20:58:06.173
354,93203,29.67,2021-02-10T20:58:06.185Z,temperature,11,cough,18.18,2021-02-10 20:58:06.185
355,93061,1006.52,2021-02-10T20:58:06.212Z,pressure,11,cough,25.48,2021-02-10 20:58:06.212
356,93202,29.66,2021-02-10T20:58:06.240Z,temperature,11,cough,18.18,2021-02-10 20:58:06.240
357,93060,1006.01,2021-02-10T20:58:06.251Z,pressure,11,cough,25.48,2021-02-10 20:58:06.251
358,93059,1005.97,2021-02-10T20:58:06.290Z,pressure,11,cough,25.48,2021-02-10 20:58:06.290
359,93201,29.72,2021-02-10T20:58:06.295Z,temperature,11,cough,18.18,2021-02-10 20:58:06.295
360,93058,1005.94,2021-02-10T20:58:06.330Z,pressure,11,cough,25.48,2021-02-10 20:58:06.330
361,93200,29.72,2021-02-10T20:58:06.350Z,temperature,11,cough,18.18,2021-02-10 20:58:06.350
362,93057,1006.88,2021-02-10T20:58:06.369Z,pressure,11,cough,25.48,2021-02-10 20:58:06.369
363,93199,29.7,2021-02-10T20:58:06.405Z,temperature,11,cough,18.18,2021-02-10 20:58:06.405
