,id,value,date,type,event_id,event_type,frequency,datetime
3244,3547,1008.05,2021-02-10T15:12:32.275Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:32.275
3245,3424,27.07,2021-02-10T15:12:32.308Z,temperature,1,normal_breathing,18.16,2021-02-10 15:12:32.308
3246,3546,1008.03,2021-02-10T15:12:32.314Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:32.314
3247,3545,1007.98,2021-02-10T15:12:32.354Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:32.354
3248,3423,27.14,2021-02-10T15:12:32.363Z,temperature,1,normal_breathing,18.16,2021-02-10 15:12:32.363
3249,3544,1007.93,2021-02-10T15:12:32.393Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:32.393
3250,3422,27.12,2021-02-10T15:12:32.418Z,temperature,1,normal_breathing,18.16,2021-02-10 15:12:32.418
3251,3543,1007.93,2021-02-10T15:12:32.432Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:32.432
3252,3542,1007.89,2021-02-10T15:12:32.472Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:32.472
3253,3421,27.21,2021-02-10T15:12:32.473Z,temperature,1,normal_breathing,18.16,2021-02-10 15:12:32.473
3254,3541,1007.78,2021-02-10T15:12:32.511Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:32.511
3255,3420,27.25,2021-02-10T15:12:32.529Z,temperature,1,normal_breathing,18.16,2021-02-10 15:12:32.529
3256,3540,1007.76,2021-02-10T15:12:32.550Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:32.550
3257,3419,27.28,2021-02-10T15:12:32.584Z,temperature,1,normal_breathing,18.16,2021-02-10 15:12:32.584
3258,3539,1007.74,2021-02-10T15:12:32.589Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:32.589
3259,3538,1007.74,2021-02-10T15:12:32.629Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:32.629
3260,3418,27.34,2021-02-10T15:12:32.639Z,temperature,1,normal_breathing,18.16,2021-02-10 15:12:32.639
3261,3537,1007.74,2021-02-10T15:12:32.668Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:32.668
3262,3417,27.39,2021-02-10T15:12:32.694Z,temperature,1,normal_breathing,18.16,2021-02-10 15:12:32.694
3263,3536,1007.76,2021-02-10T15:12:32.707Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:32.707
3264,3712,27.42,2021-02-10T15:12:32.741Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:32.741
3265,3535,1007.75,2021-02-10T15:12:32.746Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:32.746
3266,3534,1007.77,2021-02-10T15:12:32.786Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:32.786
3267,3711,27.49,2021-02-10T15:12:32.796Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:32.796
3268,3533,1007.74,2021-02-10T15:12:32.825Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:32.825
3269,3710,27.58,2021-02-10T15:12:32.852Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:32.852
3270,3532,1007.73,2021-02-10T15:12:32.864Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:32.864
3271,3531,1007.75,2021-02-10T15:12:32.904Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:32.904
3272,3709,27.64,2021-02-10T15:12:32.907Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:32.907
3273,3530,1007.72,2021-02-10T15:12:32.943Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:32.943
3274,3708,27.68,2021-02-10T15:12:32.962Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:32.962
3275,3529,1007.77,2021-02-10T15:12:32.982Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:32.982
3276,3707,27.76,2021-02-10T15:12:33.017Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:33.017
3277,3528,1007.74,2021-02-10T15:12:33.021Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:33.021
3278,3527,1007.78,2021-02-10T15:12:33.061Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:33.061
3279,3706,27.76,2021-02-10T15:12:33.072Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:33.072
3280,3526,1007.74,2021-02-10T15:12:33.100Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:33.100
3281,3705,27.79,2021-02-10T15:12:33.127Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:33.127
3282,3525,1007.75,2021-02-10T15:12:33.139Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:33.139
3283,3524,1007.74,2021-02-10T15:12:33.178Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:33.178
3284,3704,27.83,2021-02-10T15:12:33.182Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:33.182
3285,3523,1007.75,2021-02-10T15:12:33.218Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:33.218
3286,3703,27.83,2021-02-10T15:12:33.237Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:33.237
3287,3522,1007.69,2021-02-10T15:12:33.257Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:33.257
3288,3702,27.94,2021-02-10T15:12:33.292Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:33.292
3289,3521,1007.77,2021-02-10T15:12:33.296Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:33.296
3290,3520,1007.74,2021-02-10T15:12:33.336Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:33.336
3291,3701,27.98,2021-02-10T15:12:33.347Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:33.347
3292,3519,1007.75,2021-02-10T15:12:33.375Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:33.375
3293,3700,28.02,2021-02-10T15:12:33.402Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:33.402
3294,3518,1007.75,2021-02-10T15:12:33.414Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:33.414
3295,3517,1007.77,2021-02-10T15:12:33.453Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:33.453
3296,3699,28.09,2021-02-10T15:12:33.457Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:33.457
3297,3808,1007.77,2021-02-10T15:12:33.502Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:33.502
3298,3698,28.15,2021-02-10T15:12:33.512Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:33.512
3299,3807,1007.77,2021-02-10T15:12:33.542Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:33.542
3300,3697,28.21,2021-02-10T15:12:33.567Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:33.567
3301,3806,1007.73,2021-02-10T15:12:33.581Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:33.581
3302,3805,1007.75,2021-02-10T15:12:33.620Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:33.620
3303,3696,28.27,2021-02-10T15:12:33.622Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:33.622
3304,3804,1007.82,2021-02-10T15:12:33.659Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:33.659
3305,3695,28.27,2021-02-10T15:12:33.677Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:33.677
3306,3803,1007.77,2021-02-10T15:12:33.699Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:33.699
3307,3694,28.32,2021-02-10T15:12:33.732Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:33.732
3308,3802,1007.77,2021-02-10T15:12:33.738Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:33.738
3309,3801,1007.77,2021-02-10T15:12:33.777Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:33.777
3310,3693,28.38,2021-02-10T15:12:33.787Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:33.787
3311,3800,1007.78,2021-02-10T15:12:33.816Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:33.816
3312,3692,28.44,2021-02-10T15:12:33.842Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:33.842
3313,3799,1007.78,2021-02-10T15:12:33.856Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:33.856
3314,3798,1007.8,2021-02-10T15:12:33.895Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:33.895
3315,3691,28.46,2021-02-10T15:12:33.897Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:33.897
3316,3797,1007.8,2021-02-10T15:12:33.934Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:33.934
3317,3690,28.48,2021-02-10T15:12:33.952Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:33.952
3318,3796,1007.81,2021-02-10T15:12:33.974Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:33.974
3319,3689,28.54,2021-02-10T15:12:34.007Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:34.007
3320,3795,1007.83,2021-02-10T15:12:34.013Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:34.013
3321,3794,1007.86,2021-02-10T15:12:34.052Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:34.052
3322,3688,28.55,2021-02-10T15:12:34.062Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:34.062
3323,3793,1007.83,2021-02-10T15:12:34.091Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:34.091
3324,3687,28.53,2021-02-10T15:12:34.117Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:34.117
3325,3792,1007.83,2021-02-10T15:12:34.131Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:34.131
3326,3791,1007.84,2021-02-10T15:12:34.170Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:34.170
3327,3686,28.54,2021-02-10T15:12:34.172Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:34.172
3328,3790,1007.89,2021-02-10T15:12:34.209Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:34.209
3329,3685,28.53,2021-02-10T15:12:34.227Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:34.227
3330,3789,1007.85,2021-02-10T15:12:34.249Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:34.249
3331,3684,28.52,2021-02-10T15:12:34.282Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:34.282
3332,3788,1007.86,2021-02-10T15:12:34.288Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:34.288
3333,3787,1007.88,2021-02-10T15:12:34.327Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:34.327
3334,3683,28.38,2021-02-10T15:12:34.337Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:34.337
3335,3786,1007.92,2021-02-10T15:12:34.366Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:34.366
3336,3682,28.15,2021-02-10T15:12:34.392Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:34.392
3337,3785,1007.88,2021-02-10T15:12:34.406Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:34.406
3338,3784,1007.9,2021-02-10T15:12:34.445Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:34.445
3339,3681,28.05,2021-02-10T15:12:34.447Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:34.447
3340,3783,1007.91,2021-02-10T15:12:34.484Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:34.484
3341,3680,27.93,2021-02-10T15:12:34.502Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:34.502
3342,3782,1007.92,2021-02-10T15:12:34.523Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:34.523
3343,3679,27.78,2021-02-10T15:12:34.557Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:34.557
3344,3781,1007.88,2021-02-10T15:12:34.563Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:34.563
3345,3780,1007.91,2021-02-10T15:12:34.602Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:34.602
3346,3678,27.68,2021-02-10T15:12:34.612Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:34.612
3347,3779,1007.91,2021-02-10T15:12:34.641Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:34.641
3348,3677,27.55,2021-02-10T15:12:34.667Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:34.667
3349,3778,1007.93,2021-02-10T15:12:34.681Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:34.681
3350,3777,1007.93,2021-02-10T15:12:34.720Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:34.720
3351,3676,27.5,2021-02-10T15:12:34.722Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:34.722
3352,3776,1007.97,2021-02-10T15:12:34.759Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:34.759
3353,3675,27.36,2021-02-10T15:12:34.777Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:34.777
3354,3775,1007.95,2021-02-10T15:12:34.798Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:34.798
3355,3674,27.34,2021-02-10T15:12:34.832Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:34.832
3356,3774,1008.01,2021-02-10T15:12:34.838Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:34.838
3357,3773,1007.98,2021-02-10T15:12:34.877Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:34.877
3358,3673,27.3,2021-02-10T15:12:34.887Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:34.887
3359,3772,1007.98,2021-02-10T15:12:34.916Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:34.916
3360,3672,27.25,2021-02-10T15:12:34.942Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:34.942
3361,3771,1008.01,2021-02-10T15:12:34.955Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:34.955
3362,3770,1008.02,2021-02-10T15:12:34.995Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:34.995
3363,3671,27.21,2021-02-10T15:12:34.997Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:34.997
3364,3769,1008.03,2021-02-10T15:12:35.034Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:35.034
3365,3670,27.2,2021-02-10T15:12:35.052Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:35.052
3366,3768,1008.08,2021-02-10T15:12:35.073Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:35.073
3367,3669,27.2,2021-02-10T15:12:35.107Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:35.107
3368,3767,1008.1,2021-02-10T15:12:35.113Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:35.113
3369,3766,1008.11,2021-02-10T15:12:35.152Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:35.152
3370,3668,27.16,2021-02-10T15:12:35.162Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:35.162
3371,3765,1008.14,2021-02-10T15:12:35.191Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:35.191
3372,3667,27.14,2021-02-10T15:12:35.217Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:35.217
3373,3764,1008.07,2021-02-10T15:12:35.230Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:35.230
3374,3763,1008.1,2021-02-10T15:12:35.270Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:35.270
3375,3666,27.13,2021-02-10T15:12:35.272Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:35.272
3376,3762,1008.13,2021-02-10T15:12:35.309Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:35.309
3377,3665,27.12,2021-02-10T15:12:35.327Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:35.327
3378,3761,1008.14,2021-02-10T15:12:35.348Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:35.348
3379,3664,27.09,2021-02-10T15:12:35.382Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:35.382
3380,3760,1008.15,2021-02-10T15:12:35.388Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:35.388
3381,3759,1008.14,2021-02-10T15:12:35.427Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:35.427
3382,3663,27.09,2021-02-10T15:12:35.437Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:35.437
3383,3758,1008.18,2021-02-10T15:12:35.466Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:35.466
3384,3662,27.04,2021-02-10T15:12:35.492Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:35.492
3385,3757,1008.14,2021-02-10T15:12:35.505Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:35.505
3386,3756,1008.17,2021-02-10T15:12:35.545Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:35.545
3387,3661,27.08,2021-02-10T15:12:35.547Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:35.547
3388,3755,1008.16,2021-02-10T15:12:35.584Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:35.584
3389,3660,27.07,2021-02-10T15:12:35.602Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:35.602
3390,3754,1008.15,2021-02-10T15:12:35.623Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:35.623
3391,3659,27.02,2021-02-10T15:12:35.657Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:35.657
3392,3753,1008.14,2021-02-10T15:12:35.662Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:35.662
3393,3752,1008.12,2021-02-10T15:12:35.702Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:35.702
3394,3658,27.05,2021-02-10T15:12:35.712Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:35.712
3395,3751,1008.11,2021-02-10T15:12:35.741Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:35.741
3396,3657,27.05,2021-02-10T15:12:35.767Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:35.767
3397,3750,1008.05,2021-02-10T15:12:35.780Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:35.780
3398,3749,1008.08,2021-02-10T15:12:35.820Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:35.820
3399,3656,27.06,2021-02-10T15:12:35.822Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:35.822
3400,3748,1008.13,2021-02-10T15:12:35.859Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:35.859
3401,3655,27.04,2021-02-10T15:12:35.877Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:35.877
3402,3747,1008.08,2021-02-10T15:12:35.898Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:35.898
3403,3654,27.04,2021-02-10T15:12:35.932Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:35.932
3404,3746,1008.1,2021-02-10T15:12:35.937Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:35.937
3405,3745,1008.09,2021-02-10T15:12:35.977Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:35.977
3406,3653,27.02,2021-02-10T15:12:35.987Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:35.987
3407,3744,1008.1,2021-02-10T15:12:36.016Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:36.016
3408,3652,27.01,2021-02-10T15:12:36.042Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:36.042
3409,3743,1008.06,2021-02-10T15:12:36.055Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:36.055
3410,3742,1008.1,2021-02-10T15:12:36.095Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:36.095
3411,3651,27.04,2021-02-10T15:12:36.097Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:36.097
3412,3741,1008.08,2021-02-10T15:12:36.134Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:36.134
3413,3650,27.01,2021-02-10T15:12:36.152Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:36.152
3414,3740,1008.09,2021-02-10T15:12:36.173Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:36.173
3415,3649,26.99,2021-02-10T15:12:36.207Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:36.207
3416,3739,1008.09,2021-02-10T15:12:36.212Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:36.212
3417,3738,1008.08,2021-02-10T15:12:36.252Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:36.252
3418,3648,26.97,2021-02-10T15:12:36.262Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:36.262
3419,3737,1008.09,2021-02-10T15:12:36.291Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:36.291
3420,3647,27.01,2021-02-10T15:12:36.317Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:36.317
3421,3736,1008.07,2021-02-10T15:12:36.330Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:36.330
3422,3735,1008.08,2021-02-10T15:12:36.369Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:36.369
3423,3646,27.0,2021-02-10T15:12:36.372Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:36.372
3424,3734,1008.04,2021-02-10T15:12:36.409Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:36.409
3425,3645,26.96,2021-02-10T15:12:36.427Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:36.427
3426,3733,1008.07,2021-02-10T15:12:36.448Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:36.448
3427,3644,26.98,2021-02-10T15:12:36.482Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:36.482
3428,3732,1008.04,2021-02-10T15:12:36.487Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:36.487
3429,3731,1008.05,2021-02-10T15:12:36.527Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:36.527
3430,3643,27.04,2021-02-10T15:12:36.537Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:36.537
3431,3730,1008.08,2021-02-10T15:12:36.566Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:36.566
3432,3642,27.0,2021-02-10T15:12:36.592Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:36.592
3433,3729,1008.05,2021-02-10T15:12:36.605Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:36.605
3434,3728,1008.06,2021-02-10T15:12:36.644Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:36.644
3435,3641,27.04,2021-02-10T15:12:36.647Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:36.647
3436,3727,1008.09,2021-02-10T15:12:36.684Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:36.684
3437,3640,27.04,2021-02-10T15:12:36.702Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:36.702
3438,3726,1008.08,2021-02-10T15:12:36.723Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:36.723
3439,3639,27.04,2021-02-10T15:12:36.757Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:36.757
3440,3725,1008.11,2021-02-10T15:12:36.762Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:36.762
3441,3724,1008.14,2021-02-10T15:12:36.802Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:36.802
3442,3638,27.09,2021-02-10T15:12:36.812Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:36.812
3443,3723,1008.05,2021-02-10T15:12:36.841Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:36.841
3444,3637,27.12,2021-02-10T15:12:36.867Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:36.867
3445,3722,1008.1,2021-02-10T15:12:36.880Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:36.880
3446,3721,1008.06,2021-02-10T15:12:36.919Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:36.919
3447,3636,27.12,2021-02-10T15:12:36.922Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:36.922
3448,3720,1008.09,2021-02-10T15:12:36.959Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:36.959
3449,3635,27.19,2021-02-10T15:12:36.977Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:36.977
3450,3719,1008.09,2021-02-10T15:12:36.998Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:36.998
3451,3634,27.23,2021-02-10T15:12:37.032Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:37.032
3452,3718,1008.06,2021-02-10T15:12:37.037Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:37.037
3453,3717,1008.05,2021-02-10T15:12:37.076Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:37.076
3454,3633,27.28,2021-02-10T15:12:37.087Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:37.087
3455,3716,1008.0,2021-02-10T15:12:37.116Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:37.116
3456,3632,27.26,2021-02-10T15:12:37.142Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:37.142
3457,3715,1008.06,2021-02-10T15:12:37.155Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:37.155
3458,3714,1008.06,2021-02-10T15:12:37.194Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:37.194
3459,3631,27.34,2021-02-10T15:12:37.197Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:37.197
3460,3713,1008.05,2021-02-10T15:12:37.234Z,pressure,1,normal_breathing,25.46,2021-02-10 15:12:37.234
3461,3630,27.38,2021-02-10T15:12:37.252Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:37.252
3462,3904,1008.05,2021-02-10T15:12:37.273Z,pressure,1,normal_breathing,25.48,2021-02-10 15:12:37.273
3463,3629,27.42,2021-02-10T15:12:37.307Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:37.307
3464,3903,1008.04,2021-02-10T15:12:37.312Z,pressure,1,normal_breathing,25.48,2021-02-10 15:12:37.312
3465,3902,1008.03,2021-02-10T15:12:37.352Z,pressure,1,normal_breathing,25.48,2021-02-10 15:12:37.352
3466,3628,27.49,2021-02-10T15:12:37.362Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:37.362
3467,3901,1008.04,2021-02-10T15:12:37.391Z,pressure,1,normal_breathing,25.48,2021-02-10 15:12:37.391
3468,3627,27.54,2021-02-10T15:12:37.417Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:37.417
3469,3900,1008.03,2021-02-10T15:12:37.430Z,pressure,1,normal_breathing,25.48,2021-02-10 15:12:37.430
3470,3899,1008.04,2021-02-10T15:12:37.469Z,pressure,1,normal_breathing,25.48,2021-02-10 15:12:37.469
3471,3626,27.58,2021-02-10T15:12:37.472Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:37.472
3472,3898,1008.0,2021-02-10T15:12:37.509Z,pressure,1,normal_breathing,25.48,2021-02-10 15:12:37.509
3473,3625,27.59,2021-02-10T15:12:37.527Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:37.527
3474,3897,1008.03,2021-02-10T15:12:37.548Z,pressure,1,normal_breathing,25.48,2021-02-10 15:12:37.548
3475,3624,27.64,2021-02-10T15:12:37.582Z,temperature,1,normal_breathing,18.18,2021-02-10 15:12:37.582
3476,3896,1008.03,2021-02-10T15:12:37.587Z,pressure,1,normal_breathing,25.48,2021-02-10 15:12:37.587
3477,3895,1008.06,2021-02-10T15:12:37.626Z,pressure,1,normal_breathing,25.48,2021-02-10 15:12:37.626
