,id,value,date,type,event_id,event_type,frequency,start_time
5037,35308,1007.38,2021-02-10 16:38:31.661,pressure,3,talking,25.48,2021-02-10 16:38:34.133
5038,35187,30.93,2021-02-10 16:38:31.666,temperature,3,talking,18.18,2021-02-10 16:38:33.976
5039,35307,1007.44,2021-02-10 16:38:31.700,pressure,3,talking,25.48,2021-02-10 16:38:34.133
5040,35186,30.91,2021-02-10 16:38:31.721,temperature,3,talking,18.18,2021-02-10 16:38:33.976
5041,35306,1007.28,2021-02-10 16:38:31.739,pressure,3,talking,25.48,2021-02-10 16:38:34.133
5042,35185,30.95,2021-02-10 16:38:31.776,temperature,3,talking,18.18,2021-02-10 16:38:33.976
5043,35305,1007.26,2021-02-10 16:38:31.779,pressure,3,talking,25.48,2021-02-10 16:38:34.133
5044,35304,1007.47,2021-02-10 16:38:31.818,pressure,3,talking,25.48,2021-02-10 16:38:34.133
5045,35184,30.96,2021-02-10 16:38:31.831,temperature,3,talking,18.18,2021-02-10 16:38:33.976
5046,35303,1007.35,2021-02-10 16:38:31.857,pressure,3,talking,25.48,2021-02-10 16:38:34.133
5047,35183,30.94,2021-02-10 16:38:31.886,temperature,3,talking,18.18,2021-02-10 16:38:33.976
5048,35302,1007.35,2021-02-10 16:38:31.896,pressure,3,talking,25.48,2021-02-10 16:38:34.133
5049,35301,1007.23,2021-02-10 16:38:31.936,pressure,3,talking,25.48,2021-02-10 16:38:34.133
5050,35182,30.98,2021-02-10 16:38:31.941,temperature,3,talking,18.18,2021-02-10 16:38:33.976
5051,35300,1007.3,2021-02-10 16:38:31.975,pressure,3,talking,25.48,2021-02-10 16:38:34.133
5052,35181,30.94,2021-02-10 16:38:31.996,temperature,3,talking,18.18,2021-02-10 16:38:33.976
5053,35299,1007.31,2021-02-10 16:38:32.014,pressure,3,talking,25.48,2021-02-10 16:38:34.133
5054,35180,30.95,2021-02-10 16:38:32.051,temperature,3,talking,18.18,2021-02-10 16:38:33.976
5055,35298,1007.28,2021-02-10 16:38:32.053,pressure,3,talking,25.48,2021-02-10 16:38:34.133
5056,35297,1007.31,2021-02-10 16:38:32.093,pressure,3,talking,25.48,2021-02-10 16:38:34.133
5057,35179,30.91,2021-02-10 16:38:32.106,temperature,3,talking,18.18,2021-02-10 16:38:33.976
5058,35296,1007.33,2021-02-10 16:38:32.132,pressure,3,talking,25.48,2021-02-10 16:38:34.133
5059,35178,30.91,2021-02-10 16:38:32.161,temperature,3,talking,18.18,2021-02-10 16:38:33.976
5060,35295,1007.3,2021-02-10 16:38:32.171,pressure,3,talking,25.48,2021-02-10 16:38:34.133
5061,35294,1007.29,2021-02-10 16:38:32.210,pressure,3,talking,25.48,2021-02-10 16:38:34.133
5062,35177,30.87,2021-02-10 16:38:32.216,temperature,3,talking,18.18,2021-02-10 16:38:33.976
5063,35293,1007.32,2021-02-10 16:38:32.250,pressure,3,talking,25.48,2021-02-10 16:38:34.133
5064,35176,30.96,2021-02-10 16:38:32.271,temperature,3,talking,18.18,2021-02-10 16:38:33.976
5065,35292,1007.3,2021-02-10 16:38:32.289,pressure,3,talking,25.48,2021-02-10 16:38:34.133
5066,35175,30.87,2021-02-10 16:38:32.326,temperature,3,talking,18.18,2021-02-10 16:38:33.976
5067,35291,1007.29,2021-02-10 16:38:32.328,pressure,3,talking,25.48,2021-02-10 16:38:34.133
5068,35290,1007.29,2021-02-10 16:38:32.367,pressure,3,talking,25.48,2021-02-10 16:38:34.133
5069,35174,30.84,2021-02-10 16:38:32.381,temperature,3,talking,18.18,2021-02-10 16:38:33.976
5070,35289,1007.27,2021-02-10 16:38:32.407,pressure,3,talking,25.48,2021-02-10 16:38:34.133
5071,35173,30.67,2021-02-10 16:38:32.436,temperature,3,talking,18.18,2021-02-10 16:38:33.976
5072,35288,1007.28,2021-02-10 16:38:32.446,pressure,3,talking,25.48,2021-02-10 16:38:34.133
5073,35287,1007.23,2021-02-10 16:38:32.485,pressure,3,talking,25.48,2021-02-10 16:38:34.133
5074,35172,30.47,2021-02-10 16:38:32.491,temperature,3,talking,18.18,2021-02-10 16:38:33.976
5075,35286,1007.28,2021-02-10 16:38:32.524,pressure,3,talking,25.48,2021-02-10 16:38:34.133
5076,35171,30.37,2021-02-10 16:38:32.546,temperature,3,talking,18.18,2021-02-10 16:38:33.976
5077,35285,1007.29,2021-02-10 16:38:32.564,pressure,3,talking,25.48,2021-02-10 16:38:34.133
5078,35170,30.18,2021-02-10 16:38:32.601,temperature,3,talking,18.18,2021-02-10 16:38:33.976
5079,35284,1007.33,2021-02-10 16:38:32.603,pressure,3,talking,25.48,2021-02-10 16:38:34.133
5080,35283,1007.44,2021-02-10 16:38:32.642,pressure,3,talking,25.48,2021-02-10 16:38:34.133
5081,35169,30.03,2021-02-10 16:38:32.656,temperature,3,talking,18.18,2021-02-10 16:38:33.976
5082,35282,1007.29,2021-02-10 16:38:32.681,pressure,3,talking,25.48,2021-02-10 16:38:34.133
5083,35168,29.88,2021-02-10 16:38:32.711,temperature,3,talking,18.18,2021-02-10 16:38:33.976
5084,35281,1007.3,2021-02-10 16:38:32.720,pressure,3,talking,25.48,2021-02-10 16:38:34.133
5085,35280,1007.23,2021-02-10 16:38:32.760,pressure,3,talking,25.48,2021-02-10 16:38:34.133
5086,35167,29.79,2021-02-10 16:38:32.766,temperature,3,talking,18.18,2021-02-10 16:38:33.976
5087,35279,1007.26,2021-02-10 16:38:32.799,pressure,3,talking,25.48,2021-02-10 16:38:34.133
5088,35166,29.72,2021-02-10 16:38:32.821,temperature,3,talking,18.18,2021-02-10 16:38:33.976
5089,35278,1007.23,2021-02-10 16:38:32.838,pressure,3,talking,25.48,2021-02-10 16:38:34.133
5090,35165,29.68,2021-02-10 16:38:32.876,temperature,3,talking,18.18,2021-02-10 16:38:33.976
5091,35277,1007.28,2021-02-10 16:38:32.877,pressure,3,talking,25.48,2021-02-10 16:38:34.133
5092,35276,1007.28,2021-02-10 16:38:32.917,pressure,3,talking,25.48,2021-02-10 16:38:34.133
5093,35164,29.66,2021-02-10 16:38:32.931,temperature,3,talking,18.18,2021-02-10 16:38:33.976
5094,35275,1007.29,2021-02-10 16:38:32.956,pressure,3,talking,25.48,2021-02-10 16:38:34.133
5095,35163,29.7,2021-02-10 16:38:32.986,temperature,3,talking,18.18,2021-02-10 16:38:33.976
5096,35274,1007.29,2021-02-10 16:38:32.995,pressure,3,talking,25.48,2021-02-10 16:38:34.133
5097,35273,1007.29,2021-02-10 16:38:33.034,pressure,3,talking,25.48,2021-02-10 16:38:34.133
5098,35162,29.72,2021-02-10 16:38:33.041,temperature,3,talking,18.18,2021-02-10 16:38:33.976
5099,35272,1007.27,2021-02-10 16:38:33.074,pressure,3,talking,25.48,2021-02-10 16:38:34.133
5100,35161,29.76,2021-02-10 16:38:33.096,temperature,3,talking,18.18,2021-02-10 16:38:33.976
5101,35271,1007.31,2021-02-10 16:38:33.113,pressure,3,talking,25.48,2021-02-10 16:38:34.133
5102,35160,29.82,2021-02-10 16:38:33.151,temperature,3,talking,18.18,2021-02-10 16:38:33.976
5103,35270,1007.28,2021-02-10 16:38:33.152,pressure,3,talking,25.48,2021-02-10 16:38:34.133
5104,35269,1007.28,2021-02-10 16:38:33.191,pressure,3,talking,25.48,2021-02-10 16:38:34.133
5105,35159,29.78,2021-02-10 16:38:33.206,temperature,3,talking,18.18,2021-02-10 16:38:33.976
5106,35268,1007.29,2021-02-10 16:38:33.231,pressure,3,talking,25.48,2021-02-10 16:38:34.133
5107,35158,29.9,2021-02-10 16:38:33.261,temperature,3,talking,18.18,2021-02-10 16:38:33.976
5108,35267,1007.27,2021-02-10 16:38:33.270,pressure,3,talking,25.48,2021-02-10 16:38:34.133
5109,35266,1007.29,2021-02-10 16:38:33.309,pressure,3,talking,25.48,2021-02-10 16:38:34.133
5110,35157,29.91,2021-02-10 16:38:33.316,temperature,3,talking,18.18,2021-02-10 16:38:33.976
5111,35265,1007.25,2021-02-10 16:38:33.348,pressure,3,talking,25.48,2021-02-10 16:38:34.133
5112,35156,29.94,2021-02-10 16:38:33.371,temperature,3,talking,18.18,2021-02-10 16:38:33.976
5113,35264,1007.26,2021-02-10 16:38:33.388,pressure,3,talking,25.48,2021-02-10 16:38:34.133
5114,35155,29.97,2021-02-10 16:38:33.426,temperature,3,talking,18.18,2021-02-10 16:38:33.976
5115,35263,1007.28,2021-02-10 16:38:33.427,pressure,3,talking,25.48,2021-02-10 16:38:34.133
5116,35262,1007.29,2021-02-10 16:38:33.466,pressure,3,talking,25.48,2021-02-10 16:38:34.133
5117,35154,29.97,2021-02-10 16:38:33.481,temperature,3,talking,18.18,2021-02-10 16:38:33.976
5118,35261,1007.28,2021-02-10 16:38:33.505,pressure,3,talking,25.48,2021-02-10 16:38:34.133
5119,35153,30.03,2021-02-10 16:38:33.536,temperature,3,talking,18.18,2021-02-10 16:38:33.976
5120,35260,1007.3,2021-02-10 16:38:33.545,pressure,3,talking,25.48,2021-02-10 16:38:34.133
5121,35259,1007.32,2021-02-10 16:38:33.584,pressure,3,talking,25.48,2021-02-10 16:38:34.133
5122,35152,30.07,2021-02-10 16:38:33.591,temperature,3,talking,18.18,2021-02-10 16:38:33.976
5123,35258,1007.36,2021-02-10 16:38:33.623,pressure,3,talking,25.48,2021-02-10 16:38:34.133
5124,35151,30.16,2021-02-10 16:38:33.646,temperature,3,talking,18.18,2021-02-10 16:38:33.976
5125,35257,1007.35,2021-02-10 16:38:33.662,pressure,3,talking,25.48,2021-02-10 16:38:34.133
5126,35150,30.15,2021-02-10 16:38:33.701,temperature,3,talking,18.18,2021-02-10 16:38:33.976
5127,35256,1007.38,2021-02-10 16:38:33.702,pressure,3,talking,25.48,2021-02-10 16:38:34.133
5128,35255,1007.33,2021-02-10 16:38:33.741,pressure,3,talking,25.48,2021-02-10 16:38:34.133
5129,35149,30.19,2021-02-10 16:38:33.756,temperature,3,talking,18.18,2021-02-10 16:38:33.976
5130,35254,1007.27,2021-02-10 16:38:33.780,pressure,3,talking,25.48,2021-02-10 16:38:34.133
5131,35148,30.22,2021-02-10 16:38:33.811,temperature,3,talking,18.18,2021-02-10 16:38:33.976
5132,35253,1007.27,2021-02-10 16:38:33.819,pressure,3,talking,25.48,2021-02-10 16:38:34.133
5133,35252,1007.28,2021-02-10 16:38:33.859,pressure,3,talking,25.48,2021-02-10 16:38:34.133
5134,35147,30.22,2021-02-10 16:38:33.866,temperature,3,talking,18.18,2021-02-10 16:38:33.976
5135,35251,1007.26,2021-02-10 16:38:33.898,pressure,3,talking,25.48,2021-02-10 16:38:34.133
5136,35146,30.22,2021-02-10 16:38:33.921,temperature,3,talking,18.18,2021-02-10 16:38:33.976
5137,35250,1007.3,2021-02-10 16:38:33.937,pressure,3,talking,25.48,2021-02-10 16:38:34.133
5138,35145,30.21,2021-02-10 16:38:33.976,temperature,3,talking,18.18,2021-02-10 16:38:33.976
5139,35249,1007.3,2021-02-10 16:38:33.976,pressure,3,talking,25.48,2021-02-10 16:38:34.133
5140,35248,1007.34,2021-02-10 16:38:34.016,pressure,3,talking,25.48,2021-02-10 16:38:34.133
5141,35440,30.24,2021-02-10 16:38:34.037,temperature,3,talking,18.16,2021-02-10 16:38:39.489
5142,35247,1007.19,2021-02-10 16:38:34.055,pressure,3,talking,25.48,2021-02-10 16:38:34.133
5143,35439,30.27,2021-02-10 16:38:34.092,temperature,3,talking,18.16,2021-02-10 16:38:39.489
5144,35246,1006.61,2021-02-10 16:38:34.094,pressure,3,talking,25.48,2021-02-10 16:38:34.133
5145,35245,1006.17,2021-02-10 16:38:34.133,pressure,3,talking,25.48,2021-02-10 16:38:34.133
5146,35438,30.28,2021-02-10 16:38:34.147,temperature,3,talking,18.16,2021-02-10 16:38:39.489
5147,35536,1006.01,2021-02-10 16:38:34.188,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5148,35437,30.33,2021-02-10 16:38:34.202,temperature,3,talking,18.16,2021-02-10 16:38:39.489
5149,35535,1005.97,2021-02-10 16:38:34.227,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5150,35436,30.34,2021-02-10 16:38:34.257,temperature,3,talking,18.16,2021-02-10 16:38:39.489
5151,35534,1006.08,2021-02-10 16:38:34.266,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5152,35533,1005.99,2021-02-10 16:38:34.305,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5153,35435,30.34,2021-02-10 16:38:34.313,temperature,3,talking,18.16,2021-02-10 16:38:39.489
5154,35532,1006.18,2021-02-10 16:38:34.345,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5155,35434,30.33,2021-02-10 16:38:34.368,temperature,3,talking,18.16,2021-02-10 16:38:39.489
5156,35531,1006.68,2021-02-10 16:38:34.384,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5157,35433,30.35,2021-02-10 16:38:34.423,temperature,3,talking,18.16,2021-02-10 16:38:39.489
5158,35530,1007.18,2021-02-10 16:38:34.423,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5159,35529,1007.28,2021-02-10 16:38:34.462,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5160,35432,30.4,2021-02-10 16:38:34.478,temperature,3,talking,18.16,2021-02-10 16:38:39.489
5161,35528,1007.36,2021-02-10 16:38:34.501,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5162,35431,30.39,2021-02-10 16:38:34.533,temperature,3,talking,18.16,2021-02-10 16:38:39.489
5163,35527,1007.3,2021-02-10 16:38:34.541,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5164,35526,1007.33,2021-02-10 16:38:34.580,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5165,35430,30.44,2021-02-10 16:38:34.588,temperature,3,talking,18.16,2021-02-10 16:38:39.489
5166,35525,1007.38,2021-02-10 16:38:34.619,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5167,35429,30.4,2021-02-10 16:38:34.643,temperature,3,talking,18.16,2021-02-10 16:38:39.489
5168,35524,1007.46,2021-02-10 16:38:34.658,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5169,35428,30.4,2021-02-10 16:38:34.698,temperature,3,talking,18.16,2021-02-10 16:38:39.489
5170,35523,1007.27,2021-02-10 16:38:34.698,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5171,35522,1007.27,2021-02-10 16:38:34.737,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5172,35427,30.41,2021-02-10 16:38:34.753,temperature,3,talking,18.16,2021-02-10 16:38:39.489
5173,35521,1007.65,2021-02-10 16:38:34.776,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5174,35426,30.41,2021-02-10 16:38:34.808,temperature,3,talking,18.16,2021-02-10 16:38:39.489
5175,35520,1007.41,2021-02-10 16:38:34.815,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5176,35519,1007.33,2021-02-10 16:38:34.854,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5177,35425,30.46,2021-02-10 16:38:34.863,temperature,3,talking,18.16,2021-02-10 16:38:39.489
5178,35518,1007.33,2021-02-10 16:38:34.894,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5179,35424,30.47,2021-02-10 16:38:34.918,temperature,3,talking,18.16,2021-02-10 16:38:39.489
5180,35517,1007.35,2021-02-10 16:38:34.933,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5181,35516,1007.31,2021-02-10 16:38:34.972,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5182,35423,30.48,2021-02-10 16:38:34.973,temperature,3,talking,18.16,2021-02-10 16:38:39.489
5183,35515,1007.26,2021-02-10 16:38:35.011,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5184,35422,30.54,2021-02-10 16:38:35.028,temperature,3,talking,18.16,2021-02-10 16:38:39.489
5185,35514,1007.23,2021-02-10 16:38:35.051,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5186,35421,30.53,2021-02-10 16:38:35.083,temperature,3,talking,18.16,2021-02-10 16:38:39.489
5187,35513,1007.3,2021-02-10 16:38:35.090,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5188,35512,1007.3,2021-02-10 16:38:35.129,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5189,35420,30.57,2021-02-10 16:38:35.139,temperature,3,talking,18.16,2021-02-10 16:38:39.489
5190,35511,1007.27,2021-02-10 16:38:35.168,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5191,35419,30.57,2021-02-10 16:38:35.194,temperature,3,talking,18.16,2021-02-10 16:38:39.489
5192,35510,1007.26,2021-02-10 16:38:35.207,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5193,35509,1007.33,2021-02-10 16:38:35.247,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5194,35418,30.57,2021-02-10 16:38:35.249,temperature,3,talking,18.16,2021-02-10 16:38:39.489
5195,35508,1007.32,2021-02-10 16:38:35.286,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5196,35417,30.63,2021-02-10 16:38:35.304,temperature,3,talking,18.16,2021-02-10 16:38:39.489
5197,35507,1007.32,2021-02-10 16:38:35.325,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5198,35416,30.59,2021-02-10 16:38:35.359,temperature,3,talking,18.16,2021-02-10 16:38:39.489
5199,35506,1007.3,2021-02-10 16:38:35.364,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5200,35505,1007.3,2021-02-10 16:38:35.403,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5201,35415,30.65,2021-02-10 16:38:35.414,temperature,3,talking,18.16,2021-02-10 16:38:39.489
5202,35504,1007.34,2021-02-10 16:38:35.443,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5203,35414,30.71,2021-02-10 16:38:35.469,temperature,3,talking,18.16,2021-02-10 16:38:39.489
5204,35503,1007.31,2021-02-10 16:38:35.482,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5205,35502,1007.31,2021-02-10 16:38:35.521,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5206,35413,30.78,2021-02-10 16:38:35.524,temperature,3,talking,18.16,2021-02-10 16:38:39.489
5207,35501,1007.27,2021-02-10 16:38:35.560,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5208,35412,30.79,2021-02-10 16:38:35.579,temperature,3,talking,18.16,2021-02-10 16:38:39.489
5209,35500,1007.33,2021-02-10 16:38:35.600,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5210,35411,30.82,2021-02-10 16:38:35.634,temperature,3,talking,18.16,2021-02-10 16:38:39.489
5211,35499,1007.32,2021-02-10 16:38:35.639,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5212,35498,1007.3,2021-02-10 16:38:35.678,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5213,35410,30.77,2021-02-10 16:38:35.689,temperature,3,talking,18.16,2021-02-10 16:38:39.489
5214,35497,1007.26,2021-02-10 16:38:35.717,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5215,35409,30.81,2021-02-10 16:38:35.744,temperature,3,talking,18.16,2021-02-10 16:38:39.489
5216,35496,1007.29,2021-02-10 16:38:35.756,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5217,35495,1007.27,2021-02-10 16:38:35.796,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5218,35408,30.83,2021-02-10 16:38:35.799,temperature,3,talking,18.16,2021-02-10 16:38:39.489
5219,35494,1007.35,2021-02-10 16:38:35.835,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5220,35407,30.8,2021-02-10 16:38:35.854,temperature,3,talking,18.16,2021-02-10 16:38:39.489
5221,35493,1007.3,2021-02-10 16:38:35.874,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5222,35406,30.68,2021-02-10 16:38:35.909,temperature,3,talking,18.16,2021-02-10 16:38:39.489
5223,35492,1007.42,2021-02-10 16:38:35.913,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5224,35491,1007.35,2021-02-10 16:38:35.952,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5225,35405,30.5,2021-02-10 16:38:35.965,temperature,3,talking,18.16,2021-02-10 16:38:39.489
5226,35490,1007.29,2021-02-10 16:38:35.992,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5227,35404,30.33,2021-02-10 16:38:36.020,temperature,3,talking,18.16,2021-02-10 16:38:39.489
5228,35489,1007.3,2021-02-10 16:38:36.031,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5229,35488,1007.29,2021-02-10 16:38:36.070,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5230,35403,30.13,2021-02-10 16:38:36.075,temperature,3,talking,18.16,2021-02-10 16:38:39.489
5231,35487,1007.61,2021-02-10 16:38:36.109,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5232,35402,29.97,2021-02-10 16:38:36.130,temperature,3,talking,18.16,2021-02-10 16:38:39.489
5233,35486,1007.34,2021-02-10 16:38:36.149,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5234,35401,29.83,2021-02-10 16:38:36.185,temperature,3,talking,18.16,2021-02-10 16:38:39.489
5235,35485,1007.36,2021-02-10 16:38:36.188,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5236,35484,1007.3,2021-02-10 16:38:36.227,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5237,35400,29.75,2021-02-10 16:38:36.240,temperature,3,talking,18.16,2021-02-10 16:38:39.489
5238,35483,1007.29,2021-02-10 16:38:36.266,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5239,35399,29.74,2021-02-10 16:38:36.295,temperature,3,talking,18.16,2021-02-10 16:38:39.489
5240,35482,1007.21,2021-02-10 16:38:36.305,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5241,35481,1007.25,2021-02-10 16:38:36.345,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5242,35398,29.73,2021-02-10 16:38:36.350,temperature,3,talking,18.16,2021-02-10 16:38:39.489
5243,35480,1007.27,2021-02-10 16:38:36.384,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5244,35397,29.77,2021-02-10 16:38:36.405,temperature,3,talking,18.16,2021-02-10 16:38:39.489
5245,35479,1007.25,2021-02-10 16:38:36.423,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5246,35396,29.81,2021-02-10 16:38:36.460,temperature,3,talking,18.16,2021-02-10 16:38:39.489
5247,35478,1006.88,2021-02-10 16:38:36.462,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5248,35477,1006.52,2021-02-10 16:38:36.501,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5249,35395,29.83,2021-02-10 16:38:36.515,temperature,3,talking,18.16,2021-02-10 16:38:39.489
5250,35476,1006.25,2021-02-10 16:38:36.541,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5251,35394,29.85,2021-02-10 16:38:36.570,temperature,3,talking,18.16,2021-02-10 16:38:39.489
5252,35475,1006.12,2021-02-10 16:38:36.580,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5253,35474,1006.16,2021-02-10 16:38:36.619,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5254,35393,29.83,2021-02-10 16:38:36.625,temperature,3,talking,18.16,2021-02-10 16:38:39.489
5255,35473,1006.27,2021-02-10 16:38:36.658,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5256,35392,29.88,2021-02-10 16:38:36.680,temperature,3,talking,18.16,2021-02-10 16:38:39.489
5257,35472,1006.43,2021-02-10 16:38:36.698,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5258,35391,29.93,2021-02-10 16:38:36.735,temperature,3,talking,18.16,2021-02-10 16:38:39.489
5259,35471,1006.55,2021-02-10 16:38:36.737,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5260,35470,1006.76,2021-02-10 16:38:36.776,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5261,35390,30.0,2021-02-10 16:38:36.791,temperature,3,talking,18.16,2021-02-10 16:38:39.489
5262,35469,1007.07,2021-02-10 16:38:36.815,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5263,35389,29.97,2021-02-10 16:38:36.846,temperature,3,talking,18.16,2021-02-10 16:38:39.489
5264,35468,1007.3,2021-02-10 16:38:36.854,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5265,35467,1007.32,2021-02-10 16:38:36.894,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5266,35388,30.02,2021-02-10 16:38:36.901,temperature,3,talking,18.16,2021-02-10 16:38:39.489
5267,35466,1007.28,2021-02-10 16:38:36.933,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5268,35387,30.02,2021-02-10 16:38:36.956,temperature,3,talking,18.16,2021-02-10 16:38:39.489
5269,35465,1007.27,2021-02-10 16:38:36.972,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5270,35386,30.05,2021-02-10 16:38:37.011,temperature,3,talking,18.16,2021-02-10 16:38:39.489
5271,35464,1007.32,2021-02-10 16:38:37.011,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5272,35463,1007.31,2021-02-10 16:38:37.051,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5273,35385,30.1,2021-02-10 16:38:37.066,temperature,3,talking,18.16,2021-02-10 16:38:39.489
5274,35462,1007.32,2021-02-10 16:38:37.090,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5275,35384,30.17,2021-02-10 16:38:37.121,temperature,3,talking,18.16,2021-02-10 16:38:39.489
5276,35461,1007.31,2021-02-10 16:38:37.129,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5277,35460,1007.43,2021-02-10 16:38:37.168,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5278,35383,30.15,2021-02-10 16:38:37.176,temperature,3,talking,18.16,2021-02-10 16:38:39.489
5279,35459,1007.42,2021-02-10 16:38:37.207,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5280,35382,30.16,2021-02-10 16:38:37.231,temperature,3,talking,18.16,2021-02-10 16:38:39.489
5281,35458,1007.36,2021-02-10 16:38:37.247,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5282,35381,30.18,2021-02-10 16:38:37.286,temperature,3,talking,18.16,2021-02-10 16:38:39.489
5283,35457,1007.26,2021-02-10 16:38:37.286,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5284,35456,1007.41,2021-02-10 16:38:37.325,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5285,35380,30.22,2021-02-10 16:38:37.341,temperature,3,talking,18.16,2021-02-10 16:38:39.489
5286,35455,1007.33,2021-02-10 16:38:37.364,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5287,35379,30.27,2021-02-10 16:38:37.396,temperature,3,talking,18.16,2021-02-10 16:38:39.489
5288,35454,1007.29,2021-02-10 16:38:37.403,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5289,35453,1007.3,2021-02-10 16:38:37.443,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5290,35378,30.37,2021-02-10 16:38:37.451,temperature,3,talking,18.16,2021-02-10 16:38:39.489
5291,35452,1007.28,2021-02-10 16:38:37.482,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5292,35377,30.38,2021-02-10 16:38:37.506,temperature,3,talking,18.16,2021-02-10 16:38:39.489
5293,35451,1007.28,2021-02-10 16:38:37.521,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5294,35450,1007.3,2021-02-10 16:38:37.560,pressure,3,talking,25.5,2021-02-10 16:38:37.913
5295,35376,30.41,2021-02-10 16:38:37.561,temperature,3,talking,18.16,2021-02-10 16:38:39.489
5296,35449,1007.33,2021-02-10 16:38:37.600,pressure,3,talking,25.5,2021-02-10 16:38:37.913
