,id,value,date,type,event_id,event_type,frequency,start_time
31,94961,27.31,2021-02-10 22:18:40.977,temperature,13,cough,18.17,2021-02-10 22:18:44.719
32,95067,1004.73,2021-02-10 22:18:40.982,pressure,13,cough,25.48,2021-02-10 22:18:43.887
33,95066,1004.73,2021-02-10 22:18:41.022,pressure,13,cough,25.48,2021-02-10 22:18:43.887
34,94960,27.28,2021-02-10 22:18:41.032,temperature,13,cough,18.17,2021-02-10 22:18:44.719
35,95065,1004.87,2021-02-10 22:18:41.061,pressure,13,cough,25.48,2021-02-10 22:18:43.887
36,94959,27.31,2021-02-10 22:18:41.087,temperature,13,cough,18.17,2021-02-10 22:18:44.719
37,95064,1005.22,2021-02-10 22:18:41.100,pressure,13,cough,25.48,2021-02-10 22:18:43.887
38,95063,1005.76,2021-02-10 22:18:41.139,pressure,13,cough,25.48,2021-02-10 22:18:43.887
39,94958,27.26,2021-02-10 22:18:41.142,temperature,13,cough,18.17,2021-02-10 22:18:44.719
40,95062,1005.81,2021-02-10 22:18:41.179,pressure,13,cough,25.48,2021-02-10 22:18:43.887
41,94957,27.28,2021-02-10 22:18:41.197,temperature,13,cough,18.17,2021-02-10 22:18:44.719
42,95061,1005.81,2021-02-10 22:18:41.218,pressure,13,cough,25.48,2021-02-10 22:18:43.887
43,94956,27.27,2021-02-10 22:18:41.252,temperature,13,cough,18.17,2021-02-10 22:18:44.719
44,95060,1005.78,2021-02-10 22:18:41.257,pressure,13,cough,25.48,2021-02-10 22:18:43.887
45,95059,1005.77,2021-02-10 22:18:41.296,pressure,13,cough,25.48,2021-02-10 22:18:43.887
46,94955,27.26,2021-02-10 22:18:41.307,temperature,13,cough,18.17,2021-02-10 22:18:44.719
47,95058,1005.8,2021-02-10 22:18:41.336,pressure,13,cough,25.48,2021-02-10 22:18:43.887
48,94954,27.26,2021-02-10 22:18:41.362,temperature,13,cough,18.17,2021-02-10 22:18:44.719
49,95057,1005.78,2021-02-10 22:18:41.375,pressure,13,cough,25.48,2021-02-10 22:18:43.887
50,95056,1005.77,2021-02-10 22:18:41.414,pressure,13,cough,25.48,2021-02-10 22:18:43.887
51,94953,27.25,2021-02-10 22:18:41.417,temperature,13,cough,18.17,2021-02-10 22:18:44.719
52,95055,1006.21,2021-02-10 22:18:41.453,pressure,13,cough,25.48,2021-02-10 22:18:43.887
53,94952,27.26,2021-02-10 22:18:41.472,temperature,13,cough,18.17,2021-02-10 22:18:44.719
54,95054,1011.91,2021-02-10 22:18:41.493,pressure,13,cough,25.48,2021-02-10 22:18:43.887
55,94951,27.28,2021-02-10 22:18:41.527,temperature,13,cough,18.17,2021-02-10 22:18:44.719
56,95053,1011.48,2021-02-10 22:18:41.532,pressure,13,cough,25.48,2021-02-10 22:18:43.887
57,95052,1012.05,2021-02-10 22:18:41.571,pressure,13,cough,25.48,2021-02-10 22:18:43.887
58,94950,27.27,2021-02-10 22:18:41.582,temperature,13,cough,18.17,2021-02-10 22:18:44.719
59,95051,1011.68,2021-02-10 22:18:41.610,pressure,13,cough,25.48,2021-02-10 22:18:43.887
60,94949,27.28,2021-02-10 22:18:41.637,temperature,13,cough,18.17,2021-02-10 22:18:44.719
61,95050,1011.72,2021-02-10 22:18:41.650,pressure,13,cough,25.48,2021-02-10 22:18:43.887
62,95049,1010.7,2021-02-10 22:18:41.689,pressure,13,cough,25.48,2021-02-10 22:18:43.887
63,94948,27.28,2021-02-10 22:18:41.692,temperature,13,cough,18.17,2021-02-10 22:18:44.719
64,95048,1007.69,2021-02-10 22:18:41.728,pressure,13,cough,25.48,2021-02-10 22:18:43.887
65,94947,27.29,2021-02-10 22:18:41.747,temperature,13,cough,18.17,2021-02-10 22:18:44.719
66,95047,1006.47,2021-02-10 22:18:41.767,pressure,13,cough,25.48,2021-02-10 22:18:43.887
67,94946,27.27,2021-02-10 22:18:41.802,temperature,13,cough,18.17,2021-02-10 22:18:44.719
68,95046,1006.17,2021-02-10 22:18:41.807,pressure,13,cough,25.48,2021-02-10 22:18:43.887
69,95045,1005.96,2021-02-10 22:18:41.846,pressure,13,cough,25.48,2021-02-10 22:18:43.887
70,94945,27.28,2021-02-10 22:18:41.857,temperature,13,cough,18.17,2021-02-10 22:18:44.719
71,95044,1006.01,2021-02-10 22:18:41.885,pressure,13,cough,25.48,2021-02-10 22:18:43.887
72,94944,27.28,2021-02-10 22:18:41.912,temperature,13,cough,18.17,2021-02-10 22:18:44.719
73,95043,1008.71,2021-02-10 22:18:41.924,pressure,13,cough,25.48,2021-02-10 22:18:43.887
74,95042,1008.09,2021-02-10 22:18:41.963,pressure,13,cough,25.48,2021-02-10 22:18:43.887
75,94943,27.28,2021-02-10 22:18:41.967,temperature,13,cough,18.17,2021-02-10 22:18:44.719
76,95041,1008.38,2021-02-10 22:18:42.003,pressure,13,cough,25.48,2021-02-10 22:18:43.887
77,94942,27.29,2021-02-10 22:18:42.023,temperature,13,cough,18.17,2021-02-10 22:18:44.719
78,95040,1008.31,2021-02-10 22:18:42.042,pressure,13,cough,25.48,2021-02-10 22:18:43.887
79,94941,27.29,2021-02-10 22:18:42.078,temperature,13,cough,18.17,2021-02-10 22:18:44.719
80,95039,1007.75,2021-02-10 22:18:42.081,pressure,13,cough,25.48,2021-02-10 22:18:43.887
81,95038,1006.65,2021-02-10 22:18:42.120,pressure,13,cough,25.48,2021-02-10 22:18:43.887
82,94940,27.28,2021-02-10 22:18:42.133,temperature,13,cough,18.17,2021-02-10 22:18:44.719
83,95037,1005.33,2021-02-10 22:18:42.160,pressure,13,cough,25.48,2021-02-10 22:18:43.887
84,94939,27.23,2021-02-10 22:18:42.188,temperature,13,cough,18.17,2021-02-10 22:18:44.719
85,95036,1004.7,2021-02-10 22:18:42.199,pressure,13,cough,25.48,2021-02-10 22:18:43.887
86,95035,1004.58,2021-02-10 22:18:42.238,pressure,13,cough,25.48,2021-02-10 22:18:43.887
87,94938,27.22,2021-02-10 22:18:42.243,temperature,13,cough,18.17,2021-02-10 22:18:44.719
88,95034,1004.4,2021-02-10 22:18:42.277,pressure,13,cough,25.48,2021-02-10 22:18:43.887
89,94937,27.2,2021-02-10 22:18:42.298,temperature,13,cough,18.17,2021-02-10 22:18:44.719
90,95033,1004.39,2021-02-10 22:18:42.317,pressure,13,cough,25.48,2021-02-10 22:18:43.887
91,94936,27.19,2021-02-10 22:18:42.353,temperature,13,cough,18.17,2021-02-10 22:18:44.719
92,95032,1004.34,2021-02-10 22:18:42.356,pressure,13,cough,25.48,2021-02-10 22:18:43.887
93,95031,1004.29,2021-02-10 22:18:42.395,pressure,13,cough,25.48,2021-02-10 22:18:43.887
94,94935,27.17,2021-02-10 22:18:42.408,temperature,13,cough,18.17,2021-02-10 22:18:44.719
95,95030,1004.22,2021-02-10 22:18:42.434,pressure,13,cough,25.48,2021-02-10 22:18:43.887
96,94934,27.15,2021-02-10 22:18:42.463,temperature,13,cough,18.17,2021-02-10 22:18:44.719
97,95029,1004.11,2021-02-10 22:18:42.474,pressure,13,cough,25.48,2021-02-10 22:18:43.887
98,95028,1004.05,2021-02-10 22:18:42.513,pressure,13,cough,25.48,2021-02-10 22:18:43.887
99,94933,27.15,2021-02-10 22:18:42.518,temperature,13,cough,18.17,2021-02-10 22:18:44.719
100,95027,1004.0,2021-02-10 22:18:42.552,pressure,13,cough,25.48,2021-02-10 22:18:43.887
101,94932,27.2,2021-02-10 22:18:42.573,temperature,13,cough,18.17,2021-02-10 22:18:44.719
102,95026,1004.03,2021-02-10 22:18:42.591,pressure,13,cough,25.48,2021-02-10 22:18:43.887
103,94931,27.16,2021-02-10 22:18:42.628,temperature,13,cough,18.17,2021-02-10 22:18:44.719
104,95025,1003.99,2021-02-10 22:18:42.631,pressure,13,cough,25.48,2021-02-10 22:18:43.887
105,95024,1003.9,2021-02-10 22:18:42.670,pressure,13,cough,25.48,2021-02-10 22:18:43.887
106,94930,27.16,2021-02-10 22:18:42.683,temperature,13,cough,18.17,2021-02-10 22:18:44.719
107,95023,1003.75,2021-02-10 22:18:42.709,pressure,13,cough,25.48,2021-02-10 22:18:43.887
108,94929,27.16,2021-02-10 22:18:42.738,temperature,13,cough,18.17,2021-02-10 22:18:44.719
109,95022,1003.82,2021-02-10 22:18:42.748,pressure,13,cough,25.48,2021-02-10 22:18:43.887
110,95021,1003.93,2021-02-10 22:18:42.788,pressure,13,cough,25.48,2021-02-10 22:18:43.887
111,94928,27.21,2021-02-10 22:18:42.793,temperature,13,cough,18.17,2021-02-10 22:18:44.719
112,95020,1004.14,2021-02-10 22:18:42.827,pressure,13,cough,25.48,2021-02-10 22:18:43.887
113,94927,27.2,2021-02-10 22:18:42.848,temperature,13,cough,18.17,2021-02-10 22:18:44.719
114,95019,1004.22,2021-02-10 22:18:42.866,pressure,13,cough,25.48,2021-02-10 22:18:43.887
115,94926,27.16,2021-02-10 22:18:42.903,temperature,13,cough,18.17,2021-02-10 22:18:44.719
116,95018,1004.34,2021-02-10 22:18:42.905,pressure,13,cough,25.48,2021-02-10 22:18:43.887
117,95017,1004.49,2021-02-10 22:18:42.945,pressure,13,cough,25.48,2021-02-10 22:18:43.887
118,94925,27.19,2021-02-10 22:18:42.958,temperature,13,cough,18.17,2021-02-10 22:18:44.719
119,95016,1004.7,2021-02-10 22:18:42.984,pressure,13,cough,25.48,2021-02-10 22:18:43.887
120,94924,27.21,2021-02-10 22:18:43.013,temperature,13,cough,18.17,2021-02-10 22:18:44.719
121,95015,1004.7,2021-02-10 22:18:43.023,pressure,13,cough,25.48,2021-02-10 22:18:43.887
122,95014,1004.77,2021-02-10 22:18:43.062,pressure,13,cough,25.48,2021-02-10 22:18:43.887
123,94923,27.2,2021-02-10 22:18:43.068,temperature,13,cough,18.17,2021-02-10 22:18:44.719
124,95013,1005.03,2021-02-10 22:18:43.102,pressure,13,cough,25.48,2021-02-10 22:18:43.887
125,94922,27.16,2021-02-10 22:18:43.123,temperature,13,cough,18.17,2021-02-10 22:18:44.719
126,95012,1005.52,2021-02-10 22:18:43.141,pressure,13,cough,25.48,2021-02-10 22:18:43.887
127,94921,27.19,2021-02-10 22:18:43.178,temperature,13,cough,18.17,2021-02-10 22:18:44.719
128,95011,1005.8,2021-02-10 22:18:43.180,pressure,13,cough,25.48,2021-02-10 22:18:43.887
129,95010,1005.79,2021-02-10 22:18:43.219,pressure,13,cough,25.48,2021-02-10 22:18:43.887
130,94920,27.24,2021-02-10 22:18:43.233,temperature,13,cough,18.17,2021-02-10 22:18:44.719
131,95009,1005.82,2021-02-10 22:18:43.259,pressure,13,cough,25.48,2021-02-10 22:18:43.887
132,94919,27.38,2021-02-10 22:18:43.288,temperature,13,cough,18.17,2021-02-10 22:18:44.719
133,95008,1005.8,2021-02-10 22:18:43.298,pressure,13,cough,25.48,2021-02-10 22:18:43.887
134,95007,1005.79,2021-02-10 22:18:43.337,pressure,13,cough,25.48,2021-02-10 22:18:43.887
135,94918,27.64,2021-02-10 22:18:43.343,temperature,13,cough,18.17,2021-02-10 22:18:44.719
136,95006,1005.8,2021-02-10 22:18:43.376,pressure,13,cough,25.48,2021-02-10 22:18:43.887
137,94917,27.78,2021-02-10 22:18:43.398,temperature,13,cough,18.17,2021-02-10 22:18:44.719
138,95005,1005.77,2021-02-10 22:18:43.416,pressure,13,cough,25.48,2021-02-10 22:18:43.887
139,94916,28.0,2021-02-10 22:18:43.453,temperature,13,cough,18.17,2021-02-10 22:18:44.719
140,95004,1005.78,2021-02-10 22:18:43.455,pressure,13,cough,25.48,2021-02-10 22:18:43.887
141,95003,1005.78,2021-02-10 22:18:43.494,pressure,13,cough,25.48,2021-02-10 22:18:43.887
142,94915,28.09,2021-02-10 22:18:43.508,temperature,13,cough,18.17,2021-02-10 22:18:44.719
143,95002,1007.32,2021-02-10 22:18:43.533,pressure,13,cough,25.48,2021-02-10 22:18:43.887
144,94914,28.18,2021-02-10 22:18:43.564,temperature,13,cough,18.17,2021-02-10 22:18:44.719
145,95001,1007.14,2021-02-10 22:18:43.573,pressure,13,cough,25.48,2021-02-10 22:18:43.887
146,95000,1006.87,2021-02-10 22:18:43.612,pressure,13,cough,25.48,2021-02-10 22:18:43.887
147,94913,28.21,2021-02-10 22:18:43.619,temperature,13,cough,18.17,2021-02-10 22:18:44.719
148,94999,1006.95,2021-02-10 22:18:43.651,pressure,13,cough,25.48,2021-02-10 22:18:43.887
149,94912,28.28,2021-02-10 22:18:43.674,temperature,13,cough,18.17,2021-02-10 22:18:44.719
150,94998,1006.91,2021-02-10 22:18:43.690,pressure,13,cough,25.48,2021-02-10 22:18:43.887
151,94911,28.45,2021-02-10 22:18:43.729,temperature,13,cough,18.17,2021-02-10 22:18:44.719
152,94997,1006.88,2021-02-10 22:18:43.730,pressure,13,cough,25.48,2021-02-10 22:18:43.887
153,94996,1006.84,2021-02-10 22:18:43.769,pressure,13,cough,25.48,2021-02-10 22:18:43.887
154,94910,28.55,2021-02-10 22:18:43.784,temperature,13,cough,18.17,2021-02-10 22:18:44.719
155,94995,1006.11,2021-02-10 22:18:43.808,pressure,13,cough,25.48,2021-02-10 22:18:43.887
156,94909,28.67,2021-02-10 22:18:43.839,temperature,13,cough,18.17,2021-02-10 22:18:44.719
157,94994,1005.82,2021-02-10 22:18:43.847,pressure,13,cough,25.48,2021-02-10 22:18:43.887
158,94993,1005.81,2021-02-10 22:18:43.887,pressure,13,cough,25.48,2021-02-10 22:18:43.887
159,94908,28.78,2021-02-10 22:18:43.894,temperature,13,cough,18.17,2021-02-10 22:18:44.719
160,95184,1005.79,2021-02-10 22:18:43.919,pressure,13,cough,25.48,2021-02-10 22:18:47.647
161,94907,28.76,2021-02-10 22:18:43.949,temperature,13,cough,18.17,2021-02-10 22:18:44.719
162,95183,1005.8,2021-02-10 22:18:43.958,pressure,13,cough,25.48,2021-02-10 22:18:47.647
163,95182,1005.78,2021-02-10 22:18:43.997,pressure,13,cough,25.48,2021-02-10 22:18:47.647
164,94906,28.84,2021-02-10 22:18:44.004,temperature,13,cough,18.17,2021-02-10 22:18:44.719
165,95181,1006.81,2021-02-10 22:18:44.036,pressure,13,cough,25.48,2021-02-10 22:18:47.647
166,94905,28.86,2021-02-10 22:18:44.059,temperature,13,cough,18.17,2021-02-10 22:18:44.719
167,95180,1006.67,2021-02-10 22:18:44.076,pressure,13,cough,25.48,2021-02-10 22:18:47.647
168,94904,28.86,2021-02-10 22:18:44.114,temperature,13,cough,18.17,2021-02-10 22:18:44.719
169,95179,1006.48,2021-02-10 22:18:44.115,pressure,13,cough,25.48,2021-02-10 22:18:47.647
170,95178,1006.51,2021-02-10 22:18:44.154,pressure,13,cough,25.48,2021-02-10 22:18:47.647
171,94903,28.82,2021-02-10 22:18:44.169,temperature,13,cough,18.17,2021-02-10 22:18:44.719
172,95177,1006.48,2021-02-10 22:18:44.193,pressure,13,cough,25.48,2021-02-10 22:18:47.647
173,94902,28.85,2021-02-10 22:18:44.224,temperature,13,cough,18.17,2021-02-10 22:18:44.719
174,95176,1006.41,2021-02-10 22:18:44.233,pressure,13,cough,25.48,2021-02-10 22:18:47.647
175,95175,1006.09,2021-02-10 22:18:44.272,pressure,13,cough,25.48,2021-02-10 22:18:47.647
176,94901,28.79,2021-02-10 22:18:44.279,temperature,13,cough,18.17,2021-02-10 22:18:44.719
177,95174,1005.36,2021-02-10 22:18:44.311,pressure,13,cough,25.48,2021-02-10 22:18:47.647
178,94900,28.75,2021-02-10 22:18:44.334,temperature,13,cough,18.17,2021-02-10 22:18:44.719
179,95173,1004.83,2021-02-10 22:18:44.350,pressure,13,cough,25.48,2021-02-10 22:18:47.647
180,94899,28.68,2021-02-10 22:18:44.389,temperature,13,cough,18.17,2021-02-10 22:18:44.719
181,95172,1004.64,2021-02-10 22:18:44.390,pressure,13,cough,25.48,2021-02-10 22:18:47.647
182,95171,1004.5,2021-02-10 22:18:44.429,pressure,13,cough,25.48,2021-02-10 22:18:47.647
183,94898,28.56,2021-02-10 22:18:44.444,temperature,13,cough,18.17,2021-02-10 22:18:44.719
184,95170,1004.4,2021-02-10 22:18:44.468,pressure,13,cough,25.48,2021-02-10 22:18:47.647
185,94897,28.5,2021-02-10 22:18:44.499,temperature,13,cough,18.17,2021-02-10 22:18:44.719
186,95169,1004.39,2021-02-10 22:18:44.507,pressure,13,cough,25.48,2021-02-10 22:18:47.647
187,95168,1004.48,2021-02-10 22:18:44.547,pressure,13,cough,25.48,2021-02-10 22:18:47.647
188,94896,28.33,2021-02-10 22:18:44.554,temperature,13,cough,18.17,2021-02-10 22:18:44.719
189,95167,1004.51,2021-02-10 22:18:44.586,pressure,13,cough,25.48,2021-02-10 22:18:47.647
190,94895,28.18,2021-02-10 22:18:44.609,temperature,13,cough,18.17,2021-02-10 22:18:44.719
191,95166,1004.42,2021-02-10 22:18:44.625,pressure,13,cough,25.48,2021-02-10 22:18:47.647
192,94894,28.1,2021-02-10 22:18:44.664,temperature,13,cough,18.17,2021-02-10 22:18:44.719
193,95165,1004.51,2021-02-10 22:18:44.664,pressure,13,cough,25.48,2021-02-10 22:18:47.647
194,95164,1004.41,2021-02-10 22:18:44.704,pressure,13,cough,25.48,2021-02-10 22:18:47.647
195,94893,28.05,2021-02-10 22:18:44.719,temperature,13,cough,18.17,2021-02-10 22:18:44.719
196,95163,1004.35,2021-02-10 22:18:44.743,pressure,13,cough,25.48,2021-02-10 22:18:47.647
197,95162,1004.59,2021-02-10 22:18:44.782,pressure,13,cough,25.48,2021-02-10 22:18:47.647
198,95284,27.89,2021-02-10 22:18:44.783,temperature,13,cough,18.14,2021-02-10 22:18:50.240
199,95161,1004.75,2021-02-10 22:18:44.821,pressure,13,cough,25.48,2021-02-10 22:18:47.647
200,95283,27.83,2021-02-10 22:18:44.838,temperature,13,cough,18.14,2021-02-10 22:18:50.240
201,95160,1005.07,2021-02-10 22:18:44.861,pressure,13,cough,25.48,2021-02-10 22:18:47.647
202,95282,27.78,2021-02-10 22:18:44.893,temperature,13,cough,18.14,2021-02-10 22:18:50.240
203,95159,1005.44,2021-02-10 22:18:44.900,pressure,13,cough,25.48,2021-02-10 22:18:47.647
204,95158,1005.7,2021-02-10 22:18:44.939,pressure,13,cough,25.48,2021-02-10 22:18:47.647
205,95281,27.69,2021-02-10 22:18:44.948,temperature,13,cough,18.14,2021-02-10 22:18:50.240
206,95157,1005.81,2021-02-10 22:18:44.978,pressure,13,cough,25.48,2021-02-10 22:18:47.647
207,95280,27.68,2021-02-10 22:18:45.003,temperature,13,cough,18.14,2021-02-10 22:18:50.240
208,95156,1005.81,2021-02-10 22:18:45.018,pressure,13,cough,25.48,2021-02-10 22:18:47.647
209,95155,1005.77,2021-02-10 22:18:45.057,pressure,13,cough,25.48,2021-02-10 22:18:47.647
210,95279,27.69,2021-02-10 22:18:45.059,temperature,13,cough,18.14,2021-02-10 22:18:50.240
211,95154,1005.75,2021-02-10 22:18:45.096,pressure,13,cough,25.48,2021-02-10 22:18:47.647
212,95278,27.7,2021-02-10 22:18:45.114,temperature,13,cough,18.14,2021-02-10 22:18:50.240
213,95153,1005.8,2021-02-10 22:18:45.135,pressure,13,cough,25.48,2021-02-10 22:18:47.647
214,95277,27.71,2021-02-10 22:18:45.169,temperature,13,cough,18.14,2021-02-10 22:18:50.240
215,95152,1005.77,2021-02-10 22:18:45.174,pressure,13,cough,25.48,2021-02-10 22:18:47.647
216,95151,1005.79,2021-02-10 22:18:45.214,pressure,13,cough,25.48,2021-02-10 22:18:47.647
217,95276,27.71,2021-02-10 22:18:45.224,temperature,13,cough,18.14,2021-02-10 22:18:50.240
218,95150,1005.76,2021-02-10 22:18:45.253,pressure,13,cough,25.48,2021-02-10 22:18:47.647
219,95275,27.74,2021-02-10 22:18:45.279,temperature,13,cough,18.14,2021-02-10 22:18:50.240
220,95149,1007.75,2021-02-10 22:18:45.292,pressure,13,cough,25.48,2021-02-10 22:18:47.647
221,95148,1007.46,2021-02-10 22:18:45.331,pressure,13,cough,25.48,2021-02-10 22:18:47.647
222,95274,27.91,2021-02-10 22:18:45.334,temperature,13,cough,18.14,2021-02-10 22:18:50.240
223,95147,1007.6,2021-02-10 22:18:45.371,pressure,13,cough,25.48,2021-02-10 22:18:47.647
224,95273,28.11,2021-02-10 22:18:45.389,temperature,13,cough,18.14,2021-02-10 22:18:50.240
225,95146,1007.85,2021-02-10 22:18:45.410,pressure,13,cough,25.48,2021-02-10 22:18:47.647
226,95272,28.33,2021-02-10 22:18:45.444,temperature,13,cough,18.14,2021-02-10 22:18:50.240
227,95145,1007.77,2021-02-10 22:18:45.449,pressure,13,cough,25.48,2021-02-10 22:18:47.647
228,95144,1007.57,2021-02-10 22:18:45.488,pressure,13,cough,25.48,2021-02-10 22:18:47.647
229,95271,28.58,2021-02-10 22:18:45.500,temperature,13,cough,18.14,2021-02-10 22:18:50.240
230,95143,1007.37,2021-02-10 22:18:45.528,pressure,13,cough,25.48,2021-02-10 22:18:47.647
231,95270,28.78,2021-02-10 22:18:45.555,temperature,13,cough,18.14,2021-02-10 22:18:50.240
232,95142,1006.21,2021-02-10 22:18:45.567,pressure,13,cough,25.48,2021-02-10 22:18:47.647
233,95141,1004.81,2021-02-10 22:18:45.606,pressure,13,cough,25.48,2021-02-10 22:18:47.647
234,95269,28.88,2021-02-10 22:18:45.610,temperature,13,cough,18.14,2021-02-10 22:18:50.240
235,95140,1004.02,2021-02-10 22:18:45.645,pressure,13,cough,25.48,2021-02-10 22:18:47.647
236,95268,28.94,2021-02-10 22:18:45.665,temperature,13,cough,18.14,2021-02-10 22:18:50.240
237,95139,1004.07,2021-02-10 22:18:45.685,pressure,13,cough,25.48,2021-02-10 22:18:47.647
238,95267,29.04,2021-02-10 22:18:45.720,temperature,13,cough,18.14,2021-02-10 22:18:50.240
239,95138,1004.09,2021-02-10 22:18:45.724,pressure,13,cough,25.48,2021-02-10 22:18:47.647
240,95137,1003.94,2021-02-10 22:18:45.763,pressure,13,cough,25.48,2021-02-10 22:18:47.647
241,95266,29.05,2021-02-10 22:18:45.775,temperature,13,cough,18.14,2021-02-10 22:18:50.240
242,95136,1003.84,2021-02-10 22:18:45.802,pressure,13,cough,25.48,2021-02-10 22:18:47.647
243,95265,29.14,2021-02-10 22:18:45.830,temperature,13,cough,18.14,2021-02-10 22:18:50.240
244,95135,1003.76,2021-02-10 22:18:45.842,pressure,13,cough,25.48,2021-02-10 22:18:47.647
245,95134,1003.48,2021-02-10 22:18:45.881,pressure,13,cough,25.48,2021-02-10 22:18:47.647
246,95264,29.27,2021-02-10 22:18:45.885,temperature,13,cough,18.14,2021-02-10 22:18:50.240
247,95133,1003.05,2021-02-10 22:18:45.920,pressure,13,cough,25.48,2021-02-10 22:18:47.647
248,95263,29.31,2021-02-10 22:18:45.941,temperature,13,cough,18.14,2021-02-10 22:18:50.240
249,95132,1002.91,2021-02-10 22:18:45.959,pressure,13,cough,25.48,2021-02-10 22:18:47.647
250,95262,29.38,2021-02-10 22:18:45.996,temperature,13,cough,18.14,2021-02-10 22:18:50.240
251,95131,1002.81,2021-02-10 22:18:45.999,pressure,13,cough,25.48,2021-02-10 22:18:47.647
252,95130,1002.83,2021-02-10 22:18:46.038,pressure,13,cough,25.48,2021-02-10 22:18:47.647
253,95261,29.53,2021-02-10 22:18:46.051,temperature,13,cough,18.14,2021-02-10 22:18:50.240
254,95129,1002.49,2021-02-10 22:18:46.077,pressure,13,cough,25.48,2021-02-10 22:18:47.647
255,95260,29.57,2021-02-10 22:18:46.106,temperature,13,cough,18.14,2021-02-10 22:18:50.240
256,95128,1002.28,2021-02-10 22:18:46.116,pressure,13,cough,25.48,2021-02-10 22:18:47.647
257,95127,1002.36,2021-02-10 22:18:46.156,pressure,13,cough,25.48,2021-02-10 22:18:47.647
258,95259,29.54,2021-02-10 22:18:46.161,temperature,13,cough,18.14,2021-02-10 22:18:50.240
259,95126,1002.33,2021-02-10 22:18:46.195,pressure,13,cough,25.48,2021-02-10 22:18:47.647
260,95258,29.57,2021-02-10 22:18:46.216,temperature,13,cough,18.14,2021-02-10 22:18:50.240
261,95125,1002.02,2021-02-10 22:18:46.234,pressure,13,cough,25.48,2021-02-10 22:18:47.647
262,95257,29.53,2021-02-10 22:18:46.271,temperature,13,cough,18.14,2021-02-10 22:18:50.240
263,95124,1001.97,2021-02-10 22:18:46.273,pressure,13,cough,25.48,2021-02-10 22:18:47.647
264,95123,1002.07,2021-02-10 22:18:46.313,pressure,13,cough,25.48,2021-02-10 22:18:47.647
