,id,value,date,type,event_id,event_type,frequency,start_time
785,1008,26.33,2021-02-10 15:11:35.868,temperature,1,normal_breathing,18.12,2021-02-10 15:11:37.579
786,1102,1008.04,2021-02-10 15:11:35.907,pressure,1,normal_breathing,25.44,2021-02-10 15:11:36.889
787,1007,26.35,2021-02-10 15:11:35.923,temperature,1,normal_breathing,18.12,2021-02-10 15:11:37.579
788,1101,1008.03,2021-02-10 15:11:35.946,pressure,1,normal_breathing,25.44,2021-02-10 15:11:36.889
789,1006,26.32,2021-02-10 15:11:35.978,temperature,1,normal_breathing,18.12,2021-02-10 15:11:37.579
790,1100,1008.03,2021-02-10 15:11:35.985,pressure,1,normal_breathing,25.44,2021-02-10 15:11:36.889
791,1099,1008.04,2021-02-10 15:11:36.024,pressure,1,normal_breathing,25.44,2021-02-10 15:11:36.889
792,1005,26.31,2021-02-10 15:11:36.033,temperature,1,normal_breathing,18.12,2021-02-10 15:11:37.579
793,1098,1008.03,2021-02-10 15:11:36.064,pressure,1,normal_breathing,25.44,2021-02-10 15:11:36.889
794,1004,26.34,2021-02-10 15:11:36.089,temperature,1,normal_breathing,18.12,2021-02-10 15:11:37.579
795,1097,1008.03,2021-02-10 15:11:36.103,pressure,1,normal_breathing,25.44,2021-02-10 15:11:36.889
796,1096,1008.04,2021-02-10 15:11:36.142,pressure,1,normal_breathing,25.44,2021-02-10 15:11:36.889
797,1003,26.38,2021-02-10 15:11:36.144,temperature,1,normal_breathing,18.12,2021-02-10 15:11:37.579
798,1095,1008.05,2021-02-10 15:11:36.182,pressure,1,normal_breathing,25.44,2021-02-10 15:11:36.889
799,1002,26.34,2021-02-10 15:11:36.199,temperature,1,normal_breathing,18.12,2021-02-10 15:11:37.579
800,1094,1008.03,2021-02-10 15:11:36.221,pressure,1,normal_breathing,25.44,2021-02-10 15:11:36.889
801,1001,26.37,2021-02-10 15:11:36.254,temperature,1,normal_breathing,18.12,2021-02-10 15:11:37.579
802,1093,1008.02,2021-02-10 15:11:36.260,pressure,1,normal_breathing,25.44,2021-02-10 15:11:36.889
803,1092,1008.05,2021-02-10 15:11:36.300,pressure,1,normal_breathing,25.44,2021-02-10 15:11:36.889
804,1000,26.31,2021-02-10 15:11:36.309,temperature,1,normal_breathing,18.12,2021-02-10 15:11:37.579
805,1091,1008.04,2021-02-10 15:11:36.339,pressure,1,normal_breathing,25.44,2021-02-10 15:11:36.889
806,999,26.37,2021-02-10 15:11:36.365,temperature,1,normal_breathing,18.12,2021-02-10 15:11:37.579
807,1090,1008.05,2021-02-10 15:11:36.378,pressure,1,normal_breathing,25.44,2021-02-10 15:11:36.889
808,1089,1008.04,2021-02-10 15:11:36.418,pressure,1,normal_breathing,25.44,2021-02-10 15:11:36.889
809,998,26.41,2021-02-10 15:11:36.420,temperature,1,normal_breathing,18.12,2021-02-10 15:11:37.579
810,1088,1008.03,2021-02-10 15:11:36.457,pressure,1,normal_breathing,25.44,2021-02-10 15:11:36.889
811,997,26.35,2021-02-10 15:11:36.475,temperature,1,normal_breathing,18.12,2021-02-10 15:11:37.579
812,1087,1008.05,2021-02-10 15:11:36.496,pressure,1,normal_breathing,25.44,2021-02-10 15:11:36.889
813,996,26.38,2021-02-10 15:11:36.530,temperature,1,normal_breathing,18.12,2021-02-10 15:11:37.579
814,1086,1008.05,2021-02-10 15:11:36.535,pressure,1,normal_breathing,25.44,2021-02-10 15:11:36.889
815,1085,1008.07,2021-02-10 15:11:36.575,pressure,1,normal_breathing,25.44,2021-02-10 15:11:36.889
816,995,26.4,2021-02-10 15:11:36.585,temperature,1,normal_breathing,18.12,2021-02-10 15:11:37.579
817,1084,1008.08,2021-02-10 15:11:36.614,pressure,1,normal_breathing,25.44,2021-02-10 15:11:36.889
818,994,26.4,2021-02-10 15:11:36.641,temperature,1,normal_breathing,18.12,2021-02-10 15:11:37.579
819,1083,1008.03,2021-02-10 15:11:36.653,pressure,1,normal_breathing,25.44,2021-02-10 15:11:36.889
820,1082,1008.04,2021-02-10 15:11:36.693,pressure,1,normal_breathing,25.44,2021-02-10 15:11:36.889
821,993,26.45,2021-02-10 15:11:36.696,temperature,1,normal_breathing,18.12,2021-02-10 15:11:37.579
822,1081,1008.04,2021-02-10 15:11:36.732,pressure,1,normal_breathing,25.44,2021-02-10 15:11:36.889
823,992,26.53,2021-02-10 15:11:36.751,temperature,1,normal_breathing,18.12,2021-02-10 15:11:37.579
824,1080,1008.03,2021-02-10 15:11:36.771,pressure,1,normal_breathing,25.44,2021-02-10 15:11:36.889
825,991,26.62,2021-02-10 15:11:36.806,temperature,1,normal_breathing,18.12,2021-02-10 15:11:37.579
826,1079,1008.02,2021-02-10 15:11:36.811,pressure,1,normal_breathing,25.44,2021-02-10 15:11:36.889
827,1078,1008.02,2021-02-10 15:11:36.850,pressure,1,normal_breathing,25.44,2021-02-10 15:11:36.889
828,990,26.64,2021-02-10 15:11:36.861,temperature,1,normal_breathing,18.12,2021-02-10 15:11:37.579
829,1077,1008.02,2021-02-10 15:11:36.889,pressure,1,normal_breathing,25.44,2021-02-10 15:11:36.889
830,989,26.65,2021-02-10 15:11:36.916,temperature,1,normal_breathing,18.12,2021-02-10 15:11:37.579
831,1268,1008.02,2021-02-10 15:11:36.934,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
832,988,26.8,2021-02-10 15:11:36.972,temperature,1,normal_breathing,18.12,2021-02-10 15:11:37.579
833,1267,1008.03,2021-02-10 15:11:36.973,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
834,1266,1008.03,2021-02-10 15:11:37.013,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
835,987,26.82,2021-02-10 15:11:37.027,temperature,1,normal_breathing,18.12,2021-02-10 15:11:37.579
836,1265,1008.03,2021-02-10 15:11:37.052,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
837,986,26.87,2021-02-10 15:11:37.082,temperature,1,normal_breathing,18.12,2021-02-10 15:11:37.579
838,1264,1008.01,2021-02-10 15:11:37.091,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
839,1263,1008.03,2021-02-10 15:11:37.131,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
840,985,26.94,2021-02-10 15:11:37.137,temperature,1,normal_breathing,18.12,2021-02-10 15:11:37.579
841,1262,1008.03,2021-02-10 15:11:37.170,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
842,984,27.02,2021-02-10 15:11:37.192,temperature,1,normal_breathing,18.12,2021-02-10 15:11:37.579
843,1261,1008.05,2021-02-10 15:11:37.209,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
844,983,27.1,2021-02-10 15:11:37.248,temperature,1,normal_breathing,18.12,2021-02-10 15:11:37.579
845,1260,1008.02,2021-02-10 15:11:37.249,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
846,1259,1008.04,2021-02-10 15:11:37.288,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
847,982,27.13,2021-02-10 15:11:37.303,temperature,1,normal_breathing,18.12,2021-02-10 15:11:37.579
848,1258,1008.02,2021-02-10 15:11:37.327,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
849,981,27.23,2021-02-10 15:11:37.358,temperature,1,normal_breathing,18.12,2021-02-10 15:11:37.579
850,1257,1008.03,2021-02-10 15:11:37.366,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
851,1256,1008.04,2021-02-10 15:11:37.406,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
852,980,27.29,2021-02-10 15:11:37.413,temperature,1,normal_breathing,18.12,2021-02-10 15:11:37.579
853,1255,1008.0,2021-02-10 15:11:37.445,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
854,979,27.34,2021-02-10 15:11:37.468,temperature,1,normal_breathing,18.12,2021-02-10 15:11:37.579
855,1254,1008.03,2021-02-10 15:11:37.484,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
856,978,27.38,2021-02-10 15:11:37.524,temperature,1,normal_breathing,18.12,2021-02-10 15:11:37.579
857,1253,1007.98,2021-02-10 15:11:37.524,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
858,1252,1007.96,2021-02-10 15:11:37.563,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
859,977,27.45,2021-02-10 15:11:37.579,temperature,1,normal_breathing,18.12,2021-02-10 15:11:37.579
860,1251,1007.99,2021-02-10 15:11:37.602,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
861,1250,1007.94,2021-02-10 15:11:37.642,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
862,1368,27.55,2021-02-10 15:11:37.660,temperature,1,normal_breathing,18.05,2021-02-10 15:11:43.145
863,1249,1007.92,2021-02-10 15:11:37.681,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
864,1367,27.58,2021-02-10 15:11:37.716,temperature,1,normal_breathing,18.05,2021-02-10 15:11:43.145
865,1248,1007.89,2021-02-10 15:11:37.720,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
866,1247,1007.85,2021-02-10 15:11:37.760,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
867,1366,27.61,2021-02-10 15:11:37.771,temperature,1,normal_breathing,18.05,2021-02-10 15:11:43.145
868,1246,1007.85,2021-02-10 15:11:37.799,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
869,1365,27.69,2021-02-10 15:11:37.826,temperature,1,normal_breathing,18.05,2021-02-10 15:11:43.145
870,1245,1007.83,2021-02-10 15:11:37.838,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
871,1244,1007.8,2021-02-10 15:11:37.877,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
872,1364,27.74,2021-02-10 15:11:37.882,temperature,1,normal_breathing,18.05,2021-02-10 15:11:43.145
873,1243,1007.78,2021-02-10 15:11:37.917,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
874,1363,27.8,2021-02-10 15:11:37.937,temperature,1,normal_breathing,18.05,2021-02-10 15:11:43.145
875,1242,1007.76,2021-02-10 15:11:37.956,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
876,1362,27.85,2021-02-10 15:11:37.993,temperature,1,normal_breathing,18.05,2021-02-10 15:11:43.145
877,1241,1007.72,2021-02-10 15:11:37.995,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
878,1240,1007.7,2021-02-10 15:11:38.035,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
879,1361,27.86,2021-02-10 15:11:38.048,temperature,1,normal_breathing,18.05,2021-02-10 15:11:43.145
880,1239,1007.72,2021-02-10 15:11:38.074,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
881,1360,27.94,2021-02-10 15:11:38.103,temperature,1,normal_breathing,18.05,2021-02-10 15:11:43.145
882,1238,1007.65,2021-02-10 15:11:38.113,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
883,1237,1007.68,2021-02-10 15:11:38.153,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
884,1359,28.0,2021-02-10 15:11:38.159,temperature,1,normal_breathing,18.05,2021-02-10 15:11:43.145
885,1236,1007.69,2021-02-10 15:11:38.192,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
886,1358,28.06,2021-02-10 15:11:38.214,temperature,1,normal_breathing,18.05,2021-02-10 15:11:43.145
887,1235,1007.7,2021-02-10 15:11:38.231,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
888,1357,28.1,2021-02-10 15:11:38.270,temperature,1,normal_breathing,18.05,2021-02-10 15:11:43.145
889,1234,1007.68,2021-02-10 15:11:38.271,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
890,1233,1007.71,2021-02-10 15:11:38.310,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
891,1356,28.13,2021-02-10 15:11:38.325,temperature,1,normal_breathing,18.05,2021-02-10 15:11:43.145
892,1232,1007.67,2021-02-10 15:11:38.349,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
893,1355,28.2,2021-02-10 15:11:38.380,temperature,1,normal_breathing,18.05,2021-02-10 15:11:43.145
894,1231,1007.69,2021-02-10 15:11:38.388,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
895,1230,1007.7,2021-02-10 15:11:38.428,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
896,1354,28.25,2021-02-10 15:11:38.436,temperature,1,normal_breathing,18.05,2021-02-10 15:11:43.145
897,1229,1007.68,2021-02-10 15:11:38.467,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
898,1353,28.27,2021-02-10 15:11:38.491,temperature,1,normal_breathing,18.05,2021-02-10 15:11:43.145
899,1228,1007.68,2021-02-10 15:11:38.506,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
900,1227,1007.69,2021-02-10 15:11:38.546,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
901,1352,28.34,2021-02-10 15:11:38.547,temperature,1,normal_breathing,18.05,2021-02-10 15:11:43.145
902,1226,1007.65,2021-02-10 15:11:38.585,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
903,1351,28.38,2021-02-10 15:11:38.602,temperature,1,normal_breathing,18.05,2021-02-10 15:11:43.145
904,1225,1007.66,2021-02-10 15:11:38.624,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
905,1350,28.42,2021-02-10 15:11:38.657,temperature,1,normal_breathing,18.05,2021-02-10 15:11:43.145
906,1224,1007.67,2021-02-10 15:11:38.664,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
907,1223,1007.69,2021-02-10 15:11:38.703,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
908,1349,28.46,2021-02-10 15:11:38.713,temperature,1,normal_breathing,18.05,2021-02-10 15:11:43.145
909,1222,1007.71,2021-02-10 15:11:38.742,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
910,1348,28.47,2021-02-10 15:11:38.768,temperature,1,normal_breathing,18.05,2021-02-10 15:11:43.145
911,1221,1007.7,2021-02-10 15:11:38.782,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
912,1220,1007.68,2021-02-10 15:11:38.821,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
913,1347,28.53,2021-02-10 15:11:38.824,temperature,1,normal_breathing,18.05,2021-02-10 15:11:43.145
914,1219,1007.69,2021-02-10 15:11:38.860,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
915,1346,28.59,2021-02-10 15:11:38.879,temperature,1,normal_breathing,18.05,2021-02-10 15:11:43.145
916,1218,1007.72,2021-02-10 15:11:38.899,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
917,1345,28.58,2021-02-10 15:11:38.934,temperature,1,normal_breathing,18.05,2021-02-10 15:11:43.145
918,1217,1007.74,2021-02-10 15:11:38.939,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
919,1216,1007.73,2021-02-10 15:11:38.978,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
920,1344,28.63,2021-02-10 15:11:38.990,temperature,1,normal_breathing,18.05,2021-02-10 15:11:43.145
921,1215,1007.72,2021-02-10 15:11:39.017,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
922,1343,28.69,2021-02-10 15:11:39.045,temperature,1,normal_breathing,18.05,2021-02-10 15:11:43.145
923,1214,1007.76,2021-02-10 15:11:39.057,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
924,1213,1007.75,2021-02-10 15:11:39.096,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
925,1342,28.69,2021-02-10 15:11:39.101,temperature,1,normal_breathing,18.05,2021-02-10 15:11:43.145
926,1212,1007.77,2021-02-10 15:11:39.135,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
927,1341,28.72,2021-02-10 15:11:39.156,temperature,1,normal_breathing,18.05,2021-02-10 15:11:43.145
928,1211,1007.77,2021-02-10 15:11:39.175,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
929,1340,28.78,2021-02-10 15:11:39.211,temperature,1,normal_breathing,18.05,2021-02-10 15:11:43.145
930,1210,1007.76,2021-02-10 15:11:39.214,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
931,1209,1007.79,2021-02-10 15:11:39.253,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
932,1339,28.79,2021-02-10 15:11:39.267,temperature,1,normal_breathing,18.05,2021-02-10 15:11:43.145
933,1208,1007.82,2021-02-10 15:11:39.293,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
934,1338,28.82,2021-02-10 15:11:39.322,temperature,1,normal_breathing,18.05,2021-02-10 15:11:43.145
935,1207,1007.78,2021-02-10 15:11:39.332,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
936,1206,1007.77,2021-02-10 15:11:39.371,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
937,1337,28.78,2021-02-10 15:11:39.378,temperature,1,normal_breathing,18.05,2021-02-10 15:11:43.145
938,1205,1007.78,2021-02-10 15:11:39.410,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
939,1336,28.86,2021-02-10 15:11:39.433,temperature,1,normal_breathing,18.05,2021-02-10 15:11:43.145
940,1204,1007.76,2021-02-10 15:11:39.450,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
941,1335,28.87,2021-02-10 15:11:39.488,temperature,1,normal_breathing,18.05,2021-02-10 15:11:43.145
942,1203,1007.79,2021-02-10 15:11:39.489,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
943,1202,1007.81,2021-02-10 15:11:39.528,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
944,1334,28.85,2021-02-10 15:11:39.544,temperature,1,normal_breathing,18.05,2021-02-10 15:11:43.145
945,1201,1007.78,2021-02-10 15:11:39.568,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
946,1333,28.84,2021-02-10 15:11:39.599,temperature,1,normal_breathing,18.05,2021-02-10 15:11:43.145
947,1200,1007.8,2021-02-10 15:11:39.607,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
948,1199,1007.83,2021-02-10 15:11:39.646,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
949,1332,28.89,2021-02-10 15:11:39.655,temperature,1,normal_breathing,18.05,2021-02-10 15:11:43.145
950,1198,1007.81,2021-02-10 15:11:39.686,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
951,1331,28.75,2021-02-10 15:11:39.710,temperature,1,normal_breathing,18.05,2021-02-10 15:11:43.145
952,1197,1007.84,2021-02-10 15:11:39.725,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
953,1196,1007.83,2021-02-10 15:11:39.764,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
954,1330,28.57,2021-02-10 15:11:39.765,temperature,1,normal_breathing,18.05,2021-02-10 15:11:43.145
955,1195,1007.92,2021-02-10 15:11:39.804,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
956,1329,28.39,2021-02-10 15:11:39.821,temperature,1,normal_breathing,18.05,2021-02-10 15:11:43.145
957,1194,1007.92,2021-02-10 15:11:39.843,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
958,1328,28.14,2021-02-10 15:11:39.876,temperature,1,normal_breathing,18.05,2021-02-10 15:11:43.145
959,1193,1007.89,2021-02-10 15:11:39.882,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
960,1192,1007.95,2021-02-10 15:11:39.921,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
961,1327,27.96,2021-02-10 15:11:39.932,temperature,1,normal_breathing,18.05,2021-02-10 15:11:43.145
962,1191,1007.92,2021-02-10 15:11:39.961,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
963,1326,27.72,2021-02-10 15:11:39.987,temperature,1,normal_breathing,18.05,2021-02-10 15:11:43.145
964,1190,1007.94,2021-02-10 15:11:40.000,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
965,1189,1007.96,2021-02-10 15:11:40.039,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
966,1325,27.53,2021-02-10 15:11:40.042,temperature,1,normal_breathing,18.05,2021-02-10 15:11:43.145
967,1188,1007.93,2021-02-10 15:11:40.079,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
968,1324,27.39,2021-02-10 15:11:40.098,temperature,1,normal_breathing,18.05,2021-02-10 15:11:43.145
969,1187,1007.94,2021-02-10 15:11:40.118,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
970,1323,27.22,2021-02-10 15:11:40.153,temperature,1,normal_breathing,18.05,2021-02-10 15:11:43.145
971,1186,1007.96,2021-02-10 15:11:40.157,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
972,1185,1007.97,2021-02-10 15:11:40.197,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
973,1322,27.02,2021-02-10 15:11:40.209,temperature,1,normal_breathing,18.05,2021-02-10 15:11:43.145
974,1184,1007.99,2021-02-10 15:11:40.236,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
975,1321,26.95,2021-02-10 15:11:40.264,temperature,1,normal_breathing,18.05,2021-02-10 15:11:43.145
976,1183,1008.0,2021-02-10 15:11:40.275,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
977,1182,1007.97,2021-02-10 15:11:40.315,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
978,1320,26.81,2021-02-10 15:11:40.319,temperature,1,normal_breathing,18.05,2021-02-10 15:11:43.145
979,1181,1008.0,2021-02-10 15:11:40.354,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
980,1319,26.76,2021-02-10 15:11:40.375,temperature,1,normal_breathing,18.05,2021-02-10 15:11:43.145
981,1180,1008.04,2021-02-10 15:11:40.393,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
982,1318,26.67,2021-02-10 15:11:40.430,temperature,1,normal_breathing,18.05,2021-02-10 15:11:43.145
983,1179,1008.05,2021-02-10 15:11:40.432,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
984,1178,1008.07,2021-02-10 15:11:40.472,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
985,1317,26.61,2021-02-10 15:11:40.486,temperature,1,normal_breathing,18.05,2021-02-10 15:11:43.145
986,1177,1008.02,2021-02-10 15:11:40.511,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
987,1316,26.53,2021-02-10 15:11:40.541,temperature,1,normal_breathing,18.05,2021-02-10 15:11:43.145
988,1176,1008.04,2021-02-10 15:11:40.550,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
989,1175,1008.05,2021-02-10 15:11:40.590,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
990,1315,26.5,2021-02-10 15:11:40.596,temperature,1,normal_breathing,18.05,2021-02-10 15:11:43.145
991,1174,1008.07,2021-02-10 15:11:40.629,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
992,1314,26.45,2021-02-10 15:11:40.652,temperature,1,normal_breathing,18.05,2021-02-10 15:11:43.145
993,1173,1008.06,2021-02-10 15:11:40.668,pressure,1,normal_breathing,25.44,2021-02-10 15:11:40.668
994,1464,1008.06,2021-02-10 15:11:40.703,pressure,1,normal_breathing,25.44,2021-02-10 15:11:44.437
995,1313,26.43,2021-02-10 15:11:40.707,temperature,1,normal_breathing,18.05,2021-02-10 15:11:43.145
996,1463,1008.05,2021-02-10 15:11:40.742,pressure,1,normal_breathing,25.44,2021-02-10 15:11:44.437
997,1312,26.45,2021-02-10 15:11:40.763,temperature,1,normal_breathing,18.05,2021-02-10 15:11:43.145
998,1462,1008.12,2021-02-10 15:11:40.781,pressure,1,normal_breathing,25.44,2021-02-10 15:11:44.437
999,1311,26.45,2021-02-10 15:11:40.818,temperature,1,normal_breathing,18.05,2021-02-10 15:11:43.145
1000,1461,1008.06,2021-02-10 15:11:40.821,pressure,1,normal_breathing,25.44,2021-02-10 15:11:44.437
1001,1460,1008.05,2021-02-10 15:11:40.860,pressure,1,normal_breathing,25.44,2021-02-10 15:11:44.437
1002,1310,26.41,2021-02-10 15:11:40.874,temperature,1,normal_breathing,18.05,2021-02-10 15:11:43.145
1003,1459,1008.07,2021-02-10 15:11:40.899,pressure,1,normal_breathing,25.44,2021-02-10 15:11:44.437
1004,1309,26.4,2021-02-10 15:11:40.929,temperature,1,normal_breathing,18.05,2021-02-10 15:11:43.145
1005,1458,1008.07,2021-02-10 15:11:40.938,pressure,1,normal_breathing,25.44,2021-02-10 15:11:44.437
1006,1457,1008.08,2021-02-10 15:11:40.978,pressure,1,normal_breathing,25.44,2021-02-10 15:11:44.437
1007,1308,26.41,2021-02-10 15:11:40.984,temperature,1,normal_breathing,18.05,2021-02-10 15:11:43.145
1008,1456,1008.03,2021-02-10 15:11:41.017,pressure,1,normal_breathing,25.44,2021-02-10 15:11:44.437
1009,1307,26.42,2021-02-10 15:11:41.040,temperature,1,normal_breathing,18.05,2021-02-10 15:11:43.145
1010,1455,1008.02,2021-02-10 15:11:41.056,pressure,1,normal_breathing,25.44,2021-02-10 15:11:44.437
1011,1306,26.43,2021-02-10 15:11:41.095,temperature,1,normal_breathing,18.05,2021-02-10 15:11:43.145
1012,1454,1008.04,2021-02-10 15:11:41.096,pressure,1,normal_breathing,25.44,2021-02-10 15:11:44.437
1013,1453,1008.05,2021-02-10 15:11:41.135,pressure,1,normal_breathing,25.44,2021-02-10 15:11:44.437
1014,1305,26.41,2021-02-10 15:11:41.151,temperature,1,normal_breathing,18.05,2021-02-10 15:11:43.145
1015,1452,1008.04,2021-02-10 15:11:41.174,pressure,1,normal_breathing,25.44,2021-02-10 15:11:44.437
1016,1304,26.38,2021-02-10 15:11:41.206,temperature,1,normal_breathing,18.05,2021-02-10 15:11:43.145
1017,1451,1008.02,2021-02-10 15:11:41.214,pressure,1,normal_breathing,25.44,2021-02-10 15:11:44.437
1018,1450,1008.04,2021-02-10 15:11:41.253,pressure,1,normal_breathing,25.44,2021-02-10 15:11:44.437
1019,1303,26.42,2021-02-10 15:11:41.261,temperature,1,normal_breathing,18.05,2021-02-10 15:11:43.145
1020,1449,1008.05,2021-02-10 15:11:41.292,pressure,1,normal_breathing,25.44,2021-02-10 15:11:44.437
1021,1302,26.38,2021-02-10 15:11:41.317,temperature,1,normal_breathing,18.05,2021-02-10 15:11:43.145
1022,1448,1008.0,2021-02-10 15:11:41.332,pressure,1,normal_breathing,25.44,2021-02-10 15:11:44.437
1023,1447,1008.02,2021-02-10 15:11:41.371,pressure,1,normal_breathing,25.44,2021-02-10 15:11:44.437
1024,1301,26.42,2021-02-10 15:11:41.372,temperature,1,normal_breathing,18.05,2021-02-10 15:11:43.145
1025,1446,1008.01,2021-02-10 15:11:41.410,pressure,1,normal_breathing,25.44,2021-02-10 15:11:44.437
1026,1300,26.43,2021-02-10 15:11:41.428,temperature,1,normal_breathing,18.05,2021-02-10 15:11:43.145
1027,1445,1008.03,2021-02-10 15:11:41.449,pressure,1,normal_breathing,25.44,2021-02-10 15:11:44.437
1028,1299,26.47,2021-02-10 15:11:41.483,temperature,1,normal_breathing,18.05,2021-02-10 15:11:43.145
1029,1444,1008.0,2021-02-10 15:11:41.489,pressure,1,normal_breathing,25.44,2021-02-10 15:11:44.437
1030,1443,1008.01,2021-02-10 15:11:41.528,pressure,1,normal_breathing,25.44,2021-02-10 15:11:44.437
