,id,value,date,type,event_id,event_type,frequency,start_time
2789,17713,22.14,2021-02-10 16:26:02.147,temperature,2,mask_off,18.16,2021-02-10 16:26:04.570
2790,17840,1007.11,2021-02-10 16:26:02.176,pressure,2,mask_off,25.4,2021-02-10 16:26:04.971
2791,17712,22.14,2021-02-10 16:26:02.203,temperature,2,mask_off,18.16,2021-02-10 16:26:04.570
2792,17839,1007.12,2021-02-10 16:26:02.215,pressure,2,mask_off,25.4,2021-02-10 16:26:04.971
2793,17838,1007.1,2021-02-10 16:26:02.255,pressure,2,mask_off,25.4,2021-02-10 16:26:04.971
2794,17711,22.16,2021-02-10 16:26:02.258,temperature,2,mask_off,18.16,2021-02-10 16:26:04.570
2795,17837,1007.13,2021-02-10 16:26:02.294,pressure,2,mask_off,25.4,2021-02-10 16:26:04.971
2796,17710,22.18,2021-02-10 16:26:02.313,temperature,2,mask_off,18.16,2021-02-10 16:26:04.570
2797,17836,1007.12,2021-02-10 16:26:02.334,pressure,2,mask_off,25.4,2021-02-10 16:26:04.971
2798,17709,22.14,2021-02-10 16:26:02.368,temperature,2,mask_off,18.16,2021-02-10 16:26:04.570
2799,17835,1007.11,2021-02-10 16:26:02.373,pressure,2,mask_off,25.4,2021-02-10 16:26:04.971
2800,17834,1007.12,2021-02-10 16:26:02.412,pressure,2,mask_off,25.4,2021-02-10 16:26:04.971
2801,17708,22.17,2021-02-10 16:26:02.423,temperature,2,mask_off,18.16,2021-02-10 16:26:04.570
2802,17833,1007.1,2021-02-10 16:26:02.452,pressure,2,mask_off,25.4,2021-02-10 16:26:04.971
2803,17707,22.14,2021-02-10 16:26:02.478,temperature,2,mask_off,18.16,2021-02-10 16:26:04.570
2804,17832,1007.14,2021-02-10 16:26:02.491,pressure,2,mask_off,25.4,2021-02-10 16:26:04.971
2805,17831,1007.14,2021-02-10 16:26:02.530,pressure,2,mask_off,25.4,2021-02-10 16:26:04.971
2806,17706,22.13,2021-02-10 16:26:02.533,temperature,2,mask_off,18.16,2021-02-10 16:26:04.570
2807,17830,1007.11,2021-02-10 16:26:02.570,pressure,2,mask_off,25.4,2021-02-10 16:26:04.971
2808,17705,22.14,2021-02-10 16:26:02.588,temperature,2,mask_off,18.16,2021-02-10 16:26:04.570
2809,17829,1007.14,2021-02-10 16:26:02.609,pressure,2,mask_off,25.4,2021-02-10 16:26:04.971
2810,17704,22.14,2021-02-10 16:26:02.643,temperature,2,mask_off,18.16,2021-02-10 16:26:04.570
2811,17828,1007.12,2021-02-10 16:26:02.649,pressure,2,mask_off,25.4,2021-02-10 16:26:04.971
2812,17827,1007.13,2021-02-10 16:26:02.688,pressure,2,mask_off,25.4,2021-02-10 16:26:04.971
2813,17703,22.14,2021-02-10 16:26:02.698,temperature,2,mask_off,18.16,2021-02-10 16:26:04.570
2814,17826,1007.1,2021-02-10 16:26:02.727,pressure,2,mask_off,25.4,2021-02-10 16:26:04.971
2815,17702,22.16,2021-02-10 16:26:02.753,temperature,2,mask_off,18.16,2021-02-10 16:26:04.570
2816,17825,1007.12,2021-02-10 16:26:02.767,pressure,2,mask_off,25.4,2021-02-10 16:26:04.971
2817,17824,1007.1,2021-02-10 16:26:02.806,pressure,2,mask_off,25.4,2021-02-10 16:26:04.971
2818,17701,22.13,2021-02-10 16:26:02.808,temperature,2,mask_off,18.16,2021-02-10 16:26:04.570
2819,17823,1007.17,2021-02-10 16:26:02.845,pressure,2,mask_off,25.4,2021-02-10 16:26:04.971
2820,17700,22.14,2021-02-10 16:26:02.863,temperature,2,mask_off,18.16,2021-02-10 16:26:04.570
2821,17822,1007.12,2021-02-10 16:26:02.885,pressure,2,mask_off,25.4,2021-02-10 16:26:04.971
2822,17699,22.18,2021-02-10 16:26:02.918,temperature,2,mask_off,18.16,2021-02-10 16:26:04.570
2823,17821,1007.11,2021-02-10 16:26:02.924,pressure,2,mask_off,25.4,2021-02-10 16:26:04.971
2824,17820,1007.1,2021-02-10 16:26:02.964,pressure,2,mask_off,25.4,2021-02-10 16:26:04.971
2825,17698,22.14,2021-02-10 16:26:02.973,temperature,2,mask_off,18.16,2021-02-10 16:26:04.570
2826,17819,1007.15,2021-02-10 16:26:03.003,pressure,2,mask_off,25.4,2021-02-10 16:26:04.971
2827,17697,22.14,2021-02-10 16:26:03.029,temperature,2,mask_off,18.16,2021-02-10 16:26:04.570
2828,17818,1007.13,2021-02-10 16:26:03.042,pressure,2,mask_off,25.4,2021-02-10 16:26:04.971
2829,17817,1007.14,2021-02-10 16:26:03.082,pressure,2,mask_off,25.4,2021-02-10 16:26:04.971
2830,17696,22.13,2021-02-10 16:26:03.084,temperature,2,mask_off,18.16,2021-02-10 16:26:04.570
2831,17816,1007.16,2021-02-10 16:26:03.121,pressure,2,mask_off,25.4,2021-02-10 16:26:04.971
2832,17695,22.16,2021-02-10 16:26:03.139,temperature,2,mask_off,18.16,2021-02-10 16:26:04.570
2833,17815,1007.11,2021-02-10 16:26:03.160,pressure,2,mask_off,25.4,2021-02-10 16:26:04.971
2834,17694,22.14,2021-02-10 16:26:03.194,temperature,2,mask_off,18.16,2021-02-10 16:26:04.570
2835,17814,1007.13,2021-02-10 16:26:03.200,pressure,2,mask_off,25.4,2021-02-10 16:26:04.971
2836,17813,1007.13,2021-02-10 16:26:03.239,pressure,2,mask_off,25.4,2021-02-10 16:26:04.971
2837,17693,22.12,2021-02-10 16:26:03.249,temperature,2,mask_off,18.16,2021-02-10 16:26:04.570
2838,17812,1007.1,2021-02-10 16:26:03.278,pressure,2,mask_off,25.4,2021-02-10 16:26:04.971
2839,17692,22.14,2021-02-10 16:26:03.304,temperature,2,mask_off,18.16,2021-02-10 16:26:04.570
2840,17811,1007.12,2021-02-10 16:26:03.318,pressure,2,mask_off,25.4,2021-02-10 16:26:04.971
2841,17810,1007.13,2021-02-10 16:26:03.357,pressure,2,mask_off,25.4,2021-02-10 16:26:04.971
2842,17691,22.18,2021-02-10 16:26:03.359,temperature,2,mask_off,18.16,2021-02-10 16:26:04.570
2843,17809,1007.09,2021-02-10 16:26:03.397,pressure,2,mask_off,25.4,2021-02-10 16:26:04.971
2844,17690,22.16,2021-02-10 16:26:03.414,temperature,2,mask_off,18.16,2021-02-10 16:26:04.570
2845,17808,1007.12,2021-02-10 16:26:03.436,pressure,2,mask_off,25.4,2021-02-10 16:26:04.971
2846,17689,22.12,2021-02-10 16:26:03.469,temperature,2,mask_off,18.16,2021-02-10 16:26:04.570
2847,17807,1007.14,2021-02-10 16:26:03.475,pressure,2,mask_off,25.4,2021-02-10 16:26:04.971
2848,17806,1007.08,2021-02-10 16:26:03.515,pressure,2,mask_off,25.4,2021-02-10 16:26:04.971
2849,17688,22.18,2021-02-10 16:26:03.524,temperature,2,mask_off,18.16,2021-02-10 16:26:04.570
2850,17805,1007.13,2021-02-10 16:26:03.554,pressure,2,mask_off,25.4,2021-02-10 16:26:04.971
2851,17687,22.17,2021-02-10 16:26:03.579,temperature,2,mask_off,18.16,2021-02-10 16:26:04.570
2852,17804,1007.11,2021-02-10 16:26:03.593,pressure,2,mask_off,25.4,2021-02-10 16:26:04.971
2853,17803,1007.16,2021-02-10 16:26:03.633,pressure,2,mask_off,25.4,2021-02-10 16:26:04.971
2854,17686,22.16,2021-02-10 16:26:03.634,temperature,2,mask_off,18.16,2021-02-10 16:26:04.570
2855,17802,1007.09,2021-02-10 16:26:03.672,pressure,2,mask_off,25.4,2021-02-10 16:26:04.971
2856,17685,22.16,2021-02-10 16:26:03.689,temperature,2,mask_off,18.16,2021-02-10 16:26:04.570
2857,17801,1007.07,2021-02-10 16:26:03.712,pressure,2,mask_off,25.4,2021-02-10 16:26:04.971
2858,17684,22.17,2021-02-10 16:26:03.744,temperature,2,mask_off,18.16,2021-02-10 16:26:04.570
2859,17800,1007.11,2021-02-10 16:26:03.751,pressure,2,mask_off,25.4,2021-02-10 16:26:04.971
2860,17799,1007.13,2021-02-10 16:26:03.790,pressure,2,mask_off,25.4,2021-02-10 16:26:04.971
2861,17683,22.14,2021-02-10 16:26:03.799,temperature,2,mask_off,18.16,2021-02-10 16:26:04.570
2862,17798,1007.12,2021-02-10 16:26:03.830,pressure,2,mask_off,25.4,2021-02-10 16:26:04.971
2863,17682,22.18,2021-02-10 16:26:03.855,temperature,2,mask_off,18.16,2021-02-10 16:26:04.570
2864,17797,1007.1,2021-02-10 16:26:03.869,pressure,2,mask_off,25.4,2021-02-10 16:26:04.971
2865,17796,1007.13,2021-02-10 16:26:03.908,pressure,2,mask_off,25.4,2021-02-10 16:26:04.971
2866,17681,22.17,2021-02-10 16:26:03.910,temperature,2,mask_off,18.16,2021-02-10 16:26:04.570
2867,17795,1007.14,2021-02-10 16:26:03.948,pressure,2,mask_off,25.4,2021-02-10 16:26:04.971
2868,17680,22.13,2021-02-10 16:26:03.965,temperature,2,mask_off,18.16,2021-02-10 16:26:04.570
2869,17794,1007.12,2021-02-10 16:26:03.987,pressure,2,mask_off,25.4,2021-02-10 16:26:04.971
2870,17679,22.13,2021-02-10 16:26:04.020,temperature,2,mask_off,18.16,2021-02-10 16:26:04.570
2871,17793,1007.13,2021-02-10 16:26:04.027,pressure,2,mask_off,25.4,2021-02-10 16:26:04.971
2872,17792,1007.15,2021-02-10 16:26:04.066,pressure,2,mask_off,25.4,2021-02-10 16:26:04.971
2873,17678,22.17,2021-02-10 16:26:04.075,temperature,2,mask_off,18.16,2021-02-10 16:26:04.570
2874,17791,1007.13,2021-02-10 16:26:04.105,pressure,2,mask_off,25.4,2021-02-10 16:26:04.971
2875,17677,22.11,2021-02-10 16:26:04.130,temperature,2,mask_off,18.16,2021-02-10 16:26:04.570
2876,17790,1007.09,2021-02-10 16:26:04.145,pressure,2,mask_off,25.4,2021-02-10 16:26:04.971
2877,17789,1007.09,2021-02-10 16:26:04.184,pressure,2,mask_off,25.4,2021-02-10 16:26:04.971
2878,17676,22.12,2021-02-10 16:26:04.185,temperature,2,mask_off,18.16,2021-02-10 16:26:04.570
2879,17788,1007.13,2021-02-10 16:26:04.223,pressure,2,mask_off,25.4,2021-02-10 16:26:04.971
2880,17675,22.14,2021-02-10 16:26:04.240,temperature,2,mask_off,18.16,2021-02-10 16:26:04.570
2881,17787,1007.13,2021-02-10 16:26:04.263,pressure,2,mask_off,25.4,2021-02-10 16:26:04.971
2882,17674,22.14,2021-02-10 16:26:04.295,temperature,2,mask_off,18.16,2021-02-10 16:26:04.570
2883,17786,1007.15,2021-02-10 16:26:04.302,pressure,2,mask_off,25.4,2021-02-10 16:26:04.971
2884,17785,1007.11,2021-02-10 16:26:04.341,pressure,2,mask_off,25.4,2021-02-10 16:26:04.971
2885,17673,22.16,2021-02-10 16:26:04.350,temperature,2,mask_off,18.16,2021-02-10 16:26:04.570
2886,17784,1007.09,2021-02-10 16:26:04.381,pressure,2,mask_off,25.4,2021-02-10 16:26:04.971
2887,17672,22.16,2021-02-10 16:26:04.405,temperature,2,mask_off,18.16,2021-02-10 16:26:04.570
2888,17783,1007.11,2021-02-10 16:26:04.420,pressure,2,mask_off,25.4,2021-02-10 16:26:04.971
2889,17671,22.14,2021-02-10 16:26:04.460,temperature,2,mask_off,18.16,2021-02-10 16:26:04.570
2890,17782,1007.12,2021-02-10 16:26:04.460,pressure,2,mask_off,25.4,2021-02-10 16:26:04.971
2891,17781,1007.14,2021-02-10 16:26:04.499,pressure,2,mask_off,25.4,2021-02-10 16:26:04.971
2892,17670,22.13,2021-02-10 16:26:04.515,temperature,2,mask_off,18.16,2021-02-10 16:26:04.570
2893,17780,1007.13,2021-02-10 16:26:04.538,pressure,2,mask_off,25.4,2021-02-10 16:26:04.971
2894,17669,22.17,2021-02-10 16:26:04.570,temperature,2,mask_off,18.16,2021-02-10 16:26:04.570
2895,17779,1007.11,2021-02-10 16:26:04.578,pressure,2,mask_off,25.4,2021-02-10 16:26:04.971
2896,17964,22.17,2021-02-10 16:26:04.607,temperature,2,mask_off,18.18,2021-02-10 16:26:10.053
2897,17778,1007.11,2021-02-10 16:26:04.617,pressure,2,mask_off,25.4,2021-02-10 16:26:04.971
2898,17777,1007.11,2021-02-10 16:26:04.656,pressure,2,mask_off,25.4,2021-02-10 16:26:04.971
2899,17963,22.17,2021-02-10 16:26:04.662,temperature,2,mask_off,18.18,2021-02-10 16:26:10.053
2900,17776,1007.11,2021-02-10 16:26:04.696,pressure,2,mask_off,25.4,2021-02-10 16:26:04.971
2901,17962,22.14,2021-02-10 16:26:04.717,temperature,2,mask_off,18.18,2021-02-10 16:26:10.053
2902,17775,1007.11,2021-02-10 16:26:04.735,pressure,2,mask_off,25.4,2021-02-10 16:26:04.971
2903,17961,22.12,2021-02-10 16:26:04.772,temperature,2,mask_off,18.18,2021-02-10 16:26:10.053
2904,17774,1007.15,2021-02-10 16:26:04.775,pressure,2,mask_off,25.4,2021-02-10 16:26:04.971
2905,17773,1007.12,2021-02-10 16:26:04.814,pressure,2,mask_off,25.4,2021-02-10 16:26:04.971
2906,17960,22.13,2021-02-10 16:26:04.827,temperature,2,mask_off,18.18,2021-02-10 16:26:10.053
2907,17772,1007.11,2021-02-10 16:26:04.853,pressure,2,mask_off,25.4,2021-02-10 16:26:04.971
2908,17959,22.12,2021-02-10 16:26:04.882,temperature,2,mask_off,18.18,2021-02-10 16:26:10.053
2909,17771,1007.09,2021-02-10 16:26:04.893,pressure,2,mask_off,25.4,2021-02-10 16:26:04.971
2910,17770,1007.13,2021-02-10 16:26:04.932,pressure,2,mask_off,25.4,2021-02-10 16:26:04.971
2911,17958,22.18,2021-02-10 16:26:04.937,temperature,2,mask_off,18.18,2021-02-10 16:26:10.053
2912,17769,1007.13,2021-02-10 16:26:04.971,pressure,2,mask_off,25.4,2021-02-10 16:26:04.971
2913,17957,22.17,2021-02-10 16:26:04.992,temperature,2,mask_off,18.18,2021-02-10 16:26:10.053
2914,18060,1007.12,2021-02-10 16:26:05.011,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
2915,17956,22.16,2021-02-10 16:26:05.047,temperature,2,mask_off,18.18,2021-02-10 16:26:10.053
2916,18059,1007.11,2021-02-10 16:26:05.051,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
2917,18058,1007.11,2021-02-10 16:26:05.090,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
2918,17955,22.16,2021-02-10 16:26:05.102,temperature,2,mask_off,18.18,2021-02-10 16:26:10.053
2919,18057,1007.09,2021-02-10 16:26:05.130,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
2920,17954,22.13,2021-02-10 16:26:05.157,temperature,2,mask_off,18.18,2021-02-10 16:26:10.053
2921,18056,1007.15,2021-02-10 16:26:05.169,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
2922,18055,1007.1,2021-02-10 16:26:05.208,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
2923,17953,22.13,2021-02-10 16:26:05.212,temperature,2,mask_off,18.18,2021-02-10 16:26:10.053
2924,18054,1007.09,2021-02-10 16:26:05.248,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
2925,17952,22.14,2021-02-10 16:26:05.267,temperature,2,mask_off,18.18,2021-02-10 16:26:10.053
2926,18053,1007.1,2021-02-10 16:26:05.287,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
2927,17951,22.12,2021-02-10 16:26:05.322,temperature,2,mask_off,18.18,2021-02-10 16:26:10.053
2928,18052,1007.11,2021-02-10 16:26:05.326,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
2929,18051,1007.14,2021-02-10 16:26:05.366,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
2930,17950,22.14,2021-02-10 16:26:05.377,temperature,2,mask_off,18.18,2021-02-10 16:26:10.053
2931,18050,1007.13,2021-02-10 16:26:05.405,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
2932,17949,22.13,2021-02-10 16:26:05.432,temperature,2,mask_off,18.18,2021-02-10 16:26:10.053
2933,18049,1007.15,2021-02-10 16:26:05.445,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
2934,18048,1007.12,2021-02-10 16:26:05.484,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
2935,17948,22.14,2021-02-10 16:26:05.487,temperature,2,mask_off,18.18,2021-02-10 16:26:10.053
2936,18047,1007.13,2021-02-10 16:26:05.523,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
2937,17947,22.17,2021-02-10 16:26:05.542,temperature,2,mask_off,18.18,2021-02-10 16:26:10.053
2938,18046,1007.15,2021-02-10 16:26:05.563,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
2939,17946,22.18,2021-02-10 16:26:05.597,temperature,2,mask_off,18.18,2021-02-10 16:26:10.053
2940,18045,1007.13,2021-02-10 16:26:05.602,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
2941,18044,1007.13,2021-02-10 16:26:05.641,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
2942,17945,22.16,2021-02-10 16:26:05.652,temperature,2,mask_off,18.18,2021-02-10 16:26:10.053
2943,18043,1007.14,2021-02-10 16:26:05.681,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
2944,17944,22.14,2021-02-10 16:26:05.707,temperature,2,mask_off,18.18,2021-02-10 16:26:10.053
2945,18042,1007.13,2021-02-10 16:26:05.720,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
2946,18041,1007.12,2021-02-10 16:26:05.759,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
2947,17943,22.18,2021-02-10 16:26:05.762,temperature,2,mask_off,18.18,2021-02-10 16:26:10.053
2948,18040,1007.14,2021-02-10 16:26:05.799,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
2949,17942,22.19,2021-02-10 16:26:05.817,temperature,2,mask_off,18.18,2021-02-10 16:26:10.053
2950,18039,1007.12,2021-02-10 16:26:05.838,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
2951,17941,22.14,2021-02-10 16:26:05.872,temperature,2,mask_off,18.18,2021-02-10 16:26:10.053
2952,18038,1007.13,2021-02-10 16:26:05.878,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
2953,18037,1007.15,2021-02-10 16:26:05.917,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
2954,17940,22.14,2021-02-10 16:26:05.927,temperature,2,mask_off,18.18,2021-02-10 16:26:10.053
2955,18036,1007.11,2021-02-10 16:26:05.956,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
2956,17939,22.18,2021-02-10 16:26:05.982,temperature,2,mask_off,18.18,2021-02-10 16:26:10.053
2957,18035,1007.15,2021-02-10 16:26:05.996,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
2958,18034,1007.12,2021-02-10 16:26:06.035,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
2959,17938,22.13,2021-02-10 16:26:06.037,temperature,2,mask_off,18.18,2021-02-10 16:26:10.053
2960,18033,1007.15,2021-02-10 16:26:06.074,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
2961,17937,22.18,2021-02-10 16:26:06.092,temperature,2,mask_off,18.18,2021-02-10 16:26:10.053
2962,18032,1007.11,2021-02-10 16:26:06.114,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
2963,17936,22.2,2021-02-10 16:26:06.147,temperature,2,mask_off,18.18,2021-02-10 16:26:10.053
2964,18031,1007.13,2021-02-10 16:26:06.153,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
2965,18030,1007.11,2021-02-10 16:26:06.193,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
2966,17935,22.17,2021-02-10 16:26:06.202,temperature,2,mask_off,18.18,2021-02-10 16:26:10.053
2967,18029,1007.12,2021-02-10 16:26:06.232,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
2968,17934,22.18,2021-02-10 16:26:06.257,temperature,2,mask_off,18.18,2021-02-10 16:26:10.053
2969,18028,1007.11,2021-02-10 16:26:06.271,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
2970,18027,1007.11,2021-02-10 16:26:06.311,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
2971,17933,22.13,2021-02-10 16:26:06.312,temperature,2,mask_off,18.18,2021-02-10 16:26:10.053
2972,18026,1007.12,2021-02-10 16:26:06.350,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
2973,17932,22.17,2021-02-10 16:26:06.367,temperature,2,mask_off,18.18,2021-02-10 16:26:10.053
2974,18025,1007.14,2021-02-10 16:26:06.389,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
2975,17931,22.14,2021-02-10 16:26:06.422,temperature,2,mask_off,18.18,2021-02-10 16:26:10.053
2976,18024,1007.14,2021-02-10 16:26:06.429,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
2977,18023,1007.15,2021-02-10 16:26:06.468,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
2978,17930,22.18,2021-02-10 16:26:06.477,temperature,2,mask_off,18.18,2021-02-10 16:26:10.053
2979,18022,1007.11,2021-02-10 16:26:06.508,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
2980,17929,22.18,2021-02-10 16:26:06.532,temperature,2,mask_off,18.18,2021-02-10 16:26:10.053
2981,18021,1007.12,2021-02-10 16:26:06.547,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
2982,18020,1007.13,2021-02-10 16:26:06.586,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
2983,17928,22.17,2021-02-10 16:26:06.587,temperature,2,mask_off,18.18,2021-02-10 16:26:10.053
2984,18019,1007.15,2021-02-10 16:26:06.626,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
2985,17927,22.13,2021-02-10 16:26:06.642,temperature,2,mask_off,18.18,2021-02-10 16:26:10.053
2986,18018,1007.14,2021-02-10 16:26:06.665,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
2987,17926,22.14,2021-02-10 16:26:06.697,temperature,2,mask_off,18.18,2021-02-10 16:26:10.053
2988,18017,1007.08,2021-02-10 16:26:06.704,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
2989,18016,1007.11,2021-02-10 16:26:06.744,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
2990,17925,22.19,2021-02-10 16:26:06.752,temperature,2,mask_off,18.18,2021-02-10 16:26:10.053
2991,18015,1007.13,2021-02-10 16:26:06.783,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
2992,17924,22.17,2021-02-10 16:26:06.807,temperature,2,mask_off,18.18,2021-02-10 16:26:10.053
2993,18014,1007.14,2021-02-10 16:26:06.822,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
2994,17923,22.14,2021-02-10 16:26:06.862,temperature,2,mask_off,18.18,2021-02-10 16:26:10.053
2995,18013,1007.12,2021-02-10 16:26:06.862,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
2996,18012,1007.09,2021-02-10 16:26:06.901,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
2997,17922,22.16,2021-02-10 16:26:06.917,temperature,2,mask_off,18.18,2021-02-10 16:26:10.053
2998,18011,1007.13,2021-02-10 16:26:06.941,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
2999,17921,22.17,2021-02-10 16:26:06.972,temperature,2,mask_off,18.18,2021-02-10 16:26:10.053
3000,18010,1007.16,2021-02-10 16:26:06.980,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
3001,18009,1007.12,2021-02-10 16:26:07.019,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
3002,17920,22.18,2021-02-10 16:26:07.027,temperature,2,mask_off,18.18,2021-02-10 16:26:10.053
3003,18008,1007.12,2021-02-10 16:26:07.059,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
3004,17919,22.19,2021-02-10 16:26:07.082,temperature,2,mask_off,18.18,2021-02-10 16:26:10.053
3005,18007,1007.12,2021-02-10 16:26:07.098,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
3006,17918,22.14,2021-02-10 16:26:07.137,temperature,2,mask_off,18.18,2021-02-10 16:26:10.053
3007,18006,1007.14,2021-02-10 16:26:07.137,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
3008,18005,1007.13,2021-02-10 16:26:07.177,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
3009,17917,22.16,2021-02-10 16:26:07.192,temperature,2,mask_off,18.18,2021-02-10 16:26:10.053
3010,18004,1007.12,2021-02-10 16:26:07.216,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
3011,17916,22.13,2021-02-10 16:26:07.247,temperature,2,mask_off,18.18,2021-02-10 16:26:10.053
3012,18003,1007.11,2021-02-10 16:26:07.256,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
3013,18002,1007.09,2021-02-10 16:26:07.295,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
3014,17915,22.18,2021-02-10 16:26:07.302,temperature,2,mask_off,18.18,2021-02-10 16:26:10.053
3015,18001,1007.13,2021-02-10 16:26:07.334,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
3016,17914,22.13,2021-02-10 16:26:07.357,temperature,2,mask_off,18.18,2021-02-10 16:26:10.053
3017,18000,1007.15,2021-02-10 16:26:07.374,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
3018,17913,22.18,2021-02-10 16:26:07.412,temperature,2,mask_off,18.18,2021-02-10 16:26:10.053
3019,17999,1007.14,2021-02-10 16:26:07.413,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
3020,17998,1007.12,2021-02-10 16:26:07.452,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
3021,17912,22.2,2021-02-10 16:26:07.467,temperature,2,mask_off,18.18,2021-02-10 16:26:10.053
3022,17997,1007.1,2021-02-10 16:26:07.492,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
3023,17911,22.17,2021-02-10 16:26:07.522,temperature,2,mask_off,18.18,2021-02-10 16:26:10.053
3024,17996,1007.13,2021-02-10 16:26:07.531,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
3025,17995,1007.13,2021-02-10 16:26:07.571,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
3026,17910,22.14,2021-02-10 16:26:07.577,temperature,2,mask_off,18.18,2021-02-10 16:26:10.053
3027,17994,1007.14,2021-02-10 16:26:07.610,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
3028,17909,22.18,2021-02-10 16:26:07.632,temperature,2,mask_off,18.18,2021-02-10 16:26:10.053
3029,17993,1007.13,2021-02-10 16:26:07.649,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
3030,17908,22.14,2021-02-10 16:26:07.687,temperature,2,mask_off,18.18,2021-02-10 16:26:10.053
3031,17992,1007.13,2021-02-10 16:26:07.689,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
3032,17991,1007.13,2021-02-10 16:26:07.728,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
3033,17907,22.18,2021-02-10 16:26:07.742,temperature,2,mask_off,18.18,2021-02-10 16:26:10.053
3034,17990,1007.09,2021-02-10 16:26:07.767,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
3035,17906,22.17,2021-02-10 16:26:07.797,temperature,2,mask_off,18.18,2021-02-10 16:26:10.053
3036,17989,1007.11,2021-02-10 16:26:07.807,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
3037,17988,1007.08,2021-02-10 16:26:07.846,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
3038,17905,22.13,2021-02-10 16:26:07.852,temperature,2,mask_off,18.18,2021-02-10 16:26:10.053
3039,17987,1007.14,2021-02-10 16:26:07.885,pressure,2,mask_off,25.4,2021-02-10 16:26:08.752
