,id,value,date,type,event_id,event_type,frequency,start_time
265,92848,29.27,2021-02-10 20:58:04.155,temperature,11,cough,18.17,2021-02-10 20:58:04.540
266,93113,1006.39,2021-02-10 20:58:04.171,pressure,11,cough,25.48,2021-02-10 20:58:07.154
267,92847,29.39,2021-02-10 20:58:04.210,temperature,11,cough,18.17,2021-02-10 20:58:04.540
268,93112,1006.4,2021-02-10 20:58:04.210,pressure,11,cough,25.48,2021-02-10 20:58:07.154
269,93111,1006.21,2021-02-10 20:58:04.250,pressure,11,cough,25.48,2021-02-10 20:58:07.154
270,92846,29.57,2021-02-10 20:58:04.265,temperature,11,cough,18.17,2021-02-10 20:58:04.540
271,93110,1006.26,2021-02-10 20:58:04.289,pressure,11,cough,25.48,2021-02-10 20:58:07.154
272,92845,29.72,2021-02-10 20:58:04.320,temperature,11,cough,18.17,2021-02-10 20:58:04.540
273,93109,1006.43,2021-02-10 20:58:04.328,pressure,11,cough,25.48,2021-02-10 20:58:07.154
274,93108,1006.17,2021-02-10 20:58:04.367,pressure,11,cough,25.48,2021-02-10 20:58:07.154
275,92844,29.88,2021-02-10 20:58:04.375,temperature,11,cough,18.17,2021-02-10 20:58:04.540
276,93107,1005.94,2021-02-10 20:58:04.407,pressure,11,cough,25.48,2021-02-10 20:58:07.154
277,92843,29.95,2021-02-10 20:58:04.430,temperature,11,cough,18.17,2021-02-10 20:58:04.540
278,93106,1005.93,2021-02-10 20:58:04.446,pressure,11,cough,25.48,2021-02-10 20:58:07.154
279,92842,29.87,2021-02-10 20:58:04.485,temperature,11,cough,18.17,2021-02-10 20:58:04.540
280,93105,1005.9,2021-02-10 20:58:04.485,pressure,11,cough,25.48,2021-02-10 20:58:07.154
281,93104,1006.26,2021-02-10 20:58:04.524,pressure,11,cough,25.48,2021-02-10 20:58:07.154
282,92841,29.77,2021-02-10 20:58:04.540,temperature,11,cough,18.17,2021-02-10 20:58:04.540
283,93103,1006.22,2021-02-10 20:58:04.564,pressure,11,cough,25.48,2021-02-10 20:58:07.154
284,93232,29.61,2021-02-10 20:58:04.590,temperature,11,cough,18.18,2021-02-10 20:58:10.036
285,93102,1006.01,2021-02-10 20:58:04.603,pressure,11,cough,25.48,2021-02-10 20:58:07.154
286,93101,1006.13,2021-02-10 20:58:04.642,pressure,11,cough,25.48,2021-02-10 20:58:07.154
287,93231,29.44,2021-02-10 20:58:04.645,temperature,11,cough,18.18,2021-02-10 20:58:10.036
288,93100,1006.1,2021-02-10 20:58:04.681,pressure,11,cough,25.48,2021-02-10 20:58:07.154
289,93230,29.29,2021-02-10 20:58:04.700,temperature,11,cough,18.18,2021-02-10 20:58:10.036
290,93099,1006.0,2021-02-10 20:58:04.721,pressure,11,cough,25.48,2021-02-10 20:58:07.154
291,93229,29.16,2021-02-10 20:58:04.755,temperature,11,cough,18.18,2021-02-10 20:58:10.036
292,93098,1005.57,2021-02-10 20:58:04.760,pressure,11,cough,25.48,2021-02-10 20:58:07.154
293,93097,1005.12,2021-02-10 20:58:04.799,pressure,11,cough,25.48,2021-02-10 20:58:07.154
294,93228,29.01,2021-02-10 20:58:04.810,temperature,11,cough,18.18,2021-02-10 20:58:10.036
295,93096,1004.61,2021-02-10 20:58:04.838,pressure,11,cough,25.48,2021-02-10 20:58:07.154
296,93227,28.85,2021-02-10 20:58:04.865,temperature,11,cough,18.18,2021-02-10 20:58:10.036
297,93095,1004.28,2021-02-10 20:58:04.878,pressure,11,cough,25.48,2021-02-10 20:58:07.154
298,93094,1004.34,2021-02-10 20:58:04.917,pressure,11,cough,25.48,2021-02-10 20:58:07.154
299,93226,28.79,2021-02-10 20:58:04.920,temperature,11,cough,18.18,2021-02-10 20:58:10.036
300,93093,1004.36,2021-02-10 20:58:04.956,pressure,11,cough,25.48,2021-02-10 20:58:07.154
301,93225,28.69,2021-02-10 20:58:04.975,temperature,11,cough,18.18,2021-02-10 20:58:10.036
302,93092,1004.1,2021-02-10 20:58:04.995,pressure,11,cough,25.48,2021-02-10 20:58:07.154
303,93224,28.72,2021-02-10 20:58:05.030,temperature,11,cough,18.18,2021-02-10 20:58:10.036
304,93091,1003.74,2021-02-10 20:58:05.035,pressure,11,cough,25.48,2021-02-10 20:58:07.154
305,93090,1003.67,2021-02-10 20:58:05.074,pressure,11,cough,25.48,2021-02-10 20:58:07.154
306,93223,28.69,2021-02-10 20:58:05.085,temperature,11,cough,18.18,2021-02-10 20:58:10.036
307,93089,1003.82,2021-02-10 20:58:05.113,pressure,11,cough,25.48,2021-02-10 20:58:07.154
308,93222,28.7,2021-02-10 20:58:05.140,temperature,11,cough,18.18,2021-02-10 20:58:10.036
309,93088,1003.65,2021-02-10 20:58:05.152,pressure,11,cough,25.48,2021-02-10 20:58:07.154
310,93087,1003.46,2021-02-10 20:58:05.192,pressure,11,cough,25.48,2021-02-10 20:58:07.154
311,93221,28.69,2021-02-10 20:58:05.195,temperature,11,cough,18.18,2021-02-10 20:58:10.036
312,93086,1003.4,2021-02-10 20:58:05.231,pressure,11,cough,25.48,2021-02-10 20:58:07.154
313,93220,28.82,2021-02-10 20:58:05.250,temperature,11,cough,18.18,2021-02-10 20:58:10.036
314,93085,1003.47,2021-02-10 20:58:05.270,pressure,11,cough,25.48,2021-02-10 20:58:07.154
315,93219,28.94,2021-02-10 20:58:05.305,temperature,11,cough,18.18,2021-02-10 20:58:10.036
316,93084,1003.55,2021-02-10 20:58:05.309,pressure,11,cough,25.48,2021-02-10 20:58:07.154
317,93083,1003.59,2021-02-10 20:58:05.349,pressure,11,cough,25.48,2021-02-10 20:58:07.154
318,93218,29.11,2021-02-10 20:58:05.360,temperature,11,cough,18.18,2021-02-10 20:58:10.036
319,93082,1003.6,2021-02-10 20:58:05.388,pressure,11,cough,25.48,2021-02-10 20:58:07.154
320,93217,29.22,2021-02-10 20:58:05.415,temperature,11,cough,18.18,2021-02-10 20:58:10.036
321,93081,1003.42,2021-02-10 20:58:05.427,pressure,11,cough,25.48,2021-02-10 20:58:07.154
322,93080,1003.43,2021-02-10 20:58:05.466,pressure,11,cough,25.48,2021-02-10 20:58:07.154
323,93216,29.27,2021-02-10 20:58:05.470,temperature,11,cough,18.18,2021-02-10 20:58:10.036
324,93079,1003.6,2021-02-10 20:58:05.506,pressure,11,cough,25.48,2021-02-10 20:58:07.154
325,93215,29.33,2021-02-10 20:58:05.525,temperature,11,cough,18.18,2021-02-10 20:58:10.036
326,93078,1003.95,2021-02-10 20:58:05.545,pressure,11,cough,25.48,2021-02-10 20:58:07.154
327,93214,29.32,2021-02-10 20:58:05.580,temperature,11,cough,18.18,2021-02-10 20:58:10.036
328,93077,1004.45,2021-02-10 20:58:05.584,pressure,11,cough,25.48,2021-02-10 20:58:07.154
329,93076,1005.48,2021-02-10 20:58:05.623,pressure,11,cough,25.48,2021-02-10 20:58:07.154
330,93213,29.41,2021-02-10 20:58:05.635,temperature,11,cough,18.18,2021-02-10 20:58:10.036
331,93075,1005.93,2021-02-10 20:58:05.662,pressure,11,cough,25.48,2021-02-10 20:58:07.154
332,93212,29.47,2021-02-10 20:58:05.690,temperature,11,cough,18.18,2021-02-10 20:58:10.036
333,93074,1005.88,2021-02-10 20:58:05.702,pressure,11,cough,25.48,2021-02-10 20:58:07.154
334,93073,1005.9,2021-02-10 20:58:05.741,pressure,11,cough,25.48,2021-02-10 20:58:07.154
335,93211,29.49,2021-02-10 20:58:05.745,temperature,11,cough,18.18,2021-02-10 20:58:10.036
336,93072,1005.9,2021-02-10 20:58:05.780,pressure,11,cough,25.48,2021-02-10 20:58:07.154
337,93210,29.52,2021-02-10 20:58:05.800,temperature,11,cough,18.18,2021-02-10 20:58:10.036
338,93071,1005.89,2021-02-10 20:58:05.819,pressure,11,cough,25.48,2021-02-10 20:58:07.154
339,93209,29.5,2021-02-10 20:58:05.855,temperature,11,cough,18.18,2021-02-10 20:58:10.036
340,93070,1005.87,2021-02-10 20:58:05.859,pressure,11,cough,25.48,2021-02-10 20:58:07.154
341,93069,1005.92,2021-02-10 20:58:05.898,pressure,11,cough,25.48,2021-02-10 20:58:07.154
342,93208,29.57,2021-02-10 20:58:05.910,temperature,11,cough,18.18,2021-02-10 20:58:10.036
343,93068,1005.99,2021-02-10 20:58:05.937,pressure,11,cough,25.48,2021-02-10 20:58:07.154
344,93207,29.59,2021-02-10 20:58:05.965,temperature,11,cough,18.18,2021-02-10 20:58:10.036
345,93067,1007.09,2021-02-10 20:58:05.976,pressure,11,cough,25.48,2021-02-10 20:58:07.154
346,93066,1006.89,2021-02-10 20:58:06.016,pressure,11,cough,25.48,2021-02-10 20:58:07.154
347,93206,29.62,2021-02-10 20:58:06.020,temperature,11,cough,18.18,2021-02-10 20:58:10.036
348,93065,1006.91,2021-02-10 20:58:06.055,pressure,11,cough,25.48,2021-02-10 20:58:07.154
349,93205,29.66,2021-02-10 20:58:06.075,temperature,11,cough,18.18,2021-02-10 20:58:10.036
350,93064,1006.89,2021-02-10 20:58:06.094,pressure,11,cough,25.48,2021-02-10 20:58:07.154
351,93204,29.64,2021-02-10 20:58:06.130,temperature,11,cough,18.18,2021-02-10 20:58:10.036
352,93063,1006.9,2021-02-10 20:58:06.133,pressure,11,cough,25.48,2021-02-10 20:58:07.154
353,93062,1006.87,2021-02-10 20:58:06.173,pressure,11,cough,25.48,2021-02-10 20:58:07.154
354,93203,29.67,2021-02-10 20:58:06.185,temperature,11,cough,18.18,2021-02-10 20:58:10.036
355,93061,1006.52,2021-02-10 20:58:06.212,pressure,11,cough,25.48,2021-02-10 20:58:07.154
356,93202,29.66,2021-02-10 20:58:06.240,temperature,11,cough,18.18,2021-02-10 20:58:10.036
357,93060,1006.01,2021-02-10 20:58:06.251,pressure,11,cough,25.48,2021-02-10 20:58:07.154
358,93059,1005.97,2021-02-10 20:58:06.290,pressure,11,cough,25.48,2021-02-10 20:58:07.154
359,93201,29.72,2021-02-10 20:58:06.295,temperature,11,cough,18.18,2021-02-10 20:58:10.036
360,93058,1005.94,2021-02-10 20:58:06.330,pressure,11,cough,25.48,2021-02-10 20:58:07.154
361,93200,29.72,2021-02-10 20:58:06.350,temperature,11,cough,18.18,2021-02-10 20:58:10.036
362,93057,1006.88,2021-02-10 20:58:06.369,pressure,11,cough,25.48,2021-02-10 20:58:07.154
363,93199,29.7,2021-02-10 20:58:06.405,temperature,11,cough,18.18,2021-02-10 20:58:10.036
