,id,value,date,type,event_id,event_type,frequency,start_time
3987,81042,31.18,2021-02-10 18:36:10.213,temperature,9,talking,18.17,2021-02-10 18:36:10.929
3988,81319,1006.53,2021-02-10 18:36:10.251,pressure,9,talking,25.5,2021-02-10 18:36:13.937
3989,81041,31.13,2021-02-10 18:36:10.268,temperature,9,talking,18.17,2021-02-10 18:36:10.929
3990,81318,1006.62,2021-02-10 18:36:10.290,pressure,9,talking,25.5,2021-02-10 18:36:13.937
3991,81040,31.14,2021-02-10 18:36:10.323,temperature,9,talking,18.17,2021-02-10 18:36:10.929
3992,81317,1006.62,2021-02-10 18:36:10.329,pressure,9,talking,25.5,2021-02-10 18:36:13.937
3993,81316,1006.58,2021-02-10 18:36:10.368,pressure,9,talking,25.5,2021-02-10 18:36:13.937
3994,81039,31.18,2021-02-10 18:36:10.378,temperature,9,talking,18.17,2021-02-10 18:36:10.929
3995,81315,1006.63,2021-02-10 18:36:10.408,pressure,9,talking,25.5,2021-02-10 18:36:13.937
3996,81038,31.19,2021-02-10 18:36:10.434,temperature,9,talking,18.17,2021-02-10 18:36:10.929
3997,81314,1006.82,2021-02-10 18:36:10.447,pressure,9,talking,25.5,2021-02-10 18:36:13.937
3998,81313,1006.81,2021-02-10 18:36:10.486,pressure,9,talking,25.5,2021-02-10 18:36:13.937
3999,81037,31.16,2021-02-10 18:36:10.489,temperature,9,talking,18.17,2021-02-10 18:36:10.929
4000,81312,1006.79,2021-02-10 18:36:10.525,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4001,81036,31.21,2021-02-10 18:36:10.544,temperature,9,talking,18.17,2021-02-10 18:36:10.929
4002,81311,1006.79,2021-02-10 18:36:10.565,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4003,81035,31.2,2021-02-10 18:36:10.599,temperature,9,talking,18.17,2021-02-10 18:36:10.929
4004,81310,1006.76,2021-02-10 18:36:10.604,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4005,81309,1006.69,2021-02-10 18:36:10.643,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4006,81034,31.19,2021-02-10 18:36:10.654,temperature,9,talking,18.17,2021-02-10 18:36:10.929
4007,81308,1006.6,2021-02-10 18:36:10.682,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4008,81033,31.22,2021-02-10 18:36:10.709,temperature,9,talking,18.17,2021-02-10 18:36:10.929
4009,81307,1006.57,2021-02-10 18:36:10.721,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4010,81306,1006.59,2021-02-10 18:36:10.761,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4011,81032,31.2,2021-02-10 18:36:10.764,temperature,9,talking,18.17,2021-02-10 18:36:10.929
4012,81305,1006.54,2021-02-10 18:36:10.800,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4013,81031,31.22,2021-02-10 18:36:10.819,temperature,9,talking,18.17,2021-02-10 18:36:10.929
4014,81304,1006.58,2021-02-10 18:36:10.839,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4015,81030,31.18,2021-02-10 18:36:10.874,temperature,9,talking,18.17,2021-02-10 18:36:10.929
4016,81303,1006.53,2021-02-10 18:36:10.878,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4017,81302,1006.54,2021-02-10 18:36:10.917,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4018,81029,31.22,2021-02-10 18:36:10.929,temperature,9,talking,18.17,2021-02-10 18:36:10.929
4019,81301,1006.69,2021-02-10 18:36:10.957,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4020,81420,31.18,2021-02-10 18:36:10.992,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4021,81300,1006.63,2021-02-10 18:36:10.996,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4022,81299,1006.59,2021-02-10 18:36:11.035,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4023,81419,31.2,2021-02-10 18:36:11.047,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4024,81298,1006.59,2021-02-10 18:36:11.074,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4025,81418,31.22,2021-02-10 18:36:11.102,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4026,81297,1006.61,2021-02-10 18:36:11.114,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4027,81296,1006.59,2021-02-10 18:36:11.153,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4028,81417,31.2,2021-02-10 18:36:11.157,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4029,81295,1006.61,2021-02-10 18:36:11.192,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4030,81416,31.23,2021-02-10 18:36:11.212,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4031,81294,1006.58,2021-02-10 18:36:11.231,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4032,81415,31.2,2021-02-10 18:36:11.267,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4033,81293,1006.58,2021-02-10 18:36:11.270,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4034,81292,1006.56,2021-02-10 18:36:11.310,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4035,81414,31.15,2021-02-10 18:36:11.322,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4036,81291,1006.6,2021-02-10 18:36:11.349,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4037,81413,31.11,2021-02-10 18:36:11.377,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4038,81290,1006.62,2021-02-10 18:36:11.388,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4039,81289,1006.67,2021-02-10 18:36:11.427,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4040,81412,31.1,2021-02-10 18:36:11.432,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4041,81288,1006.6,2021-02-10 18:36:11.466,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4042,81411,31.06,2021-02-10 18:36:11.487,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4043,81287,1006.6,2021-02-10 18:36:11.506,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4044,81410,31.09,2021-02-10 18:36:11.542,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4045,81286,1006.66,2021-02-10 18:36:11.545,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4046,81285,1006.59,2021-02-10 18:36:11.584,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4047,81409,31.05,2021-02-10 18:36:11.597,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4048,81284,1006.59,2021-02-10 18:36:11.623,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4049,81408,31.06,2021-02-10 18:36:11.652,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4050,81283,1006.66,2021-02-10 18:36:11.663,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4051,81282,1006.65,2021-02-10 18:36:11.702,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4052,81407,31.04,2021-02-10 18:36:11.708,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4053,81281,1006.62,2021-02-10 18:36:11.741,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4054,81406,30.98,2021-02-10 18:36:11.763,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4055,81280,1006.62,2021-02-10 18:36:11.780,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4056,81405,31.0,2021-02-10 18:36:11.818,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4057,81279,1006.6,2021-02-10 18:36:11.819,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4058,81278,1006.57,2021-02-10 18:36:11.859,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4059,81404,30.98,2021-02-10 18:36:11.873,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4060,81277,1006.54,2021-02-10 18:36:11.898,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4061,81403,31.0,2021-02-10 18:36:11.928,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4062,81276,1006.51,2021-02-10 18:36:11.937,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4063,81275,1006.55,2021-02-10 18:36:11.976,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4064,81402,31.04,2021-02-10 18:36:11.983,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4065,81274,1006.61,2021-02-10 18:36:12.015,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4066,81401,30.94,2021-02-10 18:36:12.038,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4067,81273,1006.77,2021-02-10 18:36:12.055,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4068,81400,31.02,2021-02-10 18:36:12.093,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4069,81272,1006.96,2021-02-10 18:36:12.094,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4070,81271,1007.14,2021-02-10 18:36:12.133,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4071,81399,30.99,2021-02-10 18:36:12.148,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4072,81270,1007.23,2021-02-10 18:36:12.172,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4073,81398,31.02,2021-02-10 18:36:12.203,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4074,81269,1007.02,2021-02-10 18:36:12.212,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4075,81268,1006.79,2021-02-10 18:36:12.251,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4076,81397,30.99,2021-02-10 18:36:12.258,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4077,81267,1006.33,2021-02-10 18:36:12.290,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4078,81396,31.01,2021-02-10 18:36:12.313,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4079,81266,1005.92,2021-02-10 18:36:12.329,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4080,81265,1005.74,2021-02-10 18:36:12.368,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4081,81395,31.05,2021-02-10 18:36:12.368,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4082,81264,1005.98,2021-02-10 18:36:12.408,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4083,81394,31.11,2021-02-10 18:36:12.423,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4084,81263,1006.32,2021-02-10 18:36:12.447,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4085,81393,31.13,2021-02-10 18:36:12.478,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4086,81262,1006.61,2021-02-10 18:36:12.486,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4087,81261,1006.64,2021-02-10 18:36:12.525,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4088,81392,31.12,2021-02-10 18:36:12.534,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4089,81260,1006.59,2021-02-10 18:36:12.565,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4090,81391,31.19,2021-02-10 18:36:12.589,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4091,81259,1006.61,2021-02-10 18:36:12.604,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4092,81258,1006.59,2021-02-10 18:36:12.643,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4093,81390,31.15,2021-02-10 18:36:12.644,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4094,81257,1006.63,2021-02-10 18:36:12.682,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4095,81389,31.2,2021-02-10 18:36:12.699,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4096,81256,1006.7,2021-02-10 18:36:12.721,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4097,81388,31.2,2021-02-10 18:36:12.754,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4098,81255,1006.68,2021-02-10 18:36:12.761,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4099,81254,1006.64,2021-02-10 18:36:12.800,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4100,81387,31.16,2021-02-10 18:36:12.809,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4101,81253,1006.63,2021-02-10 18:36:12.839,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4102,81386,31.23,2021-02-10 18:36:12.864,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4103,81252,1006.57,2021-02-10 18:36:12.878,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4104,81251,1006.63,2021-02-10 18:36:12.917,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4105,81385,31.2,2021-02-10 18:36:12.919,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4106,81250,1006.68,2021-02-10 18:36:12.957,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4107,81384,31.18,2021-02-10 18:36:12.974,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4108,81249,1006.7,2021-02-10 18:36:12.996,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4109,81383,31.21,2021-02-10 18:36:13.029,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4110,81248,1006.7,2021-02-10 18:36:13.035,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4111,81247,1006.66,2021-02-10 18:36:13.074,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4112,81382,31.2,2021-02-10 18:36:13.084,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4113,81246,1006.6,2021-02-10 18:36:13.114,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4114,81381,31.24,2021-02-10 18:36:13.139,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4115,81245,1006.56,2021-02-10 18:36:13.153,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4116,81244,1006.55,2021-02-10 18:36:13.192,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4117,81380,31.18,2021-02-10 18:36:13.194,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4118,81243,1006.65,2021-02-10 18:36:13.231,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4119,81379,31.19,2021-02-10 18:36:13.249,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4120,81242,1006.69,2021-02-10 18:36:13.270,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4121,81378,31.19,2021-02-10 18:36:13.304,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4122,81241,1006.52,2021-02-10 18:36:13.310,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4123,81240,1006.59,2021-02-10 18:36:13.349,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4124,81377,31.2,2021-02-10 18:36:13.359,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4125,81239,1006.53,2021-02-10 18:36:13.388,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4126,81376,31.21,2021-02-10 18:36:13.415,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4127,81238,1006.59,2021-02-10 18:36:13.427,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4128,81237,1006.56,2021-02-10 18:36:13.466,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4129,81375,31.19,2021-02-10 18:36:13.470,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4130,81236,1006.59,2021-02-10 18:36:13.506,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4131,81374,31.21,2021-02-10 18:36:13.525,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4132,81235,1006.78,2021-02-10 18:36:13.545,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4133,81373,31.25,2021-02-10 18:36:13.580,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4134,81234,1007.05,2021-02-10 18:36:13.584,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4135,81233,1007.02,2021-02-10 18:36:13.623,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4136,81372,31.25,2021-02-10 18:36:13.635,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4137,81232,1006.85,2021-02-10 18:36:13.663,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4138,81371,31.25,2021-02-10 18:36:13.690,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4139,81231,1006.67,2021-02-10 18:36:13.702,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4140,81230,1006.61,2021-02-10 18:36:13.741,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4141,81370,31.23,2021-02-10 18:36:13.745,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4142,81229,1006.61,2021-02-10 18:36:13.780,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4143,81369,31.21,2021-02-10 18:36:13.800,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4144,81228,1006.62,2021-02-10 18:36:13.819,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4145,81368,31.22,2021-02-10 18:36:13.855,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4146,81227,1006.62,2021-02-10 18:36:13.859,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4147,81226,1006.65,2021-02-10 18:36:13.898,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4148,81367,31.27,2021-02-10 18:36:13.910,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4149,81225,1006.62,2021-02-10 18:36:13.937,pressure,9,talking,25.5,2021-02-10 18:36:13.937
4150,81366,31.34,2021-02-10 18:36:13.965,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4151,81516,1006.61,2021-02-10 18:36:13.969,pressure,9,talking,25.5,2021-02-10 18:36:17.695
4152,81515,1006.62,2021-02-10 18:36:14.008,pressure,9,talking,25.5,2021-02-10 18:36:17.695
4153,81365,31.33,2021-02-10 18:36:14.020,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4154,81514,1006.67,2021-02-10 18:36:14.048,pressure,9,talking,25.5,2021-02-10 18:36:17.695
4155,81364,31.31,2021-02-10 18:36:14.075,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4156,81513,1006.93,2021-02-10 18:36:14.087,pressure,9,talking,25.5,2021-02-10 18:36:17.695
4157,81512,1006.87,2021-02-10 18:36:14.126,pressure,9,talking,25.5,2021-02-10 18:36:17.695
4158,81363,31.24,2021-02-10 18:36:14.130,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4159,81511,1006.7,2021-02-10 18:36:14.165,pressure,9,talking,25.5,2021-02-10 18:36:17.695
4160,81362,31.15,2021-02-10 18:36:14.185,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4161,81510,1006.67,2021-02-10 18:36:14.205,pressure,9,talking,25.5,2021-02-10 18:36:17.695
4162,81361,31.11,2021-02-10 18:36:14.241,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4163,81509,1006.89,2021-02-10 18:36:14.244,pressure,9,talking,25.5,2021-02-10 18:36:17.695
4164,81508,1006.84,2021-02-10 18:36:14.283,pressure,9,talking,25.5,2021-02-10 18:36:17.695
4165,81360,31.12,2021-02-10 18:36:14.296,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4166,81507,1006.65,2021-02-10 18:36:14.322,pressure,9,talking,25.5,2021-02-10 18:36:17.695
4167,81359,31.12,2021-02-10 18:36:14.351,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4168,81506,1006.6,2021-02-10 18:36:14.361,pressure,9,talking,25.5,2021-02-10 18:36:17.695
4169,81505,1006.6,2021-02-10 18:36:14.401,pressure,9,talking,25.5,2021-02-10 18:36:17.695
4170,81358,31.1,2021-02-10 18:36:14.406,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4171,81504,1006.6,2021-02-10 18:36:14.440,pressure,9,talking,25.5,2021-02-10 18:36:17.695
4172,81357,31.09,2021-02-10 18:36:14.461,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4173,81503,1006.56,2021-02-10 18:36:14.479,pressure,9,talking,25.5,2021-02-10 18:36:17.695
4174,81356,31.08,2021-02-10 18:36:14.516,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4175,81502,1006.59,2021-02-10 18:36:14.518,pressure,9,talking,25.5,2021-02-10 18:36:17.695
4176,81501,1006.27,2021-02-10 18:36:14.558,pressure,9,talking,25.5,2021-02-10 18:36:17.695
4177,81355,31.14,2021-02-10 18:36:14.571,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4178,81500,1005.88,2021-02-10 18:36:14.597,pressure,9,talking,25.5,2021-02-10 18:36:17.695
4179,81354,31.11,2021-02-10 18:36:14.626,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4180,81499,1005.47,2021-02-10 18:36:14.636,pressure,9,talking,25.5,2021-02-10 18:36:17.695
4181,81498,1005.32,2021-02-10 18:36:14.675,pressure,9,talking,25.5,2021-02-10 18:36:17.695
4182,81353,31.08,2021-02-10 18:36:14.681,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4183,81497,1005.23,2021-02-10 18:36:14.714,pressure,9,talking,25.5,2021-02-10 18:36:17.695
4184,81352,31.18,2021-02-10 18:36:14.736,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4185,81496,1004.99,2021-02-10 18:36:14.754,pressure,9,talking,25.5,2021-02-10 18:36:17.695
4186,81351,31.15,2021-02-10 18:36:14.791,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4187,81495,1004.99,2021-02-10 18:36:14.793,pressure,9,talking,25.5,2021-02-10 18:36:17.695
4188,81494,1005.01,2021-02-10 18:36:14.832,pressure,9,talking,25.5,2021-02-10 18:36:17.695
4189,81350,31.16,2021-02-10 18:36:14.846,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4190,81493,1005.05,2021-02-10 18:36:14.871,pressure,9,talking,25.5,2021-02-10 18:36:17.695
4191,81349,31.16,2021-02-10 18:36:14.901,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4192,81492,1004.99,2021-02-10 18:36:14.910,pressure,9,talking,25.5,2021-02-10 18:36:17.695
4193,81491,1005.03,2021-02-10 18:36:14.950,pressure,9,talking,25.5,2021-02-10 18:36:17.695
4194,81348,31.2,2021-02-10 18:36:14.956,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4195,81490,1004.93,2021-02-10 18:36:14.989,pressure,9,talking,25.5,2021-02-10 18:36:17.695
4196,81347,31.19,2021-02-10 18:36:15.011,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4197,81489,1004.86,2021-02-10 18:36:15.028,pressure,9,talking,25.5,2021-02-10 18:36:17.695
4198,81346,31.16,2021-02-10 18:36:15.067,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4199,81488,1004.84,2021-02-10 18:36:15.067,pressure,9,talking,25.5,2021-02-10 18:36:17.695
4200,81487,1004.96,2021-02-10 18:36:15.107,pressure,9,talking,25.5,2021-02-10 18:36:17.695
4201,81345,31.18,2021-02-10 18:36:15.122,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4202,81486,1005.17,2021-02-10 18:36:15.146,pressure,9,talking,25.5,2021-02-10 18:36:17.695
4203,81344,31.23,2021-02-10 18:36:15.177,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4204,81485,1005.54,2021-02-10 18:36:15.185,pressure,9,talking,25.5,2021-02-10 18:36:17.695
4205,81484,1006.14,2021-02-10 18:36:15.224,pressure,9,talking,25.5,2021-02-10 18:36:17.695
4206,81343,31.19,2021-02-10 18:36:15.232,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4207,81483,1006.45,2021-02-10 18:36:15.263,pressure,9,talking,25.5,2021-02-10 18:36:17.695
4208,81342,31.19,2021-02-10 18:36:15.287,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4209,81482,1006.64,2021-02-10 18:36:15.303,pressure,9,talking,25.5,2021-02-10 18:36:17.695
4210,81341,31.2,2021-02-10 18:36:15.342,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4211,81481,1006.78,2021-02-10 18:36:15.342,pressure,9,talking,25.5,2021-02-10 18:36:17.695
4212,81480,1006.9,2021-02-10 18:36:15.381,pressure,9,talking,25.5,2021-02-10 18:36:17.695
4213,81340,31.24,2021-02-10 18:36:15.397,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4214,81479,1006.67,2021-02-10 18:36:15.420,pressure,9,talking,25.5,2021-02-10 18:36:17.695
4215,81339,31.22,2021-02-10 18:36:15.452,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4216,81478,1006.59,2021-02-10 18:36:15.459,pressure,9,talking,25.5,2021-02-10 18:36:17.695
4217,81477,1006.62,2021-02-10 18:36:15.499,pressure,9,talking,25.5,2021-02-10 18:36:17.695
4218,81338,31.25,2021-02-10 18:36:15.507,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4219,81476,1006.63,2021-02-10 18:36:15.538,pressure,9,talking,25.5,2021-02-10 18:36:17.695
4220,81337,31.25,2021-02-10 18:36:15.562,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4221,81475,1006.62,2021-02-10 18:36:15.577,pressure,9,talking,25.5,2021-02-10 18:36:17.695
4222,81474,1006.62,2021-02-10 18:36:15.616,pressure,9,talking,25.5,2021-02-10 18:36:17.695
4223,81336,31.26,2021-02-10 18:36:15.617,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4224,81473,1006.61,2021-02-10 18:36:15.656,pressure,9,talking,25.5,2021-02-10 18:36:17.695
4225,81335,31.23,2021-02-10 18:36:15.672,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4226,81472,1006.65,2021-02-10 18:36:15.695,pressure,9,talking,25.5,2021-02-10 18:36:17.695
4227,81334,31.27,2021-02-10 18:36:15.727,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4228,81471,1006.57,2021-02-10 18:36:15.734,pressure,9,talking,25.5,2021-02-10 18:36:17.695
4229,81470,1006.56,2021-02-10 18:36:15.773,pressure,9,talking,25.5,2021-02-10 18:36:17.695
4230,81333,31.25,2021-02-10 18:36:15.782,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4231,81469,1006.57,2021-02-10 18:36:15.812,pressure,9,talking,25.5,2021-02-10 18:36:17.695
4232,81332,31.29,2021-02-10 18:36:15.837,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4233,81468,1006.55,2021-02-10 18:36:15.852,pressure,9,talking,25.5,2021-02-10 18:36:17.695
4234,81467,1006.55,2021-02-10 18:36:15.891,pressure,9,talking,25.5,2021-02-10 18:36:17.695
4235,81331,31.29,2021-02-10 18:36:15.893,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4236,81466,1006.54,2021-02-10 18:36:15.930,pressure,9,talking,25.5,2021-02-10 18:36:17.695
4237,81330,31.29,2021-02-10 18:36:15.948,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4238,81465,1006.49,2021-02-10 18:36:15.969,pressure,9,talking,25.5,2021-02-10 18:36:17.695
4239,81329,31.28,2021-02-10 18:36:16.003,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4240,81464,1006.53,2021-02-10 18:36:16.008,pressure,9,talking,25.5,2021-02-10 18:36:17.695
4241,81463,1006.53,2021-02-10 18:36:16.048,pressure,9,talking,25.5,2021-02-10 18:36:17.695
4242,81328,31.27,2021-02-10 18:36:16.058,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4243,81462,1006.64,2021-02-10 18:36:16.087,pressure,9,talking,25.5,2021-02-10 18:36:17.695
4244,81327,31.29,2021-02-10 18:36:16.113,temperature,9,talking,18.16,2021-02-10 18:36:16.443
4245,81461,1006.72,2021-02-10 18:36:16.126,pressure,9,talking,25.5,2021-02-10 18:36:17.695
4246,81460,1006.71,2021-02-10 18:36:16.165,pressure,9,talking,25.5,2021-02-10 18:36:17.695
