,id,value,date,type,event_id,event_type,frequency,start_time
3328,65864,1006.63,2021-02-10 18:29:06.507,pressure,8,mask_off,25.44,2021-02-10 18:29:08.984
3329,65607,24.16,2021-02-10 18:29:06.547,temperature,8,mask_off,18.12,2021-02-10 18:29:06.657
3330,65863,1006.63,2021-02-10 18:29:06.547,pressure,8,mask_off,25.44,2021-02-10 18:29:08.984
3331,65862,1006.65,2021-02-10 18:29:06.586,pressure,8,mask_off,25.44,2021-02-10 18:29:08.984
3332,65606,24.16,2021-02-10 18:29:06.602,temperature,8,mask_off,18.12,2021-02-10 18:29:06.657
3333,65861,1006.65,2021-02-10 18:29:06.625,pressure,8,mask_off,25.44,2021-02-10 18:29:08.984
3334,65605,24.16,2021-02-10 18:29:06.657,temperature,8,mask_off,18.12,2021-02-10 18:29:06.657
3335,65860,1006.64,2021-02-10 18:29:06.664,pressure,8,mask_off,25.44,2021-02-10 18:29:08.984
3336,65996,24.18,2021-02-10 18:29:06.695,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3337,65859,1006.61,2021-02-10 18:29:06.704,pressure,8,mask_off,25.44,2021-02-10 18:29:08.984
3338,65858,1006.62,2021-02-10 18:29:06.743,pressure,8,mask_off,25.44,2021-02-10 18:29:08.984
3339,65995,24.14,2021-02-10 18:29:06.750,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3340,65857,1006.63,2021-02-10 18:29:06.782,pressure,8,mask_off,25.44,2021-02-10 18:29:08.984
3341,65994,24.13,2021-02-10 18:29:06.805,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3342,65856,1006.66,2021-02-10 18:29:06.822,pressure,8,mask_off,25.44,2021-02-10 18:29:08.984
3343,65993,24.17,2021-02-10 18:29:06.860,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3344,65855,1006.64,2021-02-10 18:29:06.861,pressure,8,mask_off,25.44,2021-02-10 18:29:08.984
3345,65854,1006.69,2021-02-10 18:29:06.900,pressure,8,mask_off,25.44,2021-02-10 18:29:08.984
3346,65992,24.15,2021-02-10 18:29:06.915,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3347,65853,1006.65,2021-02-10 18:29:06.940,pressure,8,mask_off,25.44,2021-02-10 18:29:08.984
3348,65991,24.17,2021-02-10 18:29:06.970,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3349,65852,1006.66,2021-02-10 18:29:06.979,pressure,8,mask_off,25.44,2021-02-10 18:29:08.984
3350,65851,1006.64,2021-02-10 18:29:07.018,pressure,8,mask_off,25.44,2021-02-10 18:29:08.984
3351,65990,24.13,2021-02-10 18:29:07.025,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3352,65850,1006.64,2021-02-10 18:29:07.058,pressure,8,mask_off,25.44,2021-02-10 18:29:08.984
3353,65989,24.13,2021-02-10 18:29:07.080,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3354,65849,1006.64,2021-02-10 18:29:07.097,pressure,8,mask_off,25.44,2021-02-10 18:29:08.984
3355,65988,24.13,2021-02-10 18:29:07.135,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3356,65848,1006.68,2021-02-10 18:29:07.136,pressure,8,mask_off,25.44,2021-02-10 18:29:08.984
3357,65847,1006.65,2021-02-10 18:29:07.175,pressure,8,mask_off,25.44,2021-02-10 18:29:08.984
3358,65987,24.17,2021-02-10 18:29:07.190,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3359,65846,1006.65,2021-02-10 18:29:07.215,pressure,8,mask_off,25.44,2021-02-10 18:29:08.984
3360,65986,24.14,2021-02-10 18:29:07.245,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3361,65845,1006.62,2021-02-10 18:29:07.254,pressure,8,mask_off,25.44,2021-02-10 18:29:08.984
3362,65844,1006.62,2021-02-10 18:29:07.293,pressure,8,mask_off,25.44,2021-02-10 18:29:08.984
3363,65985,24.14,2021-02-10 18:29:07.300,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3364,65843,1006.63,2021-02-10 18:29:07.333,pressure,8,mask_off,25.44,2021-02-10 18:29:08.984
3365,65984,24.15,2021-02-10 18:29:07.355,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3366,65842,1006.64,2021-02-10 18:29:07.372,pressure,8,mask_off,25.44,2021-02-10 18:29:08.984
3367,65983,24.17,2021-02-10 18:29:07.410,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3368,65841,1006.63,2021-02-10 18:29:07.411,pressure,8,mask_off,25.44,2021-02-10 18:29:08.984
3369,65840,1006.65,2021-02-10 18:29:07.451,pressure,8,mask_off,25.44,2021-02-10 18:29:08.984
3370,65982,24.15,2021-02-10 18:29:07.465,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3371,65839,1006.63,2021-02-10 18:29:07.490,pressure,8,mask_off,25.44,2021-02-10 18:29:08.984
3372,65981,24.1,2021-02-10 18:29:07.520,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3373,65838,1006.65,2021-02-10 18:29:07.529,pressure,8,mask_off,25.44,2021-02-10 18:29:08.984
3374,65837,1006.63,2021-02-10 18:29:07.569,pressure,8,mask_off,25.44,2021-02-10 18:29:08.984
3375,65980,24.13,2021-02-10 18:29:07.575,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3376,65836,1006.65,2021-02-10 18:29:07.608,pressure,8,mask_off,25.44,2021-02-10 18:29:08.984
3377,65979,24.17,2021-02-10 18:29:07.630,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3378,65835,1006.65,2021-02-10 18:29:07.647,pressure,8,mask_off,25.44,2021-02-10 18:29:08.984
3379,65978,24.11,2021-02-10 18:29:07.685,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3380,65834,1006.64,2021-02-10 18:29:07.686,pressure,8,mask_off,25.44,2021-02-10 18:29:08.984
3381,65833,1006.65,2021-02-10 18:29:07.726,pressure,8,mask_off,25.44,2021-02-10 18:29:08.984
3382,65977,24.17,2021-02-10 18:29:07.740,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3383,65832,1006.66,2021-02-10 18:29:07.765,pressure,8,mask_off,25.44,2021-02-10 18:29:08.984
3384,65976,24.13,2021-02-10 18:29:07.795,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3385,65831,1006.63,2021-02-10 18:29:07.804,pressure,8,mask_off,25.44,2021-02-10 18:29:08.984
3386,65830,1006.64,2021-02-10 18:29:07.844,pressure,8,mask_off,25.44,2021-02-10 18:29:08.984
3387,65975,24.17,2021-02-10 18:29:07.850,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3388,65829,1006.65,2021-02-10 18:29:07.883,pressure,8,mask_off,25.44,2021-02-10 18:29:08.984
3389,65974,24.15,2021-02-10 18:29:07.905,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3390,65828,1006.62,2021-02-10 18:29:07.922,pressure,8,mask_off,25.44,2021-02-10 18:29:08.984
3391,65973,24.13,2021-02-10 18:29:07.960,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3392,65827,1006.66,2021-02-10 18:29:07.962,pressure,8,mask_off,25.44,2021-02-10 18:29:08.984
3393,65826,1006.64,2021-02-10 18:29:08.001,pressure,8,mask_off,25.44,2021-02-10 18:29:08.984
3394,65972,24.14,2021-02-10 18:29:08.015,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3395,65825,1006.63,2021-02-10 18:29:08.040,pressure,8,mask_off,25.44,2021-02-10 18:29:08.984
3396,65971,24.19,2021-02-10 18:29:08.070,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3397,65824,1006.68,2021-02-10 18:29:08.080,pressure,8,mask_off,25.44,2021-02-10 18:29:08.984
3398,65823,1006.68,2021-02-10 18:29:08.119,pressure,8,mask_off,25.44,2021-02-10 18:29:08.984
3399,65970,24.12,2021-02-10 18:29:08.125,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3400,65822,1006.66,2021-02-10 18:29:08.158,pressure,8,mask_off,25.44,2021-02-10 18:29:08.984
3401,65969,24.13,2021-02-10 18:29:08.180,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3402,65821,1006.63,2021-02-10 18:29:08.197,pressure,8,mask_off,25.44,2021-02-10 18:29:08.984
3403,65968,24.16,2021-02-10 18:29:08.236,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3404,65820,1006.66,2021-02-10 18:29:08.237,pressure,8,mask_off,25.44,2021-02-10 18:29:08.984
3405,65819,1006.64,2021-02-10 18:29:08.276,pressure,8,mask_off,25.44,2021-02-10 18:29:08.984
3406,65967,24.15,2021-02-10 18:29:08.291,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3407,65818,1006.63,2021-02-10 18:29:08.315,pressure,8,mask_off,25.44,2021-02-10 18:29:08.984
3408,65966,24.15,2021-02-10 18:29:08.346,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3409,65817,1006.65,2021-02-10 18:29:08.355,pressure,8,mask_off,25.44,2021-02-10 18:29:08.984
3410,65816,1006.65,2021-02-10 18:29:08.394,pressure,8,mask_off,25.44,2021-02-10 18:29:08.984
3411,65965,24.16,2021-02-10 18:29:08.401,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3412,65815,1006.62,2021-02-10 18:29:08.433,pressure,8,mask_off,25.44,2021-02-10 18:29:08.984
3413,65964,24.12,2021-02-10 18:29:08.456,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3414,65814,1006.66,2021-02-10 18:29:08.473,pressure,8,mask_off,25.44,2021-02-10 18:29:08.984
3415,65963,24.13,2021-02-10 18:29:08.511,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3416,65813,1006.66,2021-02-10 18:29:08.512,pressure,8,mask_off,25.44,2021-02-10 18:29:08.984
3417,65812,1006.65,2021-02-10 18:29:08.551,pressure,8,mask_off,25.44,2021-02-10 18:29:08.984
3418,65962,24.17,2021-02-10 18:29:08.566,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3419,65811,1006.6,2021-02-10 18:29:08.591,pressure,8,mask_off,25.44,2021-02-10 18:29:08.984
3420,65961,24.12,2021-02-10 18:29:08.621,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3421,65810,1006.64,2021-02-10 18:29:08.630,pressure,8,mask_off,25.44,2021-02-10 18:29:08.984
3422,65809,1006.64,2021-02-10 18:29:08.669,pressure,8,mask_off,25.44,2021-02-10 18:29:08.984
3423,65960,24.16,2021-02-10 18:29:08.676,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3424,65808,1006.64,2021-02-10 18:29:08.708,pressure,8,mask_off,25.44,2021-02-10 18:29:08.984
3425,65959,24.16,2021-02-10 18:29:08.731,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3426,65807,1006.66,2021-02-10 18:29:08.748,pressure,8,mask_off,25.44,2021-02-10 18:29:08.984
3427,65958,24.15,2021-02-10 18:29:08.786,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3428,65806,1006.66,2021-02-10 18:29:08.787,pressure,8,mask_off,25.44,2021-02-10 18:29:08.984
3429,65805,1006.63,2021-02-10 18:29:08.826,pressure,8,mask_off,25.44,2021-02-10 18:29:08.984
3430,65957,24.11,2021-02-10 18:29:08.841,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3431,65804,1006.62,2021-02-10 18:29:08.866,pressure,8,mask_off,25.44,2021-02-10 18:29:08.984
3432,65956,24.14,2021-02-10 18:29:08.896,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3433,65803,1006.65,2021-02-10 18:29:08.905,pressure,8,mask_off,25.44,2021-02-10 18:29:08.984
3434,65802,1006.63,2021-02-10 18:29:08.944,pressure,8,mask_off,25.44,2021-02-10 18:29:08.984
3435,65955,24.14,2021-02-10 18:29:08.951,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3436,65801,1006.66,2021-02-10 18:29:08.984,pressure,8,mask_off,25.44,2021-02-10 18:29:08.984
3437,65954,24.16,2021-02-10 18:29:09.006,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3438,66092,1006.65,2021-02-10 18:29:09.019,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3439,66091,1006.61,2021-02-10 18:29:09.059,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3440,65953,24.15,2021-02-10 18:29:09.061,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3441,66090,1006.65,2021-02-10 18:29:09.098,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3442,65952,24.11,2021-02-10 18:29:09.116,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3443,66089,1006.65,2021-02-10 18:29:09.137,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3444,65951,24.14,2021-02-10 18:29:09.171,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3445,66088,1006.63,2021-02-10 18:29:09.177,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3446,66087,1006.63,2021-02-10 18:29:09.216,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3447,65950,24.17,2021-02-10 18:29:09.226,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3448,66086,1006.67,2021-02-10 18:29:09.255,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3449,65949,24.16,2021-02-10 18:29:09.281,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3450,66085,1006.65,2021-02-10 18:29:09.295,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3451,66084,1006.61,2021-02-10 18:29:09.334,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3452,65948,24.16,2021-02-10 18:29:09.336,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3453,66083,1006.63,2021-02-10 18:29:09.373,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3454,65947,24.15,2021-02-10 18:29:09.391,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3455,66082,1006.62,2021-02-10 18:29:09.412,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3456,65946,24.13,2021-02-10 18:29:09.446,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3457,66081,1006.63,2021-02-10 18:29:09.452,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3458,66080,1006.63,2021-02-10 18:29:09.491,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3459,65945,24.16,2021-02-10 18:29:09.501,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3460,66079,1006.66,2021-02-10 18:29:09.530,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3461,65944,24.17,2021-02-10 18:29:09.556,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3462,66078,1006.65,2021-02-10 18:29:09.570,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3463,66077,1006.63,2021-02-10 18:29:09.609,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3464,65943,24.15,2021-02-10 18:29:09.611,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3465,66076,1006.66,2021-02-10 18:29:09.648,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3466,65942,24.14,2021-02-10 18:29:09.666,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3467,66075,1006.63,2021-02-10 18:29:09.688,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3468,65941,24.14,2021-02-10 18:29:09.721,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3469,66074,1006.63,2021-02-10 18:29:09.727,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3470,66073,1006.67,2021-02-10 18:29:09.766,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3471,65940,24.18,2021-02-10 18:29:09.777,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3472,66072,1006.67,2021-02-10 18:29:09.806,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3473,65939,24.15,2021-02-10 18:29:09.832,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3474,66071,1006.67,2021-02-10 18:29:09.845,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3475,66070,1006.65,2021-02-10 18:29:09.884,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3476,65938,24.16,2021-02-10 18:29:09.887,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3477,66069,1006.65,2021-02-10 18:29:09.923,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3478,65937,24.15,2021-02-10 18:29:09.942,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3479,66068,1006.66,2021-02-10 18:29:09.963,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3480,65936,24.13,2021-02-10 18:29:09.997,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3481,66067,1006.64,2021-02-10 18:29:10.002,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3482,66066,1006.65,2021-02-10 18:29:10.041,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3483,65935,24.17,2021-02-10 18:29:10.052,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3484,66065,1006.65,2021-02-10 18:29:10.081,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3485,65934,24.1,2021-02-10 18:29:10.107,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3486,66064,1006.65,2021-02-10 18:29:10.120,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3487,66063,1006.64,2021-02-10 18:29:10.159,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3488,65933,24.15,2021-02-10 18:29:10.162,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3489,66062,1006.65,2021-02-10 18:29:10.199,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3490,65932,24.18,2021-02-10 18:29:10.217,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3491,66061,1006.6,2021-02-10 18:29:10.238,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3492,65931,24.13,2021-02-10 18:29:10.272,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3493,66060,1006.69,2021-02-10 18:29:10.277,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3494,66059,1006.66,2021-02-10 18:29:10.317,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3495,65930,24.19,2021-02-10 18:29:10.327,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3496,66058,1006.65,2021-02-10 18:29:10.356,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3497,65929,24.14,2021-02-10 18:29:10.382,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3498,66057,1006.64,2021-02-10 18:29:10.395,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3499,66056,1006.63,2021-02-10 18:29:10.434,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3500,65928,24.14,2021-02-10 18:29:10.437,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3501,66055,1006.64,2021-02-10 18:29:10.474,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3502,65927,24.13,2021-02-10 18:29:10.492,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3503,66054,1006.64,2021-02-10 18:29:10.513,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3504,65926,24.17,2021-02-10 18:29:10.547,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3505,66053,1006.64,2021-02-10 18:29:10.552,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3506,66052,1006.65,2021-02-10 18:29:10.592,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3507,65925,24.15,2021-02-10 18:29:10.602,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3508,66051,1006.63,2021-02-10 18:29:10.631,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3509,65924,24.13,2021-02-10 18:29:10.657,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3510,66050,1006.68,2021-02-10 18:29:10.670,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3511,66049,1006.63,2021-02-10 18:29:10.710,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3512,65923,24.15,2021-02-10 18:29:10.712,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3513,66048,1006.63,2021-02-10 18:29:10.749,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3514,65922,24.18,2021-02-10 18:29:10.767,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3515,66047,1006.58,2021-02-10 18:29:10.788,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3516,65921,24.13,2021-02-10 18:29:10.822,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3517,66046,1006.63,2021-02-10 18:29:10.828,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3518,66045,1006.61,2021-02-10 18:29:10.867,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3519,65920,24.14,2021-02-10 18:29:10.877,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3520,66044,1006.65,2021-02-10 18:29:10.906,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3521,65919,24.17,2021-02-10 18:29:10.932,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3522,66043,1006.64,2021-02-10 18:29:10.945,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3523,66042,1006.63,2021-02-10 18:29:10.985,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3524,65918,24.15,2021-02-10 18:29:10.987,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3525,66041,1006.62,2021-02-10 18:29:11.024,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3526,65917,24.17,2021-02-10 18:29:11.042,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3527,66040,1006.63,2021-02-10 18:29:11.063,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3528,65916,24.16,2021-02-10 18:29:11.097,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3529,66039,1006.63,2021-02-10 18:29:11.103,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3530,66038,1006.64,2021-02-10 18:29:11.142,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3531,65915,24.18,2021-02-10 18:29:11.152,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3532,66037,1006.65,2021-02-10 18:29:11.181,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3533,65914,24.19,2021-02-10 18:29:11.207,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3534,66036,1006.65,2021-02-10 18:29:11.221,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3535,66035,1006.66,2021-02-10 18:29:11.260,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3536,65913,24.14,2021-02-10 18:29:11.262,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3537,66034,1006.62,2021-02-10 18:29:11.299,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3538,65912,24.12,2021-02-10 18:29:11.318,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3539,66033,1006.61,2021-02-10 18:29:11.339,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3540,65911,24.16,2021-02-10 18:29:11.373,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3541,66032,1006.63,2021-02-10 18:29:11.378,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3542,66031,1006.65,2021-02-10 18:29:11.417,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3543,65910,24.17,2021-02-10 18:29:11.428,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3544,66030,1006.62,2021-02-10 18:29:11.456,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3545,65909,24.12,2021-02-10 18:29:11.483,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3546,66029,1006.63,2021-02-10 18:29:11.496,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3547,66028,1006.63,2021-02-10 18:29:11.535,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3548,65908,24.14,2021-02-10 18:29:11.538,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3549,66027,1006.66,2021-02-10 18:29:11.574,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3550,65907,24.12,2021-02-10 18:29:11.593,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3551,66026,1006.65,2021-02-10 18:29:11.614,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3552,65906,24.16,2021-02-10 18:29:11.648,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3553,66025,1006.65,2021-02-10 18:29:11.653,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3554,66024,1006.63,2021-02-10 18:29:11.692,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3555,65905,24.14,2021-02-10 18:29:11.703,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3556,66023,1006.66,2021-02-10 18:29:11.732,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3557,65904,24.18,2021-02-10 18:29:11.758,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3558,66022,1006.65,2021-02-10 18:29:11.771,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3559,66021,1006.68,2021-02-10 18:29:11.810,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3560,65903,24.14,2021-02-10 18:29:11.813,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3561,66020,1006.64,2021-02-10 18:29:11.850,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3562,65902,24.14,2021-02-10 18:29:11.868,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3563,66019,1006.65,2021-02-10 18:29:11.889,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3564,65901,24.17,2021-02-10 18:29:11.923,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3565,66018,1006.67,2021-02-10 18:29:11.928,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3566,66017,1006.65,2021-02-10 18:29:11.967,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3567,65900,24.2,2021-02-10 18:29:11.978,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3568,66016,1006.63,2021-02-10 18:29:12.007,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3569,65899,24.1,2021-02-10 18:29:12.033,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3570,66015,1006.64,2021-02-10 18:29:12.046,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3571,66014,1006.66,2021-02-10 18:29:12.085,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3572,65898,24.13,2021-02-10 18:29:12.088,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3573,66013,1006.63,2021-02-10 18:29:12.125,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3574,65897,24.11,2021-02-10 18:29:12.143,temperature,8,mask_off,18.17,2021-02-10 18:29:12.143
3575,66012,1006.62,2021-02-10 18:29:12.164,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3576,66192,24.13,2021-02-10 18:29:12.195,temperature,8,mask_off,18.18,2021-02-10 18:29:17.641
3577,66011,1006.66,2021-02-10 18:29:12.203,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
3578,66010,1006.64,2021-02-10 18:29:12.243,pressure,8,mask_off,25.44,2021-02-10 18:29:12.754
