,id,value,date,type,event_id,event_type,frequency,start_time
265,92111,27.27,2021-02-10 20:53:36.073,temperature,10,cough,18.16,2021-02-10 20:53:38.826
266,92197,1006.06,2021-02-10 20:53:36.101,pressure,10,cough,25.5,2021-02-10 20:53:37.513
267,92110,27.35,2021-02-10 20:53:36.128,temperature,10,cough,18.16,2021-02-10 20:53:38.826
268,92196,1008.35,2021-02-10 20:53:36.140,pressure,10,cough,25.5,2021-02-10 20:53:37.513
269,92195,1008.22,2021-02-10 20:53:36.180,pressure,10,cough,25.5,2021-02-10 20:53:37.513
270,92109,27.46,2021-02-10 20:53:36.183,temperature,10,cough,18.16,2021-02-10 20:53:38.826
271,92194,1008.01,2021-02-10 20:53:36.219,pressure,10,cough,25.5,2021-02-10 20:53:37.513
272,92108,27.63,2021-02-10 20:53:36.238,temperature,10,cough,18.16,2021-02-10 20:53:38.826
273,92193,1008.0,2021-02-10 20:53:36.258,pressure,10,cough,25.5,2021-02-10 20:53:37.513
274,92107,27.7,2021-02-10 20:53:36.293,temperature,10,cough,18.16,2021-02-10 20:53:38.826
275,92192,1007.7,2021-02-10 20:53:36.297,pressure,10,cough,25.5,2021-02-10 20:53:37.513
276,92191,1006.43,2021-02-10 20:53:36.337,pressure,10,cough,25.5,2021-02-10 20:53:37.513
277,92106,27.81,2021-02-10 20:53:36.348,temperature,10,cough,18.16,2021-02-10 20:53:38.826
278,92190,1004.95,2021-02-10 20:53:36.376,pressure,10,cough,25.5,2021-02-10 20:53:37.513
279,92105,27.87,2021-02-10 20:53:36.403,temperature,10,cough,18.16,2021-02-10 20:53:38.826
280,92189,1004.35,2021-02-10 20:53:36.415,pressure,10,cough,25.5,2021-02-10 20:53:37.513
