,id,value,date,type,event_id,event_type,frequency,start_time
265,129606,1007.81,2021-02-11 21:43:35.262,pressure,15,cough,25.48,2021-02-11 21:43:37.656
266,129466,28.62,2021-02-11 21:43:35.279,temperature,15,cough,18.18,2021-02-11 21:43:36.434
267,129605,1007.79,2021-02-11 21:43:35.302,pressure,15,cough,25.48,2021-02-11 21:43:37.656
268,129465,28.59,2021-02-11 21:43:35.334,temperature,15,cough,18.18,2021-02-11 21:43:36.434
269,129604,1007.8,2021-02-11 21:43:35.341,pressure,15,cough,25.48,2021-02-11 21:43:37.656
270,129603,1007.82,2021-02-11 21:43:35.380,pressure,15,cough,25.48,2021-02-11 21:43:37.656
271,129464,28.55,2021-02-11 21:43:35.389,temperature,15,cough,18.18,2021-02-11 21:43:36.434
272,129602,1007.82,2021-02-11 21:43:35.419,pressure,15,cough,25.48,2021-02-11 21:43:37.656
273,129463,28.48,2021-02-11 21:43:35.444,temperature,15,cough,18.18,2021-02-11 21:43:36.434
274,129601,1007.77,2021-02-11 21:43:35.459,pressure,15,cough,25.48,2021-02-11 21:43:37.656
275,129600,1008.52,2021-02-11 21:43:35.498,pressure,15,cough,25.48,2021-02-11 21:43:37.656
276,129462,28.44,2021-02-11 21:43:35.499,temperature,15,cough,18.18,2021-02-11 21:43:36.434
277,129599,1008.36,2021-02-11 21:43:35.537,pressure,15,cough,25.48,2021-02-11 21:43:37.656
278,129461,28.42,2021-02-11 21:43:35.554,temperature,15,cough,18.18,2021-02-11 21:43:36.434
279,129598,1008.21,2021-02-11 21:43:35.576,pressure,15,cough,25.48,2021-02-11 21:43:37.656
280,129460,28.43,2021-02-11 21:43:35.609,temperature,15,cough,18.18,2021-02-11 21:43:36.434
281,129597,1008.2,2021-02-11 21:43:35.616,pressure,15,cough,25.48,2021-02-11 21:43:37.656
282,129596,1008.18,2021-02-11 21:43:35.655,pressure,15,cough,25.48,2021-02-11 21:43:37.656
283,129459,28.35,2021-02-11 21:43:35.664,temperature,15,cough,18.18,2021-02-11 21:43:36.434
284,129595,1008.18,2021-02-11 21:43:35.694,pressure,15,cough,25.48,2021-02-11 21:43:37.656
285,129458,28.37,2021-02-11 21:43:35.719,temperature,15,cough,18.18,2021-02-11 21:43:36.434
286,129594,1007.95,2021-02-11 21:43:35.733,pressure,15,cough,25.48,2021-02-11 21:43:37.656
287,129593,1007.67,2021-02-11 21:43:35.773,pressure,15,cough,25.48,2021-02-11 21:43:37.656
288,129457,28.42,2021-02-11 21:43:35.774,temperature,15,cough,18.18,2021-02-11 21:43:36.434
289,129592,1007.54,2021-02-11 21:43:35.812,pressure,15,cough,25.48,2021-02-11 21:43:37.656
290,129456,28.39,2021-02-11 21:43:35.829,temperature,15,cough,18.18,2021-02-11 21:43:36.434
291,129591,1007.53,2021-02-11 21:43:35.851,pressure,15,cough,25.48,2021-02-11 21:43:37.656
292,129455,28.37,2021-02-11 21:43:35.884,temperature,15,cough,18.18,2021-02-11 21:43:36.434
293,129590,1007.4,2021-02-11 21:43:35.890,pressure,15,cough,25.48,2021-02-11 21:43:37.656
294,129589,1007.21,2021-02-11 21:43:35.930,pressure,15,cough,25.48,2021-02-11 21:43:37.656
295,129454,28.32,2021-02-11 21:43:35.939,temperature,15,cough,18.18,2021-02-11 21:43:36.434
296,129588,1007.23,2021-02-11 21:43:35.969,pressure,15,cough,25.48,2021-02-11 21:43:37.656
297,129453,28.33,2021-02-11 21:43:35.994,temperature,15,cough,18.18,2021-02-11 21:43:36.434
298,129587,1007.15,2021-02-11 21:43:36.008,pressure,15,cough,25.48,2021-02-11 21:43:37.656
299,129586,1006.99,2021-02-11 21:43:36.047,pressure,15,cough,25.48,2021-02-11 21:43:37.656
300,129452,28.37,2021-02-11 21:43:36.049,temperature,15,cough,18.18,2021-02-11 21:43:36.434
301,129585,1006.88,2021-02-11 21:43:36.087,pressure,15,cough,25.48,2021-02-11 21:43:37.656
302,129451,28.31,2021-02-11 21:43:36.104,temperature,15,cough,18.18,2021-02-11 21:43:36.434
303,129584,1006.77,2021-02-11 21:43:36.126,pressure,15,cough,25.48,2021-02-11 21:43:37.656
304,129450,28.31,2021-02-11 21:43:36.159,temperature,15,cough,18.18,2021-02-11 21:43:36.434
305,129583,1006.73,2021-02-11 21:43:36.165,pressure,15,cough,25.48,2021-02-11 21:43:37.656
306,129582,1006.7,2021-02-11 21:43:36.204,pressure,15,cough,25.48,2021-02-11 21:43:37.656
307,129449,28.38,2021-02-11 21:43:36.214,temperature,15,cough,18.18,2021-02-11 21:43:36.434
308,129581,1006.7,2021-02-11 21:43:36.244,pressure,15,cough,25.48,2021-02-11 21:43:37.656
309,129448,28.47,2021-02-11 21:43:36.269,temperature,15,cough,18.18,2021-02-11 21:43:36.434
310,129580,1006.77,2021-02-11 21:43:36.283,pressure,15,cough,25.48,2021-02-11 21:43:37.656
311,129579,1006.68,2021-02-11 21:43:36.322,pressure,15,cough,25.48,2021-02-11 21:43:37.656
312,129447,28.53,2021-02-11 21:43:36.324,temperature,15,cough,18.18,2021-02-11 21:43:36.434
313,129578,1006.63,2021-02-11 21:43:36.361,pressure,15,cough,25.48,2021-02-11 21:43:37.656
314,129446,28.67,2021-02-11 21:43:36.379,temperature,15,cough,18.18,2021-02-11 21:43:36.434
315,129577,1006.69,2021-02-11 21:43:36.400,pressure,15,cough,25.48,2021-02-11 21:43:37.656
316,129445,28.74,2021-02-11 21:43:36.434,temperature,15,cough,18.18,2021-02-11 21:43:36.434
317,129576,1006.71,2021-02-11 21:43:36.440,pressure,15,cough,25.48,2021-02-11 21:43:37.656
318,129575,1006.79,2021-02-11 21:43:36.479,pressure,15,cough,25.48,2021-02-11 21:43:37.656
319,129574,1006.79,2021-02-11 21:43:36.518,pressure,15,cough,25.48,2021-02-11 21:43:37.656
320,129573,1006.76,2021-02-11 21:43:36.557,pressure,15,cough,25.48,2021-02-11 21:43:37.656
321,129572,1006.76,2021-02-11 21:43:36.597,pressure,15,cough,25.48,2021-02-11 21:43:37.656
322,129571,1006.79,2021-02-11 21:43:36.636,pressure,15,cough,25.48,2021-02-11 21:43:37.656
323,129570,1006.94,2021-02-11 21:43:36.675,pressure,15,cough,25.48,2021-02-11 21:43:37.656
324,129569,1007.05,2021-02-11 21:43:36.714,pressure,15,cough,25.48,2021-02-11 21:43:37.656
325,129568,1007.21,2021-02-11 21:43:36.754,pressure,15,cough,25.48,2021-02-11 21:43:37.656
326,129567,1007.29,2021-02-11 21:43:36.793,pressure,15,cough,25.48,2021-02-11 21:43:37.656
