,id,value,date,type,event_id,event_type,frequency
5625,164367.0,1006.77,2021-02-12T20:24:14.950Z,pressure,18.0,other,25.46
5626,164366.0,1006.75,2021-02-12T20:24:14.989Z,pressure,18.0,other,25.46
5628,164365.0,1006.78,2021-02-12T20:24:15.029Z,pressure,18.0,other,25.46
5630,164364.0,1006.76,2021-02-12T20:24:15.068Z,pressure,18.0,other,25.46
5632,164363.0,1006.78,2021-02-12T20:24:15.107Z,pressure,18.0,other,25.46
5633,164362.0,1006.75,2021-02-12T20:24:15.146Z,pressure,18.0,other,25.46
5635,164361.0,1006.78,2021-02-12T20:24:15.186Z,pressure,18.0,other,25.46
5637,164360.0,1006.79,2021-02-12T20:24:15.225Z,pressure,18.0,other,25.46
5638,164359.0,1006.76,2021-02-12T20:24:15.264Z,pressure,18.0,other,25.46
5640,164358.0,1006.75,2021-02-12T20:24:15.304Z,pressure,18.0,other,25.46
5642,164357.0,1006.78,2021-02-12T20:24:15.343Z,pressure,18.0,other,25.46
5644,164356.0,1006.76,2021-02-12T20:24:15.382Z,pressure,18.0,other,25.46
5645,164355.0,1006.8,2021-02-12T20:24:15.421Z,pressure,18.0,other,25.46
5647,164354.0,1006.75,2021-02-12T20:24:15.461Z,pressure,18.0,other,25.46
5649,164353.0,1006.76,2021-02-12T20:24:15.500Z,pressure,18.0,other,25.46
5650,164352.0,1006.79,2021-02-12T20:24:15.539Z,pressure,18.0,other,25.46
5652,164351.0,1006.76,2021-02-12T20:24:15.578Z,pressure,18.0,other,25.46
5654,164350.0,1006.79,2021-02-12T20:24:15.618Z,pressure,18.0,other,25.46
5656,164349.0,1006.78,2021-02-12T20:24:15.657Z,pressure,18.0,other,25.46
5657,164348.0,1006.8,2021-02-12T20:24:15.696Z,pressure,18.0,other,25.46
5659,164347.0,1006.76,2021-02-12T20:24:15.736Z,pressure,18.0,other,25.46
5661,164346.0,1006.78,2021-02-12T20:24:15.775Z,pressure,18.0,other,25.46
5662,164345.0,1006.79,2021-02-12T20:24:15.814Z,pressure,18.0,other,25.46
5664,164344.0,1006.81,2021-02-12T20:24:15.853Z,pressure,18.0,other,25.46
5666,164343.0,1006.79,2021-02-12T20:24:15.893Z,pressure,18.0,other,25.46
5668,164342.0,1006.77,2021-02-12T20:24:15.932Z,pressure,18.0,other,25.46
5669,164341.0,1006.77,2021-02-12T20:24:15.971Z,pressure,18.0,other,25.46
5671,164340.0,1006.75,2021-02-12T20:24:16.011Z,pressure,18.0,other,25.46
5673,164339.0,1006.75,2021-02-12T20:24:16.050Z,pressure,18.0,other,25.46
5674,164338.0,1006.75,2021-02-12T20:24:16.089Z,pressure,18.0,other,25.46
5676,164337.0,1006.76,2021-02-12T20:24:16.128Z,pressure,18.0,other,25.46
5678,164336.0,1006.72,2021-02-12T20:24:16.168Z,pressure,18.0,other,25.46
5680,164335.0,1006.78,2021-02-12T20:24:16.207Z,pressure,18.0,other,25.46
5681,164334.0,1006.8,2021-02-12T20:24:16.246Z,pressure,18.0,other,25.46
5683,164333.0,1006.79,2021-02-12T20:24:16.285Z,pressure,18.0,other,25.46
5685,164332.0,1006.8,2021-02-12T20:24:16.325Z,pressure,18.0,other,25.46
5686,164331.0,1006.79,2021-02-12T20:24:16.364Z,pressure,18.0,other,25.46
5688,164330.0,1006.8,2021-02-12T20:24:16.403Z,pressure,18.0,other,25.46
5690,164329.0,1006.75,2021-02-12T20:24:16.443Z,pressure,18.0,other,25.46
5692,164328.0,1006.76,2021-02-12T20:24:16.482Z,pressure,18.0,other,25.46
5693,164327.0,1006.76,2021-02-12T20:24:16.521Z,pressure,18.0,other,25.46
5695,164326.0,1006.78,2021-02-12T20:24:16.560Z,pressure,18.0,other,25.46
5697,164325.0,1006.75,2021-02-12T20:24:16.600Z,pressure,18.0,other,25.46
5698,164324.0,1006.75,2021-02-12T20:24:16.639Z,pressure,18.0,other,25.46
5700,164323.0,1006.78,2021-02-12T20:24:16.678Z,pressure,18.0,other,25.46
5702,164322.0,1006.78,2021-02-12T20:24:16.718Z,pressure,18.0,other,25.46
5704,164321.0,1006.77,2021-02-12T20:24:16.757Z,pressure,18.0,other,25.46
5705,164320.0,1006.78,2021-02-12T20:24:16.796Z,pressure,18.0,other,25.46
5707,164319.0,1006.79,2021-02-12T20:24:16.835Z,pressure,18.0,other,25.46
5709,164318.0,1006.79,2021-02-12T20:24:16.875Z,pressure,18.0,other,25.46
5710,164317.0,1006.82,2021-02-12T20:24:16.914Z,pressure,18.0,other,25.46
5712,164316.0,1006.79,2021-02-12T20:24:16.953Z,pressure,18.0,other,25.46
5714,164315.0,1006.74,2021-02-12T20:24:16.992Z,pressure,18.0,other,25.46
5716,164314.0,1006.75,2021-02-12T20:24:17.032Z,pressure,18.0,other,25.46
5717,164313.0,1006.78,2021-02-12T20:24:17.071Z,pressure,18.0,other,25.46
5719,164312.0,1006.76,2021-02-12T20:24:17.110Z,pressure,18.0,other,25.46
5721,164311.0,1006.78,2021-02-12T20:24:17.150Z,pressure,18.0,other,25.46
5722,164310.0,1006.79,2021-02-12T20:24:17.189Z,pressure,18.0,other,25.46
5724,164309.0,1006.81,2021-02-12T20:24:17.228Z,pressure,18.0,other,25.46
5726,164308.0,1006.77,2021-02-12T20:24:17.267Z,pressure,18.0,other,25.46
5728,164307.0,1006.76,2021-02-12T20:24:17.307Z,pressure,18.0,other,25.46
5729,164306.0,1006.76,2021-02-12T20:24:17.346Z,pressure,18.0,other,25.46
5731,164305.0,1006.77,2021-02-12T20:24:17.385Z,pressure,18.0,other,25.46
5733,164304.0,1006.81,2021-02-12T20:24:17.425Z,pressure,18.0,other,25.46
5734,164303.0,1006.79,2021-02-12T20:24:17.464Z,pressure,18.0,other,25.46
5736,164302.0,1006.78,2021-02-12T20:24:17.503Z,pressure,18.0,other,25.46
5738,164301.0,1006.76,2021-02-12T20:24:17.542Z,pressure,18.0,other,25.46
5740,164300.0,1006.76,2021-02-12T20:24:17.582Z,pressure,18.0,other,25.46
5741,164299.0,1006.78,2021-02-12T20:24:17.621Z,pressure,18.0,other,25.46
5743,164298.0,1006.76,2021-02-12T20:24:17.660Z,pressure,18.0,other,25.46
5745,164297.0,1006.8,2021-02-12T20:24:17.699Z,pressure,18.0,other,25.46
5746,164296.0,1006.78,2021-02-12T20:24:17.739Z,pressure,18.0,other,25.46
5748,164295.0,1006.77,2021-02-12T20:24:17.778Z,pressure,18.0,other,25.46
5750,164294.0,1006.76,2021-02-12T20:24:17.817Z,pressure,18.0,other,25.46
5752,164293.0,1006.8,2021-02-12T20:24:17.857Z,pressure,18.0,other,25.46
5753,164484.0,1006.78,2021-02-12T20:24:17.875Z,pressure,18.0,other,25.46
5755,164483.0,1006.77,2021-02-12T20:24:17.915Z,pressure,18.0,other,25.46
5756,164482.0,1006.77,2021-02-12T20:24:17.954Z,pressure,18.0,other,25.46
5758,164481.0,1006.79,2021-02-12T20:24:17.993Z,pressure,18.0,other,25.46
5760,164480.0,1006.78,2021-02-12T20:24:18.032Z,pressure,18.0,other,25.46
5761,164479.0,1006.8,2021-02-12T20:24:18.072Z,pressure,18.0,other,25.46
5763,164478.0,1006.8,2021-02-12T20:24:18.111Z,pressure,18.0,other,25.46
5765,164477.0,1006.75,2021-02-12T20:24:18.150Z,pressure,18.0,other,25.46
5766,164476.0,1006.8,2021-02-12T20:24:18.190Z,pressure,18.0,other,25.46
5768,164475.0,1006.79,2021-02-12T20:24:18.229Z,pressure,18.0,other,25.46
5770,164474.0,1006.78,2021-02-12T20:24:18.268Z,pressure,18.0,other,25.46
5771,164473.0,1006.78,2021-02-12T20:24:18.307Z,pressure,18.0,other,25.46
5773,164472.0,1006.79,2021-02-12T20:24:18.347Z,pressure,18.0,other,25.46
5775,164471.0,1006.79,2021-02-12T20:24:18.386Z,pressure,18.0,other,25.46
5777,164470.0,1006.76,2021-02-12T20:24:18.425Z,pressure,18.0,other,25.46
5778,164469.0,1006.79,2021-02-12T20:24:18.465Z,pressure,18.0,other,25.46
5780,164468.0,1006.78,2021-02-12T20:24:18.504Z,pressure,18.0,other,25.46
5782,164467.0,1006.8,2021-02-12T20:24:18.543Z,pressure,18.0,other,25.46
5783,164466.0,1006.78,2021-02-12T20:24:18.582Z,pressure,18.0,other,25.46
5785,164465.0,1006.78,2021-02-12T20:24:18.622Z,pressure,18.0,other,25.46
5787,164464.0,1006.8,2021-02-12T20:24:18.661Z,pressure,18.0,other,25.46
5789,164463.0,1006.78,2021-02-12T20:24:18.700Z,pressure,18.0,other,25.46
5790,164462.0,1006.78,2021-02-12T20:24:18.739Z,pressure,18.0,other,25.46
5792,164461.0,1006.76,2021-02-12T20:24:18.779Z,pressure,18.0,other,25.46
5794,164460.0,1006.8,2021-02-12T20:24:18.818Z,pressure,18.0,other,25.46
5795,164459.0,1006.76,2021-02-12T20:24:18.857Z,pressure,18.0,other,25.46
5797,164458.0,1006.79,2021-02-12T20:24:18.897Z,pressure,18.0,other,25.46
5799,164457.0,1006.78,2021-02-12T20:24:18.936Z,pressure,18.0,other,25.46
5801,164456.0,1006.76,2021-02-12T20:24:18.975Z,pressure,18.0,other,25.46
5802,164455.0,1006.74,2021-02-12T20:24:19.014Z,pressure,18.0,other,25.46
5804,164454.0,1006.77,2021-02-12T20:24:19.054Z,pressure,18.0,other,25.46
5806,164453.0,1006.82,2021-02-12T20:24:19.093Z,pressure,18.0,other,25.46
5807,164452.0,1006.76,2021-02-12T20:24:19.132Z,pressure,18.0,other,25.46
5809,164451.0,1006.79,2021-02-12T20:24:19.172Z,pressure,18.0,other,25.46
5811,164450.0,1006.8,2021-02-12T20:24:19.211Z,pressure,18.0,other,25.46
5813,164449.0,1006.79,2021-02-12T20:24:19.250Z,pressure,18.0,other,25.46
5814,164448.0,1006.78,2021-02-12T20:24:19.289Z,pressure,18.0,other,25.46
5816,164447.0,1006.8,2021-02-12T20:24:19.329Z,pressure,18.0,other,25.46
5818,164446.0,1006.76,2021-02-12T20:24:19.368Z,pressure,18.0,other,25.46
5819,164445.0,1006.74,2021-02-12T20:24:19.407Z,pressure,18.0,other,25.46
5821,164444.0,1006.77,2021-02-12T20:24:19.446Z,pressure,18.0,other,25.46
5823,164443.0,1006.8,2021-02-12T20:24:19.486Z,pressure,18.0,other,25.46
5825,164442.0,1006.79,2021-02-12T20:24:19.525Z,pressure,18.0,other,25.46
5826,164441.0,1006.77,2021-02-12T20:24:19.564Z,pressure,18.0,other,25.46
5828,164440.0,1006.78,2021-02-12T20:24:19.604Z,pressure,18.0,other,25.46
5830,164439.0,1006.75,2021-02-12T20:24:19.643Z,pressure,18.0,other,25.46
5831,164438.0,1006.77,2021-02-12T20:24:19.682Z,pressure,18.0,other,25.46
5833,164437.0,1006.77,2021-02-12T20:24:19.721Z,pressure,18.0,other,25.46
5835,164436.0,1006.75,2021-02-12T20:24:19.761Z,pressure,18.0,other,25.46
5837,164435.0,1006.81,2021-02-12T20:24:19.800Z,pressure,18.0,other,25.46
5838,164434.0,1006.81,2021-02-12T20:24:19.839Z,pressure,18.0,other,25.46
5840,164433.0,1006.79,2021-02-12T20:24:19.879Z,pressure,18.0,other,25.46
5842,164432.0,1006.78,2021-02-12T20:24:19.918Z,pressure,18.0,other,25.46
5843,164431.0,1006.78,2021-02-12T20:24:19.957Z,pressure,18.0,other,25.46
5845,164430.0,1006.77,2021-02-12T20:24:19.996Z,pressure,18.0,other,25.46
5847,164429.0,1006.8,2021-02-12T20:24:20.036Z,pressure,18.0,other,25.46
5848,164428.0,1006.75,2021-02-12T20:24:20.075Z,pressure,18.0,other,25.46
5850,164427.0,1006.77,2021-02-12T20:24:20.114Z,pressure,18.0,other,25.46
5852,164426.0,1006.79,2021-02-12T20:24:20.153Z,pressure,18.0,other,25.46
5854,164425.0,1006.78,2021-02-12T20:24:20.193Z,pressure,18.0,other,25.46
5855,164424.0,1006.78,2021-02-12T20:24:20.232Z,pressure,18.0,other,25.46
5857,164423.0,1006.8,2021-02-12T20:24:20.271Z,pressure,18.0,other,25.46
5859,164422.0,1006.79,2021-02-12T20:24:20.311Z,pressure,18.0,other,25.46
5860,164421.0,1006.83,2021-02-12T20:24:20.350Z,pressure,18.0,other,25.46
5862,164420.0,1006.77,2021-02-12T20:24:20.389Z,pressure,18.0,other,25.46
5864,164419.0,1006.77,2021-02-12T20:24:20.428Z,pressure,18.0,other,25.46
5866,164418.0,1006.79,2021-02-12T20:24:20.468Z,pressure,18.0,other,25.46
5867,164417.0,1006.76,2021-02-12T20:24:20.507Z,pressure,18.0,other,25.46
5869,164416.0,1006.77,2021-02-12T20:24:20.546Z,pressure,18.0,other,25.46
5871,164415.0,1006.76,2021-02-12T20:24:20.586Z,pressure,18.0,other,25.46
5872,164414.0,1006.75,2021-02-12T20:24:20.625Z,pressure,18.0,other,25.46
5874,164413.0,1006.8,2021-02-12T20:24:20.664Z,pressure,18.0,other,25.46
5876,164412.0,1006.78,2021-02-12T20:24:20.703Z,pressure,18.0,other,25.46
5878,164411.0,1006.82,2021-02-12T20:24:20.743Z,pressure,18.0,other,25.46
5879,164410.0,1006.81,2021-02-12T20:24:20.782Z,pressure,18.0,other,25.46
5881,164409.0,1006.79,2021-02-12T20:24:20.821Z,pressure,18.0,other,25.46
5883,164408.0,1006.83,2021-02-12T20:24:20.860Z,pressure,18.0,other,25.46
5884,164407.0,1006.77,2021-02-12T20:24:20.900Z,pressure,18.0,other,25.46
5886,164406.0,1006.77,2021-02-12T20:24:20.939Z,pressure,18.0,other,25.46
5888,164405.0,1006.81,2021-02-12T20:24:20.978Z,pressure,18.0,other,25.46
5890,164404.0,1006.74,2021-02-12T20:24:21.018Z,pressure,18.0,other,25.46
5891,164403.0,1006.79,2021-02-12T20:24:21.057Z,pressure,18.0,other,25.46
5893,164402.0,1006.78,2021-02-12T20:24:21.096Z,pressure,18.0,other,25.46
5895,164401.0,1006.77,2021-02-12T20:24:21.135Z,pressure,18.0,other,25.46
5896,164400.0,1006.77,2021-02-12T20:24:21.175Z,pressure,18.0,other,25.46
5898,164399.0,1006.81,2021-02-12T20:24:21.214Z,pressure,18.0,other,25.46
5900,164398.0,1006.78,2021-02-12T20:24:21.253Z,pressure,18.0,other,25.46
5902,164397.0,1006.77,2021-02-12T20:24:21.293Z,pressure,18.0,other,25.46
5903,164396.0,1006.79,2021-02-12T20:24:21.332Z,pressure,18.0,other,25.46
5905,164395.0,1006.78,2021-02-12T20:24:21.371Z,pressure,18.0,other,25.46
5907,164394.0,1006.79,2021-02-12T20:24:21.410Z,pressure,18.0,other,25.46
5908,164393.0,1006.77,2021-02-12T20:24:21.450Z,pressure,18.0,other,25.46
5910,164392.0,1006.78,2021-02-12T20:24:21.489Z,pressure,18.0,other,25.46
5912,164391.0,1006.77,2021-02-12T20:24:21.528Z,pressure,18.0,other,25.46
5914,164390.0,1006.79,2021-02-12T20:24:21.567Z,pressure,18.0,other,25.46
5915,164389.0,1006.81,2021-02-12T20:24:21.607Z,pressure,18.0,other,25.46
5917,164680.0,1006.8,2021-02-12T20:24:21.656Z,pressure,18.0,other,25.46
5919,164679.0,1006.81,2021-02-12T20:24:21.696Z,pressure,18.0,other,25.46
5921,164678.0,1006.8,2021-02-12T20:24:21.735Z,pressure,18.0,other,25.46
5922,164677.0,1006.76,2021-02-12T20:24:21.774Z,pressure,18.0,other,25.46
5924,164676.0,1006.79,2021-02-12T20:24:21.814Z,pressure,18.0,other,25.46
5926,164675.0,1006.8,2021-02-12T20:24:21.853Z,pressure,18.0,other,25.46
5928,164674.0,1006.78,2021-02-12T20:24:21.892Z,pressure,18.0,other,25.46
5929,164673.0,1006.75,2021-02-12T20:24:21.931Z,pressure,18.0,other,25.46
5931,164672.0,1006.81,2021-02-12T20:24:21.971Z,pressure,18.0,other,25.46
5933,164671.0,1006.78,2021-02-12T20:24:22.010Z,pressure,18.0,other,25.46
5934,164670.0,1006.79,2021-02-12T20:24:22.049Z,pressure,18.0,other,25.46
5936,164669.0,1006.77,2021-02-12T20:24:22.089Z,pressure,18.0,other,25.46
5938,164668.0,1006.76,2021-02-12T20:24:22.128Z,pressure,18.0,other,25.46
5940,164667.0,1006.76,2021-02-12T20:24:22.167Z,pressure,18.0,other,25.46
5941,164666.0,1006.81,2021-02-12T20:24:22.206Z,pressure,18.0,other,25.46
5943,164665.0,1006.78,2021-02-12T20:24:22.246Z,pressure,18.0,other,25.46
5945,164664.0,1006.74,2021-02-12T20:24:22.285Z,pressure,18.0,other,25.46
5946,164663.0,1006.77,2021-02-12T20:24:22.324Z,pressure,18.0,other,25.46
5948,164662.0,1006.79,2021-02-12T20:24:22.363Z,pressure,18.0,other,25.46
5950,164661.0,1006.79,2021-02-12T20:24:22.403Z,pressure,18.0,other,25.46
5952,164660.0,1006.8,2021-02-12T20:24:22.442Z,pressure,18.0,other,25.46
5953,164659.0,1006.77,2021-02-12T20:24:22.481Z,pressure,18.0,other,25.46
5955,164658.0,1006.8,2021-02-12T20:24:22.521Z,pressure,18.0,other,25.46
5957,164657.0,1006.79,2021-02-12T20:24:22.560Z,pressure,18.0,other,25.46
5958,164656.0,1006.78,2021-02-12T20:24:22.599Z,pressure,18.0,other,25.46
5960,164655.0,1006.77,2021-02-12T20:24:22.638Z,pressure,18.0,other,25.46
5962,164654.0,1006.78,2021-02-12T20:24:22.678Z,pressure,18.0,other,25.46
5964,164653.0,1006.75,2021-02-12T20:24:22.717Z,pressure,18.0,other,25.46
5965,164652.0,1006.84,2021-02-12T20:24:22.756Z,pressure,18.0,other,25.46
5967,164651.0,1006.8,2021-02-12T20:24:22.796Z,pressure,18.0,other,25.46
5969,164650.0,1006.78,2021-02-12T20:24:22.835Z,pressure,18.0,other,25.46
5970,164649.0,1006.82,2021-02-12T20:24:22.874Z,pressure,18.0,other,25.46
5972,164648.0,1006.8,2021-02-12T20:24:22.913Z,pressure,18.0,other,25.46
5974,164647.0,1006.77,2021-02-12T20:24:22.953Z,pressure,18.0,other,25.46
5976,164646.0,1006.79,2021-02-12T20:24:22.992Z,pressure,18.0,other,25.46
5977,164645.0,1006.75,2021-02-12T20:24:23.031Z,pressure,18.0,other,25.46
5979,164644.0,1006.76,2021-02-12T20:24:23.070Z,pressure,18.0,other,25.46
5981,164643.0,1006.82,2021-02-12T20:24:23.110Z,pressure,18.0,other,25.46
5982,164642.0,1006.8,2021-02-12T20:24:23.149Z,pressure,18.0,other,25.46
5984,164641.0,1006.76,2021-02-12T20:24:23.188Z,pressure,18.0,other,25.46
5986,164640.0,1006.77,2021-02-12T20:24:23.228Z,pressure,18.0,other,25.46
5988,164639.0,1006.79,2021-02-12T20:24:23.267Z,pressure,18.0,other,25.46
5989,164638.0,1006.79,2021-02-12T20:24:23.306Z,pressure,18.0,other,25.46
5991,164637.0,1006.81,2021-02-12T20:24:23.345Z,pressure,18.0,other,25.46
5993,164636.0,1006.79,2021-02-12T20:24:23.385Z,pressure,18.0,other,25.46
5994,164635.0,1006.81,2021-02-12T20:24:23.424Z,pressure,18.0,other,25.46
5996,164634.0,1006.8,2021-02-12T20:24:23.463Z,pressure,18.0,other,25.46
5998,164633.0,1006.76,2021-02-12T20:24:23.503Z,pressure,18.0,other,25.46
6000,164632.0,1006.8,2021-02-12T20:24:23.542Z,pressure,18.0,other,25.46
6001,164631.0,1006.76,2021-02-12T20:24:23.581Z,pressure,18.0,other,25.46
6003,164630.0,1006.77,2021-02-12T20:24:23.620Z,pressure,18.0,other,25.46
6005,164629.0,1006.8,2021-02-12T20:24:23.660Z,pressure,18.0,other,25.46
6007,164628.0,1006.76,2021-02-12T20:24:23.699Z,pressure,18.0,other,25.46
6009,164627.0,1006.77,2021-02-12T20:24:23.738Z,pressure,18.0,other,25.46
6010,164626.0,1006.77,2021-02-12T20:24:23.777Z,pressure,18.0,other,25.46
6012,164625.0,1006.76,2021-02-12T20:24:23.817Z,pressure,18.0,other,25.46
6014,164624.0,1006.78,2021-02-12T20:24:23.856Z,pressure,18.0,other,25.46
6015,164623.0,1006.79,2021-02-12T20:24:23.895Z,pressure,18.0,other,25.46
6017,164622.0,1006.79,2021-02-12T20:24:23.935Z,pressure,18.0,other,25.46
6019,164621.0,1006.83,2021-02-12T20:24:23.974Z,pressure,18.0,other,25.46
6021,164620.0,1006.76,2021-02-12T20:24:24.013Z,pressure,18.0,other,25.46
6022,164619.0,1006.81,2021-02-12T20:24:24.052Z,pressure,18.0,other,25.46
6024,164618.0,1006.81,2021-02-12T20:24:24.092Z,pressure,18.0,other,25.46
6026,164617.0,1006.76,2021-02-12T20:24:24.131Z,pressure,18.0,other,25.46
6027,164616.0,1006.77,2021-02-12T20:24:24.170Z,pressure,18.0,other,25.46
6029,164615.0,1006.81,2021-02-12T20:24:24.210Z,pressure,18.0,other,25.46
6031,164614.0,1006.79,2021-02-12T20:24:24.249Z,pressure,18.0,other,25.46
6033,164613.0,1006.75,2021-02-12T20:24:24.288Z,pressure,18.0,other,25.46
6034,164612.0,1006.77,2021-02-12T20:24:24.327Z,pressure,18.0,other,25.46
6036,164611.0,1006.78,2021-02-12T20:24:24.367Z,pressure,18.0,other,25.46
6038,164610.0,1006.77,2021-02-12T20:24:24.406Z,pressure,18.0,other,25.46
6039,164609.0,1006.78,2021-02-12T20:24:24.445Z,pressure,18.0,other,25.46
6041,164608.0,1006.79,2021-02-12T20:24:24.484Z,pressure,18.0,other,25.46
6043,164607.0,1006.78,2021-02-12T20:24:24.524Z,pressure,18.0,other,25.46
6045,164606.0,1006.78,2021-02-12T20:24:24.563Z,pressure,18.0,other,25.46
6046,164605.0,1006.78,2021-02-12T20:24:24.602Z,pressure,18.0,other,25.46
6048,164604.0,1006.76,2021-02-12T20:24:24.642Z,pressure,18.0,other,25.46
6050,164603.0,1006.77,2021-02-12T20:24:24.681Z,pressure,18.0,other,25.46
6051,164602.0,1006.77,2021-02-12T20:24:24.720Z,pressure,18.0,other,25.46
6053,164601.0,1006.78,2021-02-12T20:24:24.759Z,pressure,18.0,other,25.46
6055,164600.0,1006.77,2021-02-12T20:24:24.799Z,pressure,18.0,other,25.46
6057,164599.0,1006.78,2021-02-12T20:24:24.838Z,pressure,18.0,other,25.46
6058,164598.0,1006.75,2021-02-12T20:24:24.877Z,pressure,18.0,other,25.46
6060,164597.0,1006.75,2021-02-12T20:24:24.917Z,pressure,18.0,other,25.46
6062,164596.0,1006.78,2021-02-12T20:24:24.956Z,pressure,18.0,other,25.46
6063,164595.0,1006.77,2021-02-12T20:24:24.995Z,pressure,18.0,other,25.46
6065,164594.0,1006.73,2021-02-12T20:24:25.034Z,pressure,18.0,other,25.46
6067,164593.0,1006.78,2021-02-12T20:24:25.074Z,pressure,18.0,other,25.46
6069,164592.0,1006.75,2021-02-12T20:24:25.113Z,pressure,18.0,other,25.46
6070,164591.0,1006.79,2021-02-12T20:24:25.152Z,pressure,18.0,other,25.46
6072,164590.0,1006.76,2021-02-12T20:24:25.191Z,pressure,18.0,other,25.46
6074,164589.0,1006.73,2021-02-12T20:24:25.231Z,pressure,18.0,other,25.46
6075,164588.0,1006.76,2021-02-12T20:24:25.270Z,pressure,18.0,other,25.46
6077,164587.0,1006.77,2021-02-12T20:24:25.309Z,pressure,18.0,other,25.46
6079,164586.0,1006.79,2021-02-12T20:24:25.349Z,pressure,18.0,other,25.46
6081,164585.0,1006.78,2021-02-12T20:24:25.388Z,pressure,18.0,other,25.46
6082,164876.0,1006.75,2021-02-12T20:24:25.421Z,pressure,18.0,other,25.46
6084,164875.0,1006.75,2021-02-12T20:24:25.460Z,pressure,18.0,other,25.46
6086,164874.0,1006.75,2021-02-12T20:24:25.499Z,pressure,18.0,other,25.46
6087,164873.0,1006.75,2021-02-12T20:24:25.538Z,pressure,18.0,other,25.46
6089,164872.0,1006.76,2021-02-12T20:24:25.578Z,pressure,18.0,other,25.46
6091,164871.0,1006.75,2021-02-12T20:24:25.617Z,pressure,18.0,other,25.46
6093,164870.0,1006.75,2021-02-12T20:24:25.656Z,pressure,18.0,other,25.46
6094,164869.0,1006.79,2021-02-12T20:24:25.695Z,pressure,18.0,other,25.46
6096,164868.0,1006.75,2021-02-12T20:24:25.735Z,pressure,18.0,other,25.46
6098,164867.0,1006.78,2021-02-12T20:24:25.774Z,pressure,18.0,other,25.46
6099,164866.0,1006.82,2021-02-12T20:24:25.813Z,pressure,18.0,other,25.46
6101,164865.0,1006.77,2021-02-12T20:24:25.853Z,pressure,18.0,other,25.46
6103,164864.0,1006.78,2021-02-12T20:24:25.892Z,pressure,18.0,other,25.46
6105,164863.0,1006.78,2021-02-12T20:24:25.931Z,pressure,18.0,other,25.46
6106,164862.0,1006.78,2021-02-12T20:24:25.970Z,pressure,18.0,other,25.46
6108,164861.0,1006.74,2021-02-12T20:24:26.010Z,pressure,18.0,other,25.46
6110,164860.0,1006.77,2021-02-12T20:24:26.049Z,pressure,18.0,other,25.46
6111,164859.0,1006.76,2021-02-12T20:24:26.088Z,pressure,18.0,other,25.46
6113,164858.0,1006.8,2021-02-12T20:24:26.128Z,pressure,18.0,other,25.46
6115,164857.0,1006.78,2021-02-12T20:24:26.167Z,pressure,18.0,other,25.46
6117,164856.0,1006.75,2021-02-12T20:24:26.206Z,pressure,18.0,other,25.46
6118,164855.0,1006.75,2021-02-12T20:24:26.245Z,pressure,18.0,other,25.46
6120,164854.0,1006.77,2021-02-12T20:24:26.285Z,pressure,18.0,other,25.46
6122,164853.0,1006.76,2021-02-12T20:24:26.324Z,pressure,18.0,other,25.46
6123,164852.0,1006.77,2021-02-12T20:24:26.363Z,pressure,18.0,other,25.46
6125,164851.0,1006.77,2021-02-12T20:24:26.402Z,pressure,18.0,other,25.46
6127,164850.0,1006.76,2021-02-12T20:24:26.442Z,pressure,18.0,other,25.46
6128,164849.0,1006.78,2021-02-12T20:24:26.481Z,pressure,18.0,other,25.46
6130,164848.0,1006.77,2021-02-12T20:24:26.520Z,pressure,18.0,other,25.46
6132,164847.0,1006.79,2021-02-12T20:24:26.560Z,pressure,18.0,other,25.46
6134,164846.0,1006.75,2021-02-12T20:24:26.599Z,pressure,18.0,other,25.46
6135,164845.0,1006.76,2021-02-12T20:24:26.638Z,pressure,18.0,other,25.46
6137,164844.0,1006.77,2021-02-12T20:24:26.677Z,pressure,18.0,other,25.46
