,id,value,date,type,event_id,event_type,frequency
8377,9282.0,1005.6,2021-02-12T20:36:26.976Z,pressure,1.0,cough,25.44
8378,9281.0,1005.65,2021-02-12T20:36:27.015Z,pressure,1.0,cough,25.44
8380,9280.0,1005.68,2021-02-12T20:36:27.054Z,pressure,1.0,cough,25.44
8382,9279.0,1005.85,2021-02-12T20:36:27.094Z,pressure,1.0,cough,25.44
8384,9278.0,1005.97,2021-02-12T20:36:27.133Z,pressure,1.0,cough,25.44
8385,9277.0,1006.11,2021-02-12T20:36:27.172Z,pressure,1.0,cough,25.44
8387,9568.0,1006.17,2021-02-12T20:36:27.220Z,pressure,1.0,cough,25.46
8389,9567.0,1006.26,2021-02-12T20:36:27.259Z,pressure,1.0,cough,25.46
8391,9566.0,1006.26,2021-02-12T20:36:27.298Z,pressure,1.0,cough,25.46
8392,9565.0,1006.26,2021-02-12T20:36:27.337Z,pressure,1.0,cough,25.46
8394,9564.0,1006.31,2021-02-12T20:36:27.377Z,pressure,1.0,cough,25.46
8396,9563.0,1006.41,2021-02-12T20:36:27.416Z,pressure,1.0,cough,25.46
8397,9562.0,1006.61,2021-02-12T20:36:27.455Z,pressure,1.0,cough,25.46
8399,9561.0,1006.76,2021-02-12T20:36:27.494Z,pressure,1.0,cough,25.46
8401,9560.0,1006.92,2021-02-12T20:36:27.534Z,pressure,1.0,cough,25.46
8402,9559.0,1007.06,2021-02-12T20:36:27.573Z,pressure,1.0,cough,25.46
8404,9558.0,1007.07,2021-02-12T20:36:27.612Z,pressure,1.0,cough,25.46
8406,9557.0,1006.75,2021-02-12T20:36:27.652Z,pressure,1.0,cough,25.46
8408,9556.0,1007.34,2021-02-12T20:36:27.691Z,pressure,1.0,cough,25.46
8409,9555.0,1007.28,2021-02-12T20:36:27.730Z,pressure,1.0,cough,25.46
8411,9554.0,1007.47,2021-02-12T20:36:27.769Z,pressure,1.0,cough,25.46
8413,9553.0,1007.56,2021-02-12T20:36:27.809Z,pressure,1.0,cough,25.46
8414,9552.0,1007.51,2021-02-12T20:36:27.848Z,pressure,1.0,cough,25.46
8416,9551.0,1007.51,2021-02-12T20:36:27.887Z,pressure,1.0,cough,25.46
8418,9550.0,1007.47,2021-02-12T20:36:27.926Z,pressure,1.0,cough,25.46
8419,9549.0,1007.69,2021-02-12T20:36:27.966Z,pressure,1.0,cough,25.46
8421,9548.0,1007.68,2021-02-12T20:36:28.005Z,pressure,1.0,cough,25.46
8423,9547.0,1007.53,2021-02-12T20:36:28.044Z,pressure,1.0,cough,25.46
8425,9546.0,1007.58,2021-02-12T20:36:28.084Z,pressure,1.0,cough,25.46
8426,9545.0,1007.58,2021-02-12T20:36:28.123Z,pressure,1.0,cough,25.46
8428,9544.0,1007.71,2021-02-12T20:36:28.162Z,pressure,1.0,cough,25.46
8430,9543.0,1007.8,2021-02-12T20:36:28.201Z,pressure,1.0,cough,25.46
8431,9542.0,1007.67,2021-02-12T20:36:28.241Z,pressure,1.0,cough,25.46
8433,9541.0,1007.53,2021-02-12T20:36:28.280Z,pressure,1.0,cough,25.46
8435,9540.0,1007.65,2021-02-12T20:36:28.319Z,pressure,1.0,cough,25.46
8436,9539.0,1007.49,2021-02-12T20:36:28.359Z,pressure,1.0,cough,25.46
8438,9538.0,1007.56,2021-02-12T20:36:28.398Z,pressure,1.0,cough,25.46
8440,9537.0,1007.76,2021-02-12T20:36:28.437Z,pressure,1.0,cough,25.46
8442,9536.0,1007.63,2021-02-12T20:36:28.476Z,pressure,1.0,cough,25.46
8443,9535.0,1007.73,2021-02-12T20:36:28.516Z,pressure,1.0,cough,25.46
8445,9534.0,1007.77,2021-02-12T20:36:28.555Z,pressure,1.0,cough,25.46
8447,9533.0,1007.76,2021-02-12T20:36:28.594Z,pressure,1.0,cough,25.46
8448,9532.0,1007.67,2021-02-12T20:36:28.633Z,pressure,1.0,cough,25.46
8450,9531.0,1007.57,2021-02-12T20:36:28.673Z,pressure,1.0,cough,25.46
8452,9530.0,1007.55,2021-02-12T20:36:28.712Z,pressure,1.0,cough,25.46
8453,9529.0,1007.25,2021-02-12T20:36:28.751Z,pressure,1.0,cough,25.46
8455,9528.0,1007.1,2021-02-12T20:36:28.791Z,pressure,1.0,cough,25.46
8457,9527.0,1007.09,2021-02-12T20:36:28.830Z,pressure,1.0,cough,25.46
8459,9526.0,1006.81,2021-02-12T20:36:28.869Z,pressure,1.0,cough,25.46
8460,9525.0,1006.75,2021-02-12T20:36:28.908Z,pressure,1.0,cough,25.46
8462,9524.0,1006.61,2021-02-12T20:36:28.948Z,pressure,1.0,cough,25.46
8464,9523.0,1006.39,2021-02-12T20:36:28.987Z,pressure,1.0,cough,25.46
8465,9522.0,1006.04,2021-02-12T20:36:29.026Z,pressure,1.0,cough,25.46
8467,9521.0,1005.77,2021-02-12T20:36:29.066Z,pressure,1.0,cough,25.46
8469,9520.0,1005.63,2021-02-12T20:36:29.105Z,pressure,1.0,cough,25.46
8470,9519.0,1005.65,2021-02-12T20:36:29.144Z,pressure,1.0,cough,25.46
8472,9518.0,1005.67,2021-02-12T20:36:29.183Z,pressure,1.0,cough,25.46
8474,9517.0,1005.44,2021-02-12T20:36:29.223Z,pressure,1.0,cough,25.46
8476,9516.0,1005.19,2021-02-12T20:36:29.262Z,pressure,1.0,cough,25.46
8477,9515.0,1005.13,2021-02-12T20:36:29.301Z,pressure,1.0,cough,25.46
8479,9514.0,1005.22,2021-02-12T20:36:29.340Z,pressure,1.0,cough,25.46
8481,9513.0,1005.12,2021-02-12T20:36:29.380Z,pressure,1.0,cough,25.46
8482,9512.0,1005.24,2021-02-12T20:36:29.419Z,pressure,1.0,cough,25.46
8484,9511.0,1005.16,2021-02-12T20:36:29.458Z,pressure,1.0,cough,25.46
8486,9510.0,1005.13,2021-02-12T20:36:29.498Z,pressure,1.0,cough,25.46
8487,9509.0,1005.03,2021-02-12T20:36:29.537Z,pressure,1.0,cough,25.46
8489,9508.0,1004.96,2021-02-12T20:36:29.576Z,pressure,1.0,cough,25.46
8491,9507.0,1005.1,2021-02-12T20:36:29.615Z,pressure,1.0,cough,25.46
8493,9506.0,1005.38,2021-02-12T20:36:29.655Z,pressure,1.0,cough,25.46
8494,9505.0,1005.33,2021-02-12T20:36:29.694Z,pressure,1.0,cough,25.46
8496,9504.0,1005.35,2021-02-12T20:36:29.733Z,pressure,1.0,cough,25.46
8498,9503.0,1005.36,2021-02-12T20:36:29.773Z,pressure,1.0,cough,25.46
8499,9502.0,1005.4,2021-02-12T20:36:29.812Z,pressure,1.0,cough,25.46
8501,9501.0,1005.44,2021-02-12T20:36:29.851Z,pressure,1.0,cough,25.46
8503,9500.0,1005.51,2021-02-12T20:36:29.890Z,pressure,1.0,cough,25.46
8504,9499.0,1005.54,2021-02-12T20:36:29.930Z,pressure,1.0,cough,25.46
8506,9498.0,1005.53,2021-02-12T20:36:29.969Z,pressure,1.0,cough,25.46
8508,9497.0,1005.59,2021-02-12T20:36:30.008Z,pressure,1.0,cough,25.46
8510,9496.0,1005.64,2021-02-12T20:36:30.047Z,pressure,1.0,cough,25.46
8511,9495.0,1005.6,2021-02-12T20:36:30.087Z,pressure,1.0,cough,25.46
8513,9494.0,1005.64,2021-02-12T20:36:30.126Z,pressure,1.0,cough,25.46
8515,9493.0,1005.74,2021-02-12T20:36:30.165Z,pressure,1.0,cough,25.46
8516,9492.0,1005.62,2021-02-12T20:36:30.205Z,pressure,1.0,cough,25.46
8518,9491.0,1005.79,2021-02-12T20:36:30.244Z,pressure,1.0,cough,25.46
8520,9490.0,1005.7,2021-02-12T20:36:30.283Z,pressure,1.0,cough,25.46
8521,9489.0,1005.66,2021-02-12T20:36:30.322Z,pressure,1.0,cough,25.46
8523,9488.0,1005.77,2021-02-12T20:36:30.362Z,pressure,1.0,cough,25.46
8525,9487.0,1005.77,2021-02-12T20:36:30.401Z,pressure,1.0,cough,25.46
8527,9486.0,1005.8,2021-02-12T20:36:30.440Z,pressure,1.0,cough,25.46
8528,9485.0,1005.73,2021-02-12T20:36:30.480Z,pressure,1.0,cough,25.46
8530,9484.0,1005.75,2021-02-12T20:36:30.519Z,pressure,1.0,cough,25.46
8532,9483.0,1005.94,2021-02-12T20:36:30.558Z,pressure,1.0,cough,25.46
8533,9482.0,1006.18,2021-02-12T20:36:30.597Z,pressure,1.0,cough,25.46
8535,9481.0,1006.28,2021-02-12T20:36:30.637Z,pressure,1.0,cough,25.46
8537,9480.0,1006.16,2021-02-12T20:36:30.676Z,pressure,1.0,cough,25.46
8538,9479.0,1006.14,2021-02-12T20:36:30.715Z,pressure,1.0,cough,25.46
8540,9478.0,1006.31,2021-02-12T20:36:30.754Z,pressure,1.0,cough,25.46
8542,9477.0,1006.46,2021-02-12T20:36:30.794Z,pressure,1.0,cough,25.46
8544,9476.0,1006.5,2021-02-12T20:36:30.833Z,pressure,1.0,cough,25.46
8545,9475.0,1006.6,2021-02-12T20:36:30.872Z,pressure,1.0,cough,25.46
8547,9474.0,1006.8,2021-02-12T20:36:30.912Z,pressure,1.0,cough,25.46
8549,9473.0,1006.86,2021-02-12T20:36:30.951Z,pressure,1.0,cough,25.46
8551,9664.0,1007.04,2021-02-12T20:36:31.001Z,pressure,1.0,cough,25.46
8552,9663.0,1007.16,2021-02-12T20:36:31.040Z,pressure,1.0,cough,25.46
8554,9662.0,1007.2,2021-02-12T20:36:31.080Z,pressure,1.0,cough,25.46
8556,9661.0,1007.26,2021-02-12T20:36:31.119Z,pressure,1.0,cough,25.46
8557,9660.0,1007.26,2021-02-12T20:36:31.158Z,pressure,1.0,cough,25.46
8560,9659.0,1007.18,2021-02-12T20:36:31.197Z,pressure,1.0,cough,25.46
8561,9658.0,1007.18,2021-02-12T20:36:31.237Z,pressure,1.0,cough,25.46
8563,9657.0,1007.14,2021-02-12T20:36:31.276Z,pressure,1.0,cough,25.46
8565,9656.0,1007.16,2021-02-12T20:36:31.315Z,pressure,1.0,cough,25.46
8566,9655.0,1007.13,2021-02-12T20:36:31.355Z,pressure,1.0,cough,25.46
8568,9654.0,1007.17,2021-02-12T20:36:31.394Z,pressure,1.0,cough,25.46
8570,9653.0,1007.1,2021-02-12T20:36:31.433Z,pressure,1.0,cough,25.46
8571,9652.0,1007.13,2021-02-12T20:36:31.472Z,pressure,1.0,cough,25.46
8573,9651.0,1007.2,2021-02-12T20:36:31.512Z,pressure,1.0,cough,25.46
8575,9650.0,1007.13,2021-02-12T20:36:31.551Z,pressure,1.0,cough,25.46
8577,9649.0,1007.09,2021-02-12T20:36:31.590Z,pressure,1.0,cough,25.46
8578,9648.0,1006.9,2021-02-12T20:36:31.629Z,pressure,1.0,cough,25.46
8580,9647.0,1007.11,2021-02-12T20:36:31.669Z,pressure,1.0,cough,25.46
8582,9646.0,1007.18,2021-02-12T20:36:31.708Z,pressure,1.0,cough,25.46
8583,9645.0,1007.2,2021-02-12T20:36:31.747Z,pressure,1.0,cough,25.46
8585,9644.0,1007.17,2021-02-12T20:36:31.787Z,pressure,1.0,cough,25.46
8587,9643.0,1007.22,2021-02-12T20:36:31.826Z,pressure,1.0,cough,25.46
8589,9642.0,1007.19,2021-02-12T20:36:31.865Z,pressure,1.0,cough,25.46
8590,9641.0,1007.24,2021-02-12T20:36:31.904Z,pressure,1.0,cough,25.46
8592,9640.0,1007.21,2021-02-12T20:36:31.944Z,pressure,1.0,cough,25.46
8594,9639.0,1007.18,2021-02-12T20:36:31.983Z,pressure,1.0,cough,25.46
8595,9638.0,1007.23,2021-02-12T20:36:32.022Z,pressure,1.0,cough,25.46
8597,9637.0,1007.35,2021-02-12T20:36:32.062Z,pressure,1.0,cough,25.46
8599,9636.0,1007.29,2021-02-12T20:36:32.101Z,pressure,1.0,cough,25.46
8601,9635.0,1007.19,2021-02-12T20:36:32.140Z,pressure,1.0,cough,25.46
8602,9634.0,1007.46,2021-02-12T20:36:32.179Z,pressure,1.0,cough,25.46
8604,9633.0,1007.62,2021-02-12T20:36:32.219Z,pressure,1.0,cough,25.46
8606,9632.0,1007.61,2021-02-12T20:36:32.258Z,pressure,1.0,cough,25.46
8607,9631.0,1007.73,2021-02-12T20:36:32.297Z,pressure,1.0,cough,25.46
8609,9630.0,1007.73,2021-02-12T20:36:32.336Z,pressure,1.0,cough,25.46
8611,9629.0,1007.82,2021-02-12T20:36:32.376Z,pressure,1.0,cough,25.46
8613,9628.0,1007.8,2021-02-12T20:36:32.415Z,pressure,1.0,cough,25.46
8614,9627.0,1007.88,2021-02-12T20:36:32.454Z,pressure,1.0,cough,25.46
8616,9626.0,1007.84,2021-02-12T20:36:32.494Z,pressure,1.0,cough,25.46
8618,9625.0,1007.76,2021-02-12T20:36:32.533Z,pressure,1.0,cough,25.46
8619,9624.0,1007.68,2021-02-12T20:36:32.572Z,pressure,1.0,cough,25.46
8621,9623.0,1007.65,2021-02-12T20:36:32.611Z,pressure,1.0,cough,25.46
8623,9622.0,1007.63,2021-02-12T20:36:32.651Z,pressure,1.0,cough,25.46
8625,9621.0,1007.67,2021-02-12T20:36:32.690Z,pressure,1.0,cough,25.46
8626,9620.0,1007.62,2021-02-12T20:36:32.729Z,pressure,1.0,cough,25.46
8628,9619.0,1007.61,2021-02-12T20:36:32.769Z,pressure,1.0,cough,25.46
8630,9618.0,1007.71,2021-02-12T20:36:32.808Z,pressure,1.0,cough,25.46
8631,9617.0,1007.72,2021-02-12T20:36:32.847Z,pressure,1.0,cough,25.46
8633,9616.0,1007.71,2021-02-12T20:36:32.886Z,pressure,1.0,cough,25.46
8635,9615.0,1007.61,2021-02-12T20:36:32.926Z,pressure,1.0,cough,25.46
8637,9614.0,1007.63,2021-02-12T20:36:32.965Z,pressure,1.0,cough,25.46
8638,9613.0,1007.54,2021-02-12T20:36:33.004Z,pressure,1.0,cough,25.46
8640,9612.0,1007.51,2021-02-12T20:36:33.043Z,pressure,1.0,cough,25.46
8642,9611.0,1007.29,2021-02-12T20:36:33.083Z,pressure,1.0,cough,25.46
8643,9610.0,1006.8,2021-02-12T20:36:33.122Z,pressure,1.0,cough,25.46
8645,9609.0,1006.42,2021-02-12T20:36:33.161Z,pressure,1.0,cough,25.46
8647,9608.0,1006.23,2021-02-12T20:36:33.201Z,pressure,1.0,cough,25.46
8649,9607.0,1006.15,2021-02-12T20:36:33.240Z,pressure,1.0,cough,25.46
8650,9606.0,1005.81,2021-02-12T20:36:33.279Z,pressure,1.0,cough,25.46
8652,9605.0,1005.75,2021-02-12T20:36:33.318Z,pressure,1.0,cough,25.46
8654,9604.0,1005.75,2021-02-12T20:36:33.358Z,pressure,1.0,cough,25.46
8655,9603.0,1005.61,2021-02-12T20:36:33.397Z,pressure,1.0,cough,25.46
8657,9602.0,1005.5,2021-02-12T20:36:33.436Z,pressure,1.0,cough,25.46
8659,9601.0,1005.41,2021-02-12T20:36:33.476Z,pressure,1.0,cough,25.46
8661,9600.0,1005.27,2021-02-12T20:36:33.515Z,pressure,1.0,cough,25.46
8662,9599.0,1005.35,2021-02-12T20:36:33.554Z,pressure,1.0,cough,25.46
8664,9598.0,1005.26,2021-02-12T20:36:33.593Z,pressure,1.0,cough,25.46
8666,9597.0,1005.18,2021-02-12T20:36:33.633Z,pressure,1.0,cough,25.46
8667,9596.0,1005.21,2021-02-12T20:36:33.672Z,pressure,1.0,cough,25.46
8669,9595.0,1005.3,2021-02-12T20:36:33.711Z,pressure,1.0,cough,25.46
8671,9594.0,1005.23,2021-02-12T20:36:33.750Z,pressure,1.0,cough,25.46
8672,9593.0,1005.33,2021-02-12T20:36:33.790Z,pressure,1.0,cough,25.46
8674,9592.0,1005.29,2021-02-12T20:36:33.829Z,pressure,1.0,cough,25.46
8676,9591.0,1005.34,2021-02-12T20:36:33.868Z,pressure,1.0,cough,25.46
8678,9590.0,1005.12,2021-02-12T20:36:33.908Z,pressure,1.0,cough,25.46
8679,9589.0,1005.25,2021-02-12T20:36:33.947Z,pressure,1.0,cough,25.46
8681,9588.0,1005.46,2021-02-12T20:36:33.986Z,pressure,1.0,cough,25.46
8683,9587.0,1005.55,2021-02-12T20:36:34.025Z,pressure,1.0,cough,25.46
8684,9586.0,1005.78,2021-02-12T20:36:34.065Z,pressure,1.0,cough,25.46
8686,9585.0,1005.72,2021-02-12T20:36:34.104Z,pressure,1.0,cough,25.46
8688,9584.0,1005.87,2021-02-12T20:36:34.143Z,pressure,1.0,cough,25.46
8690,9583.0,1005.99,2021-02-12T20:36:34.182Z,pressure,1.0,cough,25.46
8691,9582.0,1006.06,2021-02-12T20:36:34.222Z,pressure,1.0,cough,25.46
8693,9581.0,1006.07,2021-02-12T20:36:34.261Z,pressure,1.0,cough,25.46
8695,9580.0,1006.06,2021-02-12T20:36:34.300Z,pressure,1.0,cough,25.46
8696,9579.0,1006.08,2021-02-12T20:36:34.340Z,pressure,1.0,cough,25.46
8698,9578.0,1005.99,2021-02-12T20:36:34.379Z,pressure,1.0,cough,25.46
8700,9577.0,1006.14,2021-02-12T20:36:34.418Z,pressure,1.0,cough,25.46
8702,9576.0,1006.54,2021-02-12T20:36:34.457Z,pressure,1.0,cough,25.46
8703,9575.0,1007.1,2021-02-12T20:36:34.497Z,pressure,1.0,cough,25.46
8705,9574.0,1007.51,2021-02-12T20:36:34.536Z,pressure,1.0,cough,25.46
8707,9573.0,1007.62,2021-02-12T20:36:34.575Z,pressure,1.0,cough,25.46
8708,9572.0,1007.45,2021-02-12T20:36:34.615Z,pressure,1.0,cough,25.46
8710,9571.0,1007.48,2021-02-12T20:36:34.654Z,pressure,1.0,cough,25.46
8712,9570.0,1007.58,2021-02-12T20:36:34.693Z,pressure,1.0,cough,25.46
8714,9569.0,1007.56,2021-02-12T20:36:34.732Z,pressure,1.0,cough,25.46
8715,9860.0,1007.6,2021-02-12T20:36:34.780Z,pressure,1.0,cough,25.48
8717,9859.0,1007.63,2021-02-12T20:36:34.819Z,pressure,1.0,cough,25.48
8719,9858.0,1007.51,2021-02-12T20:36:34.858Z,pressure,1.0,cough,25.48
8721,9857.0,1007.45,2021-02-12T20:36:34.898Z,pressure,1.0,cough,25.48
8722,9856.0,1007.52,2021-02-12T20:36:34.937Z,pressure,1.0,cough,25.48
8724,9855.0,1007.48,2021-02-12T20:36:34.976Z,pressure,1.0,cough,25.48
8726,9854.0,1007.45,2021-02-12T20:36:35.015Z,pressure,1.0,cough,25.48
8727,9853.0,1007.47,2021-02-12T20:36:35.055Z,pressure,1.0,cough,25.48
8729,9852.0,1007.54,2021-02-12T20:36:35.094Z,pressure,1.0,cough,25.48
8731,9851.0,1007.61,2021-02-12T20:36:35.133Z,pressure,1.0,cough,25.48
8733,9850.0,1007.57,2021-02-12T20:36:35.172Z,pressure,1.0,cough,25.48
8734,9849.0,1007.54,2021-02-12T20:36:35.212Z,pressure,1.0,cough,25.48
8736,9848.0,1007.69,2021-02-12T20:36:35.251Z,pressure,1.0,cough,25.48
8738,9847.0,1007.55,2021-02-12T20:36:35.290Z,pressure,1.0,cough,25.48
8739,9846.0,1007.39,2021-02-12T20:36:35.329Z,pressure,1.0,cough,25.48
8741,9845.0,1007.36,2021-02-12T20:36:35.369Z,pressure,1.0,cough,25.48
8743,9844.0,1007.33,2021-02-12T20:36:35.408Z,pressure,1.0,cough,25.48
8745,9843.0,1007.39,2021-02-12T20:36:35.447Z,pressure,1.0,cough,25.48
8746,9842.0,1007.58,2021-02-12T20:36:35.486Z,pressure,1.0,cough,25.48
8748,9841.0,1007.53,2021-02-12T20:36:35.526Z,pressure,1.0,cough,25.48
8750,9840.0,1007.54,2021-02-12T20:36:35.565Z,pressure,1.0,cough,25.48
8751,9839.0,1007.59,2021-02-12T20:36:35.604Z,pressure,1.0,cough,25.48
8753,9838.0,1007.39,2021-02-12T20:36:35.643Z,pressure,1.0,cough,25.48
8755,9837.0,1007.27,2021-02-12T20:36:35.683Z,pressure,1.0,cough,25.48
8757,9836.0,1007.28,2021-02-12T20:36:35.722Z,pressure,1.0,cough,25.48
8758,9835.0,1007.17,2021-02-12T20:36:35.761Z,pressure,1.0,cough,25.48
8760,9834.0,1006.77,2021-02-12T20:36:35.800Z,pressure,1.0,cough,25.48
8762,9833.0,1006.55,2021-02-12T20:36:35.840Z,pressure,1.0,cough,25.48
8763,9832.0,1006.45,2021-02-12T20:36:35.879Z,pressure,1.0,cough,25.48
8765,9831.0,1006.27,2021-02-12T20:36:35.918Z,pressure,1.0,cough,25.48
8767,9830.0,1006.03,2021-02-12T20:36:35.957Z,pressure,1.0,cough,25.48
8769,9829.0,1005.91,2021-02-12T20:36:35.997Z,pressure,1.0,cough,25.48
8770,9828.0,1005.75,2021-02-12T20:36:36.036Z,pressure,1.0,cough,25.48
8772,9827.0,1005.62,2021-02-12T20:36:36.075Z,pressure,1.0,cough,25.48
8774,9826.0,1005.6,2021-02-12T20:36:36.114Z,pressure,1.0,cough,25.48
8775,9825.0,1005.46,2021-02-12T20:36:36.154Z,pressure,1.0,cough,25.48
8777,9824.0,1005.58,2021-02-12T20:36:36.193Z,pressure,1.0,cough,25.48
8779,9823.0,1005.84,2021-02-12T20:36:36.232Z,pressure,1.0,cough,25.48
8780,9822.0,1005.98,2021-02-12T20:36:36.271Z,pressure,1.0,cough,25.48
8782,9821.0,1005.99,2021-02-12T20:36:36.311Z,pressure,1.0,cough,25.48
8784,9820.0,1006.04,2021-02-12T20:36:36.350Z,pressure,1.0,cough,25.48
8786,9819.0,1006.07,2021-02-12T20:36:36.389Z,pressure,1.0,cough,25.48
8787,9818.0,1006.09,2021-02-12T20:36:36.428Z,pressure,1.0,cough,25.48
8789,9817.0,1006.06,2021-02-12T20:36:36.468Z,pressure,1.0,cough,25.48
8791,9816.0,1006.05,2021-02-12T20:36:36.507Z,pressure,1.0,cough,25.48
8792,9815.0,1006.07,2021-02-12T20:36:36.546Z,pressure,1.0,cough,25.48
8794,9814.0,1006.01,2021-02-12T20:36:36.585Z,pressure,1.0,cough,25.48
8796,9813.0,1006.05,2021-02-12T20:36:36.625Z,pressure,1.0,cough,25.48
8798,9812.0,1006.09,2021-02-12T20:36:36.664Z,pressure,1.0,cough,25.48
8800,9811.0,1006.12,2021-02-12T20:36:36.703Z,pressure,1.0,cough,25.48
8802,9810.0,1006.17,2021-02-12T20:36:36.742Z,pressure,1.0,cough,25.48
8803,9809.0,1006.19,2021-02-12T20:36:36.782Z,pressure,1.0,cough,25.48
8805,9808.0,1006.23,2021-02-12T20:36:36.821Z,pressure,1.0,cough,25.48
8807,9807.0,1006.21,2021-02-12T20:36:36.860Z,pressure,1.0,cough,25.48
8808,9806.0,1006.2,2021-02-12T20:36:36.899Z,pressure,1.0,cough,25.48
8810,9805.0,1006.2,2021-02-12T20:36:36.939Z,pressure,1.0,cough,25.48
8812,9804.0,1006.3,2021-02-12T20:36:36.978Z,pressure,1.0,cough,25.48
8814,9803.0,1006.29,2021-02-12T20:36:37.017Z,pressure,1.0,cough,25.48
8815,9802.0,1006.44,2021-02-12T20:36:37.056Z,pressure,1.0,cough,25.48
8817,9801.0,1006.41,2021-02-12T20:36:37.096Z,pressure,1.0,cough,25.48
8819,9800.0,1006.58,2021-02-12T20:36:37.135Z,pressure,1.0,cough,25.48
8820,9799.0,1006.92,2021-02-12T20:36:37.174Z,pressure,1.0,cough,25.48
8822,9798.0,1007.09,2021-02-12T20:36:37.213Z,pressure,1.0,cough,25.48
8824,9797.0,1007.12,2021-02-12T20:36:37.253Z,pressure,1.0,cough,25.48
8825,9796.0,1007.13,2021-02-12T20:36:37.292Z,pressure,1.0,cough,25.48
8827,9795.0,1007.16,2021-02-12T20:36:37.331Z,pressure,1.0,cough,25.48
8829,9794.0,1007.35,2021-02-12T20:36:37.370Z,pressure,1.0,cough,25.48
8831,9793.0,1007.46,2021-02-12T20:36:37.410Z,pressure,1.0,cough,25.48
8832,9792.0,1007.55,2021-02-12T20:36:37.449Z,pressure,1.0,cough,25.48
8834,9791.0,1007.67,2021-02-12T20:36:37.488Z,pressure,1.0,cough,25.48
8836,9790.0,1007.71,2021-02-12T20:36:37.527Z,pressure,1.0,cough,25.48
8837,9789.0,1007.84,2021-02-12T20:36:37.566Z,pressure,1.0,cough,25.48
8839,9788.0,1007.75,2021-02-12T20:36:37.606Z,pressure,1.0,cough,25.48
8841,9787.0,1007.78,2021-02-12T20:36:37.645Z,pressure,1.0,cough,25.48
8843,9786.0,1007.84,2021-02-12T20:36:37.684Z,pressure,1.0,cough,25.48
8844,9785.0,1007.84,2021-02-12T20:36:37.723Z,pressure,1.0,cough,25.48
8846,9784.0,1007.66,2021-02-12T20:36:37.763Z,pressure,1.0,cough,25.48
8848,9783.0,1007.68,2021-02-12T20:36:37.802Z,pressure,1.0,cough,25.48
8849,9782.0,1007.79,2021-02-12T20:36:37.841Z,pressure,1.0,cough,25.48
8851,9781.0,1007.63,2021-02-12T20:36:37.880Z,pressure,1.0,cough,25.48
8853,9780.0,1007.73,2021-02-12T20:36:37.920Z,pressure,1.0,cough,25.48
8855,9779.0,1007.63,2021-02-12T20:36:37.959Z,pressure,1.0,cough,25.48
8856,9778.0,1007.67,2021-02-12T20:36:37.998Z,pressure,1.0,cough,25.48
8858,9777.0,1007.69,2021-02-12T20:36:38.037Z,pressure,1.0,cough,25.48
8860,9776.0,1007.62,2021-02-12T20:36:38.077Z,pressure,1.0,cough,25.48
8861,9775.0,1007.56,2021-02-12T20:36:38.116Z,pressure,1.0,cough,25.48
8863,9774.0,1007.56,2021-02-12T20:36:38.155Z,pressure,1.0,cough,25.48
8865,9773.0,1007.44,2021-02-12T20:36:38.194Z,pressure,1.0,cough,25.48
8867,9772.0,1007.12,2021-02-12T20:36:38.234Z,pressure,1.0,cough,25.48
8868,9771.0,1006.66,2021-02-12T20:36:38.273Z,pressure,1.0,cough,25.48
8870,9770.0,1006.28,2021-02-12T20:36:38.312Z,pressure,1.0,cough,25.48
8872,9769.0,1005.92,2021-02-12T20:36:38.351Z,pressure,1.0,cough,25.48
8873,9768.0,1005.65,2021-02-12T20:36:38.391Z,pressure,1.0,cough,25.48
8875,9767.0,1005.58,2021-02-12T20:36:38.430Z,pressure,1.0,cough,25.48
8877,9766.0,1005.54,2021-02-12T20:36:38.469Z,pressure,1.0,cough,25.48
8879,9765.0,1005.4,2021-02-12T20:36:38.508Z,pressure,1.0,cough,25.48
8880,10056.0,1005.33,2021-02-12T20:36:38.528Z,pressure,1.0,cough,25.46
8882,10055.0,1005.25,2021-02-12T20:36:38.567Z,pressure,1.0,cough,25.46
8883,10054.0,1005.13,2021-02-12T20:36:38.607Z,pressure,1.0,cough,25.46
8885,10053.0,1005.12,2021-02-12T20:36:38.646Z,pressure,1.0,cough,25.46
8887,10052.0,1005.09,2021-02-12T20:36:38.685Z,pressure,1.0,cough,25.46
8888,10051.0,1005.19,2021-02-12T20:36:38.724Z,pressure,1.0,cough,25.46
8890,10050.0,1005.17,2021-02-12T20:36:38.764Z,pressure,1.0,cough,25.46
8892,10049.0,1005.21,2021-02-12T20:36:38.803Z,pressure,1.0,cough,25.46
8894,10048.0,1005.08,2021-02-12T20:36:38.842Z,pressure,1.0,cough,25.46
8895,10047.0,1005.06,2021-02-12T20:36:38.882Z,pressure,1.0,cough,25.46
8897,10046.0,1005.0,2021-02-12T20:36:38.921Z,pressure,1.0,cough,25.46
8899,10045.0,1005.05,2021-02-12T20:36:38.960Z,pressure,1.0,cough,25.46
8900,10044.0,1005.0,2021-02-12T20:36:38.999Z,pressure,1.0,cough,25.46
8902,10043.0,1004.9,2021-02-12T20:36:39.039Z,pressure,1.0,cough,25.46
8904,10042.0,1004.82,2021-02-12T20:36:39.078Z,pressure,1.0,cough,25.46
8906,10041.0,1004.87,2021-02-12T20:36:39.117Z,pressure,1.0,cough,25.46
