,id,value,date,type,event_id,event_type,frequency
7483,154643.0,1007.31,2021-02-12T18:14:57.504Z,pressure,17.0,other,25.48
7485,154642.0,1007.27,2021-02-12T18:14:57.543Z,pressure,17.0,other,25.48
7487,154641.0,1007.26,2021-02-12T18:14:57.583Z,pressure,17.0,other,25.48
7488,154640.0,1007.3,2021-02-12T18:14:57.622Z,pressure,17.0,other,25.48
7490,154639.0,1007.3,2021-02-12T18:14:57.661Z,pressure,17.0,other,25.48
7492,154638.0,1007.29,2021-02-12T18:14:57.700Z,pressure,17.0,other,25.48
7494,154637.0,1007.3,2021-02-12T18:14:57.740Z,pressure,17.0,other,25.48
7495,154636.0,1007.3,2021-02-12T18:14:57.779Z,pressure,17.0,other,25.48
7497,154635.0,1007.26,2021-02-12T18:14:57.818Z,pressure,17.0,other,25.48
7499,154634.0,1007.28,2021-02-12T18:14:57.857Z,pressure,17.0,other,25.48
7500,154633.0,1007.31,2021-02-12T18:14:57.897Z,pressure,17.0,other,25.48
7502,154632.0,1007.29,2021-02-12T18:14:57.936Z,pressure,17.0,other,25.48
7504,154631.0,1007.26,2021-02-12T18:14:57.975Z,pressure,17.0,other,25.48
7506,154630.0,1007.27,2021-02-12T18:14:58.014Z,pressure,17.0,other,25.48
7507,154920.0,1007.28,2021-02-12T18:14:58.050Z,pressure,17.0,other,25.48
7508,154629.0,1007.29,2021-02-12T18:14:58.054Z,pressure,17.0,other,25.48
7510,154919.0,1007.28,2021-02-12T18:14:58.089Z,pressure,17.0,other,25.48
7512,154918.0,1007.29,2021-02-12T18:14:58.129Z,pressure,17.0,other,25.48
7513,154917.0,1007.32,2021-02-12T18:14:58.168Z,pressure,17.0,other,25.48
7515,154916.0,1007.27,2021-02-12T18:14:58.207Z,pressure,17.0,other,25.48
7517,154915.0,1007.3,2021-02-12T18:14:58.246Z,pressure,17.0,other,25.48
7518,154914.0,1007.26,2021-02-12T18:14:58.286Z,pressure,17.0,other,25.48
7520,154913.0,1007.29,2021-02-12T18:14:58.325Z,pressure,17.0,other,25.48
7522,154912.0,1007.26,2021-02-12T18:14:58.364Z,pressure,17.0,other,25.48
7524,154911.0,1007.26,2021-02-12T18:14:58.403Z,pressure,17.0,other,25.48
7525,154910.0,1007.26,2021-02-12T18:14:58.443Z,pressure,17.0,other,25.48
7527,154909.0,1007.27,2021-02-12T18:14:58.482Z,pressure,17.0,other,25.48
7529,154908.0,1007.27,2021-02-12T18:14:58.521Z,pressure,17.0,other,25.48
7530,154907.0,1007.26,2021-02-12T18:14:58.560Z,pressure,17.0,other,25.48
7532,154906.0,1007.25,2021-02-12T18:14:58.600Z,pressure,17.0,other,25.48
7534,154905.0,1007.23,2021-02-12T18:14:58.639Z,pressure,17.0,other,25.48
7536,154904.0,1007.24,2021-02-12T18:14:58.678Z,pressure,17.0,other,25.48
7537,154903.0,1007.21,2021-02-12T18:14:58.717Z,pressure,17.0,other,25.48
7539,154902.0,1007.26,2021-02-12T18:14:58.757Z,pressure,17.0,other,25.48
7541,154901.0,1007.21,2021-02-12T18:14:58.796Z,pressure,17.0,other,25.48
7542,154900.0,1007.21,2021-02-12T18:14:58.835Z,pressure,17.0,other,25.48
7544,154899.0,1007.25,2021-02-12T18:14:58.874Z,pressure,17.0,other,25.48
7546,154898.0,1007.22,2021-02-12T18:14:58.914Z,pressure,17.0,other,25.48
7548,154897.0,1007.21,2021-02-12T18:14:58.953Z,pressure,17.0,other,25.48
7549,154896.0,1007.14,2021-02-12T18:14:58.992Z,pressure,17.0,other,25.48
7551,154895.0,1007.11,2021-02-12T18:14:59.031Z,pressure,17.0,other,25.48
7553,154894.0,1007.11,2021-02-12T18:14:59.070Z,pressure,17.0,other,25.48
7554,154893.0,1007.05,2021-02-12T18:14:59.110Z,pressure,17.0,other,25.48
7556,154892.0,1007.05,2021-02-12T18:14:59.149Z,pressure,17.0,other,25.48
7558,154891.0,1007.03,2021-02-12T18:14:59.188Z,pressure,17.0,other,25.48
7560,154890.0,1007.02,2021-02-12T18:14:59.227Z,pressure,17.0,other,25.48
7561,154889.0,1006.97,2021-02-12T18:14:59.267Z,pressure,17.0,other,25.48
7563,154888.0,1007.03,2021-02-12T18:14:59.306Z,pressure,17.0,other,25.48
7565,154887.0,1007.02,2021-02-12T18:14:59.345Z,pressure,17.0,other,25.48
7566,154886.0,1006.98,2021-02-12T18:14:59.384Z,pressure,17.0,other,25.48
7568,154885.0,1006.99,2021-02-12T18:14:59.424Z,pressure,17.0,other,25.48
7570,154884.0,1006.99,2021-02-12T18:14:59.463Z,pressure,17.0,other,25.48
7572,154883.0,1007.02,2021-02-12T18:14:59.502Z,pressure,17.0,other,25.48
7573,154882.0,1007.0,2021-02-12T18:14:59.541Z,pressure,17.0,other,25.48
7575,154881.0,1007.0,2021-02-12T18:14:59.581Z,pressure,17.0,other,25.48
7577,154880.0,1007.0,2021-02-12T18:14:59.620Z,pressure,17.0,other,25.48
7578,154879.0,1006.96,2021-02-12T18:14:59.659Z,pressure,17.0,other,25.48
7580,154878.0,1006.98,2021-02-12T18:14:59.698Z,pressure,17.0,other,25.48
7582,154877.0,1007.0,2021-02-12T18:14:59.738Z,pressure,17.0,other,25.48
7584,154876.0,1007.01,2021-02-12T18:14:59.777Z,pressure,17.0,other,25.48
7585,154875.0,1007.0,2021-02-12T18:14:59.816Z,pressure,17.0,other,25.48
7587,154874.0,1006.97,2021-02-12T18:14:59.855Z,pressure,17.0,other,25.48
7589,154873.0,1007.02,2021-02-12T18:14:59.895Z,pressure,17.0,other,25.48
7590,154872.0,1006.97,2021-02-12T18:14:59.934Z,pressure,17.0,other,25.48
7592,154871.0,1007.0,2021-02-12T18:14:59.973Z,pressure,17.0,other,25.48
7594,154870.0,1006.98,2021-02-12T18:15:00.012Z,pressure,17.0,other,25.48
7596,154869.0,1006.99,2021-02-12T18:15:00.052Z,pressure,17.0,other,25.48
7597,154868.0,1006.99,2021-02-12T18:15:00.091Z,pressure,17.0,other,25.48
7599,154867.0,1006.99,2021-02-12T18:15:00.130Z,pressure,17.0,other,25.48
7601,154866.0,1006.98,2021-02-12T18:15:00.169Z,pressure,17.0,other,25.48
7602,154865.0,1007.0,2021-02-12T18:15:00.209Z,pressure,17.0,other,25.48
7604,154864.0,1007.0,2021-02-12T18:15:00.248Z,pressure,17.0,other,25.48
7606,154863.0,1007.01,2021-02-12T18:15:00.287Z,pressure,17.0,other,25.48
7607,154862.0,1007.03,2021-02-12T18:15:00.326Z,pressure,17.0,other,25.48
7609,154861.0,1007.01,2021-02-12T18:15:00.366Z,pressure,17.0,other,25.48
7611,154860.0,1007.0,2021-02-12T18:15:00.405Z,pressure,17.0,other,25.48
7613,154859.0,1007.0,2021-02-12T18:15:00.444Z,pressure,17.0,other,25.48
7614,154858.0,1007.0,2021-02-12T18:15:00.483Z,pressure,17.0,other,25.48
7616,154857.0,1007.0,2021-02-12T18:15:00.523Z,pressure,17.0,other,25.48
7618,154856.0,1007.0,2021-02-12T18:15:00.562Z,pressure,17.0,other,25.48
7619,154855.0,1006.98,2021-02-12T18:15:00.601Z,pressure,17.0,other,25.48
7621,154854.0,1007.02,2021-02-12T18:15:00.640Z,pressure,17.0,other,25.48
7623,154853.0,1007.01,2021-02-12T18:15:00.680Z,pressure,17.0,other,25.48
7625,154852.0,1007.01,2021-02-12T18:15:00.719Z,pressure,17.0,other,25.48
7626,154851.0,1006.98,2021-02-12T18:15:00.758Z,pressure,17.0,other,25.48
7628,154850.0,1007.0,2021-02-12T18:15:00.797Z,pressure,17.0,other,25.48
7630,154849.0,1006.98,2021-02-12T18:15:00.837Z,pressure,17.0,other,25.48
7631,154848.0,1006.97,2021-02-12T18:15:00.876Z,pressure,17.0,other,25.48
7633,154847.0,1007.0,2021-02-12T18:15:00.915Z,pressure,17.0,other,25.48
7635,154846.0,1006.98,2021-02-12T18:15:00.954Z,pressure,17.0,other,25.48
7637,154845.0,1006.97,2021-02-12T18:15:00.994Z,pressure,17.0,other,25.48
7638,154844.0,1006.99,2021-02-12T18:15:01.033Z,pressure,17.0,other,25.48
7640,154843.0,1007.02,2021-02-12T18:15:01.072Z,pressure,17.0,other,25.48
7642,154842.0,1007.0,2021-02-12T18:15:01.111Z,pressure,17.0,other,25.48
7643,154841.0,1006.99,2021-02-12T18:15:01.151Z,pressure,17.0,other,25.48
7645,154840.0,1007.04,2021-02-12T18:15:01.190Z,pressure,17.0,other,25.48
7647,154839.0,1006.99,2021-02-12T18:15:01.229Z,pressure,17.0,other,25.48
7649,154838.0,1006.99,2021-02-12T18:15:01.268Z,pressure,17.0,other,25.48
7650,154837.0,1007.0,2021-02-12T18:15:01.308Z,pressure,17.0,other,25.48
7652,154836.0,1006.99,2021-02-12T18:15:01.347Z,pressure,17.0,other,25.48
7654,154835.0,1007.01,2021-02-12T18:15:01.386Z,pressure,17.0,other,25.48
7655,154834.0,1006.98,2021-02-12T18:15:01.425Z,pressure,17.0,other,25.48
7657,154833.0,1006.99,2021-02-12T18:15:01.465Z,pressure,17.0,other,25.48
7659,154832.0,1006.97,2021-02-12T18:15:01.504Z,pressure,17.0,other,25.48
7661,154831.0,1007.03,2021-02-12T18:15:01.543Z,pressure,17.0,other,25.48
7662,154830.0,1007.04,2021-02-12T18:15:01.582Z,pressure,17.0,other,25.48
7664,154829.0,1007.05,2021-02-12T18:15:01.622Z,pressure,17.0,other,25.48
7666,154828.0,1007.13,2021-02-12T18:15:01.661Z,pressure,17.0,other,25.48
7667,154827.0,1007.21,2021-02-12T18:15:01.700Z,pressure,17.0,other,25.48
7669,154826.0,1007.22,2021-02-12T18:15:01.739Z,pressure,17.0,other,25.48
7671,154825.0,1007.28,2021-02-12T18:15:01.779Z,pressure,17.0,other,25.48
7673,155016.0,1007.3,2021-02-12T18:15:01.861Z,pressure,17.0,other,25.48
7675,155015.0,1007.33,2021-02-12T18:15:01.900Z,pressure,17.0,other,25.48
7677,155014.0,1007.34,2021-02-12T18:15:01.939Z,pressure,17.0,other,25.48
7678,155013.0,1007.37,2021-02-12T18:15:01.978Z,pressure,17.0,other,25.48
7680,155012.0,1007.34,2021-02-12T18:15:02.018Z,pressure,17.0,other,25.48
7682,155011.0,1007.35,2021-02-12T18:15:02.057Z,pressure,17.0,other,25.48
7684,155010.0,1007.29,2021-02-12T18:15:02.096Z,pressure,17.0,other,25.48
7685,155009.0,1007.32,2021-02-12T18:15:02.135Z,pressure,17.0,other,25.48
7687,155008.0,1007.32,2021-02-12T18:15:02.175Z,pressure,17.0,other,25.48
7689,155007.0,1007.31,2021-02-12T18:15:02.214Z,pressure,17.0,other,25.48
7690,155006.0,1007.29,2021-02-12T18:15:02.253Z,pressure,17.0,other,25.48
7692,155005.0,1007.28,2021-02-12T18:15:02.292Z,pressure,17.0,other,25.48
7694,155004.0,1007.29,2021-02-12T18:15:02.332Z,pressure,17.0,other,25.48
7696,155003.0,1007.27,2021-02-12T18:15:02.371Z,pressure,17.0,other,25.48
7697,155002.0,1007.26,2021-02-12T18:15:02.410Z,pressure,17.0,other,25.48
7699,155001.0,1007.3,2021-02-12T18:15:02.449Z,pressure,17.0,other,25.48
7701,155000.0,1007.25,2021-02-12T18:15:02.489Z,pressure,17.0,other,25.48
7702,154999.0,1007.29,2021-02-12T18:15:02.528Z,pressure,17.0,other,25.48
7704,154998.0,1007.32,2021-02-12T18:15:02.567Z,pressure,17.0,other,25.48
7706,154997.0,1007.28,2021-02-12T18:15:02.606Z,pressure,17.0,other,25.48
7708,154996.0,1007.29,2021-02-12T18:15:02.645Z,pressure,17.0,other,25.48
7709,154995.0,1007.29,2021-02-12T18:15:02.685Z,pressure,17.0,other,25.48
7711,154994.0,1007.31,2021-02-12T18:15:02.724Z,pressure,17.0,other,25.48
7713,154993.0,1007.32,2021-02-12T18:15:02.763Z,pressure,17.0,other,25.48
7714,154992.0,1007.32,2021-02-12T18:15:02.802Z,pressure,17.0,other,25.48
7716,154991.0,1007.28,2021-02-12T18:15:02.842Z,pressure,17.0,other,25.48
7718,154990.0,1007.29,2021-02-12T18:15:02.881Z,pressure,17.0,other,25.48
7720,154989.0,1007.34,2021-02-12T18:15:02.920Z,pressure,17.0,other,25.48
7721,154988.0,1007.28,2021-02-12T18:15:02.959Z,pressure,17.0,other,25.48
7723,154987.0,1007.28,2021-02-12T18:15:02.999Z,pressure,17.0,other,25.48
7725,154986.0,1007.31,2021-02-12T18:15:03.038Z,pressure,17.0,other,25.48
7726,154985.0,1007.32,2021-02-12T18:15:03.077Z,pressure,17.0,other,25.48
7728,154984.0,1007.29,2021-02-12T18:15:03.116Z,pressure,17.0,other,25.48
7730,154983.0,1007.28,2021-02-12T18:15:03.156Z,pressure,17.0,other,25.48
7732,154982.0,1007.31,2021-02-12T18:15:03.195Z,pressure,17.0,other,25.48
7733,154981.0,1007.28,2021-02-12T18:15:03.234Z,pressure,17.0,other,25.48
7735,154980.0,1007.27,2021-02-12T18:15:03.273Z,pressure,17.0,other,25.48
7737,154979.0,1007.28,2021-02-12T18:15:03.313Z,pressure,17.0,other,25.48
7738,154978.0,1007.28,2021-02-12T18:15:03.352Z,pressure,17.0,other,25.48
7740,154977.0,1007.29,2021-02-12T18:15:03.391Z,pressure,17.0,other,25.48
7742,154976.0,1007.27,2021-02-12T18:15:03.430Z,pressure,17.0,other,25.48
7744,154975.0,1007.28,2021-02-12T18:15:03.470Z,pressure,17.0,other,25.48
7745,154974.0,1007.25,2021-02-12T18:15:03.509Z,pressure,17.0,other,25.48
7747,154973.0,1007.28,2021-02-12T18:15:03.548Z,pressure,17.0,other,25.48
7749,154972.0,1007.29,2021-02-12T18:15:03.587Z,pressure,17.0,other,25.48
7750,154971.0,1007.29,2021-02-12T18:15:03.627Z,pressure,17.0,other,25.48
7752,154970.0,1007.29,2021-02-12T18:15:03.666Z,pressure,17.0,other,25.48
7754,154969.0,1007.27,2021-02-12T18:15:03.705Z,pressure,17.0,other,25.48
7756,154968.0,1007.23,2021-02-12T18:15:03.744Z,pressure,17.0,other,25.48
7757,154967.0,1007.19,2021-02-12T18:15:03.784Z,pressure,17.0,other,25.48
7759,154966.0,1007.2,2021-02-12T18:15:03.823Z,pressure,17.0,other,25.48
7761,154965.0,1007.12,2021-02-12T18:15:03.862Z,pressure,17.0,other,25.48
7762,154964.0,1007.17,2021-02-12T18:15:03.901Z,pressure,17.0,other,25.48
7764,154963.0,1007.17,2021-02-12T18:15:03.941Z,pressure,17.0,other,25.48
7766,154962.0,1007.18,2021-02-12T18:15:03.980Z,pressure,17.0,other,25.48
7768,154961.0,1007.22,2021-02-12T18:15:04.019Z,pressure,17.0,other,25.48
7769,154960.0,1007.2,2021-02-12T18:15:04.058Z,pressure,17.0,other,25.48
7771,154959.0,1007.2,2021-02-12T18:15:04.098Z,pressure,17.0,other,25.48
7773,154958.0,1007.21,2021-02-12T18:15:04.137Z,pressure,17.0,other,25.48
7774,154957.0,1007.27,2021-02-12T18:15:04.176Z,pressure,17.0,other,25.48
7776,154956.0,1007.3,2021-02-12T18:15:04.215Z,pressure,17.0,other,25.48
7778,154955.0,1007.27,2021-02-12T18:15:04.255Z,pressure,17.0,other,25.48
7780,154954.0,1007.28,2021-02-12T18:15:04.294Z,pressure,17.0,other,25.48
7781,154953.0,1007.29,2021-02-12T18:15:04.333Z,pressure,17.0,other,25.48
7783,154952.0,1007.32,2021-02-12T18:15:04.372Z,pressure,17.0,other,25.48
7785,154951.0,1007.3,2021-02-12T18:15:04.412Z,pressure,17.0,other,25.48
7786,154950.0,1007.3,2021-02-12T18:15:04.451Z,pressure,17.0,other,25.48
7788,154949.0,1007.26,2021-02-12T18:15:04.490Z,pressure,17.0,other,25.48
7790,154948.0,1007.28,2021-02-12T18:15:04.529Z,pressure,17.0,other,25.48
7792,154947.0,1007.26,2021-02-12T18:15:04.569Z,pressure,17.0,other,25.48
7793,154946.0,1007.23,2021-02-12T18:15:04.608Z,pressure,17.0,other,25.48
7795,154945.0,1007.21,2021-02-12T18:15:04.647Z,pressure,17.0,other,25.48
7797,154944.0,1007.12,2021-02-12T18:15:04.686Z,pressure,17.0,other,25.48
7798,154943.0,1007.08,2021-02-12T18:15:04.726Z,pressure,17.0,other,25.48
7800,154942.0,1007.02,2021-02-12T18:15:04.765Z,pressure,17.0,other,25.48
7802,154941.0,1007.03,2021-02-12T18:15:04.804Z,pressure,17.0,other,25.48
7804,154940.0,1007.01,2021-02-12T18:15:04.843Z,pressure,17.0,other,25.48
7805,154939.0,1006.99,2021-02-12T18:15:04.883Z,pressure,17.0,other,25.48
7807,154938.0,1006.98,2021-02-12T18:15:04.922Z,pressure,17.0,other,25.48
7809,154937.0,1006.96,2021-02-12T18:15:04.961Z,pressure,17.0,other,25.48
7810,154936.0,1006.93,2021-02-12T18:15:05.000Z,pressure,17.0,other,25.48
7812,154935.0,1006.93,2021-02-12T18:15:05.040Z,pressure,17.0,other,25.48
7814,154934.0,1006.95,2021-02-12T18:15:05.079Z,pressure,17.0,other,25.48
7816,154933.0,1006.89,2021-02-12T18:15:05.118Z,pressure,17.0,other,25.48
7817,154932.0,1006.92,2021-02-12T18:15:05.157Z,pressure,17.0,other,25.48
7819,154931.0,1006.92,2021-02-12T18:15:05.197Z,pressure,17.0,other,25.48
7821,154930.0,1006.92,2021-02-12T18:15:05.236Z,pressure,17.0,other,25.48
7822,154929.0,1006.91,2021-02-12T18:15:05.275Z,pressure,17.0,other,25.48
7824,154928.0,1006.89,2021-02-12T18:15:05.314Z,pressure,17.0,other,25.48
7826,154927.0,1006.91,2021-02-12T18:15:05.353Z,pressure,17.0,other,25.48
7828,154926.0,1006.92,2021-02-12T18:15:05.393Z,pressure,17.0,other,25.48
7829,154925.0,1006.87,2021-02-12T18:15:05.432Z,pressure,17.0,other,25.48
7831,154924.0,1006.86,2021-02-12T18:15:05.471Z,pressure,17.0,other,25.48
7833,154923.0,1006.91,2021-02-12T18:15:05.510Z,pressure,17.0,other,25.48
7834,154922.0,1006.89,2021-02-12T18:15:05.550Z,pressure,17.0,other,25.48
7836,154921.0,1006.88,2021-02-12T18:15:05.589Z,pressure,17.0,other,25.48
7837,155212.0,1006.94,2021-02-12T18:15:05.611Z,pressure,17.0,other,25.48
7839,155211.0,1007.0,2021-02-12T18:15:05.650Z,pressure,17.0,other,25.48
7841,155210.0,1007.08,2021-02-12T18:15:05.690Z,pressure,17.0,other,25.48
7843,155209.0,1007.09,2021-02-12T18:15:05.729Z,pressure,17.0,other,25.48
7844,155208.0,1007.09,2021-02-12T18:15:05.768Z,pressure,17.0,other,25.48
7846,155207.0,1007.14,2021-02-12T18:15:05.807Z,pressure,17.0,other,25.48
7848,155206.0,1007.18,2021-02-12T18:15:05.847Z,pressure,17.0,other,25.48
7849,155205.0,1007.13,2021-02-12T18:15:05.886Z,pressure,17.0,other,25.48
7851,155204.0,1007.13,2021-02-12T18:15:05.925Z,pressure,17.0,other,25.48
7853,155203.0,1007.14,2021-02-12T18:15:05.964Z,pressure,17.0,other,25.48
7855,155202.0,1007.14,2021-02-12T18:15:06.004Z,pressure,17.0,other,25.48
7856,155201.0,1007.16,2021-02-12T18:15:06.043Z,pressure,17.0,other,25.48
7858,155200.0,1007.14,2021-02-12T18:15:06.082Z,pressure,17.0,other,25.48
7860,155199.0,1007.15,2021-02-12T18:15:06.121Z,pressure,17.0,other,25.48
7861,155198.0,1007.14,2021-02-12T18:15:06.161Z,pressure,17.0,other,25.48
7863,155197.0,1007.17,2021-02-12T18:15:06.200Z,pressure,17.0,other,25.48
7865,155196.0,1007.18,2021-02-12T18:15:06.239Z,pressure,17.0,other,25.48
7867,155195.0,1007.15,2021-02-12T18:15:06.278Z,pressure,17.0,other,25.48
7868,155194.0,1007.17,2021-02-12T18:15:06.318Z,pressure,17.0,other,25.48
7870,155193.0,1007.17,2021-02-12T18:15:06.357Z,pressure,17.0,other,25.48
7872,155192.0,1007.18,2021-02-12T18:15:06.396Z,pressure,17.0,other,25.48
7873,155191.0,1007.17,2021-02-12T18:15:06.435Z,pressure,17.0,other,25.48
7875,155190.0,1007.19,2021-02-12T18:15:06.474Z,pressure,17.0,other,25.48
7877,155189.0,1007.17,2021-02-12T18:15:06.514Z,pressure,17.0,other,25.48
7879,155188.0,1007.18,2021-02-12T18:15:06.553Z,pressure,17.0,other,25.48
7880,155187.0,1007.18,2021-02-12T18:15:06.592Z,pressure,17.0,other,25.48
7882,155186.0,1007.18,2021-02-12T18:15:06.631Z,pressure,17.0,other,25.48
7884,155185.0,1007.15,2021-02-12T18:15:06.671Z,pressure,17.0,other,25.48
7885,155184.0,1007.18,2021-02-12T18:15:06.710Z,pressure,17.0,other,25.48
7887,155183.0,1007.19,2021-02-12T18:15:06.749Z,pressure,17.0,other,25.48
7889,155182.0,1007.18,2021-02-12T18:15:06.788Z,pressure,17.0,other,25.48
7891,155181.0,1007.16,2021-02-12T18:15:06.828Z,pressure,17.0,other,25.48
7892,155180.0,1007.14,2021-02-12T18:15:06.867Z,pressure,17.0,other,25.48
7894,155179.0,1007.19,2021-02-12T18:15:06.906Z,pressure,17.0,other,25.48
